"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/05/03","´_¿³","SO2",23,4.9,7.4,4.1,3.4,3.8,4.5,5.6,5.3,3.8,4.4,4.2,3.5,3.5,4.1,3.3,2.6,3.2,2.4,3.9,5.9,5.6,7.4,7.5
"2018/05/04","´_¿³","CO",0.56,0.51,0.59,0.6,0.53,0.52,0.61,0.76,0.74,0.51,NA,0.46,0.44,0.42,0.34,0.36,0.45,0.56,0.66,0.54,0.5,0.57,0.56,0.37
"2018/05/04","´_¿³","NOx",22,21,25,23,36,28,26,24,30,20,NA,NA,NA,NA,14,15,12,17,19,18,20,30,29,28
"2018/05/04","´_¿³","O3",27,28,20,19,11,16,19,32,34,48,59,NA,NA,NA,73,73,69,62,61,56,52,38,37,39
"2018/05/04","´_¿³","PM10",96,83,87,93,93,96,84,74,77,73,70,NA,74,75,65,55,53,47,40,36,48,54,52,51
"2018/05/04","´_¿³","SO2",5.8,4.7,3.7,3.5,13,9.4,4.9,6.6,7.4,5.7,NA,3.1,3.7,4,2.4,2.4,1.9,1.7,1.7,2,3.8,8.7,10,14
"2018/05/05","´_¿³","CO",0.29,0.24,0.22,0.38,0.39,0.4,0.62,0.73,0.59,0.57,0.53,0.5,0.36,0.36,0.37,0.3,0.28,0.35,0.34,0.29,0.48,0.79,0.63,0.6
"2018/05/05","´_¿³","NOx",18,7.8,6.6,9.1,11,11,17,20,23,NA,26,27,31,22,16,14,16,19,24,23,18,26,24,22
"2018/05/05","´_¿³","O3",51,60,62,45,37,37,36,44,50,61,65,63,54,75,75,56,38,31,20,16,35,33,29,29
"2018/05/05","´_¿³","PM10",45,43,45,48,51,56,62,61,62,67,73,70,62,58,57,45,30,25,30,32,36,44,46,45
"2018/05/05","´_¿³","SO2",6.8,5.6,4.1,4.1,3.1,3.1,2.8,3.6,7.9,12,12,12,9.1,7.2,5.5,4.5,4.8,3.2,6.4,9.2,2.8,3.5,5.3,4.6
"2018/05/06","´_¿³","CO",0.5,0.38,0.38,0.36,0.32,0.47,0.55,0.45,0.29,0.23,0.2,0.22,0.19,0.15,0.14,0.16,0.2,0.22,0.23,0.22,0.19,0.22,0.14,0.13
"2018/05/06","´_¿³","NOx",21,20,23,21,11,17,20,25,11,11,11,17,9.1,9,8.3,9.4,10,10,9.8,12,14,21,15,11
"2018/05/06","´_¿³","O3",27,27,21,22,34,23,24,19,23,21,20,16,20,20,19,18,18,18,17,14,12,7.3,12,15
"2018/05/06","´_¿³","PM10",43,44,45,46,47,48,41,38,37,34,35,31,26,33,35,27,28,29,27,23,20,22,21,23
"2018/05/06","´_¿³","SO2",5.4,7,9.1,6.9,4.7,4.8,4.2,8.6,7.1,5.3,4.5,6.1,4.5,4.5,4.3,4.1,3.5,4.7,3.5,4.7,6.6,10,7.1,6.7
"2018/05/07","´_¿³","CO",0.13,0.12,0.11,0.13,0.19,0.22,0.33,0.41,0.41,0.26,0.23,0.2,0.18,0.18,0.21,0.2,0.28,0.37,0.62,0.53,0.66,0.65,0.47,0.8
"2018/05/07","´_¿³","NOx",12,11,9.9,11,11,12,21,26,28,23,18,14,8.9,10,14,10,16,16,18,20,20,20,17,17
"2018/05/07","´_¿³","O3",13,14,15,13,11,9,7.4,11,12,15,19,20,24,25,23,25,21,21,16,13,11,10,14,13
"2018/05/07","´_¿³","PM10",21,14,17,19,22,26,32,40,61,61,34,31,28,21,21,25,30,32,27,20,21,24,25,21
"2018/05/07","´_¿³","SO2",7.9,7.3,5.9,6.1,10,11,12,14,12,8.1,7.6,6.2,3.5,4.2,5.7,3.9,4.2,4.2,4.7,6.6,7.2,8.6,5.8,9.9
"2018/05/08","´_¿³","CO",0.54,0.33,0.14,0.13,0.13,0.16,0.47,0.66,0.58,0.59,0.65,0.28,NA,NA,NA,NA,0.27,0.36,NA,NA,NA,NA,NA,0.18
"2018/05/08","´_¿³","NOx",14,19,19,15,12,6.8,16,26,27,44,47,21,NA,NA,NA,NA,24,28,NA,NA,NA,NA,NA,21
"2018/05/08","´_¿³","O3",15,9.8,8.8,14,17,20,13,7.7,4,2.5,3.9,21,NA,NA,NA,NA,10,8.1,NA,NA,NA,NA,NA,7.3
"2018/05/08","´_¿³","PM10",14,17,24,26,23,21,20,16,7,12,NA,NA,NA,NA,NA,NA,30,31,NA,15,NA,NA,10,9
"2018/05/08","´_¿³","SO2",8.1,13,14,12,6.8,2.8,1.8,1.7,2.4,4.4,5.4,6.5,NA,NA,NA,NA,6.8,9.2,NA,NA,NA,NA,NA,14
"2018/05/09","´_¿³","CO",0.15,0.08,0.08,0.08,0.09,0.16,0.32,0.87,0.91,0.72,0.51,0.71,0.45,0.25,0.23,NA,0.47,0.6,0.56,0.47,0.51,0.67,0.77,0.58
"2018/05/09","´_¿³","NOx",18,13,5.6,7.1,7.5,9.6,15,35,39,31,22,24,23,14,12,NA,16,13,17,15,20,25,29,23
"2018/05/09","´_¿³","O3",11,17,29,29,31,38,33,20,17,25,40,42,54,47,NA,56,54,54,48,48,35,23,17,21
"2018/05/09","´_¿³","PM10",20,17,12,13,16,20,13,8,11,7,8,16,26,30,NA,26,20,19,24,28,29,25,21,22
"2018/05/09","´_¿³","SO2",11,9,3.1,4.9,5.9,4.4,2.4,2.7,2.7,2.6,2.7,2.6,4.3,4.1,2.8,NA,2.6,2.6,3.3,3.1,3,8.9,8.3,10
"2018/05/10","´_¿³","CO",0.37,0.26,0.24,0.3,0.3,0.24,0.51,0.75,0.4,0.38,0.35,0.47,0.46,0.33,0.34,0.27,0.4,0.42,0.42,0.32,0.31,0.35,0.27,0.27
"2018/05/10","´_¿³","NOx",15,11,12,21,17,13,21,25,22,20,18,23,17,13,15,15,19,19,20,24,20,26,24,16
"2018/05/10","´_¿³","O3",30,34,31,21,23,27,17,24,32,35,42,55,80,80,79,78,67,66,63,49,42,33,37,40
"2018/05/10","´_¿³","PM10",25,19,12,17,20,22,21,21,27,28,24,36,53,52,54,59,64,63,59,56,44,34,35,40
"2018/05/10","´_¿³","SO2",4.5,1.6,2.4,4.3,2.8,2.7,8.7,4.9,6,5.2,4.5,6.3,5.6,4.2,4.8,3.6,3.3,4,4.5,9.2,6.9,9.3,12,5.9
"2018/05/11","´_¿³","CO",0.29,0.17,0.17,0.17,0.17,0.24,0.37,0.94,0.82,0.48,0.32,0.36,0.39,0.27,0.28,0.29,0.47,0.5,0.47,0.41,0.4,0.37,0.29,0.25
"2018/05/11","´_¿³","NOx",18,6.6,6.8,5.8,5.5,6.8,9.1,28,20,20,15,17,15,13,11,12,15,22,17,15,14,12,10,7.9
"2018/05/11","´_¿³","O3",33,49,51,53,52,48,44,32,45,52,62,64,75,68,67,56,48,47,42,45,42,45,45,46
"2018/05/11","´_¿³","PM10",39,37,44,48,47,44,47,65,75,62,54,58,61,61,63,60,55,51,46,45,45,46,50,53
"2018/05/11","´_¿³","SO2",8.3,3.6,3.4,2.4,2,2,2.5,3.9,3.4,5.4,6.5,5.8,5.9,3.7,3.2,3.5,4.4,7.4,3,2.6,2.5,2.9,3.1,2.8
"2018/05/12","´_¿³","CO",0.23,0.32,0.3,0.28,0.21,0.19,0.31,0.41,0.37,0.35,0.35,0.36,0.27,0.23,0.27,0.31,0.32,0.42,0.44,0.33,0.27,0.23,0.18,0.16
"2018/05/12","´_¿³","NOx",7.5,12,12,10,8.7,7.5,12,16,19,14,16,11,8.9,7.6,12,12,11,16,21,30,23,15,11,8.3
"2018/05/12","´_¿³","O3",46,34,31,33,37,44,40,36,34,42,44,46,48,47,45,49,45,40,29,18,24,27,32,36
"2018/05/12","´_¿³","PM10",51,54,61,62,59,58,53,47,46,48,50,50,52,53,46,44,47,50,51,40,37,39,35,31
"2018/05/12","´_¿³","SO2",3.5,4.6,5,8.8,6.3,5.7,6.9,5.9,7.8,6.6,7.5,4.4,3.2,2.2,2.4,2.8,2.1,2.5,2.6,12,13,8,7,7.8
"2018/05/13","´_¿³","CO",0.17,0.14,0.14,0.14,0.15,0.17,0.2,0.22,0.29,0.26,0.25,0.33,0.27,0.24,0.27,0.3,0.31,0.39,0.41,0.38,0.27,0.33,0.42,0.53
"2018/05/13","´_¿³","NOx",8.3,10,10,7.5,8.1,8.5,11,12,13,12,15,13,11,9.9,9.7,11,8.8,11,13,14,23,29,45,31
"2018/05/13","´_¿³","O3",37,35,34,34,32,35,39,36,35,40,38,42,44,52,52,45,38,29,24,22,13,5.8,1.7,3.9
"2018/05/13","´_¿³","PM10",30,33,39,39,32,39,42,40,38,31,35,42,41,40,45,47,40,32,26,25,25,25,33,40
"2018/05/13","´_¿³","SO2",6,7.8,6.4,4.9,5.3,4.4,6.8,7.6,8.3,5.3,7.8,6.5,5.2,4.4,4.1,3.5,2.6,2.8,2.8,3.2,4.9,4.7,22,9.4
"2018/05/14","´_¿³","CO",0.23,0.16,0.19,0.26,0.31,0.43,0.67,0.98,0.64,0.35,0.33,0.22,0.22,0.21,0.24,0.18,0.28,0.32,0.52,0.57,0.63,0.7,0.48,0.42
"2018/05/14","´_¿³","NOx",33,18,18,14,15,19,31,38,27,22,19,12,19,17,17,14,29,15,17,15,13,21,18,17
"2018/05/14","´_¿³","O3",7.4,16,18,16,15,14,12,21,29,31,38,37,40,43,35,32,26,40,32,23,15,11,9.8,5.6
"2018/05/14","´_¿³","PM10",37,33,33,36,43,49,49,52,59,51,36,30,29,38,49,39,23,28,31,27,18,20,21,12
"2018/05/14","´_¿³","SO2",19,9.4,9.9,7.8,9,5.2,7.6,7.1,8.6,7.9,7.7,6.9,9.6,7.7,9.5,7.2,9.7,7.2,7,5.3,5.5,7.9,8.5,8.5
"2018/05/15","´_¿³","CO",0.26,0.14,0.1,0.13,0.19,0.36,0.45,0.64,0.47,0.26,0.18,NA,NA,0.1,0.11,0.15,0.16,0.18,0.21,0.19,0.19,0.15,NA,NA
"2018/05/15","´_¿³","NOx",13,17,17,18,12,20,21,28,30,17,13,NA,7.8,9.3,8.9,8.3,7.4,9.3,11,14,17,17,14,20
"2018/05/15","´_¿³","O3",6.7,2.9,2.5,2.5,8.8,2.8,8,11,8.6,11,NA,15,16,16,18,19,14,12,12,9.8,5.1,6.3,7.3,3.9
"2018/05/15","´_¿³","PM10",15,18,15,16,21,32,35,37,38,26,NA,31,NA,21,26,30,28,23,15,13,18,15,NA,21
"2018/05/15","´_¿³","SO2",8,11,11,9,3,4.2,3.4,8,11,5.3,3.8,NA,2.8,3.4,2.9,3,3.6,4.3,9.5,11,14,14,10,8.9
"2018/05/16","´_¿³","CO",0.1,0.09,0.13,0.23,0.16,0.14,0.2,0.34,0.35,0.23,0.16,0.15,0.16,0.14,NA,NA,NA,NA,NA,0.26,0.21,0.27,NA,0.14
"2018/05/16","´_¿³","NOx",16,22,16,14,17,16,22,24,25,20,12,11,9,9.9,7.9,7.8,10,14,15,17,18,27,20,20
"2018/05/16","´_¿³","O3",4.6,1.7,6.1,4.8,4.1,4.8,5.6,6.7,8.7,13,16,16,15,15,15,14,12,10,9.2,6.4,7.8,4,5.1,3.5
"2018/05/16","´_¿³","PM10",18,15,19,25,21,14,13,19,28,25,26,33,27,19,NA,NA,NA,NA,26,16,12,18,19,18
"2018/05/16","´_¿³","SO2",9.9,11,83,10,27,7.6,8.5,9.6,8.9,8.1,4.1,3.1,1.8,1.6,1,NA,NA,NA,4.4,5.8,7.7,10,9,9.3
"2018/05/17","´_¿³","CO",0.11,0.02,0.02,0.02,0.02,0.07,0.27,0.38,0.3,0.13,0.09,0.09,0.14,0.14,0.09,0.12,0.21,NA,0.32,0.22,0.18,0.19,0.08,0.04
"2018/05/17","´_¿³","NOx",16,20,13,16,16,16,23,23,18,11,10,12,11,12,12,12,16,15,14,12,12,14,14,15
"2018/05/17","´_¿³","O3",6.2,1.4,7.1,4.8,4.8,5.9,6.4,8.9,14,22,23,21,20,22,26,29,22,19,16,15,16,13,14,11
"2018/05/17","´_¿³","PM10",17,14,11,12,16,14,15,20,33,33,22,20,17,19,19,19,20,21,43,38,16,20,17,14
"2018/05/17","´_¿³","SO2",8.1,10,7.3,8.4,7,10,9,8.4,4.9,3.6,4.1,3.8,2.9,3.8,4,2.9,2.5,3.1,1.9,2,2.7,4.9,6.2,8.2
"2018/05/18","´_¿³","CO",0.02,NA,0.02,0.01,0.01,0.06,0.2,0.34,0.38,0.21,0.16,0.19,NA,0.1,0.08,0.11,0.28,0.33,0.44,0.39,0.35,0.3,0.17,0.18
"2018/05/18","´_¿³","NOx",13,17,19,24,17,18,21,14,NA,16,13,11,10,11,11,15,14,14,17,19,15,19,21,21
"2018/05/18","´_¿³","O3",11,7.2,6.5,3,7.2,8.9,11,17,17,19,21,24,25,25,21,25,18,13,12,12,11,6.6,3.4,2.1
"2018/05/18","´_¿³","PM10",14,14,13,11,12,13,12,14,19,23,24,27,21,18,23,24,23,24,22,16,13,16,19,17
"2018/05/18","´_¿³","SO2",9.7,7.7,8.5,13,8.5,9.4,8.7,4.7,4.8,5.1,3.3,3.8,3,2.8,1.7,2.4,1.7,1.4,1.7,1.9,2,2.3,7.1,8.3
"2018/05/19","´_¿³","CO",0.15,0.19,0.13,0.13,0.14,0.4,0.52,0.48,0.4,0.45,0.35,0.42,0.31,0.2,0.2,0.19,0.21,0.28,0.28,0.22,0.21,0.18,0.18,0.15
"2018/05/19","´_¿³","NOx",14,12,17,23,22,28,29,31,17,17,16,16,11,9.6,10,11,11,14,14,17,15,19,20,16
"2018/05/19","´_¿³","O3",8.3,9.3,4.4,1.9,1.8,2.4,5.7,9.1,21,25,30,38,30,23,23,21,19,16,14,9.2,13,5.4,3.4,6.7
"2018/05/19","´_¿³","PM10",15,19,21,21,18,29,37,31,34,30,23,33,34,21,21,25,28,26,19,18,20,18,18,16
"2018/05/19","´_¿³","SO2",4.3,2.4,9.1,11,14,11,9.8,14,8.3,7.1,5.2,8.4,4.3,2.1,3,2.6,2.1,3.3,3.5,6.3,4.6,7.1,9.7,6.2
"2018/05/20","´_¿³","CO",0.12,0.1,0.1,0.1,0.11,0.15,0.25,0.48,0.31,0.27,0.21,0.23,0.18,0.17,0.15,0.2,0.23,0.26,0.3,0.31,0.34,0.37,0.43,0.4
"2018/05/20","´_¿³","NOx",13,9.4,8.3,7,9.7,18,19,19,18,NA,11,14,9.3,11,8.9,8.5,11,11,9.4,10,12,14,18,25
"2018/05/20","´_¿³","O3",12,18,22,19,14,6.1,7.5,15,15,19,20,18,21,20,21,28,27,25,23,21,19,18,15,8.8
"2018/05/20","´_¿³","PM10",14,14,13,14,14,18,19,25,28,26,25,21,18,15,18,27,20,19,24,21,20,17,20,26
"2018/05/20","´_¿³","SO2",5.7,4.7,5.4,5.2,5.6,9.8,8.1,5.2,7.2,4.6,5.1,5,4,3.4,2.6,3,2.7,2.8,2.2,2,2,2.3,3.5,6.5
"2018/05/21","´_¿³","CO",0.27,0.24,0.19,0.12,0.13,0.15,NA,0.33,0.32,0.25,0.28,0.28,0.24,0.21,0.28,0.27,0.4,0.51,0.62,0.69,0.77,NA,0.69,NA
"2018/05/21","´_¿³","NOx",15,14,13,19,11,15,15,13,13,12,13,12,NA,NA,NA,NA,NA,NA,13,17,NA,NA,NA,NA
"2018/05/21","´_¿³","O3",16,15,15,11,12,11,12,15,17,20,22,25,31,31,24,25,26,26,24,18,16,8,10,13
"2018/05/21","´_¿³","PM10",25,26,25,14,14,20,NA,27,34,41,28,24,31,29,NA,33,27,26,29,24,24,NA,32,33
"2018/05/21","´_¿³","SO2",4.3,4.1,5.9,11,6.3,6.8,5.7,3.6,3.5,3.4,3.6,3.8,2.4,1.9,1.5,1.6,2,2.1,2,2.6,2.5,3.9,4.3,4.1
"2018/05/22","´_¿³","CO",NA,NA,0.16,NA,0.13,0.19,NA,0.51,0.5,NA,0.33,0.3,0.27,0.26,0.25,0.3,0.46,0.51,0.6,0.48,0.39,0.4,0.31,0.36
"2018/05/22","´_¿³","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,13,18,19,19,21,16,13,11,10,12
"2018/05/22","´_¿³","O3",12,7.1,15,18,17,14,7.4,9.9,NA,21,33,33,41,40,38,42,40,35,28,26,29,29,26,23
"2018/05/22","´_¿³","PM10",37,38,40,31,NA,17,25,29,53,NA,28,30,40,40,39,39,44,44,35,26,21,27,27,18
"2018/05/22","´_¿³","SO2",3.1,11,4.5,2.5,3.6,3.3,3.7,7.3,5.3,2.8,2.6,2.6,3.3,2.7,2.5,4.5,3.1,2.7,2.5,1.9,1.6,1.9,1.5,1.8
"2018/05/23","´_¿³","CO",0.28,0.17,0.17,0.16,0.21,0.43,0.67,1.03,0.79,0.45,0.41,0.32,0.34,0.2,0.21,0.23,0.36,0.46,0.58,0.44,0.43,0.47,0.42,0.32
"2018/05/23","´_¿³","NOx",12,15,24,26,12,19,25,34,20,20,15,14,12,11,12,16,13,12,16,11,11,14,14,13
"2018/05/23","´_¿³","O3",23,21,9.5,8.5,25,12,18,23,34,35,45,36,33,32,31,22,21,19,15,18,19,16,16,15
"2018/05/23","´_¿³","PM10",25,24,23,35,29,35,45,44,39,38,43,41,43,41,39,33,28,28,25,28,25,23,26,33
"2018/05/23","´_¿³","SO2",1.8,8.5,15,17,5.7,7.1,4.7,4.7,3.4,6.9,5.4,3,2.8,2.3,2.2,3.1,1.7,1.9,2.8,1.8,2,2.2,2.4,2.9
"2018/05/24","´_¿³","CO",0.22,0.25,0.28,0.22,0.28,0.35,0.51,0.9,0.77,0.43,0.43,NA,0.44,0.3,0.33,0.43,0.48,0.54,0.58,0.53,0.39,0.38,0.28,0.25
"2018/05/24","´_¿³","NOx",8.7,12,14,9.9,15,14,18,27,31,18,21,NA,12,15,15,14,17,17,15,16,11,14,13,14
"2018/05/24","´_¿³","O3",21,18,18,27,21,18,15,18,22,37,52,75,64,52,65,75,72,77,69,54,54,50,46,44
"2018/05/24","´_¿³","PM10",39,36,41,42,36,44,48,47,58,57,NA,59,58,40,38,50,51,52,49,40,39,40,35,35
"2018/05/24","´_¿³","SO2",2.8,3.9,3.9,4.2,5.3,4.4,4.6,5.1,6.4,5.9,7.8,6.7,5.2,5,5.4,5.5,5,5,4.9,4,4.4,7.6,11,12
"2018/05/25","´_¿³","CO",0.21,0.11,0.11,0.28,0.27,0.39,0.42,0.62,0.52,0.17,0.18,0.16,0.13,0.12,0.12,0.11,0.19,0.26,0.29,0.31,0.2,0.17,0.12,0.09
"2018/05/25","´_¿³","NOx",18,12,13,12,13,18,17,21,26,13,9.2,9,10,7.6,8.6,8,11,12,11,15,14,11,9.5,5.5
"2018/05/25","´_¿³","O3",30,16,12,20,18,16,17,19,14,16,21,24,22,22,22,20,18,19,17,14,17,19,18,23
"2018/05/25","´_¿³","PM10",35,28,19,26,36,35,28,26,35,29,21,17,18,23,20,15,17,21,17,8,8,15,12,8
"2018/05/25","´_¿³","SO2",15,9.9,6.2,3.3,3.3,3.9,3.9,3.6,7.5,4.5,2.3,3.2,4.4,2.8,2.9,2.2,3.4,2.9,3.2,3.9,4,4.4,3.7,2
"2018/05/26","´_¿³","CO",0.08,0.08,0.06,0.06,0.1,0.27,0.35,0.3,0.31,0.33,0.27,0.21,0.17,0.15,0.15,0.18,0.22,0.27,0.28,0.26,0.27,0.25,0.22,0.18
"2018/05/26","´_¿³","NOx",5.8,5,7.1,7.7,8.7,13,16,10,11,8.1,9,9.8,8.5,7.1,8.5,9.6,11,8.4,11,9.9,11,9.7,9.7,7.7
"2018/05/26","´_¿³","O3",22,22,18,16,16,11,12,19,22,26,25,22,23,27,29,29,28,23,21,21,18,17,16,18
"2018/05/26","´_¿³","PM10",11,11,11,6,6,14,15,12,13,13,16,19,20,19,14,16,25,27,19,12,9,11,12,NA
"2018/05/26","´_¿³","SO2",2.8,2.6,2.9,3.9,4.1,2.9,3.3,2.8,3.2,2.5,2.3,2.3,2,2,2.4,2.1,2,1.9,2.5,2.5,2.2,2.2,2.3,2.4
"2018/05/27","´_¿³","CO",NA,0.13,0.09,0.1,0.15,0.26,0.41,0.34,0.3,NA,0.24,0.19,0.14,0.13,0.13,0.14,0.18,0.26,0.27,0.27,0.29,0.23,0.19,0.18
"2018/05/27","´_¿³","NOx",NA,3.5,3.9,4.2,6.7,12,17,11,9.1,9.4,8,9.4,6.6,6,6.7,5.9,7.7,14,11,9,10,8.5,6.5,5.5
"2018/05/27","´_¿³","O3",20,20,20,19,18,12,15,18,20,22,27,26,23,25,20,21,20,17,15,15,13,14,15,15
"2018/05/27","´_¿³","PM10",17,13,8,11,16,19,19,11,17,21,18,17,15,16,15,15,16,21,21,18,21,19,16,18
"2018/05/27","´_¿³","SO2",1.7,0.4,0.8,0.8,1.3,1.2,2.1,3,2.4,2.5,2.4,2.3,1.5,1.1,0.6,0.5,0.9,2.6,1.2,0.7,0.7,1,1.1,1.1
"2018/05/28","´_¿³","CO",0.13,0.15,0.17,0.12,0.12,0.32,0.57,0.44,0.69,0.38,0.26,0.27,0.22,0.18,0.17,0.23,0.36,0.41,0.6,0.73,0.84,0.8,0.56,0.42
"2018/05/28","´_¿³","NOx",5.6,5.7,6.7,8.7,9.7,14,21,11,15,17,13,12,9.9,8.5,6.8,8.2,14,11,14,18,13,15,15,9.7
"2018/05/28","´_¿³","O3",15,15,14,12,11,6.5,8.3,16,23,22,28,33,31,27,27,24,21,20,17,17,19,16,16,20
"2018/05/28","´_¿³","PM10",19,15,12,14,12,19,26,21,23,27,25,27,28,22,18,16,18,21,21,21,19,21,22,22
"2018/05/28","´_¿³","SO2",1.2,2.1,2.1,5.5,6.3,4.8,3.9,3.1,3.1,4.3,5,4.6,4.6,3.7,3,2.7,4,3,4.3,3.4,3.4,8,12,7.2
"2018/05/29","´_¿³","CO",0.29,0.12,0.08,NA,NA,NA,0.36,0.53,0.26,0.16,0.2,0.18,0.15,0.14,0.13,0.16,0.25,0.26,0.33,0.2,0.22,0.15,0.13,0.11
"2018/05/29","´_¿³","NOx",15,17,15,14,NA,NA,21,25,13,9.7,15,13,11,9.2,9.2,8.8,10,10,13,9.6,10,8,10,9.8
"2018/05/29","´_¿³","O3",16,13,13,NA,11,8.9,11,17,NA,28,25,28,32,37,36,29,25,26,22,24,25,28,25,23
"2018/05/29","´_¿³","PM10",21,15,17,NA,NA,NA,28,33,58,53,24,25,23,23,22,20,21,21,21,14,12,15,15,15
"2018/05/29","´_¿³","SO2",13,11,12,NA,NA,8,4.9,7.9,4,5.4,6.2,4.8,3.4,3.4,3.1,2.3,2.3,2.6,5.1,3.8,4.7,4.5,4.8,4.5
"2018/05/30","´_¿³","CO",0.09,NA,NA,NA,0.13,NA,NA,0.43,0.41,0.28,0.19,0.18,0.19,0.15,0.17,0.16,0.17,0.24,0.27,0.23,0.19,0.23,0.19,0.14
"2018/05/30","´_¿³","NOx",NA,NA,NA,NA,NA,NA,NA,25,20,12,7.6,8.8,9,7.9,9.1,7.3,6.3,8.3,9.9,8.5,10,14,17,11
"2018/05/30","´_¿³","O3",16,NA,NA,9.7,9.4,9.7,9.1,9.7,13,21,25,24,21,22,19,20,21,20,19,19,15,12,7.3,11
"2018/05/30","´_¿³","PM10",14,NA,NA,NA,22,NA,NA,24,31,29,26,25,15,9,14,21,20,13,10,10,11,9,7,7
"2018/05/30","´_¿³","SO2",7,NA,NA,NA,12,7.6,NA,12,9.2,4.3,3.2,2.8,4,3.9,3.9,3,3.2,3.3,4.7,4.9,6.5,9.1,11,6.1
"2018/05/31","´_¿³","CO",0.13,0.11,0.11,0.15,0.13,0.17,0.34,0.44,0.41,0.21,0.19,0.16,0.15,0.16,NA,NA,0.25,0.32,0.4,0.43,0.39,0.41,0.43,0.45
"2018/05/31","´_¿³","NOx",13,19,18,18,16,18,19,27,23,12,11,6.4,10,11,NA,NA,12,14,13,12,12,12,16,14
"2018/05/31","´_¿³","O3",7.2,2.6,2.9,2.4,5.1,5.2,6.6,7.1,8.4,17,19,22,19,NA,NA,14,14,15,13,16,13,15,8.1,7.2
"2018/05/31","´_¿³","PM10",4,10,12,13,15,15,24,23,27,27,17,13,11,17,NA,NA,18,19,18,19,19,11,10,15
"2018/05/31","´_¿³","SO2",7.6,17,13,11,8.8,11,5.9,12,8.9,3.4,5,2.8,2.9,2.8,NA,NA,3.5,3.6,2.2,2.7,2.7,3.2,6.2,4.6
"2018/06/01","´_¿³","CO",0.29,0.34,0.25,0.24,0.24,0.31,0.47,1.07,1.09,0.64,0.48,0.57,0.61,0.5,0.46,0.47,0.58,0.7,0.85,0.89,0.81,0.87,0.68,0.56
"2018/06/01","´_¿³","NOx",13,17,12,12,13,11,16,32,33,20,22,15,14,10,9.3,10,14,16,23,26,23,24,19,17
"2018/06/01","´_¿³","O3",7.3,7.4,11,9.8,8.9,12,12,9.8,14,36,43,58,67,77,77,73,65,61,46,37,39,38,39,36
"2018/06/01","´_¿³","PM10",19,22,20,22,22,21,22,26,37,37,39,53,69,69,56,54,54,52,49,45,43,45,48,38
"2018/06/01","´_¿³","SO2",4.6,3.4,2.7,2.5,3.3,3,3.5,4.8,5.2,4.2,5.7,5.1,5.9,4.5,4,5,4.1,3.2,3.7,3.4,3.6,3.9,4,3.5
"2018/06/02","´_¿³","CO",0.52,0.45,0.39,0.38,0.38,0.48,0.5,0.83,1.06,0.83,0.59,0.5,0.43,0.39,0.34,0.32,0.37,0.45,0.52,0.44,0.33,0.34,0.26,0.21
"2018/06/02","´_¿³","NOx",24,21,22,21,26,27,24,33,36,36,23,23,20,16,15,12,13,14,15,17,18,22,22,11
"2018/06/02","´_¿³","O3",24,31,29,27,21,16,24,29,47,59,77,91,90,86,87,79,65,58,56,48,45,41,45,58
"2018/06/02","´_¿³","PM10",39,64,78,75,66,58,57,62,64,74,73,72,71,60,61,59,54,48,40,38,36,38,43,34
"2018/06/02","´_¿³","SO2",5,5.7,7,7.3,8.9,8.6,6.8,9,12,15,9.5,8.2,9.5,6.9,6,3.4,2.8,2.6,2.5,3.6,3.4,7.6,9.6,5.2
"2018/06/03","´_¿³","CO",0.22,0.24,0.28,0.31,0.28,0.38,0.52,0.5,0.47,0.58,0.47,0.45,0.39,0.39,0.32,0.33,0.41,0.42,0.49,0.56,0.31,0.3,0.27,0.22
"2018/06/03","´_¿³","NOx",13,17,17,15,14,17,19,22,25,20,21,20,18,14,12,11,12,12,15,18,19,16,14,15
"2018/06/03","´_¿³","O3",49,44,38,29,34,24,28,36,42,49,57,67,76,84,66,53,55,47,42,36,33,32,33,32
"2018/06/03","´_¿³","PM10",33,54,68,55,42,43,46,41,42,45,44,53,62,64,57,39,31,27,32,42,44,47,42,34
"2018/06/03","´_¿³","SO2",8.5,11,10,4.8,5.1,5.6,5,8.2,9,7.8,11,9.8,8,6.2,4,2.8,3,2.5,2.9,3.1,7.2,5.4,6.6,8.9
"2018/06/04","´_¿³","CO",0.2,0.22,0.21,0.28,0.3,0.39,0.47,1.02,0.87,0.46,0.36,0.35,0.4,0.29,0.26,0.25,0.22,0.26,0.86,0.75,0.75,0.62,0.7,0.47
"2018/06/04","´_¿³","NOx",16,11,8.1,10,11,13,15,27,30,33,17,14,14,17,17,16,13,11,22,22,23,24,26,18
"2018/06/04","´_¿³","O3",30,32,36,34,35,31,32,33,39,33,50,51,62,43,44,35,24,23,20,20,18,12,13,18
"2018/06/04","´_¿³","PM10",35,32,28,31,38,41,42,43,64,64,41,38,44,40,39,40,32,29,28,30,24,17,26,25
"2018/06/04","´_¿³","SO2",8.4,3.6,2.5,2.9,3,2.4,3,3.1,7.6,13,7.5,4.1,5.4,3.1,3.4,3.4,3.4,2.3,2.6,1.8,1.9,5.1,4,2.9
