"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/30","­]®ß","NOx",9.9,9,8.5,7.9,7.7,7.5,10,15,15,15,12,13,20,18,NA,20,22,35,27,28,28,22,24,26
"2018/01/30","­]®ß","O3",30,31,32,33,33,32,30,25,27,28,29,27,20,18,19,17,14,7,10,8.8,8.8,11,7.3,2.8
"2018/01/30","­]®ß","PM10",35,36,34,23,20,39,22,21,21,18,20,19,24,NA,15,23,26,27,28,31,28,25,36,30
"2018/01/30","­]®ß","SO2",2.1,1.6,1.7,1.4,2,1.7,1.8,1.5,1.5,1.7,1.1,1.2,1.4,1.2,1.8,1.5,1.6,2.1,1.7,2.3,1.9,1.5,1.9,1.3
"2018/01/31","­]®ß","CO",0.37,0.39,0.41,0.37,0.31,0.33,0.41,0.66,0.6,0.52,0.56,0.63,0.54,0.39,0.37,0.33,0.29,0.37,0.39,0.48,0.5,0.5,0.47,0.42
"2018/01/31","­]®ß","NOx",22,17,21,24,17,12,16,30,31,24,27,30,26,18,17,13,9,12,10,11,10,13,10,8.8
"2018/01/31","­]®ß","O3",2.5,4.1,1.6,0.3,4,15,17,10,13,18,19,16,22,26,26,30,35,32,33,32,32,30,33,36
"2018/01/31","­]®ß","PM10",32,34,32,27,27,22,24,29,33,34,32,44,42,38,46,39,25,23,25,28,17,21,20,22
"2018/01/31","­]®ß","SO2",1,2.2,2.1,1.9,2.4,2.9,3.4,3.9,4.8,3.9,3.7,3.5,3.6,3.5,3.1,2.6,2.2,2.1,2,2.1,2,2.3,2.3,2
"2018/02/01","­]®ß","CO",0.45,0.51,0.55,0.5,0.46,0.51,0.58,0.66,0.75,0.76,0.72,0.78,0.8,0.78,0.71,0.66,0.7,0.78,0.73,0.68,0.63,0.54,0.45,0.36
"2018/02/01","­]®ß","NOx",8.2,11,12,11,9.3,10,12,16,20,21,22,24,24,25,23,25,26,31,29,24,21,18,15,13
"2018/02/01","­]®ß","O3",35,32,28,31,33,31,28,25,22,22,22,21,20,19,23,18,16,12,12,18,22,26,28,32
"2018/02/01","­]®ß","PM10",15,25,30,37,36,34,39,62,64,74,77,93,91,86,51,69,70,63,70,68,64,49,42,29
"2018/02/01","­]®ß","SO2",2,1.6,1.8,1.6,1.7,1.8,1.9,2.9,2.9,2.7,2.9,3.1,2.9,2.7,2.1,2.5,2,2.4,2.8,2.5,2.7,2.4,2.2,2.1
"2018/02/02","­]®ß","CO",0.32,0.31,0.31,0.31,0.3,0.32,0.4,0.54,0.55,0.48,0.45,0.39,0.39,0.35,0.33,0.31,0.39,0.47,0.4,0.38,0.39,0.4,0.38,0.34
"2018/02/02","­]®ß","NOx",12,10,9.4,12,11,12,17,22,29,26,23,19,15,12,15,15,18,17,15,14,15,17,14,12
"2018/02/02","­]®ß","O3",33,33,32,29,31,29,24,20,17,22,26,31,35,37,33,33,29,33,36,38,36,33,37,41
"2018/02/02","­]®ß","PM10",32,25,22,25,31,28,35,32,40,26,30,42,41,30,36,25,37,44,49,53,47,55,49,42
"2018/02/02","­]®ß","SO2",2.1,2.1,1.8,2.6,2.5,2.4,2.7,2.8,3.1,2.4,2.5,2.4,2,1.5,1.5,1.7,1.8,1.5,1.5,1.6,2,2.1,1.8,2.5
"2018/02/03","­]®ß","CO",0.31,0.33,0.36,0.38,0.43,0.5,0.64,0.75,0.84,0.79,0.77,0.69,0.63,0.58,0.56,0.54,0.51,0.51,0.45,0.39,0.35,0.34,0.33,0.29
"2018/02/03","­]®ß","NOx",11,10,9.8,8.9,10,13,15,17,22,23,24,22,21,18,18,18,18,19,16,13,13,13,12,12
"2018/02/03","­]®ß","O3",42,43,44,44,39,36,32,28,23,21,23,23,23,26,25,26,26,25,30,32,32,33,32,33
"2018/02/03","­]®ß","PM10",51,51,62,62,58,61,90,88,68,65,59,56,74,89,77,67,54,63,51,44,37,29,28,24
"2018/02/03","­]®ß","SO2",3.2,2.9,2.4,2,2.8,3.1,3.7,4,4.3,4.2,3.2,2.6,2.8,2.4,2.4,2.4,2.3,2.6,2.4,1.9,1.7,1.7,1.4,1.2
"2018/02/04","­]®ß","CO",0.25,0.22,0.2,0.19,0.19,0.2,0.22,0.26,0.3,0.32,0.28,0.28,0.27,0.27,0.28,0.27,0.28,0.29,0.29,0.3,0.3,0.31,0.29,0.28
"2018/02/04","­]®ß","NOx",10,9.2,9.8,9.3,8.8,8.1,7.7,10,14,16,13,12,13,12,13,13,13,13,12,13,13,13,13,12
"2018/02/04","­]®ß","O3",34,35,34,33,34,34,34,31,27,26,29,29,30,31,29,30,29,32,32,31,30,28,29,31
"2018/02/04","­]®ß","PM10",21,17,19,20,22,10,15,19,21,23,21,28,17,22,24,20,29,24,26,22,18,27,21,23
"2018/02/04","­]®ß","SO2",1.2,1.4,1.6,1.8,1.7,1.3,1.1,1.5,2,2.1,1.7,1.7,1.8,1.7,1.8,1.8,1.7,1.7,1.8,1.9,1.7,1.8,1.9,2
"2018/02/05","­]®ß","CO",0.26,0.24,0.23,0.23,0.23,0.26,0.35,0.43,0.46,0.46,0.43,0.45,NA,0.37,0.35,0.36,0.35,0.42,0.36,0.34,0.34,0.37,0.35,0.33
"2018/02/05","­]®ß","NOx",10,6.4,6.1,7.1,7.2,8.5,11,16,23,25,24,22,NA,18,19,15,13,16,14,12,12,13,13,11
"2018/02/05","­]®ß","O3",34,36,36,34,34,31,29,23,18,17,19,NA,20,24,24,29,31,29,30,32,32,30,30,33
"2018/02/05","­]®ß","PM10",22,16,23,20,13,26,30,30,35,31,30,NA,29,38,37,31,38,39,46,35,48,50,44,51
"2018/02/05","­]®ß","SO2",1.8,1.8,1.6,1.4,1.4,1.8,2.3,2.6,2.6,2.4,2.3,2.3,NA,2.7,2.7,2.7,2.1,2.1,1.8,1.8,2,2.3,2.1,2.1
"2018/02/06","­]®ß","CO",0.3,0.3,0.28,0.29,0.3,0.29,0.31,0.38,0.41,0.39,0.35,0.33,0.32,0.31,0.31,0.33,0.35,0.43,0.41,0.4,0.41,0.37,0.35,0.34
"2018/02/06","­]®ß","NOx",9.5,7.9,7.7,8.4,7.9,7.6,10,16,19,18,14,13,12,11,11,11,11,14,13,12,14,13,11,11
"2018/02/06","­]®ß","O3",34,34,34,32,33,34,31,27,25,29,33,34,36,38,39,39,39,37,38,39,38,40,42,42
"2018/02/06","­]®ß","PM10",50,36,44,47,45,51,51,49,52,53,50,51,53,53,52,51,47,52,52,48,50,49,50,57
"2018/02/06","­]®ß","SO2",2.1,1.9,1.8,1.9,2.1,2.3,2.3,2.9,3.2,2.8,2.6,2.8,2.4,2.7,2.9,2.6,2.8,2.7,2.3,2.2,2.3,2.9,2.6,3
"2018/02/07","­]®ß","CO",0.34,0.34,0.3,0.35,0.35,0.36,0.48,0.73,0.98,0.8,0.83,0.71,0.56,0.5,NA,0.53,0.61,0.76,0.64,0.58,0.62,0.71,0.56,0.36
"2018/02/07","­]®ß","NOx",10,12,11,11,14,19,22,46,63,41,41,38,32,22,NA,31,40,46,43,38,39,47,30,14
"2018/02/07","­]®ß","O3",39,37,28,27,23,14,15,2.8,1.9,6.8,9.4,12,12,16,NA,6.2,4.8,2.4,1.7,3.5,1.9,0,4.6,16
"2018/02/07","­]®ß","PM10",47,58,37,42,51,38,47,41,50,52,55,61,40,43,NA,42,40,24,28,36,32,31,33,13
"2018/02/07","­]®ß","SO2",2.6,3.2,1.6,1.5,1.8,1.3,2.5,1.9,2.2,1.8,2.4,4,2,1.9,NA,2.1,2.2,2.5,2.3,2.4,2.6,2,1.9,1.4
"2018/02/08","­]®ß","CO",0.28,0.27,0.23,0.24,0.22,0.21,0.24,0.32,0.35,0.34,0.37,0.34,0.29,0.29,0.32,0.37,0.43,0.63,0.6,0.64,0.62,0.72,0.71,0.74
"2018/02/08","­]®ß","NOx",13,13,12,12,11,10,11,12,16,17,17,16,11,11,14,17,22,30,31,32,33,42,41,39
"2018/02/08","­]®ß","O3",20,22,29,27,31,35,36,35,33,32,31,33,38,39,36,32,26,19,15,12,9.3,2,1.1,0.1
"2018/02/08","­]®ß","PM10",14,25,30,35,25,30,29,21,20,NA,24,21,32,22,35,32,40,40,51,38,41,51,40,51
"2018/02/08","­]®ß","SO2",2,2.7,2.3,2.5,1.8,1.6,1.4,1.9,2.1,2.3,2.1,1.9,1.2,1.4,1.8,1.8,2.1,2,2.4,2.7,2.7,3.2,2.5,1.9
"2018/02/09","­]®ß","CO",0.82,0.67,0.67,0.47,0.38,0.65,0.74,0.9,1.14,0.78,0.55,0.47,0.41,0.43,0.43,0.47,0.63,0.76,0.76,0.73,0.56,0.58,0.58,0.52
"2018/02/09","­]®ß","NOx",37,49,49,52,39,42,42,47,NA,48,36,27,21,22,23,18,25,36,38,34,19,22,24,24
"2018/02/09","­]®ß","O3",0.2,-0.1,-0.1,-0.2,-0.2,0.3,0,0.5,1.1,4.1,8.3,17,27,27,30,37,30,17,11,13,26,22,16,13
"2018/02/09","­]®ß","PM10",47,39,44,41,41,31,34,36,41,48,38,37,27,45,70,91,68,77,91,117,92,97,99,82
"2018/02/09","­]®ß","SO2",2.2,1.5,1.6,1.5,1.2,1.4,1.6,1.7,2,1.9,2.4,1.8,2.1,2,2.6,2.1,1.7,2.5,2.2,2.4,2.2,2.4,2.3,2
"2018/02/10","­]®ß","CO",0.46,0.37,0.38,0.39,0.32,0.33,0.38,0.42,0.45,0.52,0.49,0.5,0.43,0.37,0.37,0.39,0.43,0.47,0.44,0.41,0.4,0.4,0.49,0.48
"2018/02/10","­]®ß","NOx",19,11,11,14,10,8.3,12,13,19,22,21,25,20,16,16,19,20,23,21,18,19,17,15,13
"2018/02/10","­]®ß","O3",20,28,26,22,30,34,29,29,24,23,25,23,27,34,35,32,31,27,28,32,33,35,34,39
"2018/02/10","­]®ß","PM10",75,58,51,70,61,50,54,51,40,44,44,47,34,31,22,25,30,39,46,56,46,46,62,62
"2018/02/10","­]®ß","SO2",1.8,2.3,2.4,2.4,2.6,2.2,2.7,2.2,2.6,2.6,2.3,2.7,2.1,1.8,1.9,2.5,2.6,2.8,3,2.9,3.1,3.3,2.8,2.7
"2018/02/11","­]®ß","CO",0.39,0.39,0.4,0.42,0.41,0.38,0.38,0.37,0.38,0.39,0.4,0.41,0.4,0.4,0.4,0.43,0.44,0.46,0.43,0.43,0.41,0.38,0.34,0.31
"2018/02/11","­]®ß","NOx",10,8.4,8.5,8.8,7.9,7.9,8.4,9.8,11,14,13,12,13,13,13,14,16,16,14,14,15,13,11,8.4
"2018/02/11","­]®ß","O3",46,45,44,40,39,42,40,38,34,32,35,37,37,36,37,36,32,31,33,30,31,35,38,42
"2018/02/11","­]®ß","PM10",41,33,40,31,41,42,37,41,43,47,37,38,36,65,79,85,79,76,90,80,88,72,67,86
"2018/02/11","­]®ß","SO2",2.2,1.7,2,2,2,1.9,2.2,2.5,2.2,2.3,1.9,2,1.9,2.1,2.3,2.2,2.8,2.3,2.3,2.3,2.7,2.6,2.3,2.2
"2018/02/12","­]®ß","CO",0.28,0.27,0.25,0.24,0.24,0.27,0.3,0.42,0.5,0.44,0.36,0.35,0.34,0.34,0.36,0.38,0.45,0.51,0.46,0.47,0.51,0.43,0.41,0.4
"2018/02/12","­]®ß","NOx",7.8,9.1,8.4,7.2,6.7,8.9,9.1,16,26,20,13,12,11,11,13,14,20,21,18,16,19,14,15,17
"2018/02/12","­]®ß","O3",43,43,43,45,46,42,41,36,28,34,41,44,48,51,52,51,44,40,42,44,41,44,39,35
"2018/02/12","­]®ß","PM10",94,103,98,96,96,103,94,105,108,107,100,93,98,101,129,127,126,115,118,124,126,112,107,99
"2018/02/12","­]®ß","SO2",2.6,2.5,2.3,2.6,2.6,2.4,2.8,2.4,3.2,2.8,2.5,2.2,1.7,1.9,2.7,3,3.5,3.2,3.2,2.9,2.7,1.6,2.6,3
"2018/02/13","­]®ß","CO",0.38,0.35,0.35,0.34,0.37,0.39,0.52,0.77,0.67,0.48,0.41,0.44,0.46,0.41,0.4,0.44,0.46,0.48,0.5,0.47,0.56,0.67,0.48,0.35
"2018/02/13","­]®ß","NOx",18,14,13,14,15,33,24,34,28,25,26,18,16,13,12,15,15,15,16,16,21,30,20,13
"2018/02/13","­]®ß","O3",34,35,34,30,25,2.9,9.1,5.6,17,22,25,39,48,58,55,61,60,56,50,41,36,22,28,31
"2018/02/13","­]®ß","PM10",97,96,86,76,77,73,77,67,70,71,73,81,68,NA,63,83,78,73,99,95,102,95,99,92
"2018/02/13","­]®ß","SO2",2.4,3,2.7,2.8,2.2,2.2,2,2.2,2.6,4.7,5.1,3.2,3,2.5,2.4,4.7,4.2,2.8,2.8,2.8,2.8,3,3.5,3.1
"2018/02/14","­]®ß","CO",0.38,0.31,0.3,0.33,0.31,0.32,0.35,0.47,0.52,0.51,0.54,0.5,0.44,0.37,0.34,0.34,0.38,0.54,0.87,1.29,0.9,0.73,1.04,0.69
"2018/02/14","­]®ß","NOx",11,11,11,12,12,12,12,16,22,22,26,31,18,13,12,14,22,28,38,58,43,38,52,35
"2018/02/14","­]®ß","O3",35,33,32,30,30,31,30,24,23,27,31,33,48,57,60,58,48,40,27,6.5,13,15,4.5,6.9
"2018/02/14","­]®ß","PM10",92,98,95,91,84,NA,101,100,100,99,93,95,89,66,58,59,53,73,66,88,77,85,142,117
"2018/02/14","­]®ß","SO2",3.1,3.1,2.6,2.2,2.4,2.7,2.1,2.4,2.7,2.3,4.1,6,4,3.3,3.2,3.8,5.3,5.1,3.3,2.9,3,3.2,5.4,4.7
"2018/02/15","­]®ß","CO",0.75,0.5,0.49,0.54,0.5,0.58,0.67,0.85,0.9,0.67,0.31,0.43,0.42,0.4,0.37,0.35,0.39,0.46,0.47,0.49,0.72,0.73,0.71,0.55
"2018/02/15","­]®ß","NOx",35,21,19,26,22,25,27,33,33,26,7.7,15,13,13,12,13,14,16,18,18,33,33,33,19
"2018/02/15","­]®ß","O3",5.4,9.2,11,2.1,3.6,1.9,1.1,4.8,15,26,35,50,68,73,69,62,57,53,42,35,16,9.5,7.7,22
"2018/02/15","­]®ß","PM10",130,73,66,58,56,57,58,61,64,55,32,62,61,60,62,58,60,60,71,73,114,117,102,83
"2018/02/15","­]®ß","SO2",5.1,1.9,1.7,1.5,1.2,1.4,1.4,1.6,2.4,3,1.4,2.9,3.7,3.8,3.6,3.5,3,2.7,3,3,2.6,2.3,2,1.8
"2018/02/16","­]®ß","CO",0.52,0.48,0.52,0.37,0.31,0.29,0.33,0.39,0.44,0.42,0.45,0.44,0.36,0.36,0.37,0.4,0.47,0.53,0.69,0.59,0.46,0.51,0.43,0.36
"2018/02/16","­]®ß","NOx",21,16,18,10,8.2,9.7,9.9,12,14,13,13,18,9.4,17,19,18,19,22,31,32,37,33,22,15
"2018/02/16","­]®ß","O3",24,23,17,33,35,27,25,21,21,21,26,34,39,33,28,25,22,18,8.7,5.7,3.5,3.4,13,23
"2018/02/16","­]®ß","PM10",69,66,86,88,89,103,134,117,145,146,110,99,115,100,111,138,143,136,131,142,117,131,90,68
"2018/02/16","­]®ß","SO2",1.9,2,3.3,3.2,2.6,2.4,2.4,2.4,2,1.8,2,4.4,2.5,3.5,4,3.1,2.8,2.1,2.3,5.9,8.7,5.9,3.6,2.6
"2018/02/17","­]®ß","CO",0.3,0.25,0.28,0.3,0.3,0.32,0.35,0.38,0.38,0.38,0.38,0.38,0.36,0.35,0.34,0.36,0.37,0.41,0.46,0.45,0.45,0.43,0.4,0.33
"2018/02/17","­]®ß","NOx",12,9.1,8,7.1,5.3,5.1,5.6,8.2,8.1,NA,9.6,8.7,7.4,15,19,16,15,23,23,22,20,18,14,9.6
"2018/02/17","­]®ß","O3",29,31,34,37,41,41,39,38,41,42,42,44,48,42,39,41,39,28,26,25,25,24,26,30
"2018/02/17","­]®ß","PM10",48,37,50,42,47,42,31,31,40,40,27,30,27,62,63,54,51,50,48,50,57,61,54,65
"2018/02/17","­]®ß","SO2",2.9,2.7,2.3,2.3,1.9,1.8,2.1,2.5,2,1.9,2.1,2.1,1.8,3.9,4.6,4.1,3.9,5.4,4.3,4.1,2.9,3,2.3,2.2
"2018/02/18","­]®ß","CO",0.26,0.23,0.23,0.23,0.24,0.25,0.27,0.35,0.32,0.36,0.39,0.38,0.35,0.36,0.35,0.35,0.4,0.51,0.71,0.96,0.79,0.71,0.65,0.53
"2018/02/18","­]®ß","NOx",7.9,6.4,7.2,7.5,8.6,7.6,8.3,10,9.9,12,22,15,13,12,13,15,12,21,35,43,42,35,28,20
"2018/02/18","­]®ß","O3",36,37,37,34,35,38,37,33,32,28,25,36,45,49,52,50,52,39,22,11,4.9,5.8,15,20
"2018/02/18","­]®ß","PM10",70,74,62,65,75,75,76,86,67,74,63,78,83,87,88,77,81,84,100,100,98,102,95,98
"2018/02/18","­]®ß","SO2",1.8,1.8,1.9,2.3,3.2,2.6,2.4,2.4,1.9,1.7,3.5,2.9,3.9,3.9,4.6,4.2,3.3,4.5,5.7,3.2,2.6,2.3,2.7,2.5
"2018/02/19","­]®ß","CO",0.52,0.49,0.47,0.52,0.5,0.44,0.39,0.38,0.47,0.41,0.43,0.32,0.27,0.28,0.35,0.38,0.33,0.36,0.67,0.92,0.76,0.66,0.54,0.42
"2018/02/19","­]®ß","NOx",20,27,21,30,26,22,18,13,19,13,13,9.1,NA,NA,13,18,13,12,26,43,39,36,32,22
"2018/02/19","­]®ß","O3",12,1.9,5.7,1.9,3.1,2.7,4.8,13,13,29,37,41,41,44,43,34,37,35,20,5.4,3.3,2.1,4.9,20
"2018/02/19","­]®ß","PM10",78,69,77,67,85,67,38,41,39,39,52,41,NA,42,38,58,44,39,62,67,80,58,65,72
"2018/02/19","­]®ß","SO2",2.7,1.6,1.6,1.6,2.4,1.4,1.2,1.3,1.5,1.6,2.1,1.9,1.6,1.4,2.7,3.2,2.6,1.9,1.6,1.8,1.6,1.5,2.2,3.6
"2018/02/20","­]®ß","CO",0.43,0.48,0.45,0.39,0.4,0.41,0.45,0.48,0.45,0.39,0.34,0.32,0.28,0.29,0.28,0.31,0.34,0.41,0.39,0.44,0.46,0.46,0.46,0.43
"2018/02/20","­]®ß","NOx",24,26,21,15,16,14,16,15,13,14,13,13,15,13,18,19,20,17,16,17,20,19,19,19
"2018/02/20","­]®ß","O3",12,8.6,12,18,14,18,11,12,16,21,28,31,33,37,33,31,27,27,27,23,16,15,13,12
"2018/02/20","­]®ß","PM10",93,117,103,86,89,77,70,75,61,66,68,68,59,65,61,71,70,81,89,105,113,110,108,90
"2018/02/20","­]®ß","SO2",3.1,2.1,1.7,2,2.6,1.7,1.9,2.1,1.9,2.5,2.5,2.3,3.2,2.7,4.6,4.3,4.1,3.1,2.4,3.3,3.2,2.8,2.1,2.3
"2018/02/21","­]®ß","CO",0.39,0.32,0.32,0.36,0.41,0.37,0.38,0.46,0.49,0.43,0.33,0.33,0.34,0.31,0.34,NA,0.37,0.5,0.44,0.43,0.46,0.4,0.35,0.34
"2018/02/21","­]®ß","NOx",17,11,12,10,8.5,9.1,11,15,18,18,14,14,14,14,15,NA,16,20,22,16,18,15,12,11
"2018/02/21","­]®ß","O3",17,25,24,26,27,27,29,27,25,27,36,36,37,38,NA,30,31,27,25,29,27,30,34,34
"2018/02/21","­]®ß","PM10",81,54,60,50,39,22,29,32,33,29,33,30,36,29,NA,33,36,32,45,48,51,42,50,39
"2018/02/21","­]®ß","SO2",2.1,1.7,1.5,1.6,1.2,1,1.3,1.4,1.4,1.6,1.2,1.3,1.4,1.4,1.5,NA,1.6,1.8,2.6,2.3,2.6,2.2,1.9,1.9
"2018/02/22","­]®ß","CO",0.32,0.31,0.31,0.33,0.35,0.39,0.44,0.56,0.53,0.53,0.53,0.55,0.52,0.41,0.42,0.44,0.47,0.53,0.45,0.43,0.42,0.42,0.42,0.4
"2018/02/22","­]®ß","NOx",12,6.7,7.2,6.7,6.8,8.8,12,19,18,21,21,22,24,11,10,14,17,19,17,17,17,17,16,14
"2018/02/22","­]®ß","O3",32,41,41,42,43,41,38,30,34,31,31,29,27,41,42,38,35,32,32,30,30,29,28,30
"2018/02/22","­]®ß","PM10",46,42,48,40,44,61,54,53,59,46,41,34,45,36,28,24,21,23,22,30,27,42,42,41
"2018/02/22","­]®ß","SO2",2.5,1.5,1.5,1.4,1.3,1.4,1.8,1.9,2.5,2.5,2.1,1.7,2.8,1.3,1.1,1.1,1.1,1.3,1.2,1.3,1.5,1.7,1.7,2.2
"2018/02/23","­]®ß","CO",0.37,0.3,0.27,0.28,0.29,0.3,0.35,0.48,0.44,0.36,0.39,0.41,0.38,0.35,0.36,0.39,0.48,0.63,0.68,0.66,0.76,0.89,0.74,0.67
"2018/02/23","­]®ß","NOx",11,8.7,9.2,6.3,7,8.8,13,20,17,11,12,13,11,8.2,8.8,11,20,22,24,26,33,44,34,27
"2018/02/23","­]®ß","O3",34,37,36,41,39,35,30,25,30,36,38,40,47,50,49,46,34,28,23,21,13,2.9,3.4,3.6
"2018/02/23","­]®ß","PM10",30,34,40,54,57,63,56,51,49,40,40,39,32,36,34,33,48,43,48,45,51,50,54,50
"2018/02/23","­]®ß","SO2",1.8,2.2,2.4,2,2.5,2.6,2.6,2.6,2.4,2,1.9,1.9,1.7,1.6,1.8,1.6,2.5,2,1.9,1.7,2,2.1,1.8,1.7
"2018/02/24","­]®ß","CO",0.67,0.53,0.51,0.46,0.47,0.49,0.59,0.67,0.68,0.55,0.41,0.49,0.44,0.53,0.51,0.48,0.59,0.73,0.85,0.95,0.73,0.59,0.55,0.53
"2018/02/24","­]®ß","NOx",34,32,24,24,23,23,25,32,38,29,12,19,17,23,24,26,30,35,43,47,35,27,33,30
"2018/02/24","­]®ß","O3",1.3,1.1,2.6,2.6,1.6,2.1,2,1.8,1.9,12,35,28,28,24,25,23,21,15,4.3,3.2,10,15,7.7,5.2
"2018/02/24","­]®ß","PM10",51,50,46,45,42,44,61,52,70,80,74,86,80,91,95,90,105,106,114,115,104,107,105,107
"2018/02/24","­]®ß","SO2",2,2.1,2.2,2.1,2.1,1.9,2.3,2.7,3.3,3.5,2.3,2.6,2.1,2.9,3.1,4.1,4.6,4.3,4.2,4.3,5.1,6.9,6.9,5.2
"2018/02/25","­]®ß","CO",0.52,0.47,0.53,0.52,0.57,0.54,0.58,0.5,0.41,0.39,0.42,0.38,0.37,0.33,0.3,0.26,0.26,0.27,0.26,0.29,0.28,0.26,0.26,0.3
"2018/02/25","­]®ß","NOx",28,29,37,26,32,36,46,31,19,18,19,18,17,14,13,12,11,13,13,14,14,12,9.3,8.3
"2018/02/25","­]®ß","O3",3.2,1.6,-0.1,0.4,-0.1,0.2,0,5.9,14,19,19,22,23,30,32,35,35,33,32,30,29,32,35,36
"2018/02/25","­]®ß","PM10",107,138,126,80,97,118,127,92,78,54,53,40,49,44,40,33,21,16,35,38,46,37,42,49
"2018/02/25","­]®ß","SO2",4.2,5.2,4.2,1.9,3.5,4.6,4.5,4.7,3.2,2.6,2.4,2,2.3,1.7,1.4,1.4,1.2,1.2,1.3,1.8,1.9,1.8,1.5,1.6
"2018/02/26","­]®ß","CO",0.3,0.28,0.26,0.26,0.25,0.25,0.33,0.45,0.35,0.33,0.33,0.34,0.32,0.3,0.3,0.31,0.34,0.43,0.42,0.48,0.53,0.53,0.58,0.52
"2018/02/26","­]®ß","NOx",9.1,10,9,11,11,11,14,22,17,14,12,13,12,11,11,12,14,18,19,24,28,31,32,33
"2018/02/26","­]®ß","O3",34,34,35,33,32,30,27,23,32,36,37,40,43,47,47,45,41,35,31,24,19,14,7.2,0.9
"2018/02/26","­]®ß","PM10",42,52,49,54,48,45,46,50,38,47,36,41,46,44,41,40,50,45,43,41,47,37,53,35
"2018/02/26","­]®ß","SO2",2,2,1.8,2.2,1.9,2.4,2.3,2.7,1.8,1.8,1.8,1.6,1.4,1.3,1.2,1.3,1.3,1.3,1.3,1.3,1.5,1.8,1.4,1.2
"2018/02/27","­]®ß","CO",0.42,0.35,0.4,0.38,0.34,0.4,0.61,0.78,0.56,0.53,0.46,0.41,0.38,0.36,0.38,0.4,0.46,0.59,0.58,0.59,0.53,0.66,0.58,0.57
"2018/02/27","­]®ß","NOx",29,20,39,31,25,34,32,57,29,23,17,15,12,11,14,15,16,19,24,20,19,22,21,20
"2018/02/27","­]®ß","O3",1.5,6.1,-0.4,0.9,3.2,1.4,2.7,1.2,11,26,33,41,45,48,46,44,44,42,33,30,29,24,19,13
"2018/02/27","­]®ß","PM10",43,46,39,35,42,45,48,54,66,79,105,84,86,100,107,100,100,107,115,86,99,104,101,99
"2018/02/27","­]®ß","SO2",1.3,1.5,1.7,1.6,1.6,1.6,1.8,2.2,2.6,3.2,2.8,2.3,2.1,2,2.7,2.3,2.7,2.2,2.2,3,2.2,5.3,2.6,1.7
"2018/02/28","­]®ß","CO",0.49,0.47,0.4,0.41,0.39,0.42,0.44,0.63,0.67,0.48,0.48,0.63,0.7,0.5,0.3,0.39,0.45,0.48,0.59,1.12,1.22,1.1,1.81,0.92
"2018/02/28","­]®ß","NOx",17,14,15,17,13,13,16,26,33,18,17,27,28,18,7.2,13,15,17,19,43,61,58,93,58
"2018/02/28","­]®ß","O3",12,10,9.1,8.3,15,14,10,7,9.7,20,28,29,29,37,41,34,31,27,25,6.6,0.3,-0.1,0.1,-0.2
"2018/02/28","­]®ß","PM10",86,72,82,104,91,83,83,72,58,53,53,85,86,89,57,57,61,64,50,57,80,76,64,45
"2018/02/28","­]®ß","SO2",1.7,1.3,1.1,1.4,1.9,1.5,1.7,2.1,4,2.5,2,2.3,2.6,3,1.6,1.4,1.4,1.5,1.3,1.6,3.5,4.1,4.3,2.3
"2018/03/01","­]®ß","CO",0.76,0.65,0.51,0.46,0.56,0.77,0.98,0.99,0.58,0.4,0.51,0.6,0.53,0.4,0.34,0.37,0.39,0.56,0.53,0.75,0.95,0.91,0.89,0.69
"2018/03/01","­]®ß","NOx",52,50,43,43,45,48,71,78,28,17,28,36,24,13,8.8,12,10,15,15,23,30,38,39,31
"2018/03/01","­]®ß","O3",-0.3,-0.2,-0.3,-0.2,-0.3,0.2,0.1,0.7,11,24,23,30,50,59,54,49,47,40,38,25,19,5.4,2.8,4.6
"2018/03/01","­]®ß","PM10",38,40,24,22,29,31,28,28,29,32,NA,62,71,54,57,59,55,59,64,69,71,78,67,61
"2018/03/01","­]®ß","SO2",2,1.9,1.7,1.5,1.7,1.8,2.3,2.3,1.9,3.6,5.4,6.1,4.8,3.1,2.2,2.8,1.9,1.9,1.8,1.8,1.9,3,2.1,2.2
"2018/03/02","­]®ß","CO",0.61,0.71,0.64,0.65,0.64,0.63,0.74,0.58,0.57,0.48,0.49,0.52,0.55,0.51,0.51,0.52,0.6,0.75,0.82,0.83,0.97,0.84,0.71,0.63
"2018/03/02","­]®ß","NOx",32,30,26,29,25,30,34,18,21,19,19,17,16,16,21,14,23,23,26,29,32,30,22,17
"2018/03/02","­]®ß","O3",1.4,3.5,6.8,3,5.6,2.4,2.5,23,24,27,30,38,47,52,50,57,46,44,37,27,18,19,26,29
"2018/03/02","­]®ß","PM10",52,74,84,84,77,75,74,NA,97,92,79,93,102,96,111,103,117,125,147,151,148,173,154,164
"2018/03/02","­]®ß","SO2",1.8,1.9,3.2,2.3,2,1.7,1.9,1.9,1.9,2.2,2.1,2.8,3.2,3.4,4.5,2.5,3.9,2.7,2.3,2.2,2.2,4,2.8,3
"2018/03/03","­]®ß","CO",0.6,0.55,0.54,0.45,0.45,0.5,0.48,0.52,0.63,0.51,0.48,0.48,0.42,0.35,0.41,0.32,0.33,0.46,0.59,0.64,0.57,0.69,0.61,0.74
