"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/20","基隆","CO",0.34,0.35,0.36,0.36,0.36,0.38,0.37,0.41,0.43,0.43,0.44,0.46,0.48,0.47,0.43,0.44,0.45,0.5,NA,NA,NA,NA,NA,0.36
"2018/01/20","基隆","NOx",6.7,3.4,3,3,3.7,4.9,3.9,9,8.4,13,12,12,13,13,13,15,13,15,NA,NA,NA,NA,NA,5.7
"2018/01/20","基隆","O3",45,47,47,49,50,49,51,46,47,42,43,42,42,39,40,40,39,38,NA,NA,NA,NA,NA,50
"2018/01/20","基隆","PM10",29,30,30,35,38,40,40,39,40,38,36,38,39,39,41,40,35,27,28,NA,NA,NA,26,24
"2018/01/20","基隆","SO2",1,0.5,0.5,0.5,0.4,0.6,0.5,0.3,0.5,0.4,0.4,0.5,0.5,0.6,0.7,1.4,1.1,0.7,NA,NA,NA,NA,NA,0.6
"2018/01/21","基隆","CO",0.35,0.36,0.32,0.27,0.25,0.24,0.26,0.28,0.31,0.33,0.33,0.33,0.33,0.36,0.32,0.32,0.4,0.36,0.58,0.47,0.44,0.62,0.4,0.46
"2018/01/21","基隆","NOx",6.6,6,4.8,3.7,3.9,3.1,3.8,4.2,5.3,7.1,7.9,7.3,7.5,8.2,8.9,18,22,21,30,27,31,43,24,25
"2018/01/21","基隆","O3",49,45,47,50,50,51,50,49,47,45,45,45,42,41,40,33,26,25,12,15,13,2.4,19,11
"2018/01/21","基隆","PM10",22,24,20,14,15,14,13,16,14,16,16,10,19,29,30,32,32,30,31,32,34,36,40,44
"2018/01/21","基隆","SO2",0.7,1.2,1.1,0.9,1.1,1.1,1.1,0.9,1.1,1.1,1.2,1.1,1.1,1.2,1.7,7.3,5.8,7.9,4.2,6,11,7.2,7.9,6.4
"2018/01/22","基隆","CO",0.46,0.27,0.27,0.28,0.3,0.34,0.32,0.36,0.42,0.41,0.49,0.56,0.57,0.58,0.53,0.48,0.48,0.46,0.42,0.37,0.34,0.32,0.35,0.27
"2018/01/22","基隆","NOx",29,16,6.8,9.7,7.8,10,13,15,19,16,20,15,10,11,9.8,8.5,8.9,8.9,7.8,8,7.4,7.8,9.6,7.1
"2018/01/22","基隆","O3",8.1,28,44,36,35,27,30,30,30,36,30,26,48,57,52,51,54,53,52,50,49,49,44,47
"2018/01/22","基隆","PM10",38,23,26,35,54,47,40,36,32,31,23,16,20,22,24,27,24,25,26,26,29,30,26,28
"2018/01/22","基隆","SO2",3.2,7.2,3.7,6.7,3.5,2.8,7.1,6.6,5,2.5,3.2,1.8,1.6,1.4,1.3,1.3,1.3,1.2,1.1,1,1.2,1.2,1.1,1.2
"2018/01/23","基隆","CO",0.27,0.2,0.19,0.19,0.19,0.2,0.41,0.69,0.48,0.23,0.21,0.2,0.22,0.22,0.21,NA,NA,0.24,0.36,0.33,0.26,0.28,0.27,0.26
"2018/01/23","基隆","NOx",6.8,2.9,2.5,2.7,2.3,3.9,35,51,21,9.3,7.9,7.2,7.3,7.1,6.7,NA,NA,7.8,13,12,5.7,7.1,5.5,4.3
"2018/01/23","基隆","O3",45,49,51,51,49,47,18,7.8,34,43,44,47,47,46,46,NA,39,42,39,39,47,46,48,51
"2018/01/23","基隆","PM10",28,27,22,24,26,30,33,34,29,37,33,32,27,25,25,NA,27,26,29,30,29,31,31,31
"2018/01/23","基隆","SO2",1.6,0.9,0.9,1,1,1.3,1.2,1.4,1.3,1.2,1.1,1.3,1.2,1.2,1,NA,NA,1.4,1.5,1.2,1.3,1.3,1.3,1.2
"2018/01/24","基隆","CO",0.29,0.3,0.33,0.32,0.36,0.4,0.41,0.46,0.41,0.39,0.38,0.36,0.34,0.33,0.33,0.3,0.3,0.31,0.32,0.32,0.34,0.31,0.29,0.27
"2018/01/24","基隆","NOx",4.4,5.5,5.8,4.7,4.7,5.4,9.3,11,9.4,9.2,10,11,7.9,8.5,8.3,7.6,7.7,6.7,7.1,7.7,8.9,6.7,5.6,5.3
"2018/01/24","基隆","O3",48,46,45,47,47,43,43,43,45,45,45,43,46,45,44,44,45,44,44,43,41,45,45,45
"2018/01/24","基隆","PM10",34,35,38,33,43,46,44,48,46,46,42,43,37,38,39,37,35,32,29,29,28,25,22,23
"2018/01/24","基隆","SO2",1.2,1,0.9,1.1,1,1,1.1,1.1,1,1,0.8,1.1,1.1,1.3,1.1,1,1,0.9,0.8,0.9,1.1,1,0.8,1
"2018/01/25","基隆","CO",0.26,0.23,0.21,0.2,0.19,0.19,0.23,0.28,0.25,0.23,NA,0.21,0.26,0.3,0.29,0.28,0.32,0.65,0.78,0.65,0.19,0.18,0.19,0.2
"2018/01/25","基隆","NOx",4.6,2.6,1.9,1.9,2,2.2,5.4,6.8,7.4,7.9,NA,8.5,9.3,14,13,13,15,32,36,31,4.9,5.3,4.9,5.8
"2018/01/25","基隆","O3",46,45,46,47,47,46,43,41,41,41,NA,39,38,31,33,32,29,7,4.2,16,40,40,39,36
"2018/01/25","基隆","PM10",19,20,16,14,14,15,16,19,19,15,16,16,14,21,24,25,32,32,27,27,14,8,8,11
"2018/01/25","基隆","SO2",1,1.5,1.6,1.5,1.4,1.6,1.5,1.7,1.8,1.6,NA,1.8,1.7,2.1,1.9,1.8,1.9,1.9,2.2,2.3,1.7,1.6,1.7,1.6
"2018/01/26","基隆","CO",0.25,0.16,0.17,0.17,0.16,0.17,0.19,0.21,0.2,0.19,0.18,0.18,0.19,0.19,0.19,0.19,0.21,0.22,0.21,0.2,0.19,0.19,0.19,0.18
"2018/01/26","基隆","NOx",7.3,2.6,2.7,2.6,2.4,2.5,4,4.7,4.7,6.1,5,5.4,6.5,6.6,6.3,4.9,4.7,5.9,4.9,4.5,4.6,4.7,4.3,4.3
"2018/01/26","基隆","O3",34,42,41,41,42,41,39,38,38,37,38,38,38,38,38,38,38,37,39,38,39,39,40,40
"2018/01/26","基隆","PM10",12,9,8,10,9,8,7,6,6,8,5,6,4,8,8,9,8,8,11,11,11,11,11,9
"2018/01/26","基隆","SO2",1.3,1.2,1,1.1,1,0.9,0.9,1.1,1.1,1.1,1.1,0.9,1,1,1.1,1,0.8,1,0.9,1,0.9,0.9,1,1
"2018/01/27","基隆","CO",0.17,0.19,0.18,0.17,0.17,0.2,0.2,0.26,0.26,0.25,0.24,0.26,0.25,0.22,0.21,0.22,0.23,0.26,0.31,0.29,0.26,0.28,0.23,0.24
"2018/01/27","基隆","NOx",3.3,3.6,3.4,3.2,3,3.6,4.3,8.6,8.1,8.2,9,9.4,9,7.1,5.7,6.6,7.5,8.8,12,11,8.7,9.1,5.3,5.9
"2018/01/27","基隆","O3",40,40,41,41,41,40,40,36,37,36,36,34,36,36,39,37,36,35,32,32,35,34,38,36
"2018/01/27","基隆","PM10",9,8,10,10,11,12,13,11,14,16,15,14,12,10,7,10,8,10,9,10,3,4,8,5
"2018/01/27","基隆","SO2",1.2,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.7,0.8,0.7,0.8,0.7,0.8,0.7,0.7,0.9,0.7,0.7,0.9,0.7,0.7,0.8,0.8
"2018/01/28","基隆","CO",0.32,0.59,0.72,0.58,0.51,0.54,0.43,0.42,0.31,0.3,0.29,0.35,0.29,0.27,0.23,0.24,0.22,0.22,0.22,0.2,0.19,0.18,0.18,0.17
"2018/01/28","基隆","NOx",10,30,34,27,26,30,22,22,18,18,18,25,22,19,13,15,13,12,9.5,7.6,6.5,4.9,4.4,3.7
"2018/01/28","基隆","O3",27,6.4,1.2,3.5,4,1.8,9.3,11,14,15,17,12,14,21,30,26,29,30,30,32,34,37,38,40
"2018/01/28","基隆","PM10",7,10,14,16,20,31,48,44,14,17,18,18,9,10,8,8,12,13,14,12,11,13,11,10
"2018/01/28","基隆","SO2",1.2,2.1,1.7,2.1,2.5,3.2,3,2.5,4,2.8,3.5,4.8,4.4,3.6,2.7,2.4,2,1.8,1,1,0.9,0.9,0.8,0.8
"2018/01/29","基隆","CO",0.17,0.18,0.17,0.17,0.18,0.21,0.25,0.31,0.32,0.33,0.36,0.36,0.39,0.4,0.43,0.49,0.55,0.54,0.51,0.47,0.44,0.45,0.45,0.4
"2018/01/29","基隆","NOx",3.2,2.7,2.9,2.4,2.3,2.9,4.4,5.1,6.1,7.3,7,5.8,6.4,6.1,6.4,7.6,6.8,6.9,6.5,5.5,5.3,6,5.2,4.5
"2018/01/29","基隆","O3",38,37,37,37,37,36,35,36,35,35,36,35,35,37,38,39,40,40,41,42,41,40,40,41
"2018/01/29","基隆","PM10",9,9,5,9,12,12,13,13,16,17,20,19,20,18,20,24,23,29,33,26,23,28,28,21
"2018/01/29","基隆","SO2",0.4,0.9,1,0.8,0.8,0.9,0.9,0.9,1.2,1,1,0.9,1.4,0.9,0.9,0.9,0.9,1,1,1.1,0.9,1,1.1,1
"2018/01/30","基隆","CO",0.31,0.25,0.23,0.2,0.21,0.2,0.21,0.24,0.26,0.36,0.31,0.27,0.25,0.23,0.23,0.24,0.28,0.28,0.3,0.27,0.27,0.3,0.3,0.29
"2018/01/30","基隆","NOx",3.2,2.7,2.8,2.1,2.5,3,3.7,5.5,7.1,15,13,11,8.2,6.6,7.2,7.7,11,8.9,9.1,5.9,4.8,5.4,5.9,4.3
"2018/01/30","基隆","O3",43,44,44,43,44,43,42,41,39,32,34,35,38,40,40,39,34,38,38,42,44,44,43,45
"2018/01/30","基隆","PM10",17,16,14,13,11,15,16,13,9,17,16,18,15,14,15,NA,NA,21,19,19,15,15,13,13
"2018/01/30","基隆","SO2",1.4,0.3,0.2,0.3,0.3,0.3,0.3,0.2,0.3,0.4,0.3,0.5,0.3,0.3,0.2,0.3,0.4,0.2,0.2,0.2,0.1,0,0.1,0.1
"2018/01/31","基隆","CO",0.28,0.26,0.24,0.24,0.23,0.24,0.28,0.46,0.51,0.4,0.29,0.3,0.33,0.27,0.28,0.26,0.28,0.28,0.23,0.2,0.22,0.24,0.26,0.32
