"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/10/09","¥j«F","NOx",11,11,9.7,9.6,11,12,27,44,56,33,26,28,23,18,27,32,38,43,39,40,30,27,20,15
"2018/10/09","¥j«F","O3",35,31,25,24,23,25,24,23,19,31,36,34,37,37,31,24,17,14,13,13,18,22,26,31
"2018/10/09","¥j«F","PM10",26,17,16,7,11,20,20,26,20,28,28,35,35,35,36,40,42,35,33,35,32,24,16,15
"2018/10/09","¥j«F","SO2",1.3,1.2,1.1,1.2,1.2,1.3,1.3,1.6,1.9,1.9,1.8,1.8,2,1.7,1.7,2,1.9,2.1,3.1,4.4,2.8,2.9,2.7,2.1
"2018/10/10","¥j«F","CO",0.24,0.29,0.27,0.21,0.21,0.24,0.3,0.38,0.36,0.42,0.33,0.39,0.4,0.4,0.39,0.38,0.41,0.47,0.48,0.48,0.55,0.53,0.49,0.43
"2018/10/10","¥j«F","NOx",12,15,11,5.7,7.2,8.5,13,19,21,27,20,23,19,20,20,19,22,23,23,21,23,22,19,15
"2018/10/10","¥j«F","O3",30,27,30,37,38,40,42,44,43,29,35,35,44,46,47,49,44,41,43,45,46,51,53,56
"2018/10/10","¥j«F","PM10",15,10,7,4,10,11,20,21,27,28,27,31,31,32,37,36,43,41,39,36,36,41,42,40
"2018/10/10","¥j«F","SO2",2.2,1.4,1.3,1.1,1.3,1.1,1,1.1,1.8,1.7,1.2,1.1,1.4,1.6,1.6,2.3,1.4,1.7,1.3,1.2,1.1,1.1,1.1,1.1
"2018/10/11","¥j«F","CO",0.43,0.47,0.36,0.3,0.28,0.29,0.38,0.5,0.54,0.46,0.41,0.35,0.4,0.4,0.41,0.36,0.39,0.47,0.57,0.44,0.36,0.36,0.41,0.29
"2018/10/11","¥j«F","NOx",11,14,8.5,7.1,5.8,7.2,19,28,28,29,26,25,25,26,24,25,28,32,35,25,23,20,23,15
"2018/10/11","¥j«F","O3",55,47,51,52,52,51,39,31,29,29,32,32,34,32,34,31,26,23,22,29,28,29,26,34
"2018/10/11","¥j«F","PM10",38,38,31,24,13,9,10,8,6,7,10,14,8,9,9,12,12,8,12,12,15,12,16,19
"2018/10/11","¥j«F","SO2",1.2,1.2,1.1,1.1,0.9,0.8,1,1,1.1,1.2,1.3,1.3,1.2,1.2,1.3,1.2,1.4,1.3,1.5,1.6,2.5,1.6,1.7,1.5
"2018/10/12","¥j«F","CO",0.21,0.3,0.24,0.18,0.2,0.25,0.29,0.44,0.52,0.43,0.36,0.35,0.33,0.33,0.34,0.38,0.37,0.38,0.42,0.37,0.33,0.32,0.29,0.24
"2018/10/12","¥j«F","NOx",8.5,13,8.5,5.7,7.2,12,20,30,34,32,29,28,27,21,22,25,25,23,24,24,21,19,13,8.6
"2018/10/12","¥j«F","O3",39,33,34,38,36,29,29,24,21,21,24,26,28,30,29,29,28,30,30,27,29,34,42,43
"2018/10/12","¥j«F","PM10",15,13,14,16,12,5,10,11,21,21,19,15,10,10,10,13,11,10,6,13,13,13,18,14
"2018/10/12","¥j«F","SO2",1.3,1.2,1.1,1.1,0.9,1.1,1.2,1.3,1.5,1.5,2.2,1.6,1.8,1.3,1.5,1.2,1.3,1.5,1.2,1.3,1.4,1.9,1.3,1
"2018/10/13","¥j«F","CO",0.21,0.19,0.22,0.21,0.19,0.18,0.24,0.26,0.3,0.33,0.34,0.37,0.33,0.33,0.3,0.3,0.29,0.38,0.35,0.25,0.27,0.31,0.26,0.26
"2018/10/13","¥j«F","NOx",5.7,7.1,7.1,5.3,5.7,6.1,13,15,19,22,23,25,20,20,19,19,16,20,19,13,14,17,12,11
"2018/10/13","¥j«F","O3",45,44,45,46,44,44,38,37,34,33,31,30,36,36,34,32,35,28,31,40,39,35,37,38
"2018/10/13","¥j«F","PM10",16,3,4,5,5,11,10,14,8,10,12,14,16,14,17,14,13,11,10,7,8,8,15,12
"2018/10/13","¥j«F","SO2",0.9,1.2,1.2,1.2,1.3,1.3,1.6,1.5,1.3,1.4,1.4,1.6,1.7,1.6,1.7,1.5,1.4,1.4,1.5,1.4,1.4,1.4,1.4,1.4
"2018/10/14","¥j«F","CO",0.22,0.24,0.22,0.19,0.2,0.27,0.28,0.37,0.38,0.4,0.34,0.31,0.31,0.31,0.31,0.31,0.38,0.4,0.43,0.37,0.36,0.41,0.38,0.27
"2018/10/14","¥j«F","NOx",9,7.3,6.2,4,4.7,8.1,12,19,19,20,17,14,14,13,14,15,20,20,22,17,19,21,18,9.8
"2018/10/14","¥j«F","O3",40,41,41,47,45,37,38,32,35,35,39,41,43,43,40,38,32,32,29,35,35,32,34,42
"2018/10/14","¥j«F","PM10",13,10,16,12,14,6,14,12,18,12,14,9,13,15,19,12,10,12,12,14,14,14,8,12
"2018/10/14","¥j«F","SO2",1.2,1.4,1.4,1.4,1.5,1.3,1.4,1.6,2,1.8,1.9,1.6,1.9,1.8,1.8,2,2.2,2.3,3.1,2.5,2.2,1.8,1.7,1.8
"2018/10/15","¥j«F","CO",0.27,0.19,0.17,0.17,0.15,0.18,0.29,0.45,0.53,0.42,0.33,0.28,0.27,0.25,0.27,0.27,0.35,0.43,0.5,0.41,0.32,0.34,0.39,0.29
"2018/10/15","¥j«F","NOx",9.7,7.3,6.5,5.5,4.8,7.6,21,27,28,26,20,19,17,15,17,19,24,26,27,22,15,17,21,15
"2018/10/15","¥j«F","O3",41,42,42,42,44,38,29,27,27,30,37,39,41,42,40,36,31,29,27,30,35,32,28,32
"2018/10/15","¥j«F","PM10",12,13,5,7,4,4,2,6,14,17,16,16,25,22,18,14,21,20,20,15,21,12,11,13
"2018/10/15","¥j«F","SO2",2.3,1.2,1.2,1.2,1.5,1.6,1.7,1.8,1.7,1.7,1.4,1.6,1.4,2,1.7,2.3,2,1.8,2.2,1.7,1.4,1.3,1.9,1.9
"2018/10/16","¥j«F","CO",0.29,0.18,0.19,0.22,0.22,0.24,0.38,0.85,0.91,1.04,0.8,0.35,0.3,0.31,0.34,0.41,0.38,0.49,0.73,0.51,0.48,0.42,0.43,0.32
"2018/10/16","¥j«F","NOx",14,10,8.7,9.8,8.9,9.4,21,47,56,61,55,20,13,16,20,30,27,30,41,28,26,21,20,12
"2018/10/16","¥j«F","O3",31,34,35,27,17,13,6.9,4.1,6.7,11,17,41,45,41,37,28,28,26,18,30,32,37,39,48
"2018/10/16","¥j«F","PM10",18,17,13,8,16,12,16,8,14,21,42,47,43,24,20,19,18,14,10,9,10,9,7,3
"2018/10/16","¥j«F","SO2",2.1,3.3,1.8,1.4,1.2,1.2,1.2,1.8,2.8,4,5.3,2.8,1.7,1.6,1.6,1.8,1.6,1.5,1.8,1.7,1.7,1.5,1.5,1.5
"2018/10/17","¥j«F","CO",0.3,0.29,0.27,0.28,0.29,0.33,0.38,0.65,0.72,0.57,0.51,0.54,0.52,0.52,0.66,0.59,0.54,0.66,0.82,0.69,0.55,0.6,0.61,0.76
"2018/10/17","¥j«F","NOx",10,6.9,4.9,5.8,5.8,9.8,19,37,40,35,33,38,35,33,39,38,35,39,48,34,25,27,25,34
"2018/10/17","¥j«F","O3",51,54,54,49,47,42,37,26,24,27,27,24,26,28,23,23,28,25,23,30,36,35,37,27
"2018/10/17","¥j«F","PM10",3,5,3,9,9,14,8,6,2,6,8,16,13,NA,12,13,16,15,17,17,22,28,19,23
"2018/10/17","¥j«F","SO2",1.6,1.4,1.2,1.3,1.2,1.1,1.2,1.5,1.9,2.8,1.9,2,1.9,1.8,1.9,1.9,1.8,1.7,1.9,2,2.1,1.8,1.8,2
"2018/10/18","¥j«F","CO",0.41,0.28,0.28,0.28,0.3,0.36,0.44,0.63,0.81,0.59,0.43,0.38,0.35,0.36,0.38,0.4,0.37,0.42,0.53,0.43,0.36,0.36,0.34,0.29
"2018/10/18","¥j«F","NOx",12,7.4,6.6,5.6,6.6,9.6,25,33,45,34,23,19,15,15,20,22,17,18,22,17,14,14,12,9.6
"2018/10/18","¥j«F","O3",54,59,60,62,63,55,44,40,27,36,51,58,63,58,51,48,55,53,48,50,56,56,57,60
"2018/10/18","¥j«F","PM10",23,28,27,25,31,28,34,35,42,45,55,58,52,48,41,45,45,46,42,45,43,44,33,31
"2018/10/18","¥j«F","SO2",1.3,1.2,1.2,1.4,1.2,1.2,2.7,1.6,1.6,1.9,2.2,1.8,1.5,1.3,1.6,1.4,1.3,1.2,1.2,1.3,1.4,1.3,1.2,1.1
"2018/10/19","¥j«F","CO",0.27,0.27,0.25,0.25,0.25,0.28,0.31,0.47,0.51,0.46,NA,0.37,0.43,0.38,0.39,0.39,0.45,0.4,0.43,0.33,0.3,0.3,0.28,0.23
"2018/10/19","¥j«F","NOx",6.6,4.4,5,4.2,3.8,6.3,13,24,29,31,NA,22,31,26,26,26,28,24,21,16,14,15,11,8.8
"2018/10/19","¥j«F","O3",61,62,60,59,60,54,49,38,35,30,NA,40,33,38,36,35,33,36,36,39,40,39,42,44
"2018/10/19","¥j«F","PM10",33,36,37,32,31,34,33,26,22,18,NA,21,15,18,23,26,29,32,26,21,11,13,17,22
"2018/10/19","¥j«F","SO2",1.6,1.3,1.1,1.1,1.1,1.2,1.2,1.4,1.5,1.8,NA,1.6,1.6,1.7,2.1,2.2,2.3,1.9,1.6,1.5,1.4,1.4,1.3,1.3
"2018/10/20","¥j«F","CO",0.22,0.19,0.18,0.17,0.19,0.22,0.26,0.34,0.39,0.33,0.3,0.3,0.29,0.26,0.25,0.25,0.32,0.36,0.38,0.36,0.34,0.33,0.33,0.3
"2018/10/20","¥j«F","NOx",7.9,4.6,4.1,3.3,4.5,6,13,19,24,20,14,15,15,11,11,11,15,19,18,18,18,17,15,13
"2018/10/20","¥j«F","O3",45,47,47,48,47,45,39,33,32,38,43,43,44,49,49,48,45,42,43,43,42,42,42,43
"2018/10/20","¥j«F","PM10",18,13,12,17,19,23,25,26,21,22,24,29,26,27,28,25,27,23,27,25,16,19,19,29
"2018/10/20","¥j«F","SO2",1.2,0.9,0.9,0.9,0.9,0.9,0.9,1,2.8,2,1.2,1.1,1.2,1.1,1,1.1,1,1.2,1.3,1.8,1.8,1.4,1.2,1.2
"2018/10/21","¥j«F","CO",0.29,0.34,0.23,0.22,0.18,0.2,0.27,0.28,0.26,0.27,0.26,0.26,0.26,0.24,0.23,0.23,0.27,0.31,0.35,0.39,0.33,0.41,0.61,0.54
"2018/10/21","¥j«F","NOx",13,17,9.9,9.7,7.1,8.6,14,15,13,13,13,12,13,13,14,13,15,19,20,26,18,24,35,31
"2018/10/21","¥j«F","O3",40,34,41,40,45,45,41,42,46,48,49,50,50,50,47,45,38,33,29,22,29,22,13,11
"2018/10/21","¥j«F","PM10",22,22,15,15,11,11,11,12,13,15,17,17,18,17,25,23,32,29,28,21,15,14,15,18
"2018/10/21","¥j«F","SO2",1.4,2.3,1.9,1.8,1.9,2,1.8,2.1,1.7,1.8,1.8,1.9,2.1,3.5,3.6,3.3,3.3,2.7,1.9,2.5,1.9,2.4,2.2,2.1
"2018/10/22","¥j«F","CO",0.41,0.32,0.3,0.22,0.27,0.28,0.38,0.72,0.8,0.61,0.67,0.75,0.56,0.55,0.55,0.35,0.3,0.33,0.73,0.6,0.51,0.47,0.57,0.42
"2018/10/22","¥j«F","NOx",19,14,12,8.9,10,13,23,35,40,35,43,64,52,34,34,23,15,15,36,30,24,21,22,16
"2018/10/22","¥j«F","O3",15,16,14,17,14,10,7,9.4,14,27,39,40,45,68,73,45,39,36,18,18,20,22,17,16
"2018/10/22","¥j«F","PM10",18,11,5,3,8,8,13,11,20,18,28,36,53,58,59,49,39,28,24,20,NA,NA,17,22
"2018/10/22","¥j«F","SO2",1.5,1.2,1.2,1.2,1.1,1.2,1.3,1.5,1.7,1.7,1.9,2.5,4,4.3,4.6,3.7,2,1.9,1.9,1.9,1.7,1.6,1.5,1.3
"2018/10/23","¥j«F","CO",0.4,0.28,0.26,0.26,0.27,0.3,0.43,0.77,1.09,0.93,0.85,0.68,0.56,0.42,0.45,0.5,0.62,0.84,0.86,0.7,0.55,0.44,0.41,0.35
"2018/10/23","¥j«F","NOx",13,7.7,7.2,8,8,11,23,35,54,55,57,53,38,29,31,33,41,48,41,34,27,23,22,16
"2018/10/23","¥j«F","O3",16,18,17,15,13,11,6.5,4.6,3.7,3.5,5.3,11,21,21,24,25,25,21,27,31,34,36,36,39
"2018/10/23","¥j«F","PM10",16,18,19,20,19,19,13,14,17,20,20,15,14,NA,16,23,33,45,44,39,30,29,18,17
"2018/10/23","¥j«F","SO2",1.2,0.9,0.9,0.9,0.9,1,1.1,1.6,2.1,2.3,2.4,2.3,2.1,NA,1.7,1.6,1.6,1.7,1.7,1.7,1.6,3,3.1,2.3
"2018/10/24","¥j«F","CO",0.29,0.23,0.23,0.21,0.24,0.27,0.34,0.49,0.54,0.41,0.38,0.36,0.35,0.34,0.34,0.33,0.35,0.47,0.51,0.42,0.31,0.36,0.37,0.32
"2018/10/24","¥j«F","NOx",12,8.5,14,6.8,7.9,9.9,20,26,31,26,26,28,24,22,21,23,25,26,24,18,11,14,15,12
"2018/10/24","¥j«F","O3",43,44,39,45,42,41,33,29,27,32,33,32,35,36,37,35,31,31,34,37,44,39,37,37
"2018/10/24","¥j«F","PM10",14,17,20,22,19,17,20,27,30,31,27,18,20,23,29,27,26,32,26,30,26,26,23,17
"2018/10/24","¥j«F","SO2",1.7,2,1.7,2,1.9,2,2.1,2.3,3.1,3.1,3.5,4.8,4.3,3.6,3,3.8,4,2,1.7,1.6,1.4,1.4,1.4,1.6
"2018/10/25","¥j«F","CO",0.27,0.2,0.2,0.2,0.2,0.23,0.33,0.44,0.53,0.43,0.36,0.32,0.31,0.32,0.32,0.32,0.4,0.55,0.74,0.66,0.6,0.63,0.74,0.65
"2018/10/25","¥j«F","NOx",10,7.8,6.9,6.9,6.6,8.6,19,25,31,30,25,21,19,18,22,26,28,34,40,35,32,34,37,33
"2018/10/25","¥j«F","O3",41,45,45,45,46,41,32,30,29,33,38,43,45,45,40,34,29,22,16,18,18,17,11,7.7
"2018/10/25","¥j«F","PM10",20,23,33,31,26,25,25,23,20,25,34,35,39,39,40,40,42,52,52,47,43,43,46,41
"2018/10/25","¥j«F","SO2",2.4,2.4,1.8,1.7,1.7,1.1,1.2,1.3,1.7,1.9,2.1,2,2,1.8,4.1,5.5,3.7,2.9,2.9,3,2.5,2.8,2.9,2.2
"2018/10/26","¥j«F","CO",0.68,0.38,0.4,0.29,0.27,0.33,0.49,0.71,0.75,0.99,0.98,0.55,0.41,0.36,0.42,0.42,0.42,0.62,0.72,0.57,0.5,0.49,0.54,0.54
"2018/10/26","¥j«F","NOx",32,16,15,10,8.1,12,31,38,35,52,53,35,19,14,20,19,16,25,29,26,24,22,21,17
"2018/10/26","¥j«F","O3",5.2,13,9.2,13,14,12,5.7,7.2,16,34,63,66,63,62,57,49,50,39,33,34,34,37,40,42
"2018/10/26","¥j«F","PM10",32,22,8,12,12,15,14,16,17,27,42,61,66,58,47,46,47,47,43,41,39,40,34,34
"2018/10/26","¥j«F","SO2",1.1,1,0.9,0.8,0.7,0.7,0.8,1.1,1.2,2.8,5,5.8,2.7,1.8,1.9,1.6,1.4,1,1.4,1.4,1.3,1.3,1.6,1.8
"2018/10/27","¥j«F","CO",0.53,0.45,0.43,0.42,0.38,0.41,0.44,0.47,0.44,0.37,0.35,0.39,0.43,0.38,0.34,0.3,0.32,0.33,0.35,0.33,0.27,0.3,0.31,0.35
"2018/10/27","¥j«F","NOx",13,8.8,8.2,8.2,8.6,8.4,11,14,13,12,13,13,14,12,15,12,18,19,21,19,16,18,18,19
"2018/10/27","¥j«F","O3",47,57,65,68,65,62,57,51,52,56,60,65,69,71,67,69,58,48,42,40,40,37,34,26
"2018/10/27","¥j«F","PM10",NA,29,37,58,62,66,66,77,71,78,71,75,74,80,84,71,71,56,54,43,46,41,36,29
"2018/10/27","¥j«F","SO2",2.2,2,2.1,2.6,2.2,2,2.2,2.7,2.6,2.5,2.7,2.5,2.6,2.6,2.4,2.3,2.3,2.2,2.6,2,1.9,1.9,1.7,1.5
"2018/10/28","¥j«F","CO",0.34,0.3,0.26,0.26,0.26,0.29,0.34,0.41,0.33,0.31,0.3,0.31,0.3,0.31,0.34,0.35,0.36,0.43,0.42,0.4,0.57,0.62,0.55,0.45
"2018/10/28","¥j«F","NOx",17,10,8.9,7.8,9.7,9.6,15,20,17,13,13,11,11,11,13,13,15,21,19,15,30,33,27,20
"2018/10/28","¥j«F","O3",26,29,29,28,29,27,24,24,39,50,55,60,64,67,70,73,74,66,62,63,44,32,32,31
"2018/10/28","¥j«F","PM10",30,20,21,13,27,27,31,27,36,45,47,44,51,49,52,52,62,67,58,54,44,47,42,37
"2018/10/28","¥j«F","SO2",1.8,1.5,1.4,1.5,1.4,1.6,1.6,1.7,2.3,2.8,3.2,2.9,2.4,2.4,2.3,2.5,2.8,3.2,2.4,2.3,2.2,2.1,2,1.9
"2018/10/29","¥j«F","CO",0.35,0.26,0.27,0.24,0.26,0.27,0.45,0.92,0.68,0.32,0.28,0.29,0.28,0.29,0.27,0.27,0.29,0.42,0.46,0.33,0.31,0.32,0.32,0.26
"2018/10/29","¥j«F","NOx",13,7.9,7.8,7.2,7.5,9.6,32,65,44,18,16,17,15,16,15,16,15,24,26,16,16,15,15,10
"2018/10/29","¥j«F","O3",35,36,42,44,40,32,21,13,30,58,65,68,70,68,67,68,67,57,50,58,60,61,62,70
"2018/10/29","¥j«F","PM10",33,26,26,24,24,20,23,27,32,33,41,49,46,39,37,38,32,33,27,29,24,24,31,35
"2018/10/29","¥j«F","SO2",1.7,1.2,1.4,1.3,1.3,1.2,1.4,2.1,2.5,2.3,2.4,2.3,2.3,2,1.7,1.9,1.7,1.7,2.2,1.7,1.7,1.7,1.7,1.8
"2018/10/30","¥j«F","CO",0.22,0.22,0.21,0.2,0.21,0.24,0.29,0.37,0.4,0.36,0.33,0.31,0.32,0.31,0.31,0.33,0.34,0.35,0.42,0.4,0.39,0.38,0.34,0.29
"2018/10/30","¥j«F","NOx",7.9,6.2,5.1,4.6,4.7,6.7,15,16,18,19,17,15,15,14,15,16,14,13,15,15,17,17,15,10
"2018/10/30","¥j«F","O3",71,70,69,69,71,73,66,68,68,71,73,76,74,74,74,69,71,72,66,67,67,68,73,78
"2018/10/30","¥j«F","PM10",38,27,22,20,23,22,26,32,46,52,53,52,46,47,36,41,30,31,21,24,22,24,18,NA
"2018/10/30","¥j«F","SO2",1.7,1.6,1.3,1.5,1.3,1.5,1.6,1.6,1.8,2.1,2.3,2.1,1.9,1.8,1.8,1.6,1.5,1.5,1.3,1.5,1.9,1.7,2,1.6
"2018/10/31","¥j«F","CO",0.25,0.23,0.22,0.22,0.2,0.22,0.27,0.44,0.46,0.36,NA,0.29,0.29,0.29,0.32,0.35,0.44,0.53,0.59,0.52,0.31,0.32,0.31,0.28
"2018/10/31","¥j«F","NOx",6,4.8,4,3.9,4.7,5.5,12,24,25,21,NA,19,18,18,21,22,33,33,34,27,12,12,11,8.2
"2018/10/31","¥j«F","O3",78,73,71,71,62,62,56,47,45,43,NA,40,41,41,38,37,28,30,32,40,52,51,51,56
"2018/10/31","¥j«F","PM10",NA,20,15,10,8,19,21,21,12,10,NA,6,7,8,16,12,17,16,14,11,4,4,4,4
"2018/10/31","¥j«F","SO2",1,1.5,1.4,1.4,1.8,1.5,1.6,2.2,2.5,1.9,NA,2.5,2.2,2.9,2.8,2.1,2,2.2,2.5,2.2,1.9,1.7,2,1.6
"2018/11/01","¥j«F","CO",0.27,0.21,0.2,0.2,0.22,0.24,0.29,0.43,0.42,0.4,0.32,0.3,0.33,0.31,0.28,0.27,0.29,0.39,0.36,0.28,0.26,0.26,0.24,0.2
"2018/11/01","¥j«F","NOx",7.8,5.1,4.7,4.7,5.1,5.9,14,24,20,26,21,23,23,22,17,17,18,22,18,13,13,16,15,9.6
"2018/11/01","¥j«F","O3",54,60,57,58,58,57,50,41,45,36,36,34,33,35,38,37,36,32,38,39,39,36,35,42
"2018/11/01","¥j«F","PM10",4,11,14,16,9,10,14,20,21,16,13,8,16,9,15,12,15,10,8,5,6,2,5,7
"2018/11/01","¥j«F","SO2",1.7,1,0.9,0.9,0.9,0.9,0.9,1.5,1.2,1.2,1.3,1.2,1.2,1.2,1.1,1.2,1.2,1.1,1.1,1.1,1.1,1.8,2.1,1.1
"2018/11/02","¥j«F","CO",0.19,0.12,0.13,0.13,0.14,0.15,0.21,0.37,0.46,0.33,0.29,0.33,0.33,0.31,0.37,0.37,0.41,0.58,0.7,0.5,0.38,0.36,0.38,0.36
"2018/11/02","¥j«F","NOx",7.5,5.5,4.6,4.1,3.6,4.3,11,25,29,25,23,29,24,23,31,30,34,48,48,34,26,24,21,22
"2018/11/02","¥j«F","O3",42,41,41,42,42,41,36,26,23,26,28,26,26,25,19,18,14,5.8,6.7,13,17,19,19,18
"2018/11/02","¥j«F","PM10",7,4,1,1,2,2,4,3,3,2,3,3,1,3,3,2,1,1,1,4,4,4,1,3
"2018/11/02","¥j«F","SO2",1.2,1.9,1.8,1.8,1.7,1.9,1.8,2.1,2.3,2.2,2.1,2.1,2.1,2,2.1,2.2,2.3,2.5,2.6,2.5,2.5,2.5,2.3,2.5
"2018/11/03","¥j«F","CO",0.24,0.23,0.2,0.19,0.21,0.25,0.28,0.36,0.4,0.42,0.42,0.53,0.59,0.45,0.41,0.49,0.47,0.55,0.55,0.74,0.76,0.69,1.03,0.9
"2018/11/03","¥j«F","NOx",12,11,8.6,8.5,10,11,20,26,27,27,28,35,32,23,23,30,26,27,27,34,35,32,50,44
"2018/11/03","¥j«F","O3",28,28,28,28,26,27,24,21,22,21,21,18,23,27,27,23,22,18,17,11,9.5,11,2.6,2.3
"2018/11/03","¥j«F","PM10",4,3,1,1,3,3,3,1,1,1,7,7,14,14,14,8,7,7,6,2,2,5,6,6
"2018/11/03","¥j«F","SO2",1.5,1.3,1.3,1.4,1.4,1.5,2,2.9,2.8,3,3,2.5,2.3,1.9,1.9,2,1.7,1.8,1.8,2.1,2.4,2.1,3.3,3.6
"2018/11/04","¥j«F","CO",0.99,0.73,0.29,0.23,0.24,0.25,0.29,0.4,0.37,0.34,0.3,0.31,0.3,0.27,0.28,0.28,0.29,0.36,0.35,0.31,0.31,0.35,0.29,0.28
"2018/11/04","¥j«F","NOx",50,35,13,9.5,8.8,8.4,15,22,20,17,15,15,13,12,12,13,14,18,16,17,15,17,12,12
"2018/11/04","¥j«F","O3",1.5,5.8,26,31,30,31,27,21,27,31,35,34,36,38,37,36,35,29,31,28,27,26,31,30
"2018/11/04","¥j«F","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/11/04","¥j«F","SO2",2.8,1.7,1.3,1,0.9,0.8,0.6,0.6,0.7,0.4,0.5,0.4,0.2,0.1,0.1,0.2,0.1,0.7,0.6,3.1,0.5,0.5,0.4,0.7
"2018/11/05","¥j«F","CO",0.2,0.15,0.19,0.17,0.15,0.18,0.38,0.78,0.76,0.55,0.35,0.3,0.29,0.26,0.3,0.39,0.49,0.55,0.63,0.46,0.39,0.36,0.31,0.25
"2018/11/05","¥j«F","NOx",7.6,6.7,8.4,6.7,5.3,9,28,54,46,38,26,22,20,15,19,30,40,41,36,25,26,22,19,14
"2018/11/05","¥j«F","O3",36,36,22,18,21,16,6,5.1,12,16,25,27,28,29,25,19,13,9,12,19,19,21,24,27
"2018/11/05","¥j«F","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/11/05","¥j«F","SO2",1.3,1.5,1.2,1,1.1,1,1.2,2,2.1,2.2,1.8,1.7,1.5,1.3,1.3,1.7,2.3,2.5,2.3,2.1,1.8,1.8,1.7,1.6
"2018/11/06","¥j«F","CO",0.2,0.14,0.12,0.12,0.14,0.15,0.25,0.43,0.58,0.25,0.19,0.17,0.18,0.17,0.16,0.17,0.28,0.33,0.55,0.58,0.48,0.45,0.41,0.27
"2018/11/06","¥j«F","NOx",10,7.2,6.7,5.8,7,9.1,24,31,37,16,14,11,12,11,11,12,20,20,32,37,32,31,27,18
"2018/11/06","¥j«F","O3",29,31,32,31,30,28,19,18,17,28,30,33,32,31,31,28,20,20,12,6.6,7.2,8.6,9.4,15
"2018/11/06","¥j«F","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6,9,10,7,12,13,15,18,25,21,NA,14,14
"2018/11/06","¥j«F","SO2",1.5,1.2,1.4,1.4,1.1,1.2,1.4,1.7,1.7,1.3,1.2,1,1,1,0.9,0.9,1.2,1,1.6,1.9,2.1,2.2,2.7,2.8
"2018/11/07","¥j«F","CO",0.21,0.19,0.17,0.17,0.16,0.19,0.33,0.54,0.65,0.54,0.4,0.58,0.54,0.52,0.55,0.58,0.69,0.67,0.45,0.52,0.45,0.4,0.42,0.63
"2018/11/07","¥j«F","NOx",13,14,12,11,9.7,13,29,38,40,27,27,39,27,24,28,32,38,38,24,29,25,22,23,32
"2018/11/07","¥j«F","O3",17,14,15,14,14,12,8,8.1,12,21,30,60,81,90,84,78,64,30,14,9,8.7,11,9.5,6.9
"2018/11/07","¥j«F","PM10",17,11,11,12,10,14,16,19,16,19,22,56,53,64,74,73,87,55,NA,NA,18,22,21,29
"2018/11/07","¥j«F","SO2",2.3,2.8,2.7,2.6,2.4,2.3,2.6,2.7,2.5,1.9,1.6,1.9,2.3,3.9,4.4,3.9,4.4,3.1,1.6,1.5,1.5,1.5,1.5,2.1
"2018/11/08","¥j«F","CO",1.1,1.05,0.78,0.54,0.46,0.42,0.55,0.78,0.93,0.62,0.53,0.5,0.51,0.37,NA,NA,0.51,0.71,1.03,1.03,0.98,0.65,0.6,0.71
"2018/11/08","¥j«F","NOx",50,46,33,21,17,16,29,43,48,37,41,28,27,21,NA,NA,34,46,57,56,58,39,29,36
"2018/11/08","¥j«F","O3",2.2,3,8,12,15,21,16,8.3,16,34,44,69,86,60,NA,56,39,27,22,13,6.2,13,13,5.6
"2018/11/08","¥j«F","PM10",101,116,109,97,69,79,72,56,64,90,83,77,89,72,NA,75,65,79,86,84,78,78,62,62
"2018/11/08","¥j«F","SO2",5.2,4.9,4.7,4.7,3.5,3.1,2.3,2.1,2.6,3.1,3.1,3.1,3.6,3.2,NA,NA,3.5,3.7,3.9,3.6,4.2,6.4,2.5,1.9
"2018/11/09","¥j«F","CO",0.42,0.23,0.22,0.2,0.2,0.34,0.48,0.61,0.64,0.59,0.6,0.53,0.52,0.51,0.5,0.5,0.54,0.58,0.64,0.57,0.53,0.53,0.49,0.44
"2018/11/09","¥j«F","NOx",24,7.8,6.7,8.1,8.5,9.3,16,23,26,27,29,25,21,21,23,24,27,25,27,24,23,23,19,16
"2018/11/09","¥j«F","O3",22,40,39,38,34,17,12,10,11,11,12,19,23,26,27,26,23,24,24,25,28,30,33,35
"2018/11/09","¥j«F","PM10",58,53,49,47,43,41,43,51,46,49,43,35,25,30,31,30,41,35,35,54,47,46,43,48
"2018/11/09","¥j«F","SO2",4.1,2.4,2.8,4.2,3.8,2.4,1.9,1.2,1.7,3.2,2.3,3.7,2.6,1.8,3.3,3.1,2.2,1.4,1.2,2.8,2.4,1.7,1.9,2
"2018/11/10","¥j«F","CO",0.4,0.35,0.34,0.32,0.33,0.34,0.38,0.43,0.47,0.5,0.45,0.37,0.37,0.37,0.32,0.27,0.32,0.46,0.45,0.43,0.34,0.32,0.37,0.38
"2018/11/10","¥j«F","NOx",13,11,9.1,7.4,7.4,8.3,14,18,23,25,24,18,19,21,19,15,21,31,33,29,23,18,24,24
