"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/10","士林","O3",17,9.9,14,18,13,9.1,5.6,5.6,5.9,23,41,46,48,NA,46,48,49,45,40,33,18,8,6.4,10
"2018/01/10","士林","PM10",35,31,29,31,28,30,21,20,26,32,33,24,32,NA,28,44,46,52,38,27,27,22,24,24
"2018/01/10","士林","SO2",1.5,1.4,1.7,2.3,1.8,1.8,1.3,1.7,2.6,3.4,2.3,2.1,NA,NA,2,1.6,1.4,1.6,1.5,1.5,1.1,1.7,1.5,1.9
"2018/01/11","士林","CO",0.87,0.67,0.54,0.48,0.42,0.38,0.73,0.93,1.04,0.33,0.23,0.23,0.22,0.22,0.21,0.22,0.24,0.26,0.25,0.24,0.23,0.27,0.25,0.26
"2018/01/11","士林","NOx",46,34,25,23,20,19,63,80,95,17,7.1,6.6,5.5,6.4,5.8,6.2,8.8,9.7,9.3,8.7,8.6,12,11,13
"2018/01/11","士林","O3",5.2,7.3,9,10,13,15,2.6,3.2,5.5,35,42,44,48,49,51,52,50,49,49,48,46,39,37,34
"2018/01/11","士林","PM10",25,26,22,26,24,23,25,29,43,48,58,52,44,41,43,56,55,52,40,33,34,33,28,22
"2018/01/11","士林","SO2",2.6,0.8,0.8,0.8,0.8,0.7,1.4,2,3,1.8,1.6,1.3,1.2,1.1,1.1,0.9,0.9,1.2,1,1.3,1.2,0.8,0.7,0.7
"2018/01/12","士林","CO",0.32,0.22,0.24,0.23,0.27,0.33,0.53,1.03,0.64,0.27,0.26,0.25,0.28,0.29,0.3,0.3,0.29,0.31,0.32,0.31,0.3,0.32,0.26,0.23
"2018/01/12","士林","NOx",14,8.3,9.1,8.7,12,19,50,103,49,10,8.7,9,9.2,9.5,10,11,10,12,14,13,14,16,13,11
"2018/01/12","士林","O3",29,39,35,36,31,18,4.9,2.7,22,40,43,45,46,48,48,49,48,44,39,34,32,29,33,35
"2018/01/12","士林","PM10",18,25,26,26,26,25,26,29,33,34,37,41,45,48,50,56,49,37,30,26,31,28,32,33
"2018/01/12","士林","SO2",0.5,2.6,2.5,2.6,2.5,2.3,3,4.8,3.7,3.6,3.6,3.5,3.3,3.2,3.3,3.2,3,3,2.7,2.8,2.2,2.3,2.3,2.2
"2018/01/13","士林","CO",0.22,0.2,0.2,0.26,0.19,0.18,0.19,0.2,0.2,0.19,0.17,0.18,0.16,0.16,0.17,0.16,0.17,0.21,0.21,0.2,0.19,0.21,0.21,0.18
"2018/01/13","士林","NOx",8.7,6.8,6.6,12,5.6,4.7,8.5,8.7,7,6.6,5.3,5.6,5.5,5.1,6.4,6,6.9,10,12,12,11,12,12,9.4
"2018/01/13","士林","O3",35,35,34,23,33,35,33,33,37,40,41,41,42,42,41,42,41,35,33,34,34,33,33,37
"2018/01/13","士林","PM10",39,40,32,16,16,18,24,13,7,8,13,20,22,25,28,33,36,29,18,16,16,16,15,16
"2018/01/13","士林","SO2",1.7,2.3,1.8,1.6,1.3,1.7,2.6,1.8,1.4,1.2,1.3,1.2,1.3,1,1.1,1,1.2,3.4,3.6,4,3.9,3.1,2.2,1.8
