"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/11","花蓮","NOx",6.4,5.4,4.7,4.1,3.8,4.4,5,18,19,15,11,13,14,15,14,11,9.4,10,10,6.9,5.9,5,4.5,3
"2018/01/11","花蓮","O3",35,36,34,34,32,32,29,16,17,25,26,25,34,32,32,38,42,42,41,47,48,48,48,48
"2018/01/11","花蓮","PM10",32,37,38,25,25,33,32,31,37,37,35,35,37,41,44,49,53,51,52,52,48,44,41,38
"2018/01/11","花蓮","SO2",2.1,2.2,2.1,1.9,2,2.1,2.5,2.2,2.3,2.2,2,1.7,2.2,2,2.1,1.9,1.6,1.7,1.6,1.5,1.6,1.6,1.7,1.9
"2018/01/12","花蓮","CO",0.18,0.14,0.14,0.14,0.15,0.2,0.26,0.37,0.32,0.24,0.22,0.21,0.23,0.24,0.26,0.27,0.29,0.33,0.31,0.27,0.31,0.36,0.33,0.19
"2018/01/12","花蓮","NOx",2.5,3.3,4.3,5,5,8.2,13,18,16,11,10,8.1,7.8,9,9.2,11,10,10,10,8.7,12,20,16,5.8
"2018/01/12","花蓮","O3",48,47,44,43,42,27,21,25,32,37,40,43,45,45,47,46,44,42,42,44,38,28,28,41
"2018/01/12","花蓮","PM10",37,33,30,32,24,27,31,29,33,34,33,31,34,39,48,54,55,54,54,51,48,44,48,47
"2018/01/12","花蓮","SO2",1.7,1.3,2,1.3,1.6,1.5,1.6,1.8,2,1.8,1.7,1.4,1.2,1.3,1.3,1.7,1.7,1.5,1.5,1.8,1.9,2.5,2.2,1.3
"2018/01/13","花蓮","CO",0.18,0.18,0.19,0.19,0.2,0.22,0.3,0.33,0.28,0.29,0.22,0.2,0.21,0.21,0.2,0.19,0.2,0.32,0.43,0.36,0.32,0.36,0.37,0.25
"2018/01/13","花蓮","NOx",5.4,6.1,6.9,5.6,5.1,6.5,10,14,11,11,7.3,4.8,5.3,5.7,7,6.3,6.2,13,24,21,21,24,23,13
"2018/01/13","花蓮","O3",40,37,33,29,28,26,23,17,20,26,39,43,43,43,40,41,40,32,15,19,22,16,11,15
"2018/01/13","花蓮","PM10",35,30,28,28,22,26,25,23,30,29,23,18,19,18,20,18,13,11,20,27,22,22,25,22
"2018/01/13","花蓮","SO2",1.1,1.9,2.4,1.8,1.7,1.8,1.8,1.8,1.9,1.9,1.2,0.9,0.8,0.8,0.8,0.8,0.7,1.1,1.7,1.9,2.5,2.2,2.1,1.5
"2018/01/14","花蓮","CO",0.17,0.16,0.15,0.16,0.15,0.16,0.17,0.2,0.19,0.2,0.19,0.19,0.16,0.15,0.16,0.15,0.21,0.36,0.36,0.36,0.39,0.24,0.16,0.15
"2018/01/14","花蓮","NOx",4.8,3.8,3.1,3.7,3.9,3.8,4.2,5.6,5.8,5.7,6.9,12,7,5.5,5.2,4.7,6.9,13,14,15,16,10,5.1,4
"2018/01/14","花蓮","O3",18,19,19,18,19,18,20,19,21,26,34,38,45,47,47,48,46,35,25,24,22,21,25,26
"2018/01/14","花蓮","PM10",18,16,13,12,15,13,12,14,13,12,9,15,20,18,17,16,17,20,23,23,20,21,20,15
"2018/01/14","花蓮","SO2",1.7,1.4,1.8,1.7,2,2,2,2.1,2.4,2,2.1,4.9,3.1,2.1,1.9,1.7,1.5,1.4,1.3,1.4,1.4,1.2,1.2,1.2
"2018/01/15","花蓮","CO",0.14,0.12,0.12,0.11,0.12,0.12,0.16,0.22,0.18,0.18,0.2,0.24,0.17,0.15,0.13,0.14,0.17,0.54,0.77,0.76,0.84,0.42,0.21,0.2
"2018/01/15","花蓮","NOx",3.3,1.5,1.4,1.2,1.2,1.7,3.6,7.3,7.8,6.9,10,20,13,3.8,2.8,3.4,5.1,24,33,34,39,17,7.6,5.8
"2018/01/15","花蓮","O3",28,29,30,29,28,27,25,22,23,26,30,31,38,47,46,49,47,27,13,9.3,5,17,23,23
"2018/01/15","花蓮","PM10",15,15,13,15,15,14,13,14,17,19,18,26,35,25,17,21,24,30,43,47,48,45,32,23
"2018/01/15","花蓮","SO2",0.9,0.8,0.8,0.9,1,1,1.2,2.1,2.1,1.4,1.9,5.2,4.7,1.3,0.9,0.9,1.6,1.7,1.3,1.2,1.2,1.1,1.1,1.2
"2018/01/16","花蓮","CO",0.16,0.16,0.15,0.14,0.14,0.16,0.18,0.25,0.23,0.21,0.22,0.36,0.26,0.17,0.17,0.19,0.25,0.37,0.66,0.58,0.64,0.58,0.34,0.23
"2018/01/16","花蓮","NOx",4.3,3.7,3.2,2.9,2.7,3.7,4.9,8.4,8.8,8.3,9.9,16,14,10,9.3,11,12,14,29,25,23,25,13,8.1
"2018/01/16","花蓮","O3",24,25,23,26,22,18,19,18,19,21,22,27,34,35,37,37,36,35,15,11,9.7,7.5,10,13
"2018/01/16","花蓮","PM10",24,23,17,15,16,18,18,18,16,17,21,20,NA,39,35,31,32,32,40,46,41,46,41,23
"2018/01/16","花蓮","SO2",1.2,1.3,1.3,1.1,1.1,1.1,1.1,1.7,1.8,1.6,1.7,1.6,2.5,3.2,3.2,3.7,2.4,1.7,1.6,1.4,1.3,1.4,1.3,1.2
"2018/01/17","花蓮","CO",0.21,0.18,0.17,0.15,0.16,0.18,0.2,0.44,0.31,0.32,0.44,0.54,0.42,0.39,0.33,0.32,0.42,0.52,0.47,0.42,0.27,0.27,0.25,0.22
"2018/01/17","花蓮","NOx",6.5,6.7,5.1,4.8,4.4,5,6.4,18,12,18,34,31,26,22,15,13,19,23,22,16,9.9,8.7,7.5,6.4
"2018/01/17","花蓮","O3",17,14,15,14,14,13,12,6.9,12,13,13,12,23,23,32,35,25,17,14,16,22,20,21,20
"2018/01/17","花蓮","PM10",26,30,22,19,20,20,20,25,24,24,34,44,42,41,50,51,46,46,46,40,34,32,31,26
"2018/01/17","花蓮","SO2",1.8,1.5,1.5,1.3,1.4,1.4,1.5,1.7,2.2,3.9,4.7,4,2.9,2.6,2.7,2.4,3.5,2.2,2.5,1.7,1.4,1.3,1.3,1.2
"2018/01/18","花蓮","CO",0.21,0.19,0.21,0.2,0.19,0.2,0.24,0.36,0.31,0.28,0.33,0.24,0.21,0.22,0.27,0.24,0.34,0.41,0.43,0.35,0.44,0.58,0.34,0.27
