"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/16","斗六","CO",0.31,0.33,0.32,0.31,0.27,0.3,0.36,0.64,0.47,0.33,0.39,0.41,0.38,0.33,0.44,0.41,0.43,0.54,0.65,0.74,0.85,0.71,0.57,0.53
"2018/01/16","斗六","NOx",14,12,11,11,9,12,16,35,27,17,19,21,20,17,23,24,26,32,50,60,48,37,29,28
"2018/01/16","斗六","O3",13,13,11,11,15,13,9.2,5.1,14,25,35,43,49,58,47,37,33,22,11,3.4,2.7,11,11,7.6
"2018/01/16","斗六","PM10",62,58,52,43,37,35,26,33,37,39,26,38,59,53,56,59,72,79,94,115,124,114,86,66
"2018/01/16","斗六","SO2",0.6,1.4,1.2,1.4,1.5,1.8,1.1,3.4,3.8,2.8,2.9,2.6,2.4,3.6,4,3.9,3.9,4.1,4.6,5.7,3.8,3,2.2,2.1
"2018/01/17","斗六","CO",0.38,0.3,0.27,0.19,0.2,0.2,0.28,0.39,0.37,0.36,0.5,0.48,0.39,0.32,0.4,0.54,0.53,0.58,0.55,0.5,0.54,0.59,0.58,0.51
"2018/01/17","斗六","NOx",21,25,13,6.6,6.3,6.6,14,25,25,23,31,29,26,19,19,28,29,32,29,31,29,30,29,27
"2018/01/17","斗六","O3",14,14,22,26,24,20,14,7,12,23,31,35,39,50,44,38,32,40,41,32,25,19,16,15
"2018/01/17","斗六","PM10",53,51,38,23,18,17,20,29,30,38,44,59,69,60,55,60,70,93,108,131,133,128,120,104
"2018/01/17","斗六","SO2",2.4,4,2.4,2,1.5,1.2,1.5,3.4,2.7,3.3,4.2,3.2,3.4,3.7,3.8,4.7,5.1,4.7,4.2,3.5,3.1,2.5,2.9,3.1
"2018/01/18","斗六","CO",0.49,0.5,0.51,0.43,0.38,0.42,0.43,0.45,0.47,0.44,0.44,0.42,0.37,0.34,0.46,0.58,0.58,0.48,0.46,0.4,0.36,0.35,0.33,0.32
"2018/01/18","斗六","NOx",26,25,30,28,30,32,27,31,31,30,27,25,18,17,19,24,26,27,28,25,23,23,17,20
"2018/01/18","斗六","O3",12,7.9,4.1,4.3,4,2.9,3.4,5.8,9,15,21,30,48,59,63,47,37,31,23,21,20,21,21,19
"2018/01/18","斗六","PM10",101,104,107,104,94,85,75,73,82,78,69,65,76,92,106,101,101,92,99,84,77,69,75,72
"2018/01/18","斗六","SO2",3.3,2.4,2.4,3.4,3.9,3.3,3.3,3.2,3.4,3.3,3.3,3,3,2.9,4,6.1,5.2,3.8,3.4,3.3,2.9,2.7,2.8,2.9
"2018/01/19","斗六","CO",0.3,0.32,0.3,0.31,0.33,0.29,0.3,0.36,0.37,0.46,0.47,0.46,0.48,0.47,NA,NA,0.46,0.56,0.67,0.75,0.78,0.73,0.64,0.64
"2018/01/19","斗六","NOx",15,16,14,13,14,17,15,24,24,25,24,NA,23,23,NA,NA,33,37,42,45,45,37,30,23
"2018/01/19","斗六","O3",20,17,18,15,11,19,23,21,20,20,23,27,29,NA,NA,26,25,14,7.3,3.8,1.9,3.2,6.5,11
"2018/01/19","斗六","PM10",77,74,76,72,66,65,51,42,20,9,17,31,42,39,45,50,56,76,78,78,56,60,64,68
"2018/01/19","斗六","SO2",1.4,2.8,2.8,2.8,2.9,2.5,2.4,3.1,3.2,3.3,3.4,3.2,3.7,3.4,NA,NA,1,1,1.7,2.2,3.2,3.6,3.4,3.9
"2018/01/20","斗六","CO",0.55,0.38,0.38,0.4,0.4,0.36,0.43,0.56,0.45,0.49,0.53,0.5,0.44,0.48,0.54,0.52,0.61,0.68,0.59,0.58,0.57,0.53,0.52,0.48
"2018/01/20","斗六","NOx",22,17,16,18,21,16,20,30,24,24,25,22,16,17,19,17,20,22,20,21,23,23,16,26
"2018/01/20","斗六","O3",14,16,15,9.6,8.3,15,6.6,7.1,15,15,21,32,45,49,49,54,49,44,41,32,26,27,26,24
"2018/01/20","斗六","PM10",63,60,57,54,55,57,67,71,78,76,83,88,89,92,98,107,114,111,109,99,98,106,113,113
"2018/01/20","斗六","SO2",5.1,2.6,2.3,2.1,1.9,2,2.1,4.6,3,2.9,2.9,2.3,1.8,2.1,2.9,2.7,3.7,3.9,3.2,3,2.5,2,1.7,1.8
"2018/01/21","斗六","CO",0.48,0.45,0.43,0.44,0.46,0.45,0.46,0.48,0.5,0.57,0.61,0.64,0.63,0.57,0.56,0.43,0.42,0.45,0.51,0.59,0.52,0.47,0.37,0.35
"2018/01/21","斗六","NOx",17,12,13,12,11,15,15,13,15,17,17,18,16,15,14,11,12,13,16,18,17,16,11,9.7
"2018/01/21","斗六","O3",25,24,23,19,16,14,12,15,14,14,17,23,37,51,65,61,57,51,38,29,27,28,34,33
"2018/01/21","斗六","PM10",105,95,83,82,85,93,85,84,80,94,94,107,105,106,101,92,87,76,73,74,73,75,67,64
"2018/01/21","斗六","SO2",1.2,2.1,2.1,1.9,2.1,2.1,2.5,2.4,2.2,2,2.3,2.2,2.9,2.6,2.9,3.3,3.1,3.1,4.2,5,4.3,4,3.1,2.9
"2018/01/22","斗六","CO",0.31,0.31,0.31,0.32,0.35,0.47,0.44,0.52,0.47,0.49,0.34,0.43,0.49,0.54,0.56,0.58,0.62,0.71,0.71,0.68,0.63,0.59,0.59,0.58
"2018/01/22","斗六","NOx",9.2,8.8,9.1,9.3,11,15,15,38,31,29,15,18,24,21,23,23,22,24,25,23,22,23,23,21
"2018/01/22","斗六","O3",31,33,32,29,23,6.1,7.4,4.6,7.7,16,31,41,44,52,46,44,54,54,45,34,29,27,24,24
"2018/01/22","斗六","PM10",59,49,54,50,55,50,51,52,50,45,51,49,58,56,69,75,80,74,66,54,55,48,42,36
"2018/01/22","斗六","SO2",2.7,1.2,0.9,1,1.2,1.4,1.4,2.1,2.6,3.1,2.3,2.2,3.3,3.9,4.7,4.5,3.5,2.6,2.1,2.1,2,2.1,2.4,2.2
"2018/01/23","斗六","CO",0.55,0.55,0.53,0.48,0.45,0.43,0.46,0.59,0.54,0.59,0.57,0.54,0.47,0.4,0.32,0.29,NA,NA,0.33,0.38,0.43,0.45,0.41,0.38
"2018/01/23","斗六","NOx",21,20,29,18,26,22,21,33,36,30,22,20,19,14,13,13,NA,NA,22,26,39,42,26,36
"2018/01/23","斗六","O3",25,22,18,19,17,16,14,11,15,21,39,54,66,77,71,59,NA,NA,34,26,17,11,14,8.1
"2018/01/23","斗六","PM10",38,36,33,33,33,28,26,36,43,54,66,79,87,76,66,64,NA,81,67,69,57,68,59,66
"2018/01/23","斗六","SO2",1.8,2.1,2.1,1.5,1.5,1.6,1.8,3.2,5.7,5.8,4.2,3.2,2.9,2.7,2.4,2.7,NA,NA,1.6,2.9,3,3.4,1.9,1.6
"2018/01/24","斗六","CO",0.42,0.4,0.4,0.42,0.44,0.37,0.43,0.5,0.37,0.39,0.41,NA,NA,0.48,0.46,0.44,0.49,0.46,0.46,0.51,0.57,0.57,0.49,0.43
"2018/01/24","斗六","NOx",37,38,37,34,28,23,34,31,28,24,23,NA,NA,16,15,16,19,24,26,25,33,34,30,28
"2018/01/24","斗六","O3",4.1,2,2.4,1.3,1.2,1.4,1.5,5.4,15,24,34,NA,65,79,84,78,60,44,34,26,15,11,10,11
"2018/01/24","斗六","PM10",57,48,49,52,61,58,50,49,47,51,NA,63,71,75,78,85,79,69,67,74,92,81,70,52
