"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/13","大寮","SO2",3.7,6.2,2.2,1.6,1.2,1.8,3.3,4.6,4,4.2,4.4,3.8,3.7,4.2,4.5,4.1,4.8,3.4,2.3,1.6,1.8,2.1,4,2.7
"2018/01/14","大寮","CO",0.43,0.37,0.37,0.35,0.36,0.33,0.33,0.39,0.33,0.35,0.34,0.33,0.35,0.39,0.38,0.37,0.4,0.41,0.49,0.42,0.44,0.46,0.4,0.41
"2018/01/14","大寮","NOx",24,19,13,12,11,17,17,20,22,21,16,11,10,12,14,15,16,20,27,26,24,27,22,21
"2018/01/14","大寮","O3",17,18,19,18,21,17,17,14,18,31,46,60,71,77,76,73,72,60,45,39,33,20,18,12
"2018/01/14","大寮","PM10",61,51,48,44,45,39,43,37,32,45,45,40,48,55,52,52,53,48,55,65,64,68,60,59
"2018/01/14","大寮","SO2",1,0.2,1.9,1.9,1.6,3.4,3.6,2.5,3.9,5,5.9,4,4.4,4.7,4.9,4.7,4.7,6.1,5.3,4.6,3.7,2.7,2.2,2.2
"2018/01/15","大寮","CO",0.43,0.36,0.29,0.28,0.29,0.3,0.36,0.63,0.81,0.65,0.43,0.38,0.43,0.42,0.49,0.46,0.38,0.54,0.78,0.97,0.78,0.55,0.56,0.53
"2018/01/15","大寮","NOx",21,16,16,13,11,15,20,44,80,47,33,25,25,26,30,38,45,54,63,57,49,36,34,32
"2018/01/15","大寮","O3",10,13,13,15,18,22,15,7.3,8.1,28,44,63,100,77,71,57,46,29,15,10,9.4,13,9.1,14
"2018/01/15","大寮","PM10",64,57,52,55,42,38,41,53,76,62,53,57,59,56,79,90,103,109,111,98,98,85,84,81
"2018/01/15","大寮","SO2",2.3,2.1,1.3,1.7,1.7,2.2,2,2.7,3.9,4,4.5,4,4.6,5,7.4,7.9,9.5,7.9,5.5,3.5,3.8,3.9,4.1,4.2
"2018/01/16","大寮","CO",0.48,0.42,0.37,0.37,0.35,0.41,0.42,0.54,0.72,0.55,0.45,0.39,0.37,NA,0.29,0.31,0.38,0.57,0.76,0.49,0.47,0.47,0.46,0.53
"2018/01/16","大寮","NOx",26,24,21,18,24,31,30,36,52,41,32,27,26,NA,18,22,29,40,48,31,30,29,29,33
"2018/01/16","大寮","O3",15,20,18,14,4.1,1.1,1.6,4.4,7.6,23,41,64,67,NA,58,54,42,31,16,24,19,15,12,6.7
"2018/01/16","大寮","PM10",71,74,57,65,61,55,55,83,88,71,66,59,62,60,NA,53,57,68,81,63,68,69,60,65
"2018/01/16","大寮","SO2",3.5,4.7,3.5,2.2,2.8,3.2,3.4,2.8,3.8,4.4,4.2,3.8,3.9,NA,3,2.7,2.9,3.9,3.8,4.4,4.8,4.8,4.5,4.6
"2018/01/17","大寮","CO",0.58,0.52,0.57,0.41,0.33,0.31,0.33,0.45,0.56,0.4,0.42,0.25,0.31,0.3,0.36,0.5,0.45,0.52,0.68,0.88,0.87,1.04,0.67,0.57
"2018/01/17","大寮","NOx",33,30,28,21,25,25,25,32,44,32,33,17,21,19,23,32,39,51,49,47,49,54,38,39
"2018/01/17","大寮","O3",5.7,9.1,12,21,19,12,11,9.4,9.1,19,22,32,43,49,58,42,11,15,20,17,9.9,5.5,14,5.4
"2018/01/17","大寮","PM10",70,65,83,59,47,47,42,50,47,42,51,22,38,41,78,63,43,70,88,99,77,87,87,82
"2018/01/17","大寮","SO2",4.2,4.1,4.2,3.2,6.1,6.4,3.8,3.1,3.1,3.7,4.3,1.7,2.5,3.5,4.8,7,8.2,6.9,4.5,2.4,2.2,2.6,4.5,3.4
"2018/01/18","大寮","CO",0.5,0.46,0.46,0.5,0.54,0.57,0.69,0.82,0.82,0.61,0.52,0.48,0.75,0.66,0.4,0.33,0.36,0.42,0.45,0.56,0.98,0.64,0.8,0.67
"2018/01/18","大寮","NOx",28,25,22,26,32,38,55,57,63,47,36,29,40,28,18,13,17,20,20,28,55,33,40,38
"2018/01/18","大寮","O3",5.3,7,5,1.6,2.2,2.4,1.2,1.5,3.2,13,29,50,72,95,76,72,69,62,56,42,9.3,29,13,5.7
"2018/01/18","大寮","PM10",69,80,87,77,108,122,125,113,123,124,102,87,134,141,86,76,98,95,97,97,131,107,102,97
"2018/01/18","大寮","SO2",1.3,1.6,1.8,2,4.7,5.1,7.4,5.4,5.7,7.7,6.7,5.5,8.5,9.5,5.6,4.3,3.8,14,16,5.8,4.3,3.4,3.2,3.2
"2018/01/19","大寮","CO",0.61,0.57,0.59,0.48,0.48,0.52,0.57,0.88,1.04,0.87,0.78,0.49,0.64,0.69,0.36,0.32,0.39,0.86,0.42,0.34,0.36,0.51,0.62,0.92
"2018/01/19","大寮","NOx",40,33,38,26,21,22,26,47,53,52,36,16,25,31,19,19,24,56,23,18,25,40,43,60
"2018/01/19","大寮","O3",2,3.6,1.3,4.9,5.1,2.7,2.2,1.5,4.8,18,67,64,73,65,56,55,45,20,37,40,36,13,8,1.6
"2018/01/19","大寮","PM10",96,104,98,97,101,86,92,104,112,113,115,59,83,80,58,54,77,94,61,49,60,62,73,88
"2018/01/19","大寮","SO2",3.7,3.4,4.1,4,3.5,3.1,2.9,3.2,3.4,4.9,9.6,7.4,10,13,6,6.1,7.2,17,4.5,3.7,5.1,7.1,5.5,4.1
"2018/01/20","大寮","CO",0.95,1.01,0.86,0.85,0.74,0.6,0.57,0.61,0.57,0.61,0.68,0.82,0.82,0.58,0.37,0.35,0.37,0.56,0.62,0.69,0.74,0.74,0.81,0.78
"2018/01/20","大寮","NOx",57,55,41,41,36,32,33,41,40,43,36,40,37,24,16,16,18,21,23,26,25,30,31,33
"2018/01/20","大寮","O3",1.6,1.9,1.8,1,1.7,2.3,2,3.3,11,20,45,55,55,62,61,56,49,62,53,44,40,27,18,11
"2018/01/20","大寮","PM10",86,93,85,88,90,87,91,93,96,93,98,117,108,84,74,63,71,81,83,81,89,113,116,116
"2018/01/20","大寮","SO2",4.6,4.6,2.3,2.8,3,2.8,2.3,3.1,3.6,5.8,5.8,7.4,11,7.8,4.5,3.9,3.4,2.7,1.9,1.3,1.6,2.8,1.9,2.3
"2018/01/21","大寮","CO",0.73,0.74,0.7,0.69,0.72,0.69,0.71,0.69,0.7,0.73,0.71,0.68,1.28,1.28,0.94,0.72,0.61,0.54,0.56,0.54,0.7,0.68,0.57,0.54
"2018/01/21","大寮","NOx",30,29,27,28,24,20,21,19,19,21,26,22,55,44,29,20,25,26,26,23,29,25,21,22
"2018/01/21","大寮","O3",12,7.4,6.5,4.1,4.5,5.7,4.4,8,14,22,31,52,50,51,79,85,54,47,36,33,23,31,28,21
"2018/01/21","大寮","PM10",114,121,123,126,137,133,136,123,127,119,112,107,158,157,144,120,85,84,76,77,89,101,94,89
"2018/01/21","大寮","SO2",2.2,2.7,3.6,3.7,3.1,2.4,2,1.5,1.9,2.5,4.9,5.8,21,16,6.2,5.1,6.2,8.3,5.3,5.1,3.9,3.6,3.6,3.8
"2018/01/22","大寮","CO",0.53,0.46,0.46,0.45,0.48,0.46,0.44,0.64,0.67,0.45,0.26,0.23,0.34,NA,NA,0.33,0.52,0.85,NA,0.69,0.63,0.69,0.74,0.69
"2018/01/22","大寮","NOx",18,14,18,16,12,12,13,26,32,26,17,9.8,16,NA,NA,NA,NA,NA,41,38,32,35,34,27
