"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/22","新莊","PM10",32,27,27,29,37,42,43,54,47,38,37,39,35,32,37,33,33,33,30,31,36,37,37,33
"2018/01/22","新莊","SO2",1.4,0.5,1.2,1.3,1.1,0.9,0.8,1.1,0.7,0.7,0.7,0.8,0.7,0.9,0.6,0.5,0.6,0.4,0.7,1.5,2.9,2.5,1.9,0.6
"2018/01/23","新莊","CO",0.31,0.31,0.26,0.24,0.23,0.26,0.32,0.51,0.55,0.36,NA,NA,0.27,0.27,0.27,0.29,0.31,0.37,0.36,0.42,0.42,0.41,0.39,0.34
"2018/01/23","新莊","NOx",11,10,7.5,6.7,7.4,8.4,16,27,31,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,9.6
"2018/01/23","新莊","O3",44,43,46,48,47,44,37,28,30,41,NA,36,NA,NA,44,43,40,42,46,41,38,42,43,45
"2018/01/23","新莊","PM10",32,30,26,28,28,29,33,34,36,36,35,NA,30,32,32,30,29,29,27,23,22,25,29,31
"2018/01/23","新莊","SO2",0.8,1.1,0.8,1,1.2,1,2,2.3,1.9,1.3,NA,NA,1.7,1.4,NA,3.3,3.3,0.7,0.3,0.4,0.4,0.8,0.7,1.1
"2018/01/24","新莊","CO",0.3,0.31,0.31,0.31,0.34,0.39,0.45,0.63,0.65,0.58,0.5,0.46,0.45,0.42,NA,0.45,0.44,0.55,0.52,0.48,0.44,0.43,0.41,0.34
"2018/01/24","新莊","NOx",8.1,6.6,8.2,6.7,8.7,9.6,13,22,26,26,22,18,17,14,NA,NA,NA,23,19,17,16,16,14,9.6
"2018/01/24","新莊","O3",48,49,47,50,46,44,40,32,31,33,37,41,43,44,41,39,34,31,33,34,35,36,37,41
"2018/01/24","新莊","PM10",30,34,40,38,38,41,43,50,55,58,61,62,57,50,44,41,39,36,32,32,32,32,26,20
"2018/01/24","新莊","SO2",2.1,0.7,2.4,1,2.1,1.4,1.6,1.2,3.3,1.6,1.1,1,0.7,1.2,NA,NA,2.8,0.5,0.6,0.4,0.4,0.6,0.4,0.2
"2018/01/25","新莊","CO",0.3,0.32,0.31,0.29,0.28,0.3,0.35,0.5,0.59,0.48,0.42,0.38,0.37,0.33,0.33,0.35,0.37,0.47,0.49,0.54,0.51,0.44,0.4,0.33
"2018/01/25","新莊","NOx",8.4,6.9,6.8,6.7,6.6,6.9,11,21,28,25,20,17,14,12,13,15,17,19,19,23,25,20,16,12
"2018/01/25","新莊","O3",43,43,43,43,43,43,38,31,27,31,34,37,39,41,38,36,33,31,30,25,22,27,32,33
"2018/01/25","新莊","PM10",20,15,16,19,15,9,7,14,20,19,17,16,12,14,16,22,27,24,26,31,33,25,13,8
"2018/01/25","新莊","SO2",0,0.4,0.4,0.6,0.5,0.4,0.5,0.7,0.9,0.7,0.8,0.6,0.5,0.4,0.5,0.4,0.5,0.6,1.4,1.4,2,2.4,0.9,1.1
"2018/01/26","新莊","CO",0.3,0.21,0.19,0.17,0.18,0.2,0.21,0.36,0.4,0.32,0.25,0.26,NA,0.23,0.25,0.28,0.29,0.34,0.4,0.34,0.3,0.28,0.28,0.23
"2018/01/26","新莊","NOx",11,8.6,7.9,7.6,7.8,11,15,28,27,21,15,14,NA,11,15,17,15,16,21,19,16,15,14,13
"2018/01/26","新莊","O3",35,36,36,36,37,32,30,18,20,27,32,33,NA,37,32,30,30,29,23,25,27,28,29,31
"2018/01/26","新莊","PM10",8,12,10,6,8,11,11,12,15,14,12,11,11,10,13,12,8,8,10,11,14,12,8,10
"2018/01/26","新莊","SO2",2.1,0.6,1.9,3,2,2,0.3,0.2,0.5,0.5,0.3,0.2,NA,0.1,0,0.1,-0.1,0.5,3.1,2,1.8,2,2.4,2.2
"2018/01/27","新莊","CO",0.21,0.23,0.22,0.21,0.21,0.22,0.26,0.32,0.34,0.32,0.3,0.28,0.29,0.31,0.32,0.33,0.39,0.47,0.56,0.64,0.53,0.61,0.77,0.9
"2018/01/27","新莊","NOx",9.6,9.2,7.7,7.6,6.6,6.7,10,13,16,16,14,10,10,11,14,14,19,21,24,32,25,32,41,47
"2018/01/27","新莊","O3",33,34,36,36,37,37,34,31,30,32,35,38,38,37,34,32,26,22,19,13,18,11,5.1,1.9
"2018/01/27","新莊","PM10",11,8,9,11,11,13,13,13,16,15,17,18,13,16,16,10,9,11,13,14,11,13,17,22
"2018/01/27","新莊","SO2",1.6,3.2,1.5,1.6,0.5,0.1,0.1,0.3,0.2,0.2,0,-0.2,-0.2,-0.1,-0.2,-0.1,0.2,0.3,0.1,0,-0.2,0,0.5,2.3
"2018/01/28","新莊","CO",0.73,0.75,0.76,0.63,0.43,0.3,0.26,0.26,0.25,0.26,0.26,0.27,0.28,0.26,0.25,0.26,0.26,0.29,0.28,0.29,0.31,0.28,0.26,0.23
