日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/1/11,南投,NOx,26,22,14,17,18,18,25,32,40,30,43,27,18,14,16,23,25,30,31,28,25,23,20,19
2018/1/11,南投,O3,8.9,12,22,13,13,9.4,3.2,4.4,5.9,15,15,28,34,45,48,41,35,27,24,24,24,25,27,24
2018/1/11,南投,PM10,40,34,30,30,34,38,36,35,41,45,45,46,42,36,38,51,64,66,67,64,56,51,45,42
2018/1/11,南投,SO2,2,1.8,1.6,1.2,1.2,1.4,1.9,1.9,2.8,2.6,3.6,3.2,2.4,2.1,2.2,2.6,2.5,2.8,3.2,3.4,3.3,3.1,3.2,3
2018/1/12,南投,CO,0.37,0.29,0.28,0.27,0.27,0.29,0.37,0.6,0.55,0.39,0.44,0.37,0.3,0.3,0.32,0.37,0.43,0.5,0.53,0.56,0.51,0.53,0.49,0.49
2018/1/12,南投,NOx,21,13,12,10,11,13,26,48,40,24,20,23,17,17,18,20,28,29,29,33,32,37,29,26
2018/1/12,南投,O3,12,19,18,15,8.2,6.6,1.9,3.6,14,23,29,34,40,42,42,41,32,27,24,19,18,8,9,3.9
2018/1/12,南投,PM10,40,35,34,34,30,33,35,41,48,40,33,34,35,35,41,53,66,71,69,68,66,60,56,50
2018/1/12,南投,SO2,2.6,1.7,1.4,0.9,0.8,0.7,1.1,1.9,3,3,2.8,2.8,2.5,2.4,2.4,2.5,2.7,3.1,3.7,4.5,4.1,3.5,3,2.2
2018/1/13,南投,CO,0.49,0.46,0.43,0.42,0.42,0.46,0.51,0.57,0.6,0.52,0.4,0.34,0.33,0.32,0.3,0.31,0.38,0.42,0.42,0.64,0.59,0.59,0.52,0.44
2018/1/13,南投,NOx,23,20,15,15,16,19,25,31,38,23,12,16,17,18,15,14,18,26,27,38,36,32,29,24
2018/1/13,南投,O3,3.3,4.5,4.5,2.5,3.9,1.2,1.7,2.7,8.3,19,34,41,43,48,55,49,39,25,19,6,3.6,3,2.9,4.3
