"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/04/22","«í¬K","NOx",2.6,1.7,1.7,1.7,1.7,1.8,1.7,1.7,1.8,1.8,1.6,1.6,1.4,1.6,1.5,1.5,1.4,1.5,2.5,1.9,2.7,2.4,1.8,2
"2018/04/22","«í¬K","O3",29,30,32,31,32,30,29,28,27,23,24,24,23,24,23,23,24,21,19,20,16,16,17,17
"2018/04/22","«í¬K","PM10",19,17,21,24,22,26,23,22,26,21,18,15,14,18,17,13,17,18,14,15,16,17,17,16
"2018/04/22","«í¬K","SO2",2,1.9,1.9,1.9,1.8,1.8,1.9,2,2,1.9,2.2,2.4,2,2.4,2.2,2.2,2.2,2.3,2.9,2.3,2.8,2.2,2.2,2.3
"2018/04/23","«í¬K","CO",0.08,0.08,0.08,0.07,0.08,0.07,0.07,0.07,0.08,0.08,0.08,0.07,0.08,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
"2018/04/23","«í¬K","NOx",2,1.8,2.4,2.3,2.1,2.7,2.1,2.6,2.6,2.5,1.8,1.8,1.8,1.9,2,2.4,1.8,2.6,3.1,2.7,2.9,2.9,3.1,2.9
"2018/04/23","«í¬K","O3",17,19,18,18,17,18,19,19,20,22,22,22,22,24,23,20,19,20,17,19,18,18,16,17
"2018/04/23","«í¬K","PM10",17,20,17,16,21,21,22,26,29,30,28,27,26,27,24,26,30,28,29,28,30,30,26,24
"2018/04/23","«í¬K","SO2",2.1,2.1,1.9,2.1,1.9,1.7,1.6,1.9,2.1,2,1.5,1.6,1.7,1.9,2,2.1,1.8,2.3,2,2.1,2,2.1,2.2,2.2
"2018/04/24","«í¬K","CO",0.08,0.07,0.07,0.07,0.07,0.07,0.08,0.1,0.11,0.11,0.11,0.11,0.1,0.1,0.1,0.09,0.09,NA,NA,0.09,0.11,0.2,0.21,0.23
"2018/04/24","«í¬K","NOx",3,2.7,2.4,2,1.9,2.1,2.2,2.2,1.6,1.5,1.3,1.7,1.3,1.6,1.2,1,1.6,1.6,1.5,2.2,3,2.1,2.1,2
"2018/04/24","«í¬K","O3",16,16,15,16,16,17,18,25,29,32,35,34,34,36,32,NA,NA,NA,27,26,28,43,46,49
"2018/04/24","«í¬K","PM10",21,19,21,21,15,17,23,25,22,25,30,29,24,19,22,NA,NA,31,27,28,32,32,35,35
"2018/04/24","«í¬K","SO2",1.7,1.4,1.8,1.4,1.5,1.3,1.6,1.6,1.4,1.3,1.6,1.6,1.5,1.8,1.5,1.3,2,NA,NA,1.8,1.4,1,0.6,0.6
"2018/04/25","«í¬K","CO",0.23,0.23,0.23,0.24,0.24,0.25,0.25,0.25,0.25,0.25,0.25,0.24,0.25,0.24,0.24,0.23,0.23,0.21,0.2,0.2,0.2,0.2,0.21,0.22
"2018/04/25","«í¬K","NOx",1.9,2.6,2.3,2.5,2.5,2.7,2.8,2.5,2.5,2.6,2.7,2.6,2.5,2.6,2.6,2.5,2.5,2.3,2.2,2.2,2.4,2.3,2.3,2.6
"2018/04/25","«í¬K","O3",52,54,55,56,57,55,55,53,52,50,50,51,51,52,51,51,50,51,51,52,55,56,57,56
"2018/04/25","«í¬K","PM10",34,29,24,21,19,20,21,23,24,19,16,23,25,26,30,31,25,20,20,19,19,19,21,20
"2018/04/25","«í¬K","SO2",1,0.7,0.8,0.5,0.6,0.5,0.6,0.6,0.7,0.5,0.3,0.3,0.6,0.6,0.4,0.6,0.3,0.4,0.4,0.5,0.7,1,0.9,1.2
"2018/04/26","«í¬K","CO",0.22,0.23,0.23,0.24,0.23,0.23,0.23,0.24,0.23,0.23,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.21,0.21,0.21,0.22
"2018/04/26","«í¬K","NOx",2.6,2.3,2,2.3,2.3,2.2,2.3,2.2,2.2,2.4,2.3,2.1,2.1,1.9,1.7,1.9,2.2,2.4,2.2,2.1,2.1,2.1,2.2,2.1
"2018/04/26","«í¬K","O3",56,58,58,58,58,59,58,59,61,62,63,64,64,64,63,63,63,62,60,59,60,61,62,61
"2018/04/26","«í¬K","PM10",22,24,21,23,25,24,25,30,35,34,31,27,29,32,34,37,32,26,26,27,30,34,32,26
"2018/04/26","«í¬K","SO2",1.8,1.7,1.8,1.8,2,2.4,2,2,2,2.1,1.8,1.7,1.7,1.5,1.6,1.9,1.5,1.8,1.6,1.6,1.8,1.5,1.2,1.1
"2018/04/27","«í¬K","CO",0.22,0.21,0.2,0.2,0.2,0.19,0.19,0.21,0.2,0.19,0.19,0.19,0.18,0.18,0.18,0.17,0.17,0.18,0.18,0.17,0.18,0.18,0.18,0.18
"2018/04/27","«í¬K","NOx",2.3,2.2,1.9,2,1.8,1.9,1.9,1.8,1.9,2.2,2,1.9,1.9,1.9,1.8,1.7,1.8,1.9,2.1,2,2.2,1.9,1.8,2.1
"2018/04/27","«í¬K","O3",57,56,56,57,55,58,57,55,58,59,58,59,59,59,57,57,57,56,56,57,53,55,56,57
"2018/04/27","«í¬K","PM10",24,27,30,28,29,32,31,32,33,30,30,31,34,31,28,28,29,34,39,37,33,36,37,33
"2018/04/27","«í¬K","SO2",NA,1.6,1.4,1.5,1.6,1.6,1.7,1.4,NA,1.8,1.9,2.1,2.2,2,2.2,2.4,2.4,2.3,2.1,1.9,2.2,2.3,2,1.8
"2018/04/28","«í¬K","CO",0.18,0.18,0.18,0.18,0.19,0.19,0.2,0.2,0.2,0.21,0.22,0.21,0.21,0.21,0.21,0.2,0.2,0.21,0.21,0.21,0.21,0.22,0.21,0.21
"2018/04/28","«í¬K","NOx",2,2,2.1,2.2,2.2,2.6,2.8,2.3,2.3,2.2,2.3,2.5,2.1,2.3,2.1,2,2,2.1,2.1,2.1,2.2,2.2,2.3,2.5
"2018/04/28","«í¬K","O3",59,63,64,63,63,63,64,67,67,69,69,69,67,67,66,63,64,64,66,68,68,67,66,65
"2018/04/28","«í¬K","PM10",33,34,39,37,39,43,41,43,44,43,41,41,43,42,41,41,43,43,37,43,49,45,42,43
"2018/04/28","«í¬K","SO2",2.1,2.6,2.1,2.3,2.3,2.3,2.3,1.9,1.8,1.9,2,2.4,2.1,1.8,1.9,1.8,2,1.9,1.9,1.9,2,2,2,1.7
"2018/04/29","«í¬K","CO",0.21,0.2,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.18,0.18,0.17,0.18,0.18,0.17,0.17,0.15
"2018/04/29","«í¬K","NOx",2.3,2.2,2.2,2.3,2.2,2.3,2,2.3,2,1.8,1.9,2.3,2.2,1.9,2.1,2.1,2,2,2.2,2.6,2.5,2.5,2.2,2
"2018/04/29","«í¬K","O3",64,61,60,60,60,59,58,63,65,64,62,64,57,54,57,58,57,60,56,50,44,40,39,41
"2018/04/29","«í¬K","PM10",45,43,39,39,39,42,44,46,43,42,42,43,42,36,37,34,36,44,48,48,43,40,46,45
"2018/04/29","«í¬K","SO2",3,2.2,2.2,2.2,2.4,2.2,2.3,2.3,2.2,2.4,2.5,2.6,2.6,2.3,2.4,2.2,2.3,2.5,2.4,2.4,2.4,2.1,2.2,2.4
"2018/04/30","«í¬K","CO",0.15,0.16,0.16,0.17,0.17,0.17,0.16,0.16,0.16,0.15,0.15,0.15,0.14,0.14,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.15
"2018/04/30","«í¬K","NOx",2.3,2,2.3,2.2,2.1,2.2,2,2,2.2,2.4,2,2,1.8,2,1.8,2,1.9,2.3,3.3,2.1,2.1,2.1,2,2
"2018/04/30","«í¬K","O3",40,39,38,38,37,32,32,37,40,39,38,37,36,36,34,35,33,31,29,29,29,28,27,27
"2018/04/30","«í¬K","PM10",37,33,35,35,33,31,32,36,37,35,36,38,33,32,37,39,38,37,36,36,40,37,33,36
"2018/04/30","«í¬K","SO2",1.8,1,1.4,1.4,1.4,1.5,1.4,1.4,1.9,1.8,1.4,1.4,1.4,1.7,1.5,1.7,1.7,2,2,1.3,1.4,1.1,1.4,1.3
"2018/05/01","«í¬K","CO",0.14,0.15,0.15,0.15,0.14,0.14,0.13,0.14,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.13,0.14,0.14,0.14
"2018/05/01","«í¬K","NOx",2.2,1.7,1.7,3.2,1.8,1.8,1.6,1.6,1.4,1.5,1.7,1.7,1.5,1.6,1.4,1.5,1.3,1.8,1.9,1.8,2.9,2.3,1.6,2.2
"2018/05/01","«í¬K","O3",24,25,25,24,23,22,23,24,25,25,26,26,27,28,29,26,25,26,24,22,21,22,21,22
"2018/05/01","«í¬K","PM10",34,34,34,31,33,33,30,37,43,36,32,31,35,34,33,34,34,36,32,31,34,32,30,31
"2018/05/01","«í¬K","SO2",1.9,1.3,1.1,1.5,1.3,1.4,1.2,1.4,1.4,1.3,1.5,1.8,1.8,1.7,1.9,1.5,1.7,2,1.9,1.8,2.2,1.7,1.6,2
"2018/05/02","«í¬K","CO",0.14,0.14,0.13,0.12,0.11,0.11,0.1,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.1,0.11,0.11,0.11,0.1,0.11
"2018/05/02","«í¬K","NOx",2.1,1.8,1.6,1.7,1.7,1.6,1.7,1.6,1.3,1.6,1.4,1.1,1,1.2,2.1,2.9,4.6,1.6,1.5,1.9,1.8,1.7,1.8,1.9
"2018/05/02","«í¬K","O3",22,23,22,19,18,16,15,17,18,18,NA,NA,NA,21,21,22,20,23,26,30,28,26,22,26
"2018/05/02","«í¬K","PM10",31,32,33,32,31,30,29,30,30,27,28,29,31,31,33,36,29,24,28,35,38,37,36,36
"2018/05/02","«í¬K","SO2",1.3,0.5,0.8,0.5,0.9,0.7,0.6,1.1,0.9,0.8,0.7,1.2,1.2,1.2,1.1,0.6,0.9,0.8,0.9,1,1.3,1.1,0.8,1
"2018/05/03","«í¬K","CO",0.1,0.11,0.11,0.12,0.14,0.18,0.2,0.21,0.18,0.2,0.31,0.34,0.37,0.36,0.31,0.31,0.31,0.29,0.26,0.25,0.27,0.27,0.27,0.27
"2018/05/03","«í¬K","NOx",1.8,2.1,2.2,2.5,3.3,5.2,6.7,5.1,3.6,2.1,2,2.3,2.6,2.6,2.6,2.5,2.8,3,2.7,2.9,2.9,2.7,2.8,2.9
"2018/05/03","«í¬K","O3",25,22,20,20,19,17,16,30,34,43,68,74,76,75,70,69,69,69,68,68,69,68,69,69
"2018/05/03","«í¬K","PM10",37,36,34,32,33,40,42,49,49,39,46,54,48,45,51,52,43,37,36,31,24,30,36,35
"2018/05/03","«í¬K","SO2",1.2,1.2,1.1,1.8,1.6,2.4,2.9,2.8,1.8,1,1.1,1,0.9,1,1.2,1.3,0.9,1.2,0.9,1.2,0.8,1.2,1.2,1.2
"2018/05/04","«í¬K","CO",0.28,0.24,0.23,0.23,0.23,0.23,0.23,0.23,0.24,0.24,0.25,0.25,0.24,0.23,0.22,0.22,NA,0.22,0.2,0.19,0.18,0.17,0.17,0.17
"2018/05/04","«í¬K","NOx",2.6,2.3,2.5,2.5,2.6,2.3,2.3,2.6,2.6,2.4,2.7,2.4,2.5,2.2,2.5,2.3,NA,1.9,1.8,1.8,1.9,2,2.1,1.9
"2018/05/04","«í¬K","O3",69,69,70,69,67,68,69,68,67,68,69,70,70,70,69,68,NA,NA,65,63,60,58,58,57
"2018/05/04","«í¬K","PM10",33,34,34,39,41,36,35,35,33,36,45,52,53,50,50,53,NA,54,52,45,40,32,28,31
"2018/05/04","«í¬K","SO2",1.4,2.6,2.3,2.5,2.6,2.7,2.6,3,2.9,2.4,2.3,2.6,2.5,2.3,2.5,2.5,NA,2,1.5,2.1,1.8,1.8,1.6,1.9
"2018/05/05","«í¬K","CO",0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.16,0.16,0.15,0.15,0.15,0.15,0.14,0.15,0.14,0.13,0.13,0.13,0.12,0.11,0.11,0.13,0.13
"2018/05/05","«í¬K","NOx",1.8,2.1,2,2,2,2,2,2,2.1,1.9,1.8,1.7,1.8,1.7,1.9,1.8,1.8,2,2,1.8,1.9,1.8,2.1,2.1
"2018/05/05","«í¬K","O3",57,55,54,55,53,51,51,52,54,54,51,51,51,53,56,52,48,47,45,41,37,36,43,41
"2018/05/05","«í¬K","PM10",31,31,28,26,30,33,37,40,37,35,33,30,31,33,35,38,37,37,38,36,35,34,36,36
"2018/05/05","«í¬K","SO2",1.6,1.1,0.7,0.7,1,1.4,0.9,1.3,1.3,1.1,1.1,1.2,1.1,1.2,1.4,0.8,1.4,1.5,1.7,1.3,1.4,1.1,1.6,1.5
"2018/05/06","«í¬K","CO",0.12,0.13,0.12,NA,0.12,0.12,0.11,0.1,0.1,0.1,0.09,0.09,0.09,0.08,0.08,0.08,0.07,0.07,0.08,0.07,0.08,0.08,0.08,0.09
"2018/05/06","«í¬K","NOx",1.9,2.2,2.1,NA,2.2,2.1,1.9,1.9,2.1,1.9,2.6,2.1,1.7,1.9,2.1,1.9,2.3,2.3,2.7,2.2,2.3,3.1,8.3,4.3
"2018/05/06","«í¬K","O3",40,39,36,NA,NA,32,30,27,28,27,26,25,24,27,26,24,22,25,22,25,24,22,18,25
"2018/05/06","«í¬K","PM10",32,33,34,30,30,33,37,37,34,34,35,35,34,35,41,42,40,37,36,40,39,35,37,38
"2018/05/06","«í¬K","SO2",0.2,1.6,1.7,NA,1.8,2.1,1.9,2.1,2.3,2.4,2.7,2.5,2.5,2.8,2.4,2.3,2.7,2.4,2.5,2.5,2.8,3.4,4.7,3.9
"2018/05/07","«í¬K","CO",0.08,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.1,0.11,0.11,0.11,0.1,0.1
"2018/05/07","«í¬K","NOx",3.3,2.1,2.1,2.2,2.4,2,1.5,1.3,1.6,1.5,1.3,1.1,1.1,1.2,1.1,1,1.1,1.2,1.5,2,1.6,1.7,1.2,1.3
"2018/05/07","«í¬K","O3",27,25,23,21,21,21,23,25,26,27,27,27,27,27,26,27,28,28,26,26,28,27,27,26
"2018/05/07","«í¬K","PM10",35,32,33,31,32,36,36,36,37,38,33,33,30,25,29,30,32,33,32,32,33,36,36,34
"2018/05/07","«í¬K","SO2",3.1,2.4,2.5,2.5,2.4,1.7,2.1,2.5,2.5,2.3,2.2,2.1,2.4,2.6,2.3,2.6,2.3,2.7,2.5,2.3,2.4,2.6,2.6,2.2
"2018/05/08","«í¬K","CO",0.1,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.07,0.09,0.14
"2018/05/08","«í¬K","NOx",1.4,2,2.2,2.2,1.9,1.8,2,2,2.2,3,3.4,3.2,3,3,3.2,3.4,3.6,3.8,3.4,2.8,2.3,2.9,4.7,4.6
"2018/05/08","«í¬K","O3",27,27,27,26,26,27,28,27,25,24,34,37,39,36,33,35,34,33,32,28,30,25,21,33
"2018/05/08","«í¬K","PM10",32,28,31,31,29,31,33,35,32,27,30,29,29,28,24,26,32,34,32,27,27,28,29,36
"2018/05/08","«í¬K","SO2",2.5,1.2,1.5,1.2,0.9,1,1.2,1.2,0.7,1,0.7,1.2,0.9,1.2,0.4,0.5,0.5,0.4,0.7,0.6,0.9,0.6,0.9,0.5
"2018/05/09","«í¬K","CO",0.21,0.23,0.22,0.23,0.22,0.23,0.24,0.24,0.24,0.24,0.24,0.24,0.22,0.21,0.19,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.18,0.18
"2018/05/09","«í¬K","NOx",2.9,2.2,2.2,2.1,2,2,2.1,2.2,2.1,2.3,2.1,2.1,2.3,2.1,2.1,1.9,1.8,2.3,2.3,2,2,1.9,1.8,2.2
"2018/05/09","«í¬K","O3",51,55,55,55,55,56,54,55,54,53,53,55,56,57,59,58,58,57,57,55,53,53,55,54
"2018/05/09","«í¬K","PM10",32,27,29,30,30,29,29,32,32,32,30,27,29,26,22,23,24,30,29,27,30,26,26,32
"2018/05/09","«í¬K","SO2",0.7,-0.1,-0.1,-0.2,-0.5,-0.5,-0.3,-0.4,0.4,NA,1,1.1,1.1,1.2,0.6,1.1,0.7,0.6,0.7,0.2,0.4,0.5,0.5,0.6
"2018/05/10","«í¬K","CO",0.18,0.16,0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.15,0.15,0.14,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.12
"2018/05/10","«í¬K","NOx",2.1,2.2,2,1.8,1.9,2,2.1,2.3,2,2,2,1.9,1.9,1.8,1.6,1.6,1.5,1.4,1.6,1.6,1.9,1.8,1.8,2
"2018/05/10","«í¬K","O3",55,55,55,56,57,57,58,58,56,54,56,57,57,56,56,52,56,56,56,55,53,52,50,49
"2018/05/10","«í¬K","PM10",33,35,38,33,36,40,36,37,36,40,47,51,52,52,52,NA,51,47,45,42,41,43,45,43
"2018/05/10","«í¬K","SO2",0.1,0.6,0.8,1.1,0.7,0.9,0.9,1,0.9,0.5,0.9,0.7,0.6,0.7,0.7,0.3,0.3,0.5,0.2,0.3,0.4,0.3,0.4,0.1
"2018/05/11","«í¬K","CO",0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.12,0.12,0.12,0.12,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
"2018/05/11","«í¬K","NOx",1.9,2.1,2,2.1,2.2,2,2.1,2,2.2,2.2,2,2.1,2.1,1.9,1.8,2,1.9,1.9,2.1,2.4,2.4,2.4,2.5,2.5
"2018/05/11","«í¬K","O3",50,50,50,49,48,48,48,49,46,48,50,50,48,48,45,44,46,45,43,42,41,42,41,38
"2018/05/11","«í¬K","PM10",40,38,40,42,39,38,38,37,38,38,31,28,30,25,23,28,28,25,27,27,27,29,28,31
"2018/05/11","«í¬K","SO2",0.9,0.6,0.8,1,0.8,0.9,1,1,1.2,1.3,1.1,1.1,1.3,1.3,1.1,1.1,1.2,1.2,1.4,1.2,0.9,1.6,1.6,1.6
"2018/05/12","«í¬K","CO",0.12,0.13,0.13,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.16,0.16,0.15,0.15,0.15,0.15,0.14,0.14,0.14
"2018/05/12","«í¬K","NOx",2.7,2,1.8,2,2.3,2.2,2,1.8,1.8,1.7,1.6,1.9,2,1.8,1.8,2.1,2.1,2,2.1,2.3,2.7,2.3,2.3,2.5
"2018/05/12","«í¬K","O3",39,40,45,44,42,40,39,42,46,47,46,45,44,43,44,50,51,48,49,47,41,42,44,35
"2018/05/12","«í¬K","PM10",32,31,33,35,36,42,42,39,35,33,35,38,37,36,39,46,55,60,54,51,48,47,48,45
"2018/05/12","«í¬K","SO2",2.2,3.4,3.1,3,3,2.9,2.8,3.1,2.6,2.4,2.8,2.8,3,3,3.1,3.1,3.2,3.1,3.3,2.9,2.8,2.8,3,2.9
"2018/05/13","«í¬K","CO",0.13,0.12,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.11,0.12,0.13,0.14,0.14,0.15,0.17,0.2,0.19,0.18,0.2,0.22
"2018/05/13","«í¬K","NOx",2.3,2.3,1.8,2.6,2.4,2.6,2.6,2.1,1.7,1.7,1.8,1.8,1.6,1.8,1.7,2.1,2,2.1,2.3,2.5,2.5,3.1,2.8,2.8
"2018/05/13","«í¬K","O3",36,36,35,33,34,33,31,41,43,42,40,39,33,36,38,41,41,43,48,51,46,39,43,45
"2018/05/13","«í¬K","PM10",43,44,42,38,35,34,35,42,42,35,36,35,28,25,32,39,47,51,50,50,52,52,52,56
"2018/05/13","«í¬K","SO2",2.2,1.3,1.2,1.1,1.3,1.6,1.8,2,2.2,2.2,2.3,2.5,2.4,2.8,2.7,2.4,2.4,2.3,2.1,2.2,2.3,2.2,2.3,2.5
"2018/05/14","«í¬K","CO",0.19,0.17,0.16,0.17,0.16,0.15,0.15,0.13,0.14,0.13,0.1,0.08,0.08,0.08,0.07,0.07,0.07,0.07,NA,0.07,0.07,0.07,0.07,0.07
"2018/05/14","«í¬K","NOx",2.6,1.9,1.9,1.8,1.7,1.8,1.9,2,2.1,1.9,1.7,1.7,1.6,NA,NA,NA,1.9,1.4,NA,1.4,1.5,1.4,1.6,1.5
"2018/05/14","«í¬K","O3",40,41,42,38,37,34,35,31,32,33,29,27,28,NA,NA,NA,20,18,NA,18,18,15,14,16
"2018/05/14","«í¬K","PM10",54,48,50,51,48,45,44,42,38,42,36,25,25,29,30,30,29,26,23,23,23,24,29,29
"2018/05/14","«í¬K","SO2",2,3,3,2.7,2.6,2.6,2.8,3.3,2.8,3.2,3.2,3.2,3.5,NA,NA,NA,2.6,2.4,NA,1.8,2,2.3,2,2.5
"2018/05/15","«í¬K","CO",0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.07,0.07,0.07,0.07,0.08,NA,NA,0.09,0.09,0.09,0.1,0.08,0.08,0.08,0.08,0.08,0.09
"2018/05/15","«í¬K","NOx",1.8,3.2,2.9,2,2.3,2.6,2.5,2.5,2.4,2.6,2.4,2.5,NA,NA,2.3,2.1,NA,NA,2.3,2.4,2.9,2.5,2.4,2.6
"2018/05/15","«í¬K","O3",16,15,16,16,15,15,16,17,19,21,23,22,22,20,NA,NA,23,16,19,18,20,17,16,15
"2018/05/15","«í¬K","PM10",28,26,24,23,26,28,21,19,26,28,25,28,29,26,24,26,NA,23,24,25,25,19,14,20
"2018/05/15","«í¬K","SO2",2.4,1.7,1.4,1.4,1.1,1.5,1.7,1.9,1.7,2,1.9,2.4,NA,NA,2.4,2.4,2.9,3.1,NA,2.5,2.8,2.7,3,2.7
"2018/05/16","«í¬K","CO",0.08,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.07,0.07,0.07,0.07,0.07
"2018/05/16","«í¬K","NOx",3,2.5,2.4,1.8,1.9,2.4,1.9,2.1,2.1,2.5,2.1,1.8,1.8,1.7,1.7,1.7,2.1,2.2,2.5,2.5,2.1,2.4,4.7,3.2
"2018/05/16","«í¬K","O3",15,16,15,17,17,18,17,17,18,20,20,20,17,21,21,20,25,26,20,19,18,18,14,17
"2018/05/16","«í¬K","PM10",23,20,22,23,23,22,20,19,22,28,27,28,30,28,29,26,26,25,22,26,27,27,29,28
"2018/05/16","«í¬K","SO2",2.1,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.2,-0.2,-0.4,0,-0.1,-0.1,0.1,0,-0.1,-0.3,-0.3,-0.2,0.7,-0.3
"2018/05/17","«í¬K","CO",0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.09,0.1,0.1,0.09
"2018/05/17","«í¬K","NOx",2.6,1.8,1.6,2,3.6,2.8,2.6,2,2.1,1.9,1.7,1.8,1.8,1.6,1.5,1.5,1.8,1.7,2,2.3,2.1,2,2.2,1.8
"2018/05/17","«í¬K","O3",17,18,19,17,14,18,16,18,20,20,21,24,24,28,27,26,26,27,26,27,30,30,29,29
"2018/05/17","«í¬K","PM10",25,26,26,23,24,23,26,26,24,21,22,26,27,28,28,27,25,24,27,31,32,34,34,32
"2018/05/17","«í¬K","SO2",NA,0.6,0.1,0.6,0.9,0.2,0.1,0.1,0.1,0.6,0.1,0.3,0.3,0.6,0.7,0.8,0.6,0.5,0.7,0.5,0.3,0.4,0.3,-0.1
"2018/05/18","«í¬K","CO",0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09
"2018/05/18","«í¬K","NOx",1.8,1.8,1.8,2,1.8,1.7,1.6,1.8,2,1.9,1.8,2.5,2.8,2.1,1.9,1.9,1.9,2,2.3,2.6,2.8,2.5,2.5,2.9
"2018/05/18","«í¬K","O3",27,24,25,25,25,24,24,25,26,27,27,26,27,25,30,27,26,25,21,26,22,20,20,19
"2018/05/18","«í¬K","PM10",31,29,27,31,31,33,36,34,34,31,26,30,32,29,29,29,26,26,27,28,33,33,32,30
"2018/05/18","«í¬K","SO2",1.3,-0.1,-0.2,NA,NA,-0.5,-0.4,-0.4,NA,1,0.7,0.8,1,0.8,0.6,0.3,0.9,0.9,1.2,0.9,0.4,0.2,0.1,0.4
"2018/05/19","«í¬K","CO",0.09,0.1,0.11,0.1,0.1,0.1,0.1,0.1,0.12,0.1,0.1,0.11,0.11,0.14,0.12,0.12,0.12,0.11,0.13,0.13,0.12,0.1,0.1,0.1
"2018/05/19","«í¬K","NOx",2.6,3.3,3.1,2.5,2.2,1.8,2,2.1,2.6,2.3,1.6,1.4,2,1.8,1.4,1.7,1.7,1.5,1.8,2.3,2.4,2,1.7,2.2
"2018/05/19","«í¬K","O3",18,15,15,17,17,18,17,24,24,27,30,33,32,43,35,33,34,30,27,24,26,27,28,24
"2018/05/19","«í¬K","PM10",28,31,36,37,34,29,29,33,37,36,36,33,32,32,31,31,32,35,35,33,35,37,30,28
"2018/05/19","«í¬K","SO2",-0.1,1.6,1.3,1.3,1.4,1.7,1.9,2.2,1.9,1.9,1.6,1.4,1.5,2.4,1.5,2,1.3,1.4,1.3,1.2,1,1.1,1.8,2
"2018/05/20","«í¬K","CO",0.1,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.08,0.09,0.09,0.08,0.08,0.08,0.09,0.1,0.1,0.09,0.09,0.09
"2018/05/20","«í¬K","NOx",2.1,1.9,2.4,2,2.2,2,2.1,2,1.7,1.9,1.7,1.8,1.9,1.9,2,1.6,2.9,1.8,2.9,4.5,4,2.8,2.4,2
"2018/05/20","«í¬K","O3",20,17,14,16,17,18,19,21,22,24,24,25,31,28,26,23,23,27,27,22,18,19,20,23
"2018/05/20","«í¬K","PM10",25,25,28,25,30,27,25,28,27,28,29,31,32,32,33,28,31,35,38,40,35,30,34,38
"2018/05/20","«í¬K","SO2",2.4,2.6,3,2.9,2.8,2.7,2.6,2.3,2.5,2.6,2.6,2.9,2.8,2.9,3,2.7,3.5,3,3,2.8,2.4,2.2,2.5,2.9
"2018/05/21","«í¬K","CO",0.09,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.12,0.11,0.11,0.11,0.11,NA,0.12,0.12,0.12,0.11,0.11,0.11,0.1,0.11,0.1,0.1
"2018/05/21","«í¬K","NOx",2.2,1.8,2.1,2.2,2.2,2,1.9,2.1,2,1.8,1.5,1.6,1.7,NA,1.8,2,1.9,1.9,2.3,2.3,1.8,1.7,1.8,1.5
"2018/05/21","«í¬K","O3",18,18,17,16,17,21,21,22,23,25,23,22,NA,23,28,30,30,28,28,24,20,18,17,20
"2018/05/21","«í¬K","PM10",35,36,38,34,35,39,37,38,44,43,39,34,NA,32,35,37,37,38,39,37,31,32,32,30
"2018/05/21","«í¬K","SO2",2.1,0,0.3,0.3,0.2,0.4,0.5,0.4,0.3,0.4,0.5,0.3,1.1,NA,0.9,1.1,1.2,1,0.9,0.7,0.5,0.5,0.5,0.8
"2018/05/22","«í¬K","CO",0.09,0.07,0.08,0.08,0.08,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.1,0.12,0.09,0.1,0.1,0.09,0.11,0.11,0.1,0.1,0.1
