"ら戳","代","代兜","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/11/01","到て","PM10",43,41,35,26,28,29,29,23,16,21,22,34,45,52,36,29,43,49,51,51,40,34,28,23
"2018/11/01","到て","SO2",3,2.2,2,2,2.5,2.1,2.3,2.7,3,3.1,2.7,3,2.6,2.1,1.7,1.8,1.8,2.6,3.7,2.7,2.5,2.1,1.8,2.2
"2018/11/02","到て","CO",0.21,0.25,0.24,0.24,0.24,0.23,0.29,0.4,0.42,0.28,0.28,0.25,0.24,0.26,0.29,0.3,0.34,0.31,0.33,0.37,0.4,0.4,0.42,0.39
"2018/11/02","到て","NOx",11,13,13,14,14,15,18,27,27,18,19,15,13,18,17,18,21,19,20,22,23,24,24,27
"2018/11/02","到て","O3",21,18,17,15,13,11,9.4,9.1,12,18,25,32,36,29,27,23,20,18,13,9.9,6.1,3.5,2.4,0.8
"2018/11/02","到て","PM10",17,20,19,24,26,26,37,32,40,37,37,35,31,37,42,52,57,56,62,63,62,56,52,50
"2018/11/02","到て","SO2",1.8,2.7,2,2.1,2.2,2,2,2.1,3,3.9,4.1,3.1,2.4,2.3,2.6,2,2.4,1.9,2.3,3.1,2.9,2.7,2.4,2.5
"2018/11/03","到て","CO",0.41,0.34,0.35,0.36,0.41,0.39,0.4,0.47,0.49,0.52,0.44,0.43,0.36,0.28,0.18,0.18,0.19,0.23,0.23,0.23,0.25,0.31,0.32,0.28
"2018/11/03","到て","NOx",35,21,18,17,17,19,18,21,26,30,19,13,11,10,11,9.5,8,11,11,12,15,15,14,13
"2018/11/03","到て","O3",0.6,1.6,3.5,2.7,2.1,0.8,1.2,2.8,7.1,18,42,69,79,66,52,48,42,33,27,21,14,12,12,13
"2018/11/03","到て","PM10",44,49,53,47,42,32,33,26,34,51,78,77,71,63,61,60,55,63,70,68,59,52,51,57
"2018/11/03","到て","SO2",1.9,1.2,1,1,1,1.3,1.4,0.9,1.6,3.6,2.6,1.7,1.5,2,1.4,0.7,0.2,0.4,1,1.9,2.3,1.9,1.6,1.4
"2018/11/04","到て","CO",0.26,0.33,0.32,0.33,0.3,0.29,0.29,0.3,0.32,0.34,0.34,0.35,0.34,0.32,0.27,0.23,0.21,0.25,0.28,0.28,0.27,0.28,0.31,0.3
"2018/11/04","到て","NOx",11,11,11,12,10,11,11,9.7,12,13,14,14,12,8.9,7.4,7.7,9.3,10,11,12,12,14,18,16
"2018/11/04","到て","O3",13,11,10,9.8,9.6,11,10,12,12,16,24,33,46,56,55,54,43,37,31,25,23,17,11,9.5
"2018/11/04","到て","PM10",54,50,58,71,76,75,74,79,82,82,80,72,68,70,75,71,74,84,93,94,82,73,65,58
"2018/11/04","到て","SO2",2,3.1,2.7,2.7,2.4,2.2,2.1,2.2,2.1,2.2,2.2,1.9,1.9,1.6,1.5,1.8,2.1,1.5,2,2.4,2.6,3,3.2,3.1
"2018/11/05","到て","CO",0.27,0.25,0.28,0.28,0.26,0.31,0.34,0.5,0.51,0.45,0.36,0.33,0.32,0.28,0.2,0.18,0.18,0.25,0.28,0.27,0.27,0.24,0.22,0.21
"2018/11/05","到て","NOx",17,17,17,17,17,22,15,24,25,27,16,9.9,10,9.7,8.2,9.1,8.9,12,13,13,14,12,9.9,12
"2018/11/05","到て","O3",9.1,6.7,5.5,2.8,1.8,1.5,2.3,2.4,4.8,11,33,49,60,62,56,48,42,33,30,23,19,17,17,13
"2018/11/05","到て","PM10",60,54,52,33,34,31,38,35,47,74,93,99,94,88,75,54,45,54,74,71,69,56,51,41
"2018/11/05","到て","SO2",3.1,2.5,2.6,2.5,2.2,2.4,2.3,3.3,3.1,3.3,4.5,3.1,2.4,2.6,3.2,3,1.9,2.4,2.6,2.9,3.1,3,2.5,2.6
"2018/11/06","到て","CO",0.23,0.22,0.25,0.27,0.28,0.3,0.32,0.33,0.37,0.33,0.3,0.33,0.32,0.19,0.17,0.16,0.18,0.28,0.34,0.31,0.33,0.43,0.39,0.34
"2018/11/06","到て","NOx",14,13,12,11,17,18,14,19,18,14,12,15,15,7.7,9,7.4,8,13,11,10,14,17,16,14
"2018/11/06","到て","O3",11,8.4,7,4.6,1.9,5.5,6.4,4.1,11,29,45,63,65,55,49,49,47,41,56,49,36,24,23,19
"2018/11/06","到て","PM10",52,71,70,54,40,54,80,98,95,88,73,77,79,77,NA,66,47,45,62,68,71,54,58,60
"2018/11/06","到て","SO2",2.5,2.3,1.8,1.5,1.7,1.9,1.9,2.3,3.4,4.4,4.2,3.5,2.4,1.9,1.5,1.2,1.6,1.4,2,1.6,1.8,1.6,2.4,2.5
"2018/11/07","到て","CO",0.32,0.37,0.39,0.43,0.4,0.43,0.39,0.53,0.52,0.47,0.41,0.42,0.33,0.31,0.23,0.26,0.2,0.25,0.35,0.4,0.3,0.29,0.28,0.32
"2018/11/07","到て","NOx",14,17,14,13,15,13,13,20,17,15,16,15,8.6,9.3,8,8.2,11,14,18,21,16,18,15,14
"2018/11/07","到て","O3",16,11,12,11,12,14,10,11,15,22,32,47,67,73,64,68,47,32,20,15,18,13,13,13
"2018/11/07","到て","PM10",65,61,66,75,97,120,123,121,110,116,120,124,117,118,114,118,98,83,63,61,64,72,77,86
"2018/11/07","到て","SO2",1.5,1.4,1.4,1.3,1.3,1.9,2.2,2.2,1.7,1.8,1.8,1.7,1.9,1.4,1.4,1.2,1.7,1.8,1.7,1.5,1.7,2.2,3,2.6
"2018/11/08","到て","CO",0.33,0.32,0.34,0.38,0.37,0.38,0.37,0.36,0.39,0.3,0.25,0.26,0.22,0.29,0.19,0.23,0.23,0.29,0.37,0.31,0.35,0.47,0.38,0.39
"2018/11/08","到て","NOx",13,13,14,14,14,11,11,11,13,9.1,5.8,7.5,6.8,5.7,5.6,9.3,10,14,17,14,19,24,21,22
"2018/11/08","到て","O3",12,10,9.9,12,10,14,17,19,22,42,54,59,59,55,58,70,61,44,31,29,19,8.3,10,6.3
"2018/11/08","到て","PM10",101,118,126,136,150,152,147,136,132,125,105,91,85,80,70,72,81,89,80,74,81,75,88,83
"2018/11/08","到て","SO2",2.2,1.1,1.1,2.1,5.2,4.1,4.4,5.7,4.9,2.5,2,2,1.1,0.7,2.4,3.3,2.8,2.7,2.2,2.6,2.4,2.1,2.8,2.6
"2018/11/09","到て","CO",0.38,0.42,0.36,0.34,0.38,0.48,0.49,0.5,0.52,0.46,0.38,0.32,0.25,0.28,0.31,0.37,0.42,0.43,0.44,0.44,0.44,0.48,0.51,0.55
"2018/11/09","到て","NOx",20,20,22,17,16,17,21,25,23,19,17,16,11,9.4,10,12,16,15,14,14,16,17,18,20
"2018/11/09","到て","O3",8.4,6.3,6.1,6.5,6.2,4.9,4.4,9,20,36,49,60,64,70,70,69,58,51,41,31,22,15,12,8.3
"2018/11/09","到て","PM10",90,81,86,85,90,91,102,111,123,133,129,119,107,102,103,106,111,107,103,82,84,78,90,74
"2018/11/09","到て","SO2",1.1,4.4,4.9,5.5,4.7,4.8,5,7,NA,6.9,4.7,3.6,2.4,2.4,2.9,3.4,3.8,2.9,2.5,2.8,3,4.5,4.2,4.4
"2018/11/10","到て","CO",0.5,0.5,0.54,0.5,0.46,0.46,0.47,0.52,0.51,0.58,0.57,0.46,0.31,0.24,0.27,0.28,0.26,0.28,0.29,0.29,0.3,0.31,0.3,0.33
"2018/11/10","到て","NOx",19,19,19,18,17,21,20,18,19,29,25,14,8.4,5.9,6.9,7.6,6.5,7.2,8.2,8.3,8.4,9.5,8.4,12
"2018/11/10","到て","O3",7.4,7.2,7.4,6.5,5.8,3.3,2.9,6.3,10,21,40,62,57,55,53,52,50,49,43,40,37,33,31,20
"2018/11/10","到て","PM10",57,50,56,69,58,50,46,50,55,68,88,99,82,48,31,40,70,78,75,54,49,49,59,56
"2018/11/10","到て","SO2",4.8,7.1,6.9,5.2,5,5.1,5,4.1,4.1,6.9,6.5,5,3.7,3.3,3.5,3.1,2.9,2.8,2.8,2.7,2.7,2.9,2.7,3.3
"2018/11/11","到て","CO",0.35,0.4,0.33,0.33,0.32,0.33,0.33,0.4,0.43,0.32,0.29,0.29,0.28,0.27,0.26,0.27,0.29,0.34,0.4,0.37,0.41,0.47,0.49,0.49
"2018/11/11","到て","NOx",17,16,10,8.5,7.4,13,14,14,11,7.8,6.5,6.5,5.7,6.4,6.4,7.2,8.3,11,12,11,11,12,15,15
"2018/11/11","到て","O3",12,13,15,12,12,4.3,5.6,11,24,40,49,55,57,56,57,56,55,48,40,41,37,29,20,15
"2018/11/11","到て","PM10",55,52,53,54,44,37,30,30,38,47,66,72,72,66,69,69,76,78,95,99,102,99,93,95
"2018/11/11","到て","SO2",4.8,2.9,2.2,2.1,2.2,1.8,2.1,3.7,3.4,NA,2.8,2.4,1.6,1.9,2.3,2.5,2.5,2.5,2.2,2.4,4,3.7,3.9,3.8
"2018/11/12","到て","CO",0.52,0.48,0.44,0.43,0.44,0.5,0.56,0.54,0.4,0.3,0.25,0.23,0.25,0.26,0.29,0.34,0.28,0.32,0.35,0.33,0.38,0.51,0.44,0.39
"2018/11/12","到て","NOx",18,14,13,15,15,17,16,19,13,7.2,13,7.8,8.4,8.2,9,12,11,13,15,15,16,17,19,19
"2018/11/12","到て","O3",13,13,10,7.4,11,2.8,4.5,8.2,31,50,49,53,55,53,60,62,49,38,30,26,20,14,10,11
"2018/11/12","到て","PM10",90,94,90,86,89,85,84,85,93,85,122,58,60,56,84,99,98,98,92,84,83,87,92,85
"2018/11/12","到て","SO2",3,1.2,1.2,1.4,2.3,2,1.9,3.3,4.5,3.1,1.9,1.3,1.1,1.1,2.1,2.5,1.6,1.1,1.8,2.4,2.8,2.2,2.2,1.9
"2018/11/13","到て","CO",0.44,0.43,0.42,0.48,0.45,0.51,0.55,0.48,0.41,0.35,0.31,0.26,0.22,0.23,0.23,0.25,0.27,0.34,0.38,0.37,0.38,0.37,0.43,0.39
"2018/11/13","到て","NOx",17,19,18,21,20,25,24,22,23,18,11,8.2,6.4,6.2,8.2,8.7,9.6,12,15,14,17,18,24,18
"2018/11/13","到て","O3",9.8,6.2,5.9,2.8,2.7,0.9,2.1,6.2,13,25,42,53,59,66,66,69,64,52,41,32,24,19,11,16
"2018/11/13","到て","PM10",93,97,97,97,100,86,80,79,76,69,65,60,48,55,109,113,123,104,123,93,83,68,66,55
"2018/11/13","到て","SO2",1.6,1.3,1,1.1,1.2,1.4,1.4,1.7,3.9,2.8,1.2,0.2,-0.2,-0.1,0.6,0.5,0.5,0.2,0.4,1.3,2.2,2.9,5.3,3.3
"2018/11/14","到て","CO",0.34,0.34,0.34,0.39,0.37,0.38,0.45,0.5,0.46,0.43,0.39,0.35,0.32,0.31,0.3,0.29,0.3,0.41,0.4,0.27,0.27,0.31,0.34,0.33
"2018/11/14","到て","NOx",15,15,16,17,19,26,32,30,26,23,19,12,9.1,8.5,9.6,11,12,18,19,14,13,14,19,19
"2018/11/14","到て","O3",15,16,12,9,5.2,1.7,2.4,6.8,13,27,44,63,72,79,79,73,68,55,42,37,31,24,17,14
"2018/11/14","到て","PM10",54,56,57,55,66,45,77,66,79,85,95,98,87,83,94,113,116,124,125,97,81,70,66,65
"2018/11/14","到て","SO2",2.7,3.3,3.5,3.6,3.9,3.3,3.7,4.9,6.2,6.5,5.1,3.8,3.4,2.9,3.2,2.9,4.2,4.1,3.1,4.5,3.6,3.8,4.9,4.4
"2018/11/15","到て","CO",0.31,0.31,0.39,0.34,0.38,0.39,0.44,0.55,0.53,0.49,0.42,0.36,0.35,0.35,0.3,0.26,0.25,0.32,0.36,0.34,0.34,0.41,0.39,0.34
"2018/11/15","到て","NOx",17,21,19,21,20,27,35,38,30,27,19,13,12,12,9.5,9,9.4,13,17,15,16,18,21,18
"2018/11/15","到て","O3",12,8.3,6.8,3.8,3.8,1,1.4,4.8,14,35,58,77,88,92,84,74,64,55,40,36,32,24,19,17
"2018/11/15","到て","PM10",54,56,65,62,55,54,52,78,102,128,119,110,99,95,81,75,69,79,79,92,96,91,98,87
"2018/11/15","到て","SO2",3.5,3,3.6,3.8,2.9,3.1,3.4,7.6,15,6.2,5.4,4.3,3.7,3.7,3.3,2.9,2.6,2.6,3.1,3.4,5.4,4.6,3.3,2.9
"2018/11/16","到て","CO",0.37,0.36,0.38,0.32,0.38,0.43,0.49,0.52,0.52,0.47,0.48,0.38,0.38,NA,0.41,0.46,0.36,0.36,0.39,0.41,0.49,0.49,0.47,0.54
"2018/11/16","到て","NOx",14,15,16,11,16,15,18,24,27,20,20,12,14,NA,NA,NA,12,13,15,17,25,20,19,21
"2018/11/16","到て","O3",17,14,10,13,6.2,7.9,6.3,8.4,18,36,48,58,61,70,NA,76,59,50,39,30,19,18,15,9.9
"2018/11/16","到て","PM10",91,99,103,76,97,103,121,129,133,117,120,103,107,108,NA,109,102,96,92,91,110,101,97,102
"2018/11/16","到て","SO2",2.2,3.1,3.2,2.8,3.9,4,5.1,9.1,9.4,9,8.4,5.6,4.1,NA,4.4,5.6,4.1,3.2,3.3,4.4,7,5.5,5,5.2
"2018/11/17","到て","CO",0.56,0.56,0.45,0.4,0.39,0.54,0.52,0.5,0.53,0.49,0.51,0.47,0.45,0.41,0.36,0.39,0.38,0.39,0.45,0.43,0.46,0.52,0.48,0.51
"2018/11/17","到て","NOx",20,20,20,19,19,22,24,26,29,23,18,14,14,14,13,13,14,18,23,20,23,24,22,22
"2018/11/17","到て","O3",8.8,6.5,5.9,4.3,4.1,1.6,1.9,4.7,9.3,21,39,50,48,47,52,54,42,27,15,14,8.5,5.8,6.8,5.1
"2018/11/17","到て","PM10",88,89,82,78,87,82,87,86,104,100,112,101,85,78,76,70,65,58,63,62,60,58,48,54
"2018/11/17","到て","SO2",6.7,4.7,3.6,3.5,3.6,3.5,4.4,5.6,6.7,4.6,4.1,3.6,5.3,5.2,4.6,3.7,3.8,3.4,3.8,4,5,4,3.6,5
"2018/11/18","到て","CO",0.52,0.43,0.44,0.45,0.46,0.42,0.46,0.56,0.52,0.51,0.46,0.4,0.32,0.26,0.22,0.22,0.22,0.26,0.25,0.22,0.27,0.27,0.27,0.32
"2018/11/18","到て","NOx",22,21,20,21,21,16,19,25,23,18,14,12,9.3,7.1,5.5,5.6,7.8,9.2,8.6,7.8,11,12,11,12
"2018/11/18","到て","O3",3.9,3.2,2.8,1.8,1.1,4.4,2.9,6.2,15,28,46,54,54,56,56,54,51,43,34,32,23,24,21,17
"2018/11/18","到て","PM10",50,46,50,48,46,46,43,59,60,72,73,72,64,51,49,52,55,61,44,39,49,60,63,76
"2018/11/18","到て","SO2",4.5,5,4.6,4.8,4.1,3.4,4.4,4.9,4.4,3.4,4.3,4.6,3.3,2,1.6,1.2,1.7,1.8,1.4,1.7,3,2.5,2.7,3.2
"2018/11/19","到て","CO",0.34,0.35,0.39,0.38,0.34,0.35,0.32,0.27,0.24,0.23,0.23,0.23,0.2,0.23,0.25,0.24,0.25,0.3,0.39,0.31,0.31,0.33,0.31,0.29
"2018/11/19","到て","NOx",12,13,17,20,14,15,13,12,10,9,9.6,8.6,6.1,7.3,11,12,12,15,21,15,15,15,14,13
"2018/11/19","到て","O3",13,10,6.2,5.1,8.5,8.1,11,16,21,26,30,39,46,55,47,38,36,27,17,18,17,17,16,16
"2018/11/19","到て","PM10",73,75,86,80,78,79,60,49,34,36,33,30,32,32,64,130,137,154,98,56,41,29,28,29
"2018/11/19","到て","SO2",3.1,3.2,3.6,4.1,3.9,3.5,3.2,2.8,2.6,2.6,2.7,2.3,1.9,1.8,3,3.2,2.6,3.2,5.1,3,2.6,2.7,3,3
"2018/11/20","到て","CO",0.3,0.31,0.32,0.35,0.46,0.48,0.46,0.55,0.7,0.59,0.38,0.34,0.31,0.26,0.26,0.28,0.35,0.39,0.36,0.34,0.33,0.34,0.39,0.39
"2018/11/20","到て","NOx",13,16,16,19,20,20,23,35,56,39,18,11,9.3,7.5,7.4,8.1,10,12,11,10,9.4,11,12,12
"2018/11/20","到て","O3",14,10,7.1,4.9,3.4,1.9,2,5.5,10,22,39,58,61,54,54,52,58,58,55,48,42,37,31,30
"2018/11/20","到て","PM10",26,35,38,35,41,38,42,56,85,103,80,76,64,45,40,41,60,59,61,58,47,47,62,66
"2018/11/20","到て","SO2",2.6,2.6,2.8,3.2,3.4,3,4.9,7.1,6.9,6.3,5.1,4,3.7,2.8,2.2,2.1,2.4,2.7,2.6,2.6,2.5,2.5,3.3,3.5
"2018/11/21","到て","CO",0.37,0.38,0.37,0.38,0.36,0.41,0.39,0.44,0.46,0.34,0.24,0.23,0.25,0.32,0.3,NA,NA,0.41,0.41,0.37,0.41,0.44,0.59,0.51
"2018/11/21","到て","NOx",12,14,12,14,14,16,18,15,16,12,7.2,9.2,9.9,8.8,7.9,9.4,13,16,16,16,15,18,23,23
"2018/11/21","到て","O3",24,15,13,9,7.3,5.7,8.9,17,25,36,44,51,59,67,59,59,54,43,34,31,26,19,11,11
"2018/11/21","到て","PM10",58,56,46,52,49,61,70,93,109,66,45,31,44,79,NA,72,64,64,57,59,59,62,66,81
"2018/11/21","到て","SO2",3.5,2.1,1.8,1.8,2.3,1.9,1.2,2.2,4.8,7.6,4.8,1.8,1.1,2.2,1.5,2.2,2.5,2.2,3.1,3.5,3.2,3,3.2,4.4
"2018/11/22","到て","CO",0.43,0.47,0.44,0.4,0.39,0.37,0.31,0.42,0.48,0.47,0.44,0.43,0.45,0.46,0.45,0.42,0.43,0.49,0.5,0.49,0.42,0.42,0.4,0.36
"2018/11/22","到て","NOx",14,15,12,13,11,10,8.8,10,12,11,10,9.8,10,11,10,11,13,20,21,19,16,16,15,15
"2018/11/22","到て","O3",22,19,20,17,17,17,20,17,16,23,37,49,62,71,73,68,53,35,27,23,23,21,19,18
"2018/11/22","到て","PM10",80,82,68,73,82,66,44,28,47,53,82,113,117,115,120,122,165,206,129,69,48,52,47,40
"2018/11/22","到て","SO2",3,4.1,3.7,3.5,3.3,2.7,2.6,2.7,2.6,2.6,2.5,2.8,2.6,2.6,2.5,2.2,3.2,4.1,4.2,3.2,2.8,2.7,2.4,2.3
"2018/11/23","到て","CO",0.33,0.33,0.33,0.41,0.32,0.33,0.36,0.43,0.33,0.3,0.31,0.28,0.29,0.26,0.23,0.25,0.26,0.29,0.35,0.35,0.37,0.38,0.38,0.46
"2018/11/23","到て","NOx",15,15,16,23,17,20,20,23,19,15,15,13,12,12,9.6,10,12,15,19,22,23,24,22,26
"2018/11/23","到て","O3",17,15,11,6.4,10,4.6,5.5,11,22,31,37,45,48,53,55,54,47,35,25,18,13,9.8,9.3,4.4
"2018/11/23","到て","PM10",37,44,45,39,36,41,44,53,52,53,63,54,60,65,77,91,145,78,74,68,63,54,52,44
"2018/11/23","到て","SO2",2.2,5,3.4,3.2,2.3,2.5,2.3,3.6,5.6,4.8,4.5,3.5,4.5,4.4,3.2,3.2,2.8,2.4,2.7,3.3,4.1,3.7,3.4,4
"2018/11/24","到て","CO",0.48,0.43,0.49,0.39,0.37,0.37,0.41,0.47,0.58,0.51,0.43,0.36,0.34,0.33,0.28,0.23,0.22,0.24,0.22,0.27,0.29,0.3,0.37,0.35
"2018/11/24","到て","NOx",27,31,29,24,24,21,23,25,29,20,20,12,8.9,9.8,9.5,9.5,9.4,9.8,8.7,13,14,12,16,15
"2018/11/24","到て","O3",1.5,1.4,0.9,1.3,0.9,0.9,1.1,3.2,8.4,27,42,60,73,77,76,67,56,46,38,27,22,18,12,10
"2018/11/24","到て","PM10",46,42,42,52,56,52,57,58,70,85,101,82,78,73,64,57,58,64,74,71,61,71,64,66
"2018/11/24","到て","SO2",3.2,2.4,1.9,1.6,1.9,2.7,1.9,3.6,7,5.3,4.7,3.3,2.3,2.3,2.8,2.7,2.7,2,1.3,1.4,1.4,1.4,1.6,1.5
"2018/11/25","到て","CO",0.34,0.3,0.29,0.26,0.29,0.25,0.3,0.28,0.39,0.31,0.36,0.32,0.23,0.18,0.18,0.19,0.18,0.23,0.19,0.16,0.14,0.15,0.17,0.17
"2018/11/25","到て","NOx",17,14,13,8.2,12,11,14,15,20,12,13,13,9.2,8,8.3,10,7.4,9.9,9.9,8.2,6.5,7.1,8.6,8.9
"2018/11/25","到て","O3",5.9,7,8.7,17,12,14,6.5,12,21,44,59,69,55,48,48,46,43,38,35,35,36,34,30,27
"2018/11/25","到て","PM10",63,48,48,39,42,32,43,37,63,56,74,63,53,52,45,43,47,52,38,49,42,17,24,22
"2018/11/25","到て","SO2",1.5,1.7,1.4,1.1,2.7,4.5,6.6,2.7,23,18,5.6,2.4,2.1,2.2,2.1,2.3,1.8,1.8,1.6,1.8,1.2,0.9,2.1,0.9
"2018/11/26","到て","CO",0.17,0.2,0.21,0.2,0.21,0.24,0.25,0.28,0.31,0.27,0.26,0.17,0.15,0.16,0.15,0.19,0.22,0.25,0.27,0.26,0.32,0.32,0.3,0.31
"2018/11/26","到て","NOx",7.9,14,10,9.4,11,13,14,14,21,19,19,14,10,9.7,10,13,18,20,20,19,21,19,17,20
"2018/11/26","到て","O3",25,21,23,23,22,18,15,15,10,14,18,29,31,33,31,25,19,14,11,12,12,14,12,8.3
"2018/11/26","到て","PM10",22,30,26,32,34,31,31,21,39,33,37,19,16,16,10,17,20,20,21,34,47,49,47,52
"2018/11/26","到て","SO2",1.9,4.1,2.3,2.1,2.7,3,2.9,1.8,4.1,8.3,3.1,2.3,2,1.8,2,1.9,1.7,1.7,2,2.7,3.1,3.5,3.5,3.4
"2018/11/27","到て","CO",0.31,0.27,0.27,0.3,0.31,0.28,0.25,0.32,0.35,0.31,0.26,0.25,0.21,0.19,0.21,0.22,0.3,0.34,0.35,0.37,0.4,0.4,0.36,0.35
"2018/11/27","到て","NOx",19,22,17,16,15,14,15,20,28,22,17,17,11,8.6,10,12,16,19,21,22,25,23,24,21
"2018/11/27","到て","O3",7.5,5.9,7.5,6.3,6,7.2,7.2,5.8,7,14,20,27,39,46,46,50,43,35,28,24,17,14,9.9,9.7
"2018/11/27","到て","PM10",49,47,46,52,50,50,40,52,64,53,52,50,45,38,47,57,69,81,74,79,75,71,63,58
"2018/11/27","到て","SO2",2.3,2.6,2.7,2.4,2.1,1.9,1.9,2.2,4,3.8,3.3,4,2.2,1.3,1.4,1.6,2.2,2.8,2.7,3.2,3.8,4.3,3.6,3.1
"2018/11/28","到て","CO",0.32,0.28,0.26,0.26,0.31,0.29,0.27,0.33,0.36,0.36,0.37,0.35,0.24,0.24,0.33,NA,0.29,0.38,0.34,0.34,0.41,0.42,0.39,0.37
"2018/11/28","到て","NOx",20,21,19,16,15,14,17,21,23,22,23,22,18,16,17,NA,NA,26,22,24,30,27,26,24
"2018/11/28","到て","O3",9,7,8.1,12,13,9.6,6.3,5.5,7.2,9.7,13,16,23,24,NA,19,17,11,13,7.6,3.9,4.6,3.8,4.1
"2018/11/28","到て","PM10",53,55,49,42,45,38,42,36,33,31,36,36,34,31,NA,42,53,41,48,51,61,70,74,69
"2018/11/28","到て","SO2",3.1,3.8,3.1,3.9,4.2,2.3,3,3.1,3.9,3.3,3.2,3.1,2.4,2.6,3.3,NA,2.1,4.1,5.2,4,3.4,3.4,5.1,3.5
"2018/11/29","到て","CO",0.39,0.48,0.34,0.31,0.38,0.33,0.28,0.31,0.36,0.35,0.34,0.31,0.27,0.32,0.3,0.31,0.36,0.37,0.42,0.4,0.37,0.52,0.53,0.48
"2018/11/29","到て","NOx",23,19,16,16,18,16,16,19,23,25,20,15,12,13,16,16,18,18,17,18,19,27,28,27
"2018/11/29","到て","O3",6.6,8.8,9.4,9.4,11,9.4,11,11,11,15,25,36,44,43,42,47,56,51,41,33,26,11,6.9,7.1
"2018/11/29","到て","PM10",55,56,51,46,51,53,51,56,55,62,65,62,63,59,60,81,86,82,87,82,79,82,80,84
"2018/11/29","到て","SO2",3.6,2.3,1.9,3.7,2.6,2.3,2,3.6,3.5,3.4,2.8,2,2,2.9,4.5,3.9,3.3,1.7,1.2,1.4,1.4,1.1,1.1,1.7
"2018/11/30","到て","CO",0.48,0.48,0.45,0.45,0.41,0.43,0.54,0.72,0.55,0.51,0.46,0.42,0.25,0.24,0.26,0.27,0.28,0.33,0.35,0.39,0.3,0.3,0.3,0.28
"2018/11/30","到て","NOx",27,31,30,29,27,28,27,47,32,20,17,15,9.6,7.8,9,9.7,10,13,13,16,12,12,11,11
"2018/11/30","到て","O3",4.5,1.1,1.1,0.8,0.8,0.9,1.1,2.6,11,32,50,72,64,62,62,59,59,49,49,43,48,43,41,42
"2018/11/30","到て","PM10",85,84,87,74,81,76,75,94,79,71,65,71,54,57,61,67,71,67,76,94,77,82,87,96
"2018/11/30","到て","SO2",1.4,1.5,1.6,1.2,1.1,1.3,1.3,2.7,6.7,5,4.7,3.4,2.5,2.4,2.6,2.5,2.6,1.8,1.7,2,1.5,1.4,1.6,1.7
"2018/12/01","到て","CO",0.29,0.27,0.29,0.43,0.59,0.4,0.4,0.53,0.37,0.36,0.26,0.24,0.21,0.18,0.17,0.19,0.24,0.29,0.36,0.34,0.36,0.45,0.37,0.42
"2018/12/01","到て","NOx",12,9.9,9.7,10,11,11,18,26,15,13,9,6.6,7.6,6.5,5.3,6.6,10,12,16,16,14,17,14,16
"2018/12/01","到て","O3",33,36,35,29,25,16,7.4,7.6,21,34,47,54,54,55,54,53,52,47,38,32,32,24,23,17
"2018/12/01","到て","PM10",93,107,95,104,91,94,85,109,118,118,76,69,82,62,54,61,85,102,107,112,129,137,134,121
"2018/12/01","到て","SO2",1.7,2.9,2.9,2.7,2.8,2.7,2.6,2.9,3.7,4,4.5,4.1,4.1,3.7,3.1,3,3.8,3.4,3.9,3.7,3.9,4.1,3.7,2.9
"2018/12/02","到て","CO",0.48,0.52,0.47,0.37,0.38,0.44,0.36,0.39,0.31,0.28,0.35,0.34,0.3,0.28,0.25,0.24,0.22,0.24,0.3,0.26,0.28,0.27,0.27,0.3
"2018/12/02","到て","NOx",15,16,17,13,11,15,14,17,19,15,19,16,9.9,7.6,7.3,7.3,7.5,8.2,10,10,11,14,12,12
"2018/12/02","到て","O3",15,9.4,4.1,7.4,9.5,7.3,4,4.9,12,27,48,59,68,68,69,64,56,43,36,33,27,22,27,20
"2018/12/02","到て","PM10",156,170,128,93,93,73,57,58,52,69,86,75,77,77,77,71,69,60,76,73,87,93,103,92
"2018/12/02","到て","SO2",2.5,2.1,2.1,1.9,2.3,2.2,1.9,2.5,4.5,6,5,3.9,3.4,4.2,4.5,4.4,3.3,2.4,2,1.7,2.6,4.1,3.4,3
"2018/12/03","到て","CO",0.32,0.29,0.29,0.28,0.26,0.26,0.37,0.56,0.45,0.42,0.28,0.24,0.24,0.29,0.34,0.28,0.23,0.32,0.33,0.32,0.32,0.49,0.58,0.42
"2018/12/03","到て","NOx",13,14,12,13,13,11,19,23,17,25,9.9,6.9,9.5,7.7,12,13,14,17,20,20,19,25,25,35
"2018/12/03","到て","O3",12,7.5,5.9,3.2,2.2,2,1.2,2.5,6.8,14,45,55,59,66,74,63,47,32,24,19,17,8.8,5.5,2.1
"2018/12/03","到て","PM10",86,87,72,75,52,45,43,49,67,121,69,47,49,48,90,91,63,63,62,69,75,86,79,78
"2018/12/03","到て","SO2",2,1,1,1,1.2,0.8,1,1.5,1.6,2.3,3.1,2.8,3.1,3.2,5.2,4.4,3.3,3,2.8,2.7,2.4,2.5,2.5,2.8
"2018/12/04","到て","CO",0.4,0.45,0.4,0.32,0.28,0.24,0.29,0.48,0.53,0.31,0.22,0.15,0.12,0.14,0.16,0.17,0.19,0.26,0.33,0.32,0.36,0.45,0.41,0.39
"2018/12/04","到て","NOx",28,27,25,21,15,14,20,36,28,13,9.4,7,4.8,5.2,6.4,7.1,10,12,15,18,23,29,29,28
