日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/1/18,線西,SO2,5.9,5,4,4.4,5.7,3.8,2.7,1.7,2.2,2.3,3.2,7.8,5.3,5.7,7.8,7.2,4.1,4.7,3.2,5.3,3.8,3.9,5,5.1
2018/1/19,線西,CO,0.72,0.26,0.27,0.47,0.27,0.37,0.42,0.44,0.31,0.34,0.35,0.61,0.73,0.82,0.76,0.44,0.94,0.66,0.89,0.39,0.55,0.66,0.61,0.4
2018/1/19,線西,NOx,17,8.1,7.2,9.4,7,8.2,11,14,17,21,22,28,26,25,25,21,33,32,33,23,20,20,15,9.5
2018/1/19,線西,O3,33,41,46,45,48,45,42,38,34,30,30,29,33,33,33,35,22,19,14,21,24,26,35,41
2018/1/19,線西,PM10,48,34,27,20,17,18,22,22,19,22,20,18,36,57,72,68,63,66,62,57,57,58,59,58
2018/1/19,線西,SO2,4.8,1.7,1.7,2.1,1.3,1.4,2,1.8,2,2.6,2.4,3.9,4.8,6.8,5.9,3.2,7.2,6.4,6.6,3.5,3.8,5.2,3.6,1.9
2018/1/20,線西,CO,0.35,0.45,0.74,0.45,0.37,0.38,0.39,0.41,0.47,0.57,0.45,0.81,0.73,0.83,0.68,0.93,1.1,0.91,0.46,0.48,0.44,0.44,0.41,0.44
2018/1/20,線西,NOx,8.8,12,16,9.9,8.2,9.4,9.9,14,18,22,19,20,19,20,18,19,23,21,14,13,11,11,11,12
2018/1/20,線西,O3,40,33,32,42,45,40,39,36,32,32,39,40,44,47,52,49,43,43,49,46,48,45,39,33
2018/1/20,線西,PM10,60,58,62,65,61,67,67,62,63,62,64,62,60,72,93,94,89,88,81,82,82,69,66,61
2018/1/20,線西,SO2,1.4,2.7,4.3,2.2,1.8,2.1,2.2,2.7,3.3,4.5,4.1,5.6,5.5,7.4,6.3,6.2,7.7,6.2,2.6,2.4,2.3,2.1,3.2,3.4
2018/1/21,線西,CO,0.47,0.44,0.4,0.38,0.37,0.36,0.34,0.32,0.34,0.36,0.46,0.51,0.33,0.36,0.32,0.38,0.32,0.42,0.43,0.32,0.3,0.36,0.43,0.39
2018/1/21,線西,NOx,13,11,10,9.5,9.4,9.9,12,9,10,10,17,18,7.8,10,11,12,10,12,10,8.6,6.7,8,8.6,7.7
2018/1/21,線西,O3,29,32,35,36,37,37,36,39,35,35,35,41,54,55,51,49,50,45,44,44,45,43,42,42
2018/1/21,線西,PM10,55,47,44,49,44,40,45,42,42,40,36,51,54,42,47,54,50,44,42,46,52,51,57,63
2018/1/21,線西,SO2,2.4,2.9,2.8,3.1,3.1,2.9,2.6,2.4,2.3,2.2,5.9,7.2,3.3,5.1,4.4,6,3.5,4.5,4.1,2.8,2.2,3,3.3,2.8
2018/1/22,線西,CO,0.47,0.42,0.32,0.33,0.38,0.38,0.53,0.49,0.46,0.68,0.62,0.65,0.44,0.42,0.63,0.88,0.97,0.77,0.54,0.56,0.55,0.51,0.49,0.44
2018/1/22,線西,NOx,10,11,9.5,8.6,12,14,15,23,32,35,24,21,19,18,22,22,20,17,17,18,17,15,17,16
2018/1/22,線西,O3,40,40,38,35,29,26,24,17,14,16,26,35,41,45,51,60,58,49,44,41,41,41,37,37
2018/1/22,線西,PM10,58,54,56,50,42,45,53,57,54,56,60,54,62,66,71,96,91,66,58,53,45,36,33,35
2018/1/22,線西,SO2,4,3.8,3.3,2.4,5,3.8,4,3.6,4.9,7.2,5.4,7.2,5.5,5.3,7.9,7.5,5.3,4.1,3.3,3.9,3.7,3.1,3.7,3.5
2018/1/23,線西,CO,0.4,0.37,0.38,0.35,0.28,0.26,0.29,0.37,0.45,0.76,0.65,0.46,0.42,0.41,0.39,NA,0.47,0.26,0.27,0.25,0.27,0.3,0.29,0.29
2018/1/23,線西,NOx,13,15,15,15,13,13,16,25,27,31,24,19,17,16,21,NA,14,11,15,14,15,16,16,15
2018/1/23,線西,O3,38,34,33,34,35,35,31,24,26,27,36,44,46,48,NA,41,46,46,41,39,36,32,30,30
2018/1/23,線西,PM10,30,28,34,45,43,32,35,39,42,43,48,48,55,68,NA,87,86,75,60,51,51,53,50,42
2018/1/23,線西,SO2,2.6,3.4,3.3,2.9,2.1,1.9,2.6,2.9,3.9,6.9,7.7,7.5,6.8,7,8.1,NA,4.3,2.3,2.7,2.3,2.2,2.9,2.9,2.7
2018/1/24,線西,CO,0.27,0.28,0.28,0.29,0.3,0.31,0.35,0.4,0.41,0.47,0.61,0.54,0.51,0.45,0.68,0.51,0.81,1.05,0.7,0.44,0.43,0.48,0.61,0.47
2018/1/24,線西,NOx,14,13,12,9.1,11,12,16,18,18,32,27,20,17,17,18,19,19,22,21,20,21,19,18,13
2018/1/24,線西,O3,32,31,35,36,33,33,29,31,33,33,38,50,54,53,51,46,41,32,29,27,22,23,24,32
2018/1/24,線西,PM10,34,33,31,31,33,31,38,49,53,64,75,84,94,94,106,108,88,82,67,53,50,53,54,39
2018/1/24,線西,SO2,2.9,3.4,2.8,2.4,3.2,3.7,4,3,3.3,3.2,5.8,6.7,6.7,6.9,7.7,7.7,7.5,6.1,4.1,3.3,3.8,3.2,4.5,3.9
2018/1/25,線西,CO,0.35,0.34,0.34,0.37,0.35,0.38,0.32,0.37,0.35,0.47,0.67,0.39,0.35,0.44,0.56,0.6,0.61,0.63,0.69,0.24,0.23,0.24,0.26,0.32
2018/1/25,線西,NOx,9.1,8.2,10,15,14,15,9.9,13,14,16,22,19,17,14,13,16,14,14,13,7.8,7.8,9.6,11,11
2018/1/25,線西,O3,36,34,29,24,23,25,32,31,34,34,34,40,45,46,44,40,38,35,34,37,36,33,30,28
2018/1/25,線西,PM10,32,30,28,28,30,23,19,25,28,45,58,57,53,52,58,58,54,50,41,39,38,45,48,44
2018/1/25,線西,SO2,2.2,3.2,2.7,4.9,4,4.3,3.1,3.6,3.5,4.4,6.5,6.4,7,6.6,6.2,6.5,5.9,6.1,5.8,2.9,2.6,3.5,3.4,3.6
2018/1/26,線西,CO,0.58,0.24,0.21,0.24,0.31,0.31,0.26,0.22,0.19,0.19,0.24,0.36,0.41,0.48,0.44,0.45,0.33,0.28,0.34,0.27,0.26,0.25,0.23,0.22
2018/1/26,線西,NOx,14,9.8,8,8.4,7.9,7.9,6.9,8.2,12,11,12,14,NA,15,12,13,12,12,13,13,13,11,11,10
2018/1/26,線西,O3,27,32,36,36,37,38,39,37,33,32,32,NA,36,38,40,37,35,33,30,28,28,30,30,31
2018/1/26,線西,PM10,46,38,30,28,27,22,23,27,36,47,59,NA,61,69,77,71,59,41,29,27,22,25,30,26
2018/1/26,線西,SO2,5,2.5,2.1,2.2,2.2,2.1,1.8,1.5,1.7,1.2,1.5,2.1,2.7,4,3.1,2.8,2.4,1.6,2.1,2.2,2,1.7,1.6,1.5
2018/1/27,線西,CO,0.21,0.2,0.18,0.19,0.17,0.17,0.18,0.26,0.23,0.23,0.27,0.33,0.31,0.25,0.32,0.23,0.29,0.28,0.18,0.25,0.19,0.16,0.16,0.17
2018/1/27,線西,NOx,10,9.7,9.3,9.4,8.4,8.2,11,13,14,16,18,19,14,9.4,13,11,13,13,7.1,9.9,9.9,5.3,5.7,5.5
2018/1/27,線西,O3,31,32,32,32,33,31,29,28,29,29,31,34,41,47,41,39,36,34,38,33,32,38,36,35
2018/1/27,線西,PM10,24,22,21,18,9,9,18,21,27,32,35,45,47,40,44,47,42,40,33,31,39,42,37,32
2018/1/27,線西,SO2,1.2,2.7,2.7,3,2.7,2.8,2.9,3,3.2,3.3,3.9,5.1,4.6,3.5,4.9,4,4.6,3.8,2.7,3.7,3.4,2.3,2.2,2.3
2018/1/28,線西,CO,0.19,0.25,0.21,0.21,0.22,0.25,0.24,0.29,0.3,0.24,0.28,0.24,0.4,0.46,0.3,0.3,0.26,0.28,0.25,0.25,0.26,0.26,0.31,0.24
2018/1/28,線西,NOx,6.2,8.8,9.6,8.1,9.6,8.8,9.8,11,13,13,12,12,15,15,14,15,18,17,16,15,15,13,14,9.3
2018/1/28,線西,O3,29,27,24,25,24,23,22,21,19,20,22,24,24,26,25,25,23,20,20,21,20,20,21,26
2018/1/28,線西,PM10,31,36,38,40,46,40,31,34,39,44,35,21,23,27,22,15,11,11,9,9,13,17,22,23
2018/1/28,線西,SO2,2.1,1,1.8,1.5,2.2,1.2,1.5,1.7,1.8,1.1,1.3,1.2,2.7,2.5,1.4,1.3,1,1,0.8,0.8,0.8,0.8,0.9,0.7
