"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/05/04","¦Á¤î","CO",0.26,0.22,0.21,0.22,0.2,0.21,0.25,0.28,0.28,0.25,0.25,0.24,0.24,NA,0.22,0.22,0.23,0.28,0.29,0.27,0.28,0.3,0.3,0.26
"2018/05/04","¦Á¤î","NOx",7.6,8,8,9.9,8,8.1,13,16,14,12,9.2,9.9,9.2,NA,NA,14,14,16,13,13,16,17,15,12
"2018/05/04","¦Á¤î","O3",54,51,51,48,52,54,49,48,53,56,58,58,57,NA,55,52,53,51,52,52,48,44,46,48
"2018/05/04","¦Á¤î","PM10",32,29,31,32,28,24,23,22,31,33,29,35,35,NA,29,29,31,33,28,27,25,24,23,19
"2018/05/04","¦Á¤î","SO2",1.3,1.6,1.9,3.9,1.4,1.4,1.4,1.6,1.4,1.5,1.6,1.6,1.4,NA,0.9,1.1,1.2,1,1.1,1.1,1.1,1.1,1.1,1.3
"2018/05/05","¦Á¤î","CO",0.29,NA,0.25,0.25,0.29,0.36,0.47,0.54,0.51,0.36,0.32,0.28,0.29,0.3,0.25,0.24,0.3,0.42,0.43,0.38,0.34,0.41,0.45,0.69
"2018/05/05","¦Á¤î","NOx",14,NA,13,15,24,36,45,43,35,13,14,9.5,9.8,12,12,11,14,17,18,17,14,21,22,38
"2018/05/05","¦Á¤î","O3",39,29,30,26,20,8.9,7.1,15,28,50,49,55,64,64,54,51,42,39,37,35,32,22,21,7
"2018/05/05","¦Á¤î","PM10",22,21,21,22,18,18,24,25,25,34,35,24,19,22,23,24,24,24,27,26,25,28,25,27
"2018/05/05","¦Á¤î","SO2",1.8,NA,1.6,1.9,1.8,2,2,2.6,3.4,2.6,1.8,1.8,2.4,2.3,3,2.9,1.6,1.3,1.5,1.5,1.9,1.8,2,2.1
"2018/05/06","¦Á¤î","CO",0.61,0.52,0.51,0.42,0.43,0.48,0.51,0.54,0.6,0.46,0.38,0.45,0.42,0.37,0.37,0.36,0.36,0.39,0.52,0.59,0.65,0.59,0.52,0.59
"2018/05/06","¦Á¤î","NOx",34,25,25,22,23,26,29,27,28,16,12,15,13,11,21,17,14,19,28,34,41,35,30,37
"2018/05/06","¦Á¤î","O3",5.2,8.3,5.2,6.6,6.4,5.4,8.6,18,39,61,72,79,79,81,72,76,74,62,50,36,19,16,14,5.6
"2018/05/06","¦Á¤î","PM10",33,30,26,23,21,23,25,27,35,43,37,38,42,42,44,42,45,48,45,47,51,51,43,37
"2018/05/06","¦Á¤î","SO2",2.3,2.8,3.1,2.8,2.8,3,2.8,3.1,5.5,4.3,3,5.9,7.5,6,15,10,6.5,10,13,12,12,10,6.8,7.8
"2018/05/07","¦Á¤î","CO",0.56,0.51,0.4,0.45,0.43,0.48,0.64,0.91,0.84,0.66,0.67,0.42,0.34,0.32,0.27,0.29,0.32,0.47,0.5,0.62,0.5,0.39,0.46,0.39
"2018/05/07","¦Á¤î","NOx",32,28,20,27,23,34,46,60,46,36,31,18,14,19,17,23,28,38,40,47,35,28,36,28
"2018/05/07","¦Á¤î","O3",6.9,4.6,6.2,3.9,4.7,4.5,4.5,8.1,14,25,38,52,NA,54,44,29,22,12,4.8,2.9,6.1,7.1,3,3.5
"2018/05/07","¦Á¤î","PM10",38,37,32,29,31,32,31,34,41,46,49,42,39,44,41,34,30,32,35,36,38,33,27,27
"2018/05/07","¦Á¤î","SO2",5,4.1,2.9,2.8,3,2.3,3,2.9,3.4,3.5,3.3,2.6,2.3,7.5,5.5,5.5,6.2,33,66,55,40,26,20,16
"2018/05/08","¦Á¤î","CO",0.37,0.36,0.17,0.16,0.15,0.19,0.37,0.74,0.86,0.74,0.59,0.52,0.28,0.21,0.34,0.42,0.41,0.36,0.39,0.36,0.39,0.39,0.32,0.26
"2018/05/08","¦Á¤î","NOx",28,26,8.7,6.2,5.3,8.8,19,49,50,42,36,34,17,10,14,18,18,18,19,13,19,18,14,8.3
"2018/05/08","¦Á¤î","O3",2.5,5.9,31,43,41,33,24,11,16,21,29,35,48,50,41,42,48,50,47,51,42,45,50,54
"2018/05/08","¦Á¤î","PM10",24,23,25,15,5,1,3,10,12,18,25,28,21,13,15,16,18,23,22,22,22,23,28,28
"2018/05/08","¦Á¤î","SO2",5.4,4.6,-0.4,NA,NA,NA,NA,1,4.8,2.5,1.8,1.9,1.6,0.5,-0.3,NA,NA,-0.1,0.6,NA,NA,NA,NA,NA
"2018/05/09","¦Á¤î","CO",0.25,0.21,0.2,0.18,0.18,0.19,0.24,0.27,0.34,0.26,0.19,0.2,0.21,0.19,0.19,0.19,0.2,0.24,0.32,0.4,0.29,0.31,0.28,0.26
"2018/05/09","¦Á¤î","NOx",9.4,8.1,8.8,7.1,9.4,9.3,18,16,23,23,14,14,13,12,16,16,14,15,19,22,17,21,17,18
"2018/05/09","¦Á¤î","O3",51,49,46,52,48,51,43,48,41,43,55,54,55,55,51,53,56,56,49,43,49,42,46,43
"2018/05/09","¦Á¤î","PM10",24,21,24,25,21,25,27,27,30,30,26,26,24,25,29,30,36,41,41,42,43,42,39,35
"2018/05/09","¦Á¤î","SO2",0.6,3,2.6,1.9,2.5,1.8,3.6,3.6,3.1,3.4,2.3,2.9,2.3,3.3,3.8,3.6,3.2,2.4,1.8,1.8,2.2,1.9,1.8,1.7
"2018/05/10","¦Á¤î","CO",0.22,0.2,0.19,0.18,0.16,0.18,0.26,0.25,0.23,0.2,0.19,0.18,0.17,0.17,0.16,0.16,0.17,0.22,0.28,0.39,0.37,0.34,0.27,0.27
"2018/05/10","¦Á¤î","NOx",14,12,13,13,10,11,19,16,12,13,12,10,8.7,7.7,7.5,8.2,8.6,12,16,19,20,21,16,17
"2018/05/10","¦Á¤î","O3",46,44,43,44,48,49,42,52,58,58,59,60,62,61,60,59,57,50,47,40,37,36,45,41
"2018/05/10","¦Á¤î","PM10",35,37,37,38,42,42,38,42,45,44,48,48,41,43,46,47,46,42,40,40,39,37,38,40
"2018/05/10","¦Á¤î","SO2",2.1,1.5,1.6,2,2.4,1.1,1,1.4,1.2,1.3,1.2,1.1,1.1,1.7,1.6,1.3,1.1,1.3,1.6,1.8,1.8,2.9,2.8,3.8
"2018/05/11","¦Á¤î","CO",0.2,0.25,0.21,0.2,0.2,0.25,0.33,0.32,0.39,0.23,0.21,0.21,0.21,0.21,0.21,0.24,0.25,0.33,0.52,0.5,0.52,0.52,0.54,0.45
"2018/05/11","¦Á¤î","NOx",14,16,12,13,14,21,29,22,23,13,9.7,14,11,17,21,20,18,20,33,31,37,38,38,34
"2018/05/11","¦Á¤î","O3",44,35,41,43,43,33,26,36,38,48,52,46,48,41,38,44,44,40,25,20,11,5.8,5.7,6.4
"2018/05/11","¦Á¤î","PM10",41,36,32,30,25,25,29,31,33,34,28,29,34,36,36,33,32,36,35,30,31,31,27,23
"2018/05/11","¦Á¤î","SO2",2,2,1.8,1.3,0.9,0.8,0.9,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/05/12","¦Á¤î","CO",0.45,0.49,0.5,0.51,0.43,0.43,0.49,0.61,0.53,0.66,0.73,0.61,0.42,0.37,0.33,0.3,0.29,0.32,0.36,0.37,0.5,0.71,0.66,0.58
"2018/05/12","¦Á¤î","NOx",32,26,26,27,24,25,26,25,21,28,27,25,34,40,32,19,19,21,19,19,26,38,37,30
"2018/05/12","¦Á¤î","O3",7.8,6,4.9,5.2,9.1,9.6,15,27,46,61,91,100,68,53,63,74,68,59,61,52,37,15,8.1,9.2
"2018/05/12","¦Á¤î","PM10",24,24,27,29,27,25,27,39,54,60,62,62,58,52,48,48,46,43,45,43,44,51,52,42
"2018/05/12","¦Á¤î","SO2",NA,NA,NA,-0.1,NA,NA,NA,-0.2,NA,NA,NA,9.6,26,30,24,14,13,11,8.3,4.8,3.6,2.7,1.9,0.9
"2018/05/13","¦Á¤î","CO",0.73,0.74,0.67,0.61,0.63,0.72,0.6,0.6,0.55,0.54,0.54,0.57,0.48,0.37,0.34,0.31,0.3,0.29,0.37,0.48,0.53,0.66,0.77,0.69
"2018/05/13","¦Á¤î","NOx",35,30,32,27,28,34,25,26,22,19,15,15,13,21,26,23,29,26,20,23,30,39,46,35
"2018/05/13","¦Á¤î","O3",4.8,3.2,3.1,3,3,3.9,13,23,41,64,92,107,94,76,72,63,51,44,44,37,20,8.4,5.1,4
"2018/05/13","¦Á¤î","PM10",41,45,40,39,40,40,42,48,57,60,65,64,58,56,54,51,47,41,34,38,42,40,40,42
"2018/05/13","¦Á¤î","SO2",2.6,4.5,3,2.8,2.7,2.7,2.2,3.3,3.3,3.7,4.3,3.5,4.3,16,21,17,20,17,6,3.2,2.8,1.6,1.2,1.3
"2018/05/14","¦Á¤î","CO",0.56,0.48,0.42,0.39,0.43,0.49,0.58,0.73,0.7,0.65,0.7,0.56,0.44,0.37,0.31,0.28,0.31,0.52,0.63,0.76,0.86,0.86,0.56,0.51
"2018/05/14","¦Á¤î","NOx",27,23,18,16,22,31,42,46,40,32,30,22,16,13,29,16,15,34,31,38,47,51,31,27
"2018/05/14","¦Á¤î","O3",7,9.4,12,16,5.9,3.9,4.3,9.3,16,27,50,80,97,89,54,60,55,42,41,26,15,8.2,14,13
"2018/05/14","¦Á¤î","PM10",38,36,35,33,37,38,39,44,49,57,61,61,56,47,45,45,41,48,55,49,46,52,51,40
"2018/05/14","¦Á¤î","SO2",3,1.8,1.6,2.2,2,2,3.7,5.1,4.2,2.9,3.2,2.4,2.2,3.4,17,5.4,2.1,3,2.8,2.8,3.1,3.4,2.7,2
"2018/05/15","¦Á¤î","CO",0.55,0.55,0.6,0.57,0.58,0.63,0.82,1.01,1.14,1.03,NA,NA,0.53,0.43,0.37,0.34,0.34,0.39,0.48,0.5,0.5,0.52,0.58,0.41
"2018/05/15","¦Á¤î","NOx",26,21,25,26,28,31,48,60,70,60,NA,NA,21,17,23,13,12,19,37,36,27,29,35,26
"2018/05/15","¦Á¤î","O3",11,11,6.9,6.2,3.7,4.8,5.3,7.1,11,24,42,NA,90,95,77,80,74,61,44,38,38,28,14,11
"2018/05/15","¦Á¤î","PM10",38,39,36,39,40,39,43,48,54,62,61,NA,56,57,54,48,41,41,48,54,57,50,47,42
"2018/05/15","¦Á¤î","SO2",2.3,1.6,1.6,1.4,1.5,1.5,2.1,3,4.9,5.4,NA,NA,8.6,11,15,5.6,3.9,4.5,15,12,7.6,5.4,4.5,3.9
"2018/05/16","¦Á¤î","CO",0.36,0.45,0.34,0.35,0.4,0.43,0.59,0.61,0.74,0.64,0.5,0.39,0.3,0.28,0.25,0.23,0.2,0.23,0.27,0.27,0.3,0.34,0.32,0.35
"2018/05/16","¦Á¤î","NOx",21,24,18,22,33,34,49,37,41,35,23,19,13,20,24,24,15,20,13,18,20,23,23,26
"2018/05/16","¦Á¤î","O3",11,5.4,6.4,4.4,3.3,4.7,5.5,16,29,46,73,78,76,68,59,49,44,32,35,29,23,14,12,4
"2018/05/16","¦Á¤î","PM10",34,36,34,31,31,31,37,42,43,45,45,44,39,34,32,33,31,26,21,23,29,28,27,27
"2018/05/16","¦Á¤î","SO2",3.8,3.3,3,2.6,3.6,3.7,3.5,5.2,6.6,5.5,3.6,8.6,5.8,15,18,17,8.3,9.3,3.5,6.2,5.7,4.8,4.2,4.4
"2018/05/17","¦Á¤î","CO",0.34,0.34,0.3,0.3,0.29,0.32,0.41,0.69,0.63,0.58,0.52,NA,0.28,0.25,0.21,0.21,0.24,0.26,0.28,0.25,0.27,0.3,0.43,0.49
"2018/05/17","¦Á¤î","NOx",27,26,24,25,29,30,34,53,41,35,25,NA,17,22,30,31,29,23,27,19,21,21,28,29
"2018/05/17","¦Á¤î","O3",3.1,3.9,3.4,3.3,3.1,4.5,5.6,7.3,15,33,63,NA,72,61,42,42,42,42,31,39,27,22,11,5.8
"2018/05/17","¦Á¤î","PM10",28,27,27,27,26,29,31,36,43,48,49,44,38,44,42,35,38,35,35,35,33,33,34,35
"2018/05/17","¦Á¤î","SO2",7.6,7.1,4.1,3.4,3,3.3,3,4.6,5.2,4.4,3.7,NA,6,13,23,22,17,10,14,7,6.2,4.7,4.2,3.3
"2018/05/18","¦Á¤î","CO",0.3,0.28,0.33,0.35,0.36,0.48,0.59,0.61,0.68,0.68,0.69,NA,NA,0.34,0.26,0.22,0.23,0.27,0.28,0.3,0.38,0.44,0.49,0.44
"2018/05/18","¦Á¤î","NOx",20,16,19,25,28,43,50,33,37,34,30,NA,NA,23,30,27,33,19,20,16,25,33,32,28
"2018/05/18","¦Á¤î","O3",7.9,8.3,4.2,2.9,3,4.6,4.5,12,24,47,83,NA,NA,79,58,48,35,45,38,39,26,14,7.9,5.8
"2018/05/18","¦Á¤î","PM10",26,22,24,25,28,28,32,36,41,45,53,NA,64,60,46,33,36,35,34,32,33,35,33,34
"2018/05/18","¦Á¤î","SO2",1.6,2.6,3,6.4,7.2,5.7,5.1,6.1,5.2,4.6,6,NA,NA,6.2,21,18,23,5.3,6.7,4.1,5.8,10,6.7,4.8
"2018/05/19","¦Á¤î","CO",0.37,0.33,0.2,0.21,0.21,0.3,0.34,0.34,0.37,0.34,0.34,0.3,0.3,0.26,0.24,0.22,0.2,0.21,0.24,0.23,0.26,0.3,0.34,0.3
"2018/05/19","¦Á¤î","NOx",23,22,11,11,14,24,24,20,33,19,14,15,21,14,23,22,18,13,13,10,12,15,15,13
"2018/05/19","¦Á¤î","O3",6.6,10,27,21,16,9.1,11,17,17,42,65,67,61,73,57,47,38,37,35,38,40,37,38,38
"2018/05/19","¦Á¤î","PM10",34,34,30,32,36,32,34,39,42,43,48,46,42,46,43,35,28,23,23,25,26,30,33,32
"2018/05/19","¦Á¤î","SO2",3.9,5.4,3.7,4.3,7.6,5.9,5.9,6,16,10,6.8,7.9,16,8.8,18,16,12,5.3,4.4,2.7,3.5,4.9,4.8,3.6
"2018/05/20","¦Á¤î","CO",0.32,0.26,0.26,0.25,0.3,0.31,0.41,0.42,0.47,0.53,0.47,0.38,0.26,0.28,0.27,0.25,0.24,0.25,0.26,0.21,0.18,0.2,0.2,0.18
"2018/05/20","¦Á¤î","NOx",14,14,13,11,15,12,20,17,20,20,17,13,8.4,11,10,9.6,9.5,12,11,12,13,18,24,16
"2018/05/20","¦Á¤î","O3",29,27,24,21,14,14,12,22,33,52,72,77,71,66,67,62,59,39,28,20,17,12,8.4,14
"2018/05/20","¦Á¤î","PM10",33,32,34,35,34,36,36,37,41,45,47,43,37,29,29,33,34,30,23,20,18,20,22,21
"2018/05/20","¦Á¤î","SO2",3,3.2,4.3,5.7,3.8,2,2.2,3.6,5.3,4.8,4.6,3.1,2.5,4.9,3.8,2.9,3.6,5.2,2.4,4.3,4.4,9.4,14,7.5
"2018/05/21","¦Á¤î","CO",0.2,0.22,0.2,0.18,0.18,0.21,0.26,0.36,0.41,0.32,0.24,0.23,0.19,0.2,0.2,0.21,0.23,0.27,0.3,0.28,0.28,0.28,0.26,0.24
"2018/05/21","¦Á¤î","NOx",20,16,13,12,16,22,22,22,25,19,16,15,10,9.6,13,16,18,15,16,13,12,14,11,9.5
"2018/05/21","¦Á¤î","O3",10,9.3,8.9,8.1,8.1,6.7,10,19,34,52,54,48,49,54,49,44,45,46,43,44,45,39,40,42
"2018/05/21","¦Á¤î","PM10",23,24,19,18,19,21,23,27,32,29,28,30,28,24,27,35,35,30,25,20,11,14,19,17
"2018/05/21","¦Á¤î","SO2",9.1,3.3,2.4,3.7,3,3.3,4.3,3.8,2.8,2.1,1.8,2.2,1.4,1,2.7,4.5,5.7,2.9,2.3,1.7,1.3,1.2,1.1,1.6
"2018/05/22","¦Á¤î","CO",0.23,0.21,0.2,0.2,0.2,0.24,0.26,0.45,0.51,0.75,0.56,0.41,0.36,0.29,0.26,0.23,0.23,0.29,0.36,0.39,0.41,0.43,0.45,0.42
"2018/05/22","¦Á¤î","NOx",8.9,8.1,10,10,12,25,26,26,35,37,NA,NA,38,22,17,20,26,32,37,32,32,31,33,32
"2018/05/22","¦Á¤î","O3",42,43,37,37,35,14,19,26,25,41,60,65,44,60,52,46,39,30,22,22,19,11,6.1,4.9
"2018/05/22","¦Á¤î","PM10",17,23,25,23,23,29,35,33,41,47,56,58,49,42,35,27,23,25,28,28,28,29,35,33
"2018/05/22","¦Á¤î","SO2",2.4,2.1,1.7,2.3,4.5,8.9,8.8,6.8,NA,5.9,5.7,9.5,18,7.4,3.1,6.4,12,15,14,6.5,5.8,5.4,5.8,6.5
"2018/05/23","¦Á¤î","CO",0.44,0.49,0.45,0.38,0.32,0.38,0.53,0.6,0.59,0.44,0.4,0.33,0.4,0.41,0.43,0.46,0.47,0.5,0.47,0.43,0.42,0.41,0.39,0.36
"2018/05/23","¦Á¤î","NOx",31,31,27,24,19,28,34,32,34,26,21,19,18,16,17,19,22,23,21,18,18,18,17,15
"2018/05/23","¦Á¤î","O3",5.2,4.1,4.3,9.5,15,9,11,17,22,31,44,37,36,40,41,42,42,42,44,46,47,46,47,45
"2018/05/23","¦Á¤î","PM10",28,32,32,31,35,35,35,41,50,48,44,42,36,28,22,25,30,30,30,35,40,44,45,46
"2018/05/23","¦Á¤î","SO2",5.9,3.5,3.1,3.8,3.3,3.6,5.7,6.1,6.4,4.3,4.8,6.4,3.2,1.8,1.8,1.4,1.9,3.4,2.6,2.5,2.4,4,4.2,4.8
"2018/05/24","¦Á¤î","CO",0.33,0.28,0.3,0.28,0.31,0.32,0.34,0.39,0.38,0.36,0.31,0.27,0.27,0.24,0.23,0.23,0.24,0.3,0.36,0.36,0.4,0.49,0.53,0.56
"2018/05/24","¦Á¤î","NOx",13,9.7,12,11,15,17,19,21,18,17,17,26,19,19,20,19,21,19,23,23,27,35,35,38
"2018/05/24","¦Á¤î","O3",47,52,43,47,36,40,41,43,53,55,62,52,58,54,50,50,47,46,38,36,29,14,6.7,3.3
"2018/05/24","¦Á¤î","PM10",48,49,48,45,43,43,46,51,52,49,54,54,51,50,47,44,42,38,34,35,34,38,40,37
"2018/05/24","¦Á¤î","SO2",3.5,4.4,4.9,3.6,5.4,4,3,3.3,3.5,2.9,6.4,20,11,15,13,13,14,7.6,9.6,6.5,5.1,5.1,4.1,4
"2018/05/25","¦Á¤î","CO",0.58,0.45,0.42,0.46,0.47,0.46,0.5,0.68,0.68,0.58,0.49,0.44,0.36,0.32,0.3,0.32,0.33,0.39,0.4,0.48,0.53,0.54,0.79,0.6
"2018/05/25","¦Á¤î","NOx",36,26,23,28,33,28,25,29,33,28,22,18,24,20,18,23,32,25,25,30,35,34,51,35
"2018/05/25","¦Á¤î","O3",5.6,6.4,7.9,4.5,6.7,12,20,25,35,51,74,92,72,69,75,63,42,42,39,28,16,9.6,3.8,4.3
"2018/05/25","¦Á¤î","PM10",39,45,43,32,29,35,41,48,54,61,66,58,50,43,41,42,41,39,42,42,37,39,42,40
"2018/05/25","¦Á¤î","SO2",3.3,2.9,2.9,2.7,2.2,1.9,2.1,4.5,5.7,5.2,4.5,3.4,13,13,9.7,16,21,9.7,8.4,7,7.5,5.3,4.5,3.7
"2018/05/26","¦Á¤î","CO",0.55,0.61,0.58,0.63,0.5,0.5,0.52,0.5,0.37,0.32,0.33,0.25,0.24,0.25,0.27,0.32,0.32,0.4,0.62,0.62,0.67,0.64,0.61,0.61
"2018/05/26","¦Á¤î","NOx",28,34,35,34,27,26,28,24,20,18,16,12,9.7,9.9,13,17,17,20,27,32,41,42,36,34
"2018/05/26","¦Á¤î","O3",4,3.4,3.2,3.4,4,7,9.9,18,26,39,58,62,58,58,53,56,56,46,34,24,8.9,3.9,4.9,4.4
"2018/05/26","¦Á¤î","PM10",35,32,32,35,31,27,29,32,33,30,33,40,44,44,45,46,49,45,41,39,39,42,36,34
"2018/05/26","¦Á¤î","SO2",4.1,2.8,3.3,3,3.5,3.3,3.5,3.7,3.1,2.8,3,3.2,2.5,2.4,2.5,2.8,3.2,3.4,3.1,3.2,3.2,5.1,5.5,5.2
"2018/05/27","¦Á¤î","CO",0.6,0.53,0.56,0.4,0.43,0.48,0.4,0.4,0.38,0.32,0.3,0.27,0.27,0.23,0.24,0.22,0.23,0.25,0.27,0.21,0.25,0.28,0.3,0.28
"2018/05/27","¦Á¤î","NOx",31,30,27,16,20,26,18,18,17,14,12,10,18,19,17,16,20,19,16,25,28,32,23,20
"2018/05/27","¦Á¤î","O3",4.3,5.5,5.3,8.8,5.5,7.2,20,30,46,53,69,76,72,68,58,51,42,39,36,16,12,9.1,11,11
"2018/05/27","¦Á¤î","PM10",35,35,37,33,29,30,33,39,39,33,30,26,29,37,35,28,25,26,23,25,27,30,33,32
"2018/05/27","¦Á¤î","SO2",4.9,5.2,3.8,2.8,2.7,2.3,2.2,3.7,3.5,1.6,1.1,1.3,14,15,13,11,12,11,6.5,16,15,16,6.8,4.4
"2018/05/28","¦Á¤î","CO",0.28,0.23,0.22,0.23,0.21,0.28,0.4,0.41,0.41,0.45,0.46,0.25,0.23,0.24,0.24,0.25,0.29,0.42,0.44,0.38,0.36,0.37,0.44,0.31
"2018/05/28","¦Á¤î","NOx",24,15,15,16,15,25,34,22,23,20,21,19,14,33,34,23,24,31,24,23,26,25,30,19
"2018/05/28","¦Á¤î","O3",6.6,9.6,8.4,7.5,6.8,5.6,8.5,18,27,49,72,55,54,35,27,36,30,22,25,21,15,11,5.9,12
"2018/05/28","¦Á¤î","PM10",28,26,23,23,25,23,28,30,36,40,37,35,35,43,45,38,41,42,35,28,32,36,35,31
"2018/05/28","¦Á¤î","SO2",5.8,4.5,3.8,3.7,3,3.6,4.5,4,3.5,3.2,2.8,6.6,5.9,25,24,6.5,2.5,2.5,2.2,2.4,2.2,2.7,3,2.8
"2018/05/29","¦Á¤î","CO",0.3,0.24,0.26,0.26,0.3,0.3,0.41,0.49,0.56,0.48,0.54,0.31,0.24,0.23,0.32,NA,0.34,0.56,0.57,0.75,0.74,0.69,0.61,0.45
"2018/05/29","¦Á¤î","NOx",16,18,18,22,30,27,36,32,27,26,25,17,21,15,30,NA,31,33,27,39,51,49,37,27
"2018/05/29","¦Á¤î","O3",13,12,10,6.6,3.8,5.4,7.2,19,34,49,78,70,61,57,38,NA,35,26,21,8,3.8,3.6,4,5.1
"2018/05/29","¦Á¤î","PM10",29,32,31,28,29,28,32,39,46,63,62,41,37,38,40,NA,42,43,40,40,42,36,35,36
"2018/05/29","¦Á¤î","SO2",2.4,1.3,1.2,1.3,1.6,1.7,2.1,2.7,3.4,2.7,2.2,3.2,12,4.3,5.5,NA,4.6,4.4,2.8,3.3,3.2,3.2,3.5,3.4
"2018/05/30","¦Á¤î","CO",0.29,0.3,0.35,0.43,0.46,0.45,0.44,0.55,0.57,0.61,0.54,0.47,0.42,0.32,0.32,0.36,0.34,0.5,0.72,0.77,0.59,0.84,0.63,0.47
"2018/05/30","¦Á¤î","NOx",15,18,23,22,30,29,24,27,27,26,20,31,21,17,14,22,29,31,37,44,31,45,37,21
"2018/05/30","¦Á¤î","O3",13,12,7.4,5.1,3.8,5.6,11,22,34,53,77,75,102,73,73,47,41,33,21,12,17,6.8,11,23
"2018/05/30","¦Á¤î","PM10",35,34,34,36,33,38,45,44,45,45,46,46,47,42,34,36,32,28,35,36,36,33,36,40
"2018/05/30","¦Á¤î","SO2",1.7,2.9,3.2,3.3,3.1,2.8,3,3.8,5,4.3,3.8,15,9.7,11,4.2,4.4,2,2.1,2,2.5,2.5,2.8,2.8,3.2
"2018/05/31","¦Á¤î","CO",0.53,0.35,0.36,0.34,0.32,0.48,0.58,0.59,0.6,0.6,0.5,0.35,0.33,0.33,0.28,0.25,0.27,0.28,0.28,0.25,0.21,0.25,0.26,0.28
"2018/05/31","¦Á¤î","NOx",25,18,18,19,22,33,42,38,34,26,25,17,24,20,19,30,37,23,21,26,16,10,7.3,5.2
"2018/05/31","¦Á¤î","O3",11,11,10,11,7.5,5.1,6.8,15,26,53,68,66,68,78,75,50,36,35,21,11,17,37,55,67
"2018/05/31","¦Á¤î","PM10",35,37,49,48,34,30,32,35,45,46,39,40,40,41,41,36,32,32,26,18,18,21,25,27
"2018/05/31","¦Á¤î","SO2",3.4,1.8,2.1,2.1,1.8,2.6,2.6,2.9,3.5,3.2,3.3,3.5,13,8.1,7.2,17,22,8.7,7.7,11,4.8,1.2,0.8,0.7
"2018/06/01","¦Á¤î","CO",0.27,0.23,0.24,0.23,0.24,0.25,0.27,0.32,0.34,0.31,0.27,0.23,0.21,0.2,0.21,0.23,0.26,0.26,0.25,0.25,0.23,0.26,0.26,0.24
"2018/06/01","¦Á¤î","NOx",5.1,5,5.7,6.4,7.8,9.3,16,20,23,22,17,16,17,20,19,20,20,16,14,17,13,16,16,11
"2018/06/01","¦Á¤î","O3",68,69,68,69,67,64,57,51,47,50,55,61,62,58,57,55,54,61,63,58,62,55,51,55
"2018/06/01","¦Á¤î","PM10",24,22,21,18,12,10,8,7,11,12,10,11,18,19,24,29,32,34,26,21,21,21,17,15
"2018/06/01","¦Á¤î","SO2",1.6,1.8,1.7,2,2.1,2.8,3.5,6.6,8.2,2.8,4.1,5.1,5,6.3,4.2,3.5,3.3,3.7,4.1,5.1,4.2,2.4,1.7,1.8
"2018/06/02","¦Á¤î","CO",0.25,0.26,0.28,0.27,0.25,0.29,0.34,0.35,0.34,0.28,0.27,0.25,0.26,0.26,0.23,0.25,0.26,0.27,0.32,0.41,0.38,0.34,0.32,0.35
"2018/06/02","¦Á¤î","NOx",12,11,14,14,11,17,25,26,18,12,12,11,12,11,11,12,12,14,15,18,16,17,14,17
"2018/06/02","¦Á¤î","O3",52,50,41,41,44,38,33,38,52,65,65,62,60,60,57,57,56,55,49,41,42,39,41,34
"2018/06/02","¦Á¤î","PM10",13,15,18,21,24,22,28,32,29,29,28,26,25,27,28,27,32,33,34,35,35,29,21,20
"2018/06/02","¦Á¤î","SO2",1.3,1.3,1.2,1.4,1.2,1.3,1.5,1.4,1.8,2,2.3,3.7,3.1,2.5,3.6,2.8,3.5,3.6,3.3,1.9,2,1.6,1.4,1.3
"2018/06/03","¦Á¤î","CO",0.31,0.26,0.28,0.25,0.26,0.27,0.4,0.33,0.32,0.29,0.3,0.25,0.26,0.26,0.23,0.25,0.26,0.27,0.3,0.27,0.26,0.25,0.26,0.24
"2018/06/03","¦Á¤î","NOx",13,11,12,10,9.5,11,20,16,13,12,13,8.6,8.1,9.6,6.8,12,14,18,15,14,13,11,11,10
"2018/06/03","¦Á¤î","O3",36,40,39,41,39,39,26,34,45,52,52,54,54,51,53,48,46,42,43,43,45,48,46,45
"2018/06/03","¦Á¤î","PM10",19,20,22,25,29,27,23,23,31,33,33,35,22,14,18,18,17,20,24,25,17,11,16,13
"2018/06/03","¦Á¤î","SO2",1.6,1.3,1.4,1.4,1.4,1.5,2.1,2,1.6,2.1,2.7,1.8,1.2,2.5,0.9,4.3,5.6,7.6,3.8,3.7,2.9,2.3,2,2.2
"2018/06/04","¦Á¤î","CO",0.24,0.19,0.22,0.21,0.21,0.25,0.3,0.33,0.32,0.27,0.25,0.28,0.23,0.2,0.2,0.21,0.23,0.27,0.35,0.35,0.29,0.27,0.29,0.34
"2018/06/04","¦Á¤î","NOx",11,9,13,13,16,19,21,20,17,14,18,16,22,17,15,15,16,15,16,15,15,16,20,21
"2018/06/04","¦Á¤î","O3",40,41,30,26,22,20,23,32,40,46,45,57,50,46,43,41,40,38,36,35,32,30,23,18
"2018/06/04","¦Á¤î","PM10",7,15,18,17,17,17,17,18,19,19,23,26,26,25,19,16,20,25,22,21,25,21,18,19
