"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/11","林口","PM10",34,33,33,35,37,38,38,37,47,54,57,62,59,53,52,56,56,53,46,38,33,35,31,26
"2018/01/11","林口","SO2",2.8,3.2,2.9,3.1,3.3,3.3,3.3,2.9,4,3.6,3.4,3.4,3.3,3.2,3.3,3.4,3.4,3.5,3.4,2.9,2.4,2.4,2.2,2.2
"2018/01/12","林口","CO",0.2,0.16,0.16,0.16,0.17,0.18,0.26,0.34,0.35,0.33,0.24,0.25,0.26,0.28,0.29,0.3,0.32,0.33,0.32,0.29,0.29,0.31,0.29,0.3
"2018/01/12","林口","NOx",6.3,3.5,3.8,3.9,5.3,7.6,22,44,28,31,18,17,14,17,16,22,26,21,16,16,14,17,15,15
"2018/01/12","林口","O3",45,47,45,45,44,41,31,26,29,27,38,39,44,42,44,43,38,38,40,35,32,28,29,29
"2018/01/12","林口","PM10",29,31,29,29,30,26,28,37,45,51,59,63,61,62,66,66,62,54,46,39,33,32,32,30
"2018/01/12","林口","SO2",2.2,1.7,1.6,1.6,1.4,1.7,2,2.3,2.5,2.9,2.6,3,3.2,3.2,3.1,3,2.8,2.6,2.4,2.4,1.8,2.9,2.5,2.5
"2018/01/13","林口","CO",0.27,0.25,0.26,0.21,0.22,0.19,0.25,0.37,0.42,0.41,0.18,0.18,0.17,0.17,0.16,0.16,0.17,0.23,0.26,0.27,0.25,0.28,0.31,0.23
"2018/01/13","林口","NOx",14,13,13,8.2,11,9.1,18,30,34,35,11,9.6,9.5,9.3,8.9,9.2,9.4,14,17,18,16,21,21,14
"2018/01/13","林口","O3",30,30,29,32,28,31,24,17,19,24,39,40,40,41,40,41,40,34,31,29,30,25,25,32
"2018/01/13","林口","PM10",29,24,20,22,28,27,27,25,26,36,40,34,27,22,21,20,20,22,18,16,14,14,17,17
"2018/01/13","林口","SO2",2.8,3.3,2.4,2.3,3,2.2,2,1.9,2.3,3.2,3,2.7,2.8,2.2,2.4,2.2,2.1,3.5,3.7,3.3,2.5,2.5,2.4,2.3
"2018/01/14","林口","CO",0.21,0.23,0.18,0.14,0.15,0.15,0.16,0.18,0.2,0.25,0.18,0.18,0.17,0.16,0.15,0.17,0.18,0.23,0.27,0.26,0.23,0.22,0.25,0.19
"2018/01/14","林口","NOx",13,14,9.6,5.8,6,7.1,8,10,11,16,11,10,9.4,8.9,8.2,10,12,17,19,15,14,13,13,9.4
"2018/01/14","林口","O3",35,32,36,41,39,39,36,34,37,36,42,44,46,46,46,43,40,33,31,36,39,40,39,42
"2018/01/14","林口","PM10",18,21,23,19,16,12,15,13,15,25,21,19,24,21,23,21,16,13,11,16,17,12,13,12
"2018/01/14","林口","SO2",1.7,1.3,1.3,1.4,1.3,1.2,1.3,1.3,1.4,1.9,1.4,1.4,2.1,1.6,1.8,1.6,1.7,3.5,6.4,2.7,2.7,2.5,2.3,1.6
"2018/01/15","林口","CO",0.17,0.18,0.17,0.23,0.28,0.27,0.33,0.62,0.78,0.43,0.26,0.26,0.22,0.24,0.24,0.23,0.27,0.34,0.44,0.44,0.49,0.5,0.47,0.55
"2018/01/15","林口","NOx",7,4,3.3,8.2,23,23,36,75,86,54,25,23,16,19,20,23,19,19,27,25,34,33,28,31
"2018/01/15","林口","O3",44,43,43,36,20,19,14,8.5,9.5,17,31,37,41,40,39,37,35,31,23,22,15,15,18,13
"2018/01/15","林口","PM10",12,15,13,13,20,26,21,26,34,36,41,37,31,34,41,36,31,27,19,21,24,23,20,25
"2018/01/15","林口","SO2",0.9,1.8,1.7,1.9,3.3,3,2.3,4,5.8,4.9,4.1,3.2,3.1,3.1,2.8,2.3,2.1,2.2,2.4,2.7,2.4,2.2,2.2,2.3
"2018/01/16","林口","CO",0.58,0.33,0.28,0.24,0.22,0.24,0.34,0.63,0.55,0.37,0.53,0.51,0.24,0.23,0.19,0.22,0.3,1.14,1.16,1.21,1.62,1.58,1.44,1.25
"2018/01/16","林口","NOx",32,16,22,18,16,20,43,68,70,53,71,59,18,15,12,30,28,122,108,117,126,111,97,86
"2018/01/16","林口","O3",14,23,19,21,24,19,9.4,7.8,11,17,18,25,36,37,40,28,22,2.6,2.8,3.5,2.5,2.4,2.7,2.2
"2018/01/16","林口","PM10",29,23,29,40,53,59,55,61,73,69,69,78,67,58,54,46,55,80,102,108,105,98,90,81
"2018/01/16","林口","SO2",2.3,1.7,2.9,2.4,2,2,2.6,3.5,4.1,4.7,4.4,4.4,4.3,4.5,3.4,3.4,3,5.4,7.6,11,7.5,6.9,4.9,4.7
"2018/01/17","林口","CO",1.16,0.62,0.33,0.25,0.25,0.22,0.18,0.21,0.25,0.39,0.71,0.43,0.35,0.31,0.24,0.27,0.29,0.33,0.37,0.4,0.35,0.35,0.31,0.27
"2018/01/17","林口","NOx",74,46,22,15,15,16,10,30,23,38,58,38,29,25,18,28,21,19,20,21,18,15,13,12
"2018/01/17","林口","O3",3.2,4.6,19,23,24,20,28,20,22,21,23,30,40,47,52,47,50,48,42,38,37,39,42,43
"2018/01/17","林口","PM10",68,67,69,66,70,70,61,46,39,44,64,70,53,57,56,48,56,58,51,54,56,47,42,40
"2018/01/17","林口","SO2",4.1,4.9,3.9,3.6,3,4,2.7,2.3,1.8,2.7,3.8,2.7,3.7,6.9,2.2,1.9,1.8,3.1,4.6,3.9,3.1,1.6,1.6,2.4
"2018/01/18","林口","CO",0.23,0.22,0.21,0.2,0.21,0.22,0.29,0.44,0.48,0.36,0.3,0.3,0.29,0.27,NA,NA,0.35,0.44,0.47,0.37,0.28,0.31,0.28,0.25
"2018/01/18","林口","NOx",9.8,9.3,9,8.5,7.8,9.6,18,39,35,27,21,22,23,16,NA,NA,27,33,27,20,15,11,13,11
"2018/01/18","林口","O3",44,43,43,43,44,40,33,24,25,34,40,40,24,39,NA,NA,30,24,29,29,35,36,31,32
"2018/01/18","林口","PM10",34,30,28,31,34,32,33,37,40,38,37,40,NA,27,27,33,37,30,23,28,31,33,37,30
"2018/01/18","林口","SO2",2.2,5,5.6,5.4,5.3,4,4.1,4.3,4.1,4.6,5.6,6.5,3,4.6,NA,NA,7.6,11,5.6,2.2,1.4,1.4,1.3,1.3
"2018/01/19","林口","CO",0.24,0.2,0.22,0.21,0.21,0.22,0.24,0.3,0.36,0.34,0.54,0.36,0.29,0.29,0.37,0.47,0.49,0.62,0.68,0.6,0.46,0.44,0.41,0.37
"2018/01/19","林口","NOx",8,5,4.8,4,3,3.5,8,26,24,27,NA,NA,19,21,34,44,39,46,40,29,21,19,19,14
"2018/01/19","林口","O3",37,43,51,53,54,53,48,37,32,28,19,NA,37,35,26,24,23,15,18,27,34,34,31,33
"2018/01/19","林口","PM10",22,18,16,14,16,17,19,18,17,21,30,34,32,33,42,44,39,46,48,44,50,54,54,50
"2018/01/19","林口","SO2",1.2,0.7,1,0.7,0.7,0.4,0.6,0.7,0.7,0.7,1,NA,0.8,0.9,1,1.1,1.3,1.6,1.3,0.9,2.7,4.1,6.5,2.2
"2018/01/20","林口","CO",0.36,0.39,0.36,0.35,0.36,0.37,0.38,0.47,0.47,0.46,0.43,0.42,0.42,0.43,0.45,0.43,0.46,0.57,0.57,0.48,0.45,0.47,0.45,0.41
"2018/01/20","林口","NOx",12,10,7.4,4.5,4.9,7,8.9,19,17,22,17,14,16,15,19,16,19,29,27,19,14,14,12,11
"2018/01/20","林口","O3",34,38,43,46,51,49,48,38,41,37,43,47,45,45,42,44,41,30,30,38,42,42,47,47
"2018/01/20","林口","PM10",42,37,34,32,36,39,39,36,35,44,45,40,51,59,57,51,35,32,34,30,30,26,20,20
"2018/01/20","林口","SO2",0.9,1.1,1,0.9,0.9,0.9,0.9,0.9,1.3,3.2,2.8,3.4,4.3,3.2,3.9,3.9,4.7,6.5,6.5,6.5,3,1.7,1.4,3.3
"2018/01/21","林口","CO",0.37,0.34,0.3,0.29,0.27,0.29,0.31,0.36,0.35,0.33,0.34,0.35,0.32,0.29,0.29,0.29,0.31,0.33,0.37,0.43,0.43,0.26,0.26,0.25
"2018/01/21","林口","NOx",9.9,8.9,6.6,5.8,5.9,7.2,8.9,15,13,12,13,12,9.9,8.5,9.2,11,12,12,13,17,19,7.2,9.1,6
"2018/01/21","林口","O3",47,47,50,49,47,43,39,35,42,43,43,44,47,46,44,43,40,40,37,33,25,35,36,41
"2018/01/21","林口","PM10",26,30,36,39,30,27,25,20,21,22,26,26,21,22,28,30,29,31,26,25,32,33,30,22
"2018/01/21","林口","SO2",4.1,4.8,2.8,2.7,2.5,1.8,1.3,1.2,1.2,2.7,2.8,1.4,1.7,1.9,2,1.9,1.6,2.2,2.5,2.8,1.9,1.6,2.7,1.6
"2018/01/22","林口","CO",0.25,0.29,0.3,0.31,0.31,0.31,0.3,0.34,0.35,0.35,0.34,0.43,0.52,0.54,0.57,0.53,0.5,0.56,0.53,0.49,0.4,0.36,0.31,0.3
"2018/01/22","林口","NOx",4.8,3.2,3.5,6.1,4.3,3.3,3.7,17,13,14,13,19,25,16,19,26,15,20,16,15,9.6,8.1,7,9.4
"2018/01/22","林口","O3",47,43,41,34,38,38,38,34,34,36,40,32,30,46,50,42,47,43,46,45,48,49,49,46
"2018/01/22","林口","PM10",20,20,16,27,36,31,32,37,41,42,46,50,52,48,41,44,45,43,41,38,39,36,37,37
"2018/01/22","林口","SO2",1.7,0.8,0.5,1.3,0.8,0.5,0.9,0.9,1.3,0.5,0.5,0.7,1.3,0.8,0.7,0.6,0.5,0.9,0.9,1.2,1.1,0.7,1.1,3.1
"2018/01/23","林口","CO",0.27,0.23,0.21,0.2,0.19,0.22,0.23,0.37,0.36,0.27,0.26,NA,0.22,0.22,0.23,0.25,0.25,0.29,0.25,0.24,0.25,0.24,0.3,0.28
"2018/01/23","林口","NOx",8.4,5.2,6.8,7,5.3,9.3,13,32,23,18,18,NA,15,14,15,23,21,19,10,9.4,12,7.6,12,8.6
"2018/01/23","林口","O3",47,50,47,47,50,44,42,30,38,42,43,NA,47,46,46,41,37,40,45,45,44,47,43,48
"2018/01/23","林口","PM10",36,36,35,35,33,33,35,43,50,48,45,45,48,48,48,44,38,36,34,34,34,37,36,31
"2018/01/23","林口","SO2",2.6,2.6,5.2,5.7,3.9,4.9,4.2,4.3,2.8,2.6,2.4,NA,2.5,2.2,2.2,2.2,1.9,1.8,1.8,1.8,1.7,1.8,1.8,1.5
"2018/01/24","林口","CO",0.26,0.26,0.26,0.27,0.28,0.33,0.39,0.53,0.51,0.44,0.4,0.37,0.36,0.34,NA,0.34,0.36,0.38,0.39,0.35,0.34,0.33,0.31,0.29
"2018/01/24","林口","NOx",6.7,8.6,6.7,4.5,5,8,13,32,23,23,23,20,18,18,NA,22,22,19,18,13,13,11,9.9,8
"2018/01/24","林口","O3",51,47,49,51,50,45,40,29,37,39,39,42,44,43,40,37,34,34,35,39,39,42,41,43
"2018/01/24","林口","PM10",31,39,44,38,39,45,52,61,63,67,72,74,71,64,NA,108,76,40,34,27,27,36,35,23
"2018/01/24","林口","SO2",1.5,4.8,2.7,1.5,1.7,1.5,2.6,3.3,2,2.9,5,6,4.8,5.2,NA,5.6,5.6,4.3,4.3,2.1,1.6,1.5,2.2,1.6
"2018/01/25","林口","CO",NA,0.23,0.22,0.21,0.2,0.2,0.23,0.33,0.38,0.32,0.26,0.24,0.23,0.24,0.22,0.23,0.24,0.31,0.28,0.33,0.31,0.28,0.24,0.21
"2018/01/25","林口","NOx",NA,7.7,6.6,7.4,7.4,8.7,11,21,24,25,20,15,14,15,15,17,16,19,17,20,21,17,15,12
"2018/01/25","林口","O3",44,43,43,42,42,41,38,31,31,32,36,41,41,40,40,37,36,33,33,29,27,30,32,34
"2018/01/25","林口","PM10",21,19,19,25,21,18,20,20,24,35,38,31,26,31,37,38,40,44,41,39,38,28,21,20
"2018/01/25","林口","SO2",NA,3.9,3.6,4.7,4.8,5.4,4.2,5.1,5.1,5.6,5.2,2.2,1.6,1.5,1.7,1.5,1.5,2.2,5,6,4.9,3.3,5.3,4.9
"2018/01/26","林口","CO",0.18,0.22,0.2,0.19,0.18,0.18,0.19,0.23,0.22,0.19,0.19,NA,0.2,0.22,0.22,0.23,0.27,0.35,0.37,0.31,0.29,0.27,0.25,0.22
