"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/02/01","±[­I","SO2",1.7,1.4,1.7,1.9,1.8,1.6,1.7,1.8,2.2,2.3,NA,NA,NA,NA,NA,3.4,3.7,2.4,3,4.9,2.1,1.8,1.9,1.9
"2018/02/02","±[­I","CO",0.4,0.35,0.33,0.34,0.34,0.36,0.32,0.34,0.34,0.38,0.38,0.29,0.26,0.28,0.3,0.27,0.27,0.33,0.37,0.33,0.33,0.34,0.33,0.31
"2018/02/02","±[­I","NOx",9.1,7.8,7.1,9.7,10,10,10,12,12,13,15,8.7,6.6,8.1,9,9.4,9.7,11,11,8.4,9.8,8.6,8.4,8.5
"2018/02/02","±[­I","O3",32,32,33,30,32,33,27,29,33,34,38,49,51,47,46,45,43,39,39,37,39,42,41,40
"2018/02/02","±[­I","PM10",41,41,42,31,25,24,25,35,39,39,29,22,37,54,67,61,51,41,45,40,41,36,40,48
"2018/02/02","±[­I","SO2",1.9,2.1,1.9,3,3.4,3.1,2,2,2.1,2,3.3,2.5,2.2,2.6,2.3,1.7,1.7,1.9,2,1.8,2,2.2,2.2,2.3
"2018/02/03","±[­I","CO",0.32,0.31,0.32,0.35,0.37,0.39,0.49,0.6,0.67,0.77,0.78,0.73,0.7,0.61,0.56,0.55,0.52,0.49,0.43,0.39,0.35,0.34,0.3,0.29
"2018/02/03","±[­I","NOx",7.5,7.6,7.9,8.3,8.4,9.3,11,13,14,17,19,18,18,16,15,15,15,14,11,9.5,8,8.4,7.6,7.9
"2018/02/03","±[­I","O3",44,45,46,48,47,43,41,36,37,34,32,36,38,38,35,32,31,31,34,37,39,38,34,37
"2018/02/03","±[­I","PM10",50,48,45,53,60,60,53,72,92,101,85,76,69,71,69,75,81,74,73,69,64,47,23,19
"2018/02/03","±[­I","SO2",2.4,1.7,1.9,2.1,1.7,1.8,2.2,2.7,3,3,2.9,2.8,2.6,2.2,1.9,1.7,1.7,1.7,2,1.7,1.6,1.5,1.4,1.5
"2018/02/04","±[­I","CO",0.27,0.27,0.25,0.23,0.22,0.22,0.23,0.24,0.26,0.28,0.29,0.29,0.27,0.27,0.27,0.27,0.26,0.25,0.27,0.26,0.27,0.34,0.28,0.26
"2018/02/04","±[­I","NOx",8.1,7.7,6.3,6.1,6.5,6.4,6.9,8.2,9.3,10,10,11,10,9.5,9.9,11,10,9.3,9.1,8.2,8,9.1,8.8,8
"2018/02/04","±[­I","O3",37,38,39,38,37,37,36,34,34,34,34,34,36,37,36,34,35,35,36,37,37,35,36,36
"2018/02/04","±[­I","PM10",17,21,10,14,16,21,19,18,19,19,24,26,33,31,30,27,37,39,39,24,29,27,34,27
"2018/02/04","±[­I","SO2",1.3,1.8,1.3,1.4,1.4,1.2,1.2,1.3,1.6,1.6,1.4,1.5,1.5,1.5,1.5,1.7,1.5,1.4,1.6,1.5,1.5,2.1,1.9,1.7
"2018/02/05","±[­I","CO",0.26,0.26,0.25,0.24,0.24,0.24,0.25,0.32,0.35,0.35,0.36,0.36,0.36,0.35,0.34,0.33,0.32,0.32,0.31,0.29,0.26,0.28,0.29,0.28
"2018/02/05","±[­I","NOx",7.7,5.6,5.3,4.7,4.7,4.8,6.3,8.1,9.5,10,12,12,11,12,11,11,10,10,9.4,8.8,7.9,7.2,6.9,6.4
"2018/02/05","±[­I","O3",36,37,37,38,38,38,37,30,32,32,31,30,33,32,35,36,37,36,37,37,37,38,40,41
"2018/02/05","±[­I","PM10",28,21,21,18,20,26,22,38,40,59,53,50,49,52,61,71,81,77,75,74,79,66,56,52
"2018/02/05","±[­I","SO2",1.5,1.6,1.6,1.5,1.6,1.6,1.7,1.8,1.9,1.8,2,2,2,1.7,1.9,1.9,2,1.9,2,2,2,2.1,2.3,2.3
"2018/02/06","±[­I","CO",0.29,0.27,0.28,0.27,0.27,0.29,0.31,0.32,0.33,0.35,0.34,0.34,0.32,NA,0.37,0.33,0.32,0.37,0.33,0.46,0.49,0.56,0.47,0.3
"2018/02/06","±[­I","NOx",6.5,8.1,7.6,7.2,7.4,8.6,9.2,11,13,15,16,16,15,NA,19,14,NA,17,14,17,23,17,13,10
"2018/02/06","±[­I","O3",38,35,36,36,35,33,33,34,33,32,35,37,NA,NA,42,45,41,34,34,30,26,33,39,41
"2018/02/06","±[­I","PM10",58,55,57,53,52,39,42,51,61,58,50,55,60,NA,75,73,72,64,57,64,67,71,56,51
"2018/02/06","±[­I","SO2",2.5,1.8,1.5,1.4,1.4,1.5,1.7,1.8,2.1,2.5,2.4,2.4,2.3,NA,3.8,2.5,2.6,2.8,2.1,4,6.4,4.4,3.3,2.5
"2018/02/07","±[­I","CO",0.32,0.37,0.35,0.35,0.34,0.37,0.43,0.47,0.48,0.48,0.44,0.46,0.48,0.63,0.45,0.52,0.67,0.53,0.68,0.74,0.84,0.83,0.83,0.61
"2018/02/07","±[­I","NOx",10,8.8,8.4,8.5,9.1,11,13,17,21,21,20,21,23,34,25,28,40,32,47,47,46,42,39,36
"2018/02/07","±[­I","O3",41,41,39,37,33,29,23,20,20,22,16,25,24,19,26,22,11,11,2.4,2,1.8,1.8,2.3,2.3
"2018/02/07","±[­I","PM10",50,58,61,65,68,67,68,64,63,65,72,68,75,81,84,69,60,57,63,61,58,50,46,44
"2018/02/07","±[­I","SO2",2.4,2.5,2.6,2.3,1.9,2.3,2.6,2.4,2.7,2.6,2.6,2.7,2.5,5.4,5.5,5,5.4,2.9,5.1,3.9,3.8,3.1,3.6,2.4
"2018/02/08","±[­I","CO",0.53,0.27,0.19,0.27,0.17,0.16,0.17,0.2,0.32,0.24,0.4,0.56,0.41,0.25,0.35,0.43,0.42,0.5,0.57,0.5,0.34,0.45,0.55,0.51
"2018/02/08","±[­I","NOx",27,14,8,8.3,8.3,7.9,9.6,12,16,16,22,33,26,19,22,24,23,26,29,27,23,26,26,23
"2018/02/08","±[­I","O3",6.4,21,32,31,28,28,28,30,31,32,29,23,29,36,34,37,32,27,19,17,18,13,11,7.9
"2018/02/08","±[­I","PM10",37,31,17,9,10,15,24,24,25,29,26,30,29,33,28,34,44,59,57,61,66,76,67,66
"2018/02/08","±[­I","SO2",2.1,2.1,1.7,2.4,1.9,1.7,1.8,2,2.6,2.2,3.5,6.1,4.2,2.7,3.6,5.2,4.3,4.5,4.2,4,4,4.8,4.4,3.5
"2018/02/09","±[­I","CO",0.41,0.45,0.47,0.44,0.44,0.51,0.61,0.69,0.69,0.61,0.42,0.32,0.3,0.34,0.37,0.39,0.47,0.56,0.64,0.76,0.44,0.43,0.43,0.38
"2018/02/09","±[­I","NOx",19,20,19,20,26,35,39,44,38,31,17,13,14,8.9,8.9,16,18,21,23,24,15,15,14,11
"2018/02/09","±[­I","O3",9.8,6.6,5.3,2.9,3.5,1.7,2.2,4.4,12,19,30,37,43,54,54,42,42,34,27,21,32,30,28,28
"2018/02/09","±[­I","PM10",60,59,53,53,59,64,68,67,64,67,66,64,59,70,78,88,97,106,107,120,123,122,102,96
"2018/02/09","±[­I","SO2",3.3,2.2,1.7,1.5,1.7,2.3,2.1,2.4,5,5.4,4.4,2.6,3.1,1.7,1.2,2.2,3,2.6,2.4,2.1,2.1,2.6,1.7,1.2
"2018/02/10","±[­I","CO",0.39,0.57,0.45,0.46,0.4,0.4,0.46,0.41,0.45,0.49,0.41,0.45,0.47,0.39,0.41,0.34,0.35,0.43,0.39,0.38,0.38,0.49,0.49,0.45
"2018/02/10","±[­I","NOx",12,16,14,12,12,12,13,11,13,15,15,16,16,16,16,15,15,18,16,14,12,15,14,11
"2018/02/10","±[­I","O3",24,17,19,25,27,26,26,29,28,29,31,34,32,42,39,41,38,34,34,35,34,31,35,38
"2018/02/10","±[­I","PM10",100,109,108,105,87,83,82,82,72,75,72,82,72,73,72,56,50,48,51,51,29,36,46,57
"2018/02/10","±[­I","SO2",1.4,1.2,1.5,1.1,1.4,1.6,1.1,1.2,1.2,1.1,1.3,1.4,1.2,1.3,1.9,2.9,2.1,1.9,2.1,1.9,1.6,3,3.3,2.5
"2018/02/11","±[­I","CO",0.5,0.44,0.51,0.47,0.53,0.45,0.44,0.42,0.43,0.41,0.38,0.42,0.44,0.43,0.39,0.4,0.38,0.41,0.48,0.51,0.56,0.53,0.5,0.36
"2018/02/11","±[­I","NOx",9.8,8.5,9.4,8.1,8.5,7.7,8,8.3,10,11,12,13,15,14,13,13,12,14,14,16,16,17,17,9.4
"2018/02/11","±[­I","O3",39,44,46,47,44,43,45,45,42,43,42,44,47,50,49,47,46,40,37,32,31,31,33,40
"2018/02/11","±[­I","PM10",55,38,32,16,18,22,33,40,43,47,48,55,65,80,94,116,135,149,136,110,90,88,94,96
"2018/02/11","±[­I","SO2",1.7,1.8,2.1,1.7,2,1.5,1.6,1.6,1.8,1.9,2,3,4.6,4.6,4.5,4.3,3.5,4,2.9,3.8,4.6,5.4,6.3,2.7
"2018/02/12","±[­I","CO",0.32,0.26,0.25,0.25,0.23,0.22,0.24,0.28,0.29,0.31,0.32,0.33,0.33,0.33,0.28,0.27,0.31,0.38,0.48,0.58,0.52,0.4,0.32,0.39
"2018/02/12","±[­I","NOx",8.8,8.1,9.2,9.1,8.8,8.3,9.8,13,15,16,18,18,17,17,14,13,13,18,21,21,19,18,13,17
"2018/02/12","±[­I","O3",41,40,36,41,40,42,40,37,37,39,39,41,47,55,59,60,60,52,45,41,38,37,41,36
"2018/02/12","±[­I","PM10",83,79,78,90,95,91,95,99,106,102,94,93,93,106,124,151,165,167,162,157,162,155,138,121
"2018/02/12","±[­I","SO2",2.1,2.1,2.1,2.3,2.3,2.4,2.5,2.3,2.5,2.8,2.6,2.6,2.4,4.9,4.5,4.3,3.9,4.9,5.7,6,4.6,3.1,2.7,4.7
"2018/02/13","±[­I","CO",0.33,0.3,0.33,0.32,0.5,0.32,0.41,0.58,0.32,0.51,0.5,0.32,0.26,0.24,0.26,0.25,0.24,0.26,0.27,0.28,0.28,0.27,0.26,0.27
"2018/02/13","±[­I","NOx",13,14,13,15,22,17,21,24,19,19,22,17,11,8.8,10,9.6,8.7,15,13,13,12,12,10,12
"2018/02/13","±[­I","O3",38,37,36,31,27,32,28,27,37,40,42,51,60,70,71,75,68,56,55,46,45,41,39,34
"2018/02/13","±[­I","PM10",106,111,103,103,94,96,94,102,105,105,96,88,86,NA,87,91,99,110,109,107,94,89,85,87
"2018/02/13","±[­I","SO2",2.9,4.1,3.8,5.6,8.1,4.6,4.7,4.3,4,5.8,8.6,6.7,3.8,3.3,2.7,2.4,2.3,2.7,2.4,2.6,2,1.8,2,2
"2018/02/14","±[­I","CO",0.24,0.39,0.37,0.36,0.37,0.38,0.5,0.63,0.68,0.59,0.59,0.6,0.54,0.46,0.44,0.38,0.39,0.53,0.73,0.51,0.38,0.37,0.39,0.36
"2018/02/14","±[­I","NOx",11,7.2,7.7,7.6,7.3,8.8,13,20,19,19,16,13,10,9.2,20,17,12,21,28,17,12,10,10,12
"2018/02/14","±[­I","O3",33,37,31,30,30,27,23,19,27,33,46,60,69,72,64,64,66,54,44,44,43,47,47,36
"2018/02/14","±[­I","PM10",88,92,83,81,71,80,79,93,96,106,112,113,94,64,52,61,70,75,84,95,90,76,61,68
"2018/02/14","±[­I","SO2",2.2,1.7,1.3,1.5,1.4,1.4,1.7,2.6,3.2,2.5,2.6,3,3.1,3.5,7.1,5.5,3.2,4.2,3.5,2.8,2.5,2,1.8,2.3
"2018/02/15","±[­I","CO",0.52,0.58,0.46,0.57,0.39,0.28,0.28,0.31,0.32,0.31,0.25,0.13,0.13,0.19,0.28,0.27,0.29,0.38,0.42,0.43,0.58,0.7,0.69,0.57
"2018/02/15","±[­I","NOx",20,24,15,20,12,7.1,7.8,10,12,12,9.9,4.2,3.8,10,19,10,9.3,14,14,14,17,21,19,16
"2018/02/15","±[­I","O3",22,4.7,21,8.6,24,32,29,26,27,33,42,48,50,54,63,73,76,68,58,50,36,25,21,19
"2018/02/15","±[­I","PM10",86,107,104,96,78,61,40,33,29,36,37,34,24,31,52,60,60,61,67,84,102,131,144,148
"2018/02/15","±[­I","SO2",3.3,2.8,2.2,1.9,1.8,1.5,1.6,1.7,2.1,2.5,2,1.2,1.3,2.9,6.9,3.7,3.3,4.2,4,3.6,4.5,3.8,3.4,4.1
"2018/02/16","±[­I","CO",0.57,0.63,0.64,0.53,0.47,0.56,0.45,0.41,0.45,0.35,0.34,0.31,0.27,0.25,0.25,0.28,0.3,0.32,0.53,0.61,0.77,0.52,0.34,0.26
"2018/02/16","±[­I","NOx",14,16,19,19,17,22,15,14,17,15,13,9,7.2,7,7.9,9.7,13,13,15,17,19,17,15,14
"2018/02/16","±[­I","O3",25,23,17,17,15,11,21,20,24,31,38,48,47,60,59,51,40,39,32,24,17,17,20,23
"2018/02/16","±[­I","PM10",135,119,106,94,78,73,71,89,106,125,127,114,100,84,76,79,92,105,109,103,109,113,118,106
"2018/02/16","±[­I","SO2",5.9,4.8,3.5,2.6,2,2.6,4.6,4.1,5.7,5.5,4.9,3.9,2.6,2.7,2.5,2.6,3.5,3.7,3.5,3.9,4.3,4.1,4.4,3.9
"2018/02/17","±[­I","CO",0.25,0.52,0.36,0.49,0.5,0.5,0.5,0.49,0.54,0.48,0.49,0.53,0.45,0.41,0.38,0.38,0.37,0.37,0.37,0.33,0.3,0.29,0.27,0.25
"2018/02/17","±[­I","NOx",14,14,9.5,10,12,10,9.6,10,11,9.8,10,13,11,9.7,9.1,9.5,8.8,9.7,10,8,7.2,6.7,7.8,6.8
"2018/02/17","±[­I","O3",27,21,27,27,30,33,33,34,37,42,47,49,55,59,55,57,55,50,46,46,45,43,40,42
"2018/02/17","±[­I","PM10",89,77,64,59,54,48,49,49,50,38,35,46,70,81,75,71,64,63,58,56,54,53,55,55
"2018/02/17","±[­I","SO2",3.4,1.5,1.4,1.8,3.2,2.7,2.1,2,2.3,2.2,2.8,4.6,4.2,3.6,2.9,2.9,2.8,3.2,3.3,2.6,2.5,2.2,2.2,1.6
"2018/02/18","±[­I","CO",0.25,0.23,0.34,0.36,0.3,0.39,0.35,0.39,0.28,0.3,0.31,0.4,0.27,0.28,0.32,0.32,0.3,0.32,0.34,0.36,0.41,0.41,0.37,0.4
"2018/02/18","±[­I","NOx",7.4,9.7,9.3,9,9.9,9.6,11,11,10,10,10,12,7.9,8.5,10,11,9.4,9.6,12,13,13,18,15,15
"2018/02/18","±[­I","O3",43,39,36,36,33,33,32,32,32,38,43,47,59,61,62,56,56,55,49,40,32,20,19,23
"2018/02/18","±[­I","PM10",59,58,72,80,96,95,86,81,67,64,45,53,57,74,71,79,75,82,85,104,115,158,148,137
"2018/02/18","±[­I","SO2",1.2,3.5,2.5,1.9,2.2,1.8,1.9,2.2,2,2.2,2.1,4.1,3,3.5,3.9,4.5,3.2,2.9,2.9,2.9,2.6,8.6,2.5,2.4
"2018/02/19","±[­I","CO",0.46,0.55,0.51,0.48,0.53,0.61,0.67,0.76,0.69,0.56,0.41,0.35,0.35,0.33,0.3,0.29,0.28,0.29,0.37,0.4,0.44,0.44,0.48,0.51
"2018/02/19","±[­I","NOx",16,16,15,10,10,13,21,29,25,16,9.9,7.6,7.9,6.8,6.5,6.9,7.2,7.3,9.1,11,12,12,21,20
"2018/02/19","±[­I","O3",18,15,9.1,20,18,14,6.6,8.3,16,26,43,53,58,58,59,54,53,52,48,40,32,33,18,12
"2018/02/19","±[­I","PM10",81,81,82,88,89,91,100,100,97,84,79,73,64,49,39,36,43,39,45,47,61,62,116,117
"2018/02/19","±[­I","SO2",2.9,2.2,1.6,1.3,1.7,3,2.7,3,4.6,3.7,3.1,2.3,3.3,3.6,3.4,2.6,2.4,2,1.7,1.7,1.9,2.1,1.8,1.7
"2018/02/20","±[­I","CO",0.53,0.59,0.44,0.33,0.36,0.66,0.8,0.82,0.8,0.77,0.43,0.25,0.22,0.19,0.22,0.24,0.28,0.25,0.26,0.25,0.38,0.53,0.59,0.57
"2018/02/20","±[­I","NOx",19,26,16,11,13,22,23,25,23,25,17,9.3,6.9,6.7,9,9.6,11,10,9.4,8.9,13,18,17,18
"2018/02/20","±[­I","O3",10,5.3,18,31,29,16,12,12,15,19,32,44,48,50,49,49,46,45,44,44,36,23,23,19
"2018/02/20","±[­I","PM10",122,71,78,73,71,65,77,97,108,107,93,77,73,68,66,59,67,73,78,72,71,76,80,89
"2018/02/20","±[­I","SO2",1.9,3.2,4.2,4.3,4.4,6,5.1,4.8,3.5,4.5,4.4,3.5,3.2,3.2,4.3,3.6,3.6,2.7,2.4,2.9,3.7,4.9,5.1,5.6
"2018/02/21","±[­I","CO",0.37,0.46,0.48,0.7,0.76,0.8,0.74,0.87,0.73,0.68,0.54,0.45,0.42,NA,0.46,0.41,0.35,0.4,0.37,0.38,0.31,0.31,0.67,0.35
"2018/02/21","±[­I","NOx",14,16,13,21,19,21,23,27,23,23,18,17,15,NA,20,23,21,22,18,14,13,12,20,9.8
"2018/02/21","±[­I","O3",21,18,20,13,16,11,10,12,21,26,34,41,NA,43,43,40,37,33,34,33,33,33,21,36
"2018/02/21","±[­I","PM10",85,81,67,60,49,53,49,49,36,30,27,45,60,NA,72,57,54,46,42,31,30,43,57,58
"2018/02/21","±[­I","SO2",5.2,5.2,4.2,6.5,6.3,6,6.1,7.1,6.7,7,4.6,3.9,4,NA,4.9,5,4.3,4.8,2.6,2.2,2,2,5.9,2.6
"2018/02/22","±[­I","CO",0.27,0.34,0.32,0.31,0.33,0.35,0.39,0.44,0.57,0.56,0.46,0.48,0.53,0.46,0.46,0.4,0.42,0.44,0.42,0.41,0.55,0.38,0.37,0.37
"2018/02/22","±[­I","NOx",8.5,9.5,8.3,7.3,6.7,6.5,9.4,12,19,18,14,16,20,14,14,10,11,12,12,12,14,12,10,11
"2018/02/22","±[­I","O3",37,36,39,43,43,45,41,38,32,37,42,44,39,40,42,47,42,44,42,38,34,34,34,30
"2018/02/22","±[­I","PM10",49,35,31,36,37,38,33,42,48,55,46,52,53,52,40,31,32,27,21,19,19,32,27,29
"2018/02/22","±[­I","SO2",1.6,2,1.7,1.4,1.3,1.3,1.3,1.4,4.5,4.3,2,2.1,3.9,2.1,1.9,1.3,1.3,1.2,1.1,1.2,1.7,1.3,1.2,1.6
"2018/02/23","±[­I","CO",0.39,0.35,0.4,0.42,0.29,0.29,0.32,0.37,0.36,0.35,0.35,0.34,0.35,0.39,0.34,0.34,0.36,0.37,0.38,0.43,0.55,0.59,0.47,0.52
"2018/02/23","±[­I","NOx",10,11,10,16,7.1,7.6,9.9,13,14,14,13,13,12,17,13,13,14,15,16,17,21,20,17,21
"2018/02/23","±[­I","O3",31,31,35,33,43,41,38,35,31,38,43,50,60,56,63,63,58,51,42,37,28,24,24,20
"2018/02/23","±[­I","PM10",16,25,25,35,35,39,45,49,57,51,49,45,46,48,63,69,71,63,63,62,67,77,78,83
"2018/02/23","±[­I","SO2",1.7,1.6,2.1,4.2,1.8,1.7,1.7,2,2.1,2,2.1,1.9,2.1,4.7,4.5,4.2,4.2,4.2,4.1,4.8,5,4.3,3.5,5.3
"2018/02/24","±[­I","CO",0.59,0.5,0.53,0.53,0.58,0.58,0.45,0.53,0.5,0.4,0.38,0.35,0.35,0.38,0.36,0.38,0.39,0.38,0.4,0.49,0.4,0.31,0.33,0.38
"2018/02/24","±[­I","NOx",19,14,15,16,17,17,13,15,17,12,15,15,15,14,11,12,12,13,19,19,14,7.8,8.3,13
"2018/02/24","±[­I","O3",19,18,16,13,14,16,26,25,25,36,35,38,38,60,68,65,64,53,37,31,32,41,35,24
"2018/02/24","±[­I","PM10",84,88,84,76,81,87,90,89,87,93,89,82,80,91,86,88,79,93,90,100,94,85,68,72
"2018/02/24","±[­I","SO2",4.9,3.6,3.7,3.5,3.9,3.4,3.4,2.9,4.3,3.4,3,3,2.7,2.5,2.6,3.4,3.1,3.2,4.3,4.4,3.5,2,2,3.1
"2018/02/25","±[­I","CO",0.46,0.64,0.61,0.8,0.75,0.75,0.77,0.69,0.56,0.41,0.41,0.56,0.49,0.28,0.27,0.22,0.32,0.33,0.45,0.28,0.26,0.4,0.4,0.21
"2018/02/25","±[­I","NOx",16,16,17,22,24,27,31,29,24,10,11,20,18,14,11,7.3,16,15,16,12,11,14,15,7.6
"2018/02/25","±[­I","O3",16,14,13,7,3.2,2.2,2.5,6.2,18,36,40,37,42,45,50,56,44,37,32,33,32,28,28,37
"2018/02/25","±[­I","PM10",80,88,81,82,82,85,92,100,103,86,65,49,55,57,61,59,63,58,46,31,27,35,44,47
"2018/02/25","±[­I","SO2",3.7,3.4,4.3,5.5,3.2,2.9,4.7,5.4,4.9,4.2,4.2,8,6.2,4.9,3.4,2,4.8,3.1,3.5,2.3,1.9,3.5,4.6,1.6
"2018/02/26","±[­I","CO",0.2,0.28,0.34,0.28,0.23,0.23,0.27,0.29,0.48,0.42,0.31,0.36,0.3,0.25,0.22,0.22,0.24,0.29,0.34,0.34,0.36,0.43,0.52,0.55
"2018/02/26","±[­I","NOx",7.1,7.6,8.1,7.4,7.4,7.6,9.6,12,17,18,16,18,17,11,8.7,9.5,11,16,20,19,19,20,19,18
"2018/02/26","±[­I","O3",37,33,35,38,37,36,33,32,30,35,39,42,50,58,60,58,54,45,33,32,30,24,23,20
"2018/02/26","±[­I","PM10",37,38,39,46,39,35,29,33,42,49,53,67,81,97,94,93,86,82,80,76,78,70,66,55
"2018/02/26","±[­I","SO2",1,2,2.1,2.1,1.9,1.8,1.9,2.2,5,5.2,3.4,4.5,4.8,4,3.3,3.3,3.7,4,4.8,4.6,4.1,4.5,4.9,4.3
"2018/02/27","±[­I","CO",0.51,0.4,0.38,0.38,0.42,0.43,0.41,0.35,0.3,0.28,0.27,0.25,0.25,0.25,0.25,0.28,0.38,0.43,0.44,0.61,0.7,0.77,0.82,0.73
"2018/02/27","±[­I","NOx",17,NA,NA,NA,NA,NA,NA,NA,NA,11,8.4,7.2,6.3,7.1,7.6,8.7,15,20,20,21,22,23,25,25
"2018/02/27","±[­I","O3",19,19,15,10,4,3.9,20,42,43,44,49,54,54,63,65,64,57,47,43,34,25,17,13,11
"2018/02/27","±[­I","PM10",49,47,51,54,59,56,60,63,69,68,70,NA,64,56,58,74,86,106,112,124,116,128,125,134
"2018/02/27","±[­I","SO2",3.4,1.4,1,0.9,1,1.1,1,0.7,0.6,0.7,0.8,0.5,0.4,0.6,0.7,1.2,3.2,3.9,3.2,3.3,2.1,2.2,3,3.2
"2018/02/28","±[­I","CO",0.66,0.56,0.47,0.37,0.43,0.39,0.41,0.57,0.65,0.47,0.44,0.4,0.37,0.46,0.3,0.25,0.26,0.33,0.41,0.52,0.58,0.57,0.58,0.61
"2018/02/28","±[­I","NOx",22,16,12,10,11,9.3,11,15,20,14,14,11,11,19,14,6.1,6.9,11,14,22,23,22,22,23
"2018/02/28","±[­I","O3",13,17,18,29,27,33,26,18,21,36,41,48,53,53,52,51,49,43,37,27,19,13,8.6,6.5
"2018/02/28","±[­I","PM10",122,120,103,95,96,97,106,111,125,116,94,81,85,103,96,82,56,45,45,54,81,98,108,100
"2018/02/28","±[­I","SO2",3.4,4.4,2.8,2.2,2,1.9,1.9,1.8,2.5,2.6,3,3.1,3.6,6.1,5.2,2.3,2.3,2.3,2.4,2.9,2.4,2.6,2.6,2.8
"2018/03/01","±[­I","CO",0.64,0.71,0.76,0.78,0.87,0.76,0.67,0.59,0.43,0.41,0.36,0.41,0.47,0.39,0.36,0.36,0.41,0.42,0.41,0.42,0.42,0.4,0.36,0.36
"2018/03/01","±[­I","NOx",22,23,25,27,34,35,33,29,20,18,14,NA,18,13,11,11,12,11,12,11,11,9.4,8.8,8.5
"2018/03/01","±[­I","O3",5.4,0,2.2,2,2.2,2.3,3.2,9.2,21,34,48,54,55,63,70,69,66,63,55,51,46,45,42,40
"2018/03/01","±[­I","PM10",94,90,86,76,67,58,53,51,49,53,49,52,53,52,55,62,71,63,62,57,52,43,38,50
"2018/03/01","±[­I","SO2",3,1.8,1.7,1.8,1.9,2.6,3.1,3.4,3.1,3.6,3,4,6,4.8,3.6,2.5,2.1,1.7,1.7,1.7,1.6,1.6,1.8,1.7
"2018/03/02","±[­I","CO",0.33,0.29,0.29,0.3,0.3,0.31,0.4,0.45,0.4,0.36,0.36,0.42,0.46,0.45,0.47,0.42,0.42,0.47,0.5,0.67,0.74,0.86,0.97,0.62
"2018/03/02","±[­I","NOx",8,5.7,7.9,8.3,6.1,10,15,14,12,11,10,11,14,11,11,8.7,9.4,12,15,21,21,22,20,13
"2018/03/02","±[­I","O3",40,37,27,25,35,27,19,24,36,41,49,55,54,63,67,68,63,58,48,36,28,20,19,29
"2018/03/02","±[­I","PM10",54,44,35,30,47,52,60,59,72,79,89,90,95,94,87,88,90,102,108,124,140,157,168,157
"2018/03/02","±[­I","SO2",1.7,1.8,1.7,1.7,1.8,1.8,1.8,2.4,3.4,2.6,3.5,4.5,5.8,4.8,4.5,3,2.1,2.2,3.1,3.2,3.4,3.8,4.5,3.4
"2018/03/03","±[­I","CO",0.48,0.5,0.52,0.52,0.52,0.53,0.58,0.72,0.63,0.63,0.5,0.43,0.37,0.24,0.2,0.17,0.22,0.3,0.35,0.35,0.37,0.33,0.36,0.43
"2018/03/03","±[­I","NOx",7.8,NA,10,8.3,8.4,9.4,16,16,15,17,13,9.4,8.5,6.6,6,5.2,7,15,16,17,16,10,12,17
"2018/03/03","±[­I","O3",37,30,27,27,31,24,16,17,23,28,43,55,62,52,41,34,41,49,39,33,30,34,25,15
"2018/03/03","±[­I","PM10",139,122,124,125,128,133,141,157,171,180,157,133,105,83,55,43,33,41,54,73,81,72,70,71
"2018/03/03","±[­I","SO2",2.4,4.3,3.4,2.6,3.2,2.5,3.3,3.4,4.3,5.4,5.2,4,4.1,3.1,2.1,1.8,2.8,6.7,5.6,5.1,3.9,2.7,3.3,2.7
"2018/03/04","±[­I","CO",0.41,0.41,0.42,0.41,0.42,0.41,0.48,0.61,0.5,0.35,0.34,0.32,0.32,0.34,0.3,0.27,0.23,0.25,0.28,0.29,0.33,0.37,0.36,0.45
"2018/03/04","±[­I","NOx",16,15,17,18,20,26,30,39,33,18,11,8.7,10,11,14,13,7.4,7.1,7.7,11,14,18,16,19
"2018/03/04","±[­I","O3",13,9,6.6,3.4,1.9,2.2,NA,3.9,9.2,22,32,41,45,56,43,35,36,33,29,21,14,8.6,11,7.4
"2018/03/04","±[­I","PM10",78,78,74,70,72,68,72,74,81,80,78,72,74,75,79,72,62,49,49,65,71,77,68,75
"2018/03/04","±[­I","SO2",2.9,2.4,2.2,2.1,2,1.8,2,2.6,3.9,4.6,5.3,4.5,5.3,7.4,8.2,6.8,4.3,3,2.2,2,2,1.9,2.2,3.8
"2018/03/05","±[­I","CO",0.31,0.18,0.35,0.35,0.32,0.33,0.3,0.38,0.29,0.26,0.16,0.14,0.12,0.14,0.15,0.16,0.23,0.21,0.27,0.23,0.39,0.46,0.52,0.53
"2018/03/05","±[­I","NOx",13,8,18,20,21,23,26,31,22,17,8.6,6.4,6.1,6.5,7.6,6.1,22,16,19,13,16,19,22,20
"2018/03/05","±[­I","O3",12,11,3.6,2.3,2.6,2.2,2.2,4.8,7.1,11,19,22,16,29,27,27,18,18,11,18,24,23,20,20
"2018/03/05","±[­I","PM10",69,55,48,42,46,40,36,36,42,49,40,40,28,31,18,22,28,31,39,57,75,79,79,73
"2018/03/05","±[­I","SO2",2.3,1.8,1.9,2.1,2.3,2,2.1,3,3,3,2.2,2.1,2,2.1,2.3,1.7,5.9,4.2,2.9,2.4,4.4,4.6,6.5,6.2
