日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/1/11,二林,NOx,5.7,7.2,6.9,6.7,6.4,6.8,7.4,8.9,10,11,13,12,11,13,14,12,14,11,11,12,12,11,11,9.6
2018/1/11,二林,O3,42,41,42,41,42,40,40,37,36,36,37,41,47,48,46,46,43,44,41,39,38,37,37,38
2018/1/11,二林,PM10,24,14,23,24,33,32,26,33,40,53,56,61,59,56,63,79,76,70,61,60,58,51,48,34
2018/1/11,二林,SO2,4.6,3.8,3.9,3.8,3.7,3.4,3.9,4.1,4,3.9,4,4.3,4,5.9,6.7,5.7,6,4.3,4,3.8,3.7,4.2,3.5,2.8
2018/1/12,二林,CO,0.22,0.19,0.18,0.18,0.17,0.18,0.19,0.21,0.23,0.22,0.21,0.21,0.28,0.32,0.33,0.36,0.39,0.34,0.35,0.34,0.33,0.32,0.32,0.31
2018/1/12,二林,NOx,7.1,5.8,5.5,5.3,5.2,5.6,6,8,9.3,9.7,9.4,9.8,12,12,13,13,13,14,16,14,13,12,12,11
2018/1/12,二林,O3,40,40,40,40,40,39,38,36,37,37,39,41,43,47,47,45,42,37,34,34,35,33,30,28
2018/1/12,二林,PM10,31,24,25,22,33,41,45,44,40,38,36,39,46,67,90,104,104,85,72,64,66,62,59,57
2018/1/12,二林,SO2,2.1,3.9,3.6,3.6,3.6,3.4,3.5,4.1,4,4.4,4.4,4.2,4.6,5.6,6.2,6.1,5.7,5.2,5.2,5,5.1,5.1,4.9,5
2018/1/13,二林,CO,0.28,0.27,0.27,0.26,0.24,0.23,0.23,0.26,0.24,0.27,0.28,0.26,0.38,0.32,0.29,0.26,0.3,0.39,0.49,0.54,0.55,0.28,0.29,0.31
2018/1/13,二林,NOx,9.8,8.6,9,8.8,7.7,7.9,8.7,10,9.8,11,14,11,16,13,11,11,16,17,17,16,18,14,14,16
2018/1/13,二林,O3,27,27,26,24,25,24,23,23,29,29,31,37,39,45,48,44,34,28,24,21,17,19,16,13
2018/1/13,二林,PM10,54,45,37,40,35,33,33,35,35,31,30,30,42,48,56,58,56,55,49,55,60,52,44,30
2018/1/13,二林,SO2,5.3,2.8,2.8,2.5,2.4,2.8,2.4,2.7,2.9,2.6,2.8,3.2,5.7,5.6,5.6,5.4,7.1,7,6.2,6.1,5.5,4.5,3.9,3.2
2018/1/14,二林,CO,0.33,0.41,0.47,0.53,0.54,0.49,0.42,0.54,0.57,0.35,0.65,0.49,0.26,0.21,0.2,0.18,0.19,0.26,0.31,0.33,0.19,0.17,0.26,0.31
2018/1/14,二林,NOx,18,24,27,29,28,24,17,23,28,11,19,17,11,7.7,8.3,8.6,8.8,12,10,9.4,7.3,6.5,7.2,8
