"ら戳","代","代兜","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/11/05","キ马","CO",0.2,0.14,0.18,0.14,0.16,0.16,0.29,0.62,0.51,0.39,NA,0.27,0.27,0.25,0.26,0.31,0.44,0.64,0.77,0.57,0.41,0.38,0.27,0.21
"2018/11/05","キ马","NOx",7.7,5.6,6.7,5.5,11,6.6,13,25,20,20,NA,NA,NA,12,13,15,24,30,37,25,18,16,12,10
"2018/11/05","キ马","O3",34,36,33,35,26,34,28,22,28,31,34,NA,38,38,36,32,24,17,13,20,26,26,30,31
"2018/11/05","キ马","PM10",23,14,10,11,13,14,18,13,14,14,19,NA,16,18,15,21,18,32,37,49,32,24,13,23
"2018/11/05","キ马","SO2",2,1.5,1.3,1.6,1.5,1.4,1.8,1.5,2,1.9,NA,1.2,1.2,1.3,1.6,1.5,1.6,2.1,2.2,2.2,1.9,2.1,2.1,1.7
"2018/11/06","キ马","CO",0.19,0.17,0.15,0.15,0.15,0.17,0.34,0.54,0.47,0.33,0.26,0.32,0.32,0.24,0.29,0.34,0.33,0.51,0.56,0.43,0.33,0.42,0.39,0.34
"2018/11/06","キ马","NOx",9.5,8.4,6.9,7.1,7.4,7.1,16,25,20,16,11,16,20,10,13,17,16,22,23,17,15,18,18,18
"2018/11/06","キ马","O3",30,30,31,30,30,30,21,19,28,36,46,46,38,44,38,32,26,18,16,20,21,17,14,13
"2018/11/06","キ马","PM10",25,23,19,17,21,20,14,19,20,26,25,26,27,19,24,22,25,21,22,21,24,20,22,19
"2018/11/06","キ马","SO2",2.5,3.2,3,4.5,5.8,3.1,2.8,3.1,3.6,3.6,2.7,3,2.9,3,3.3,2.6,2.7,3.5,5.3,4.8,2.9,4.4,5.8,3.5
"2018/11/07","キ马","CO",0.32,0.26,0.26,0.22,0.24,0.28,0.38,0.67,0.75,0.53,NA,NA,NA,NA,NA,0.46,0.51,0.63,0.62,0.66,0.63,0.6,0.61,0.87
"2018/11/07","キ马","NOx",17,17,17,15,16,20,27,41,42,20,20,17,18,28,24,25,26,33,42,48,45,47,52,64
"2018/11/07","キ马","O3",12,11,7.7,8.3,5.4,3.3,2.9,3.7,8.4,60,74,89,89,58,70,72,83,74,34,18,8.1,3.8,2.1,2.9
"2018/11/07","キ马","PM10",19,19,17,15,19,22,26,25,31,63,84,NA,90,81,84,85,105,107,104,86,80,84,85,91
"2018/11/07","キ马","SO2",2.6,2.7,2.8,2.6,3.1,3.3,3.7,4.2,4.4,3.7,3.2,6.7,4.2,4.2,4.4,5.8,6.3,7,11,8.9,6.5,6,7.4,7.8
"2018/11/08","キ马","CO",0.64,0.43,0.4,0.34,0.3,0.29,0.38,0.45,0.34,0.28,0.25,0.25,0.26,0.2,0.2,0.24,0.33,0.58,1.07,0.81,0.59,0.97,1.2,0.85
"2018/11/08","キ马","NOx",20,13,18,11,10,10,20,29,20,18,17,15,15,12,13,16,19,41,61,63,56,66,65,60
"2018/11/08","キ马","O3",NA,36,33,42,38,35,20,15,32,37,44,56,64,64,64,64,60,33,9.2,6.3,6.8,3.6,2.4,7.7
"2018/11/08","キ马","PM10",101,115,113,113,103,100,87,92,84,82,68,70,69,64,68,65,74,80,94,104,109,108,104,92
"2018/11/08","キ马","SO2",4.7,4.4,4.3,4.8,4.9,4.6,4.7,5.7,5.8,5.5,4.8,5.1,5,5.1,5.5,5.8,5.3,6.7,7.5,11,14,12,9.1,9.2
"2018/11/09","キ马","CO",0.23,0.24,0.3,0.29,0.31,0.4,0.51,0.78,0.66,0.58,0.56,0.56,0.51,0.5,0.48,0.53,0.55,0.65,0.75,0.56,0.53,0.56,0.49,0.39
"2018/11/09","キ马","NOx",18,13,15,13,16,28,22,33,23,22,22,20,17,17,17,20,21,23,25,19,17,19,16,11
"2018/11/09","キ马","O3",33,37,30,32,34,11,8.2,7.3,13,17,20,24,32,35,37,34,31,28,26,32,34,34,37,43
"2018/11/09","キ马","PM10",82,65,63,52,57,59,57,47,40,38,45,43,36,30,30,36,38,41,36,37,41,45,44,33
"2018/11/09","キ马","SO2",5.4,4.4,5.8,5.8,4.3,5.4,3.2,3.5,4.7,4.6,4.4,4.1,3.8,3.9,4,3.8,4.1,3.5,3.6,4.5,3.7,3.4,3.4,3.2
"2018/11/10","キ马","CO",0.37,0.29,0.3,0.32,0.31,0.32,0.42,0.5,0.44,0.42,0.42,0.42,0.41,0.35,0.37,0.35,0.37,0.56,0.57,0.52,0.54,0.52,0.52,0.52
"2018/11/10","キ马","NOx",10,7.3,6.4,6.8,8.3,8.5,19,24,15,17,17,18,17,14,17,18,17,27,31,25,26,28,28,29
"2018/11/10","キ马","O3",43,46,45,44,42,42,32,29,39,38,36,36,37,38,33,30,27,17,12,15,12,9.2,7.4,4.2
"2018/11/10","キ马","PM10",32,34,41,44,41,40,41,37,35,32,29,27,30,31,33,25,33,33,39,33,31,32,33,34
"2018/11/10","キ马","SO2",4.2,2.2,1.5,1.5,1.7,1.7,2.2,2.1,1.5,1.9,1.9,1.6,2,1.9,2.5,2.4,3.1,2.8,2.9,3.2,3.6,2.8,2.7,2.6
"2018/11/11","キ马","CO",0.44,0.36,0.4,0.32,0.26,0.31,0.4,0.57,0.43,0.28,0.31,0.29,0.32,0.28,0.31,0.33,0.31,0.46,0.46,0.39,0.42,0.36,0.29,0.27
"2018/11/11","キ马","NOx",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/11/11","キ马","O3",6.8,8.2,4.7,6.5,7.1,9,8.5,12,20,33,38,41,53,55,50,49,52,37,34,36,28,32,34,33
"2018/11/11","キ马","PM10",29,28,33,27,25,22,32,44,55,51,45,42,51,54,50,52,58,64,70,63,59,44,45,38
"2018/11/11","キ马","SO2",1.8,2.2,2,1.9,1.8,1.8,2.4,2.8,3.4,2.9,2.6,2.2,2.4,2.6,2.1,1.8,2.1,1.7,2.8,2.3,3.2,2.5,2.4,1.9
"2018/11/12","キ马","CO",0.35,0.34,0.3,0.33,0.3,0.31,0.37,0.51,0.39,0.37,0.42,0.44,0.34,0.29,0.3,0.39,0.5,0.57,0.56,0.55,0.47,0.44,0.35,0.3
"2018/11/12","キ马","NOx",NA,20,14,20,18,21,24,38,28,24,NA,37,24,15,19,23,24,23,21,21,19,19,17,14
"2018/11/12","キ马","O3",19,18,26,17,18,16,14,8.1,19,24,27,22,31,42,40,38,34,31,30,26,25,24,28,31
"2018/11/12","キ马","PM10",40,49,54,62,51,57,60,67,58,57,57,59,50,34,40,57,69,61,48,41,37,36,31,30
"2018/11/12","キ马","SO2",2.9,5.7,4.5,2.7,4,2.7,2.4,3.2,3.4,3.6,4.1,4.5,4.5,2,3.1,3.2,3.3,2.3,2.8,2.4,2.8,3.3,2.5,2.8
"2018/11/13","キ马","CO",0.29,0.32,0.31,0.33,0.35,0.33,0.48,0.79,0.7,0.6,0.43,0.39,0.42,0.36,0.4,0.4,0.43,0.66,0.65,0.51,0.42,0.41,0.35,0.32
"2018/11/13","キ马","NOx",14,14,12,15,16,12,21,41,30,27,25,23,19,20,19,16,18,28,28,21,16,16,14,13
"2018/11/13","キ马","O3",33,33,36,33,33,38,28,14,27,32,32,35,43,40,40,44,42,32,32,35,38,39,41,43
"2018/11/13","キ马","PM10",22,23,23,24,12,21,23,21,18,22,22,29,25,29,37,33,37,37,34,29,34,28,27,28
"2018/11/13","キ马","SO2",2.7,3.6,3.5,3.9,3,2.7,3.6,3.8,3.6,3.3,3.1,2.9,3,2.9,2.8,2.3,2.4,2.8,3.7,3.5,3,3.3,3.1,3.1
"2018/11/14","キ马","CO",0.28,0.21,0.21,0.22,0.23,0.26,0.37,0.51,0.43,0.35,0.31,0.3,0.3,0.27,0.29,0.29,0.33,0.44,0.49,0.46,0.4,0.32,0.29,0.24
"2018/11/14","キ马","NOx",9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/11/14","キ马","O3",46,48,48,47,45,41,35,34,38,42,43,44,45,44,42,42,38,33,32,36,36,41,42,43
"2018/11/14","キ马","PM10",20,23,33,27,29,30,34,32,31,32,33,36,36,39,39,36,33,33,38,37,34,32,34,30
"2018/11/14","キ马","SO2",2.7,2.5,2.3,1.7,1.9,2,2.1,2.1,3.2,2,1.3,1.7,1.4,1.5,1.4,1.2,1.1,0.6,0.9,1.6,1.7,1.4,1.2,1.4
"2018/11/15","キ马","CO",0.24,0.2,0.23,0.2,0.21,0.24,0.34,0.54,0.63,0.53,0.43,NA,NA,0.32,0.29,0.27,0.26,0.38,NA,0.73,0.55,0.54,0.43,0.39
"2018/11/15","キ马","NOx",NA,5.1,7.5,6.4,7.4,9.3,16,25,29,39,24,NA,16,20,23,25,19,24,NA,40,26,26,21,20
"2018/11/15","キ马","O3",43,45,42,41,39,38,31,25,27,24,NA,NA,74,57,47,40,36,27,NA,13,20,22,23,22
"2018/11/15","キ马","PM10",40,27,32,33,31,33,32,33,34,39,NA,NA,33,40,32,39,34,37,NA,36,35,36,27,26
"2018/11/15","キ马","SO2",1.4,2.4,2.5,3.4,3.9,3,2.6,3.4,4.4,4,3.2,NA,2.8,3.4,3.6,4.7,4.1,3,NA,5.1,7,4.7,5.9,4.4
"2018/11/16","キ马","CO",0.46,0.37,0.41,0.34,0.31,0.33,0.48,0.84,0.87,0.71,NA,0.43,0.28,0.24,0.23,0.25,0.29,0.42,0.53,0.4,0.33,0.36,0.34,0.3
"2018/11/16","キ马","NOx",25,23,37,21,21,19,27,42,38,34,NA,35,19,18,19,20,20,27,32,28,25,20,20,17
"2018/11/16","キ马","O3",11,13,6.5,13,14,13,8.5,7.3,14,27,33,NA,45,44,41,38,34,23,19,21,21,26,22,27
"2018/11/16","キ马","PM10",37,27,32,29,28,32,30,33,33,48,60,53,41,37,32,36,41,42,48,33,41,45,32,26
"2018/11/16","キ马","SO2",3.4,2.7,2.7,3.3,3.2,2.6,2.9,2.9,3.8,4,NA,6.4,3.3,2.7,3.7,2.4,1.8,2,2.4,2.3,2.6,1.8,2.6,2.8
"2018/11/17","キ马","CO",0.3,0.28,0.28,0.31,0.3,0.3,0.34,0.38,0.37,0.36,0.39,0.36,0.36,0.45,0.39,0.4,0.48,0.66,0.62,0.64,0.7,0.72,0.49,0.48
"2018/11/17","キ马","NOx",19,13,13,14,18,18,20,23,21,23,26,26,24,27,22,22,22,31,30,31,46,38,22,26
"2018/11/17","キ马","O3",25,31,29,25,20,23,20,20,24,25,23,22,27,23,29,30,26,18,19,18,4.1,9.2,20,15
"2018/11/17","キ马","PM10",29,22,27,21,21,19,14,12,10,12,11,10,7,8,12,24,13,12,18,13,18,21,14,15
"2018/11/17","キ马","SO2",3.7,3.3,3.3,2.8,4,3.3,2.9,3.1,2.2,2.2,2.4,2.3,1.9,2.3,3,3.4,2.7,2.9,3,3,3.6,3.1,3.1,3.1
"2018/11/18","キ马","CO",0.47,0.34,0.27,0.25,0.27,0.28,0.35,0.48,0.5,0.36,0.3,0.25,0.25,0.29,0.27,0.3,0.28,0.36,0.4,0.36,0.32,0.32,0.31,0.23
"2018/11/18","キ马","NOx",25,16,11,11,12,12,14,23,19,15,14,11,8.9,11,12,15,13,18,17,17,14,17,16,12
"2018/11/18","キ马","O3",17,18,21,19,15,16,11,6.8,16,16,27,36,40,55,51,40,40,32,30,29,31,25,25,27
"2018/11/18","キ马","PM10",9,12,10,8,13,14,22,15,11,13,15,16,16,35,32,38,41,50,57,43,43,39,39,26
"2018/11/18","キ马","SO2",3.4,3.1,2.4,2.6,2.5,2.5,2.2,2.4,2.3,2.2,2.7,2.8,2.4,3,3.7,3.3,2.7,2.9,2.7,2.5,2.1,2.3,2.1,2.4
"2018/11/19","キ马","CO",0.21,0.2,0.2,0.17,0.18,0.19,0.26,0.41,0.42,0.33,0.36,0.3,0.26,0.31,0.3,0.29,0.4,0.68,0.78,0.57,0.52,0.58,0.49,0.43
"2018/11/19","キ马","NOx",8.9,7.1,6.9,5.1,7,10,17,25,31,31,28,29,22,23,21,20,27,32,33,23,21,23,18,15
"2018/11/19","キ马","O3",32,32,31,33,32,34,27,23,18,18,19,20,25,24,25,28,22,18,18,26,28,25,29,31
"2018/11/19","キ马","PM10",13,14,10,8,5,4,15,7,12,8,18,13,15,17,23,18,15,17,16,20,23,18,20,20
"2018/11/19","キ马","SO2",1.5,3.2,3,2.9,3.1,3.3,3.1,3.3,3.7,3.7,4.2,4,3.6,3.7,4.1,3.9,3.8,4.1,4.3,4.4,4.5,3.9,4,4.6
"2018/11/20","キ马","CO",0.37,0.33,0.32,0.32,0.3,0.32,0.39,0.56,0.53,0.48,0.42,0.42,0.44,0.4,0.4,0.42,0.43,0.54,0.61,0.59,0.59,0.68,0.65,0.57
"2018/11/20","キ马","NOx",12,9.3,8.4,7.6,7.4,8,12,19,18,18,15,14,15,13,13,17,17,21,23,22,22,27,30,25
"2018/11/20","キ马","O3",34,39,40,41,42,42,39,37,38,38,43,45,45,46,45,41,40,35,32,31,29,22,17,18
"2018/11/20","キ马","PM10",21,21,21,19,25,22,23,28,27,22,23,21,22,21,20,26,22,28,31,24,23,24,27,24
"2018/11/20","キ马","SO2",4.3,2.9,2.6,1.7,1.7,1.4,1.5,1.8,2.5,2.7,2.4,2.2,2.2,2,1.9,2.5,2.5,2.4,3.5,3.6,3.8,3.3,2.8,2.5
"2018/11/21","キ马","CO",0.58,0.45,0.46,0.42,0.39,0.38,0.46,0.57,0.73,0.62,0.53,0.52,0.38,0.26,0.39,0.43,0.5,0.69,0.71,0.47,0.44,0.36,0.31,0.27
"2018/11/21","キ马","NOx",26,17,17,17,15,17,22,28,27,26,20,21,14,9,18,18,26,35,28,20,20,16,13,11
"2018/11/21","キ马","O3",17,18,28,26,25,19,17,17,24,33,49,52,66,64,59,57,47,34,37,44,40,36,36,38
"2018/11/21","キ马","PM10",26,29,70,74,75,65,68,62,77,54,55,63,56,36,48,NA,54,52,47,39,30,31,23,17
"2018/11/21","キ马","SO2",3.4,3.3,4,3.9,3.7,2.9,2.7,2.8,3.3,3.4,2.7,3.1,3.6,2.7,4,3,4.2,4.5,3.2,3.6,3,2.7,2.4,2.5
"2018/11/22","キ马","CO",0.29,0.37,0.41,0.46,0.48,0.47,0.54,0.72,0.65,0.54,0.45,0.46,0.47,0.43,0.44,0.6,0.68,0.77,0.88,0.82,0.51,0.46,0.42,0.25
"2018/11/22","キ马","NOx",9.4,11,11,12,13,14,24,31,29,27,25,28,28,20,20,30,37,38,40,39,21,19,16,11
"2018/11/22","キ马","O3",35,30,25,20,20,26,17,14,13,17,24,27,28,34,35,25,19,18,15,14,29,32,34,42
"2018/11/22","キ马","PM10",22,11,8,12,21,21,25,27,NA,18,23,29,42,40,39,36,42,43,40,33,28,21,18,27
"2018/11/22","キ马","SO2",1.8,2.1,2.6,2.4,2.4,2.2,2.2,2.5,2.5,3.1,2.5,2.5,2.8,2.7,2.6,2.5,3.2,3.3,3.2,3.2,3.9,2.6,2.5,2.7
"2018/11/23","キ马","CO",0.19,0.2,0.18,0.18,0.17,0.21,0.32,0.51,0.52,0.47,0.48,0.47,0.49,0.43,0.41,0.4,0.46,0.52,0.52,0.5,0.43,0.43,0.32,0.23
"2018/11/23","キ马","NOx",7.5,6.9,6.7,6.5,6.4,7.7,14,24,25,25,31,26,30,24,24,21,25,26,23,22,17,17,15,9.4
"2018/11/23","キ马","O3",46,46,46,46,46,43,38,30,28,29,25,29,25,29,30,30,27,26,28,28,31,32,33,38
"2018/11/23","キ马","PM10",31,27,22,14,20,19,20,20,27,26,28,27,29,27,25,30,43,33,24,20,16,14,11,14
"2018/11/23","キ马","SO2",3.1,1.9,2,1.9,1.9,1.8,1.9,1.5,1.8,2,2,2.1,2.4,2,2.2,1.9,2.7,2.8,2.4,2.3,1.7,1.6,2,1.6
"2018/11/24","キ马","CO",0.24,0.15,0.15,0.17,0.15,0.16,0.23,0.34,0.34,0.33,0.3,0.26,0.28,0.27,0.26,0.23,0.28,0.31,0.29,0.3,0.32,0.27,0.23,0.19
"2018/11/24","キ马","NOx",9.5,6.5,6.1,7.1,7.2,7.6,10,14,14,12,12,11,10,11,10,9.5,11,14,13,12,13,11,10,9.3
"2018/11/24","キ马","O3",38,39,39,37,36,38,35,34,36,39,40,41,41,41,40,39,36,33,34,34,33,33,35,36
"2018/11/24","キ马","PM10",12,13,14,13,15,12,13,15,19,12,14,20,19,23,21,19,25,21,24,24,36,37,28,22
"2018/11/24","キ马","SO2",1.4,1.5,1.7,1.6,2.3,1.4,1.8,1.5,1.3,1.5,1,0.9,1.4,1.3,1.3,1.1,1.5,1.9,1.7,2.5,3.9,2.4,2.7,2.4
"2018/11/25","キ马","CO",0.17,0.18,0.18,0.18,0.18,0.2,0.28,0.41,0.41,0.33,0.28,0.25,0.27,0.4,0.51,0.5,0.65,0.69,0.75,0.66,0.59,0.56,0.51,0.46
"2018/11/25","キ马","NOx",7.3,6.2,5.6,5.7,5.9,7.3,11,19,19,13,11,9.1,10,14,17,20,28,29,36,28,25,20,23,18
"2018/11/25","キ马","O3",39,41,40,39,38,36,31,26,31,40,45,49,56,65,63,59,46,35,24,30,29,31,21,24
"2018/11/25","キ马","PM10",22,20,24,23,23,21,27,25,27,23,34,26,31,45,63,72,93,96,94,92,92,78,80,58
"2018/11/25","キ马","SO2",3,3.1,3.5,4.1,4.6,3.5,5,3.9,4.4,2.4,2.1,1.9,2.2,3.5,4.3,4.9,4.6,3.8,4.3,3.8,3.9,3.4,3.7,3.1
"2018/11/26","キ马","CO",0.35,0.25,0.19,0.19,0.15,0.12,0.19,0.67,0.58,0.25,0.23,0.38,0.51,0.3,0.28,0.32,0.28,0.42,0.41,0.3,0.27,0.34,0.31,0.3
"2018/11/26","キ马","NOx",12,12,10,9,8.7,8,13,36,38,23,20,29,48,31,31,35,30,36,33,24,23,23,17,16
"2018/11/26","キ马","O3",21,23,28,20,25,21,22,11,10,22,25,23,13,27,25,19,22,16,18,25,25,25,28,28
"2018/11/26","キ马","PM10",29,25,28,18,21,9,12,15,21,13,9,16,27,25,29,34,27,28,27,28,24,27,17,25
"2018/11/26","キ马","SO2",2.7,1.4,1.4,1.3,2.3,2.2,1.4,2,2.4,1.3,1.2,1.7,2.6,2.4,2.6,2.5,2.1,2.7,3.2,2.3,2.2,2,1.8,1.8
"2018/11/27","キ马","CO",0.28,0.32,0.28,0.28,0.23,0.24,0.35,0.75,0.62,0.5,0.45,0.41,0.37,0.32,0.35,0.29,0.4,0.64,0.64,0.6,0.58,0.43,0.37,0.29
"2018/11/27","キ马","NOx",16,15,13,16,12,13,17,32,27,25,25,22,18,17,22,30,29,31,31,30,29,21,18,14
"2018/11/27","キ马","O3",25,25,26,25,33,33,29,17,25,31,33,35,39,38,33,25,26,26,25,25,25,33,35,40
"2018/11/27","キ马","PM10",24,27,32,27,33,38,36,42,38,34,38,35,33,31,32,32,32,32,28,40,36,31,34,27
"2018/11/27","キ马","SO2",3,3.2,3.6,2.6,2.1,2.1,1.5,3.3,2.7,3.1,2.6,2.4,1.9,1.6,2.3,3.1,2.1,2.5,3,2,2.9,2.3,3.1,2.2
"2018/11/28","キ马","CO",0.25,0.17,0.18,0.15,0.18,0.29,0.36,0.69,0.61,0.55,0.49,0.47,0.34,0.33,NA,NA,0.54,0.69,0.56,0.66,0.62,0.56,0.42,0.35
"2018/11/28","キ马","NOx",12,8.1,7.3,6.8,11,16,20,33,27,39,NA,39,NA,NA,NA,NA,36,49,28,34,29,23,16,13
"2018/11/28","キ马","O3",41,42,41,41,37,30,28,19,26,19,NA,NA,NA,NA,NA,NA,NA,13,27,21,27,33,41,46
"2018/11/28","キ马","PM10",22,27,26,24,27,29,28,36,32,36,34,46,47,45,NA,NA,37,49,46,48,47,46,41,38
"2018/11/28","キ马","SO2",3.1,3.3,2.9,2.6,3,2.2,2.8,2.8,2.4,2.4,2.8,3.2,2.8,2.6,NA,NA,2.6,3.7,2.5,2.5,2.7,2.8,2.6,1.9
"2018/11/29","キ马","CO",0.38,0.34,0.31,0.31,0.3,0.35,0.42,0.65,0.6,0.5,0.42,0.42,0.41,0.39,0.58,0.42,0.47,0.56,0.58,0.58,0.51,0.51,0.39,0.35
"2018/11/29","キ马","NOx",14,13,11,13,12,18,22,28,29,26,21,17,17,16,NA,NA,NA,23,23,22,19,17,12,11
"2018/11/29","キ马","O3",44,46,47,43,42,35,34,32,36,42,49,51,53,52,50,46,41,39,40,40,44,46,51,50
"2018/11/29","キ马","PM10",46,38,34,35,31,33,34,37,39,45,45,39,43,39,39,38,45,41,39,44,47,63,57,60
"2018/11/29","キ马","SO2",2.6,2.8,2.4,2.6,2.5,2.8,2.6,3.1,2.8,3.2,2.6,2,2.1,2.1,2,2.5,2.5,2.3,2.5,2.3,1.9,2.2,2.4,2.7
"2018/11/30","キ马","CO",0.32,0.27,0.25,0.24,0.24,0.28,0.39,0.65,0.55,0.44,0.34,0.32,0.29,0.32,0.37,0.48,0.53,0.8,0.72,0.95,0.95,1.04,0.93,0.76
"2018/11/30","キ马","NOx",8.8,5.9,5.5,4.9,5.1,7.2,16,28,24,20,14,12,10,12,18,23,25,41,34,43,45,49,48,41
"2018/11/30","キ马","O3",52,53,52,51,51,46,37,28,36,41,45,48,56,64,60,43,35,20,21,10,7.4,5.5,4.2,4.7
"2018/11/30","キ马","PM10",56,54,59,48,50,50,43,47,45,42,36,35,33,35,37,42,45,53,50,56,54,56,57,59
"2018/11/30","キ马","SO2",3.5,2.5,2.4,2.3,2.4,3.2,3,2.9,3.4,2.2,0.7,1.2,1.1,1.4,1.6,1.6,2.1,3.3,3.4,5.5,3,6.1,5.5,3.5
"2018/12/01","キ马","CO",0.47,0.4,0.46,0.51,0.54,0.6,0.71,0.78,0.65,0.52,0.54,0.56,0.67,0.52,0.51,0.51,0.61,0.57,0.51,0.54,0.88,0.68,0.65,0.56
"2018/12/01","キ马","NOx",22,20,29,22,21,23,27,35,33,17,19,22,25,19,22,25,31,27,32,35,45,32,28,25
"2018/12/01","キ马","O3",14,13,11,21,23,20,12,8.8,18,42,55,66,86,93,84,80,73,58,27,16,8.3,15,16,16
"2018/12/01","キ马","PM10",32,39,57,92,99,109,90,74,55,64,61,70,95,85,85,92,107,97,65,59,53,59,51,45
"2018/12/01","キ马","SO2",1.2,2,2.6,3.8,3.6,3.3,2.7,3.4,5.1,3.6,3.8,4,5.8,6.1,5.8,5.5,6.4,4.9,3.6,2.4,4.1,2.7,2.2,1.7
"2018/12/02","キ马","CO",0.6,0.45,0.47,0.36,0.3,0.28,0.32,0.46,0.5,0.36,0.4,0.36,0.36,0.3,0.29,0.44,0.42,0.45,0.68,0.63,0.59,0.58,0.5,0.5
"2018/12/02","キ马","NOx",26,18,18,12,11,11,14,20,25,16,17,15,13,10,9,18,17,21,37,29,29,28,18,16
"2018/12/02","キ马","O3",13,18,15,23,19,18,13,14,20,32,39,51,65,74,74,70,68,59,35,38,38,35,41,37
"2018/12/02","キ马","PM10",49,40,39,33,22,25,22,23,23,23,25,25,35,38,40,64,70,78,112,124,89,102,104,90
"2018/12/02","キ马","SO2",2,2,1.8,1.9,1.7,1.4,1.7,2,2.3,2.1,2.2,2.1,2.4,2.6,2.1,4,3.6,3.9,6.7,4.7,5.8,5.3,4.8,3.3
"2018/12/03","キ马","CO",0.38,0.45,0.4,0.32,0.37,0.33,0.41,0.72,0.83,0.45,0.4,0.49,0.53,0.39,0.3,0.39,0.46,0.55,1,0.85,1.39,1.4,0.84,0.63
"2018/12/03","キ马","NOx",12,22,16,10,14,14,22,45,44,33,30,34,27,23,22,26,32,36,71,80,118,94,49,35
"2018/12/03","キ马","O3",35,24,27,37,27,18,10,7.2,17,21,31,44,74,78,50,49,37,32,4.9,2.6,2,2.3,3.7,8.5
"2018/12/03","キ马","PM10",NA,60,97,79,92,42,24,31,53,32,28,36,65,72,53,67,78,85,110,115,120,98,57,50
"2018/12/03","キ马","SO2",2.1,2.4,3,3.4,3.8,2.5,1.9,2.6,4.3,2.6,2.3,2.8,4.2,6.7,4.6,5.4,5.1,4,4.8,7.5,5.6,4.9,3,2.7
"2018/12/04","キ马","CO",0.66,0.69,0.6,0.41,0.29,0.25,0.3,0.65,0.6,0.47,0.17,0.14,0.16,0.17,0.15,0.23,0.42,0.61,0.83,0.44,0.35,0.36,0.43,0.63
"2018/12/04","キ马","NOx",36,40,37,25,17,16,20,38,34,34,11,9,8.8,12,10,15,30,52,82,31,21,26,25,24
"2018/12/04","キ马","O3",4.5,2.1,2,9.9,15,16,12,7.5,14,24,32,32,36,31,25,22,13,3.7,2.1,27,27,20,21,17
"2018/12/04","キ马","PM10",49,57,52,42,19,17,17,29,26,32,22,15,25,22,17,14,29,40,50,65,80,83,72,63
"2018/12/04","キ马","SO2",2.5,8.3,6,3.6,3.1,2.4,1.9,2.3,2.6,4,2.4,2.1,2.1,2.2,1.7,1.7,2.9,5.8,12,5.4,4.6,5.7,5.2,4.6
"2018/12/05","キ马","CO",0.78,0.61,0.51,0.5,0.45,0.44,0.51,0.79,0.72,0.64,0.6,0.52,0.5,0.5,0.47,0.5,0.53,0.61,0.61,0.56,0.53,0.56,0.56,0.52
"2018/12/05","キ马","NOx",19,18,13,11,12,14,26,31,23,22,22,20,21,19,18,20,21,21,20,20,18,20,20,21
"2018/12/05","キ马","O3",23,27,31,32,32,32,22,21,31,34,33,34,33,34,32,30,30,30,30,30,30,27,24,23
"2018/12/05","キ马","PM10",56,48,34,32,43,37,34,38,28,32,32,30,39,35,32,NA,31,28,33,30,32,25,27,28
"2018/12/05","キ马","SO2",4.6,2.9,2.4,1.9,1.9,2.2,2.5,2.6,2.6,2.9,2.6,3.8,4.5,3.5,3.2,2.7,2.3,2.2,2.6,2.3,2.7,3.3,3.5,2.8
"2018/12/06","キ马","CO",0.58,0.5,0.5,0.53,0.52,0.58,0.72,1.31,1.01,0.72,0.91,0.69,0.59,0.52,0.5,0.42,0.43,0.52,0.51,0.52,0.53,0.5,0.46,0.3
"2018/12/06","キ马","NOx",24,21,29,67,60,48,42,62,49,37,42,49,42,38,38,21,20,23,24,29,32,27,26,17
"2018/12/06","キ马","O3",16,15,11,1.4,1.5,1.8,2.3,4.7,10,18,35,29,38,34,29,39,34,27,19,14,10,15,15,24
"2018/12/06","キ马","PM10",28,32,30,37,36,39,36,45,46,33,58,79,72,72,67,63,81,64,21,30,34,31,33,22
"2018/12/06","キ马","SO2",2.8,2.7,3.3,7.4,8.4,4.6,3.2,5.1,5.9,5.2,5,10,9.8,12,9.5,4,3.1,2.7,2.3,2.7,3.5,3.6,3.1,3
"2018/12/07","キ马","CO",0.27,0.19,0.21,0.21,0.23,0.26,0.31,0.52,0.49,0.44,0.38,0.36,0.34,0.31,0.34,0.38,0.48,0.58,0.64,0.59,0.54,0.47,0.37,0.31
"2018/12/07","キ马","NOx",12,9.6,9.2,7.9,12,14,20,29,32,29,19,16,15,15,16,18,30,29,30,26,28,23,18,15
"2018/12/07","キ马","O3",31,34,35,36,33,31,27,20,17,22,32,34,35,35,34,30,18,19,17,20,16,20,23,25
"2018/12/07","キ马","PM10",10,8,13,9,8,10,14,11,13,13,17,15,14,14,14,16,16,15,17,16,19,15,16,6
"2018/12/07","キ马","SO2",2,1.1,1.3,0.9,1.1,1.4,0.9,0.9,1.6,1.9,1.4,1.1,1.4,1.4,1.4,1.6,1.5,1.6,1.7,1.8,1.7,1.4,0.9,1.1
"2018/12/08","キ马","CO",0.26,0.27,0.29,0.32,0.27,0.26,0.31,0.41,0.45,0.41,0.35,0.33,0.35,0.31,0.28,0.3,0.33,0.37,0.34,0.3,0.29,0.28,0.29,0.27
