"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/21","大園","PM10",40,43,34,35,36,43,48,43,36,29,30,25,21,27,30,35,38,49,51,53,48,51,37,24
"2018/01/21","大園","SO2",8.2,12,4.9,3.3,5.9,3.6,4.2,5.9,7.6,4.1,4,3.6,5.6,4.2,2.9,3,2.5,2.8,3.8,2.8,2.9,2.2,2.2,1.9
"2018/01/22","大園","CO",0.33,0.35,0.35,0.37,0.35,0.35,0.41,0.44,0.37,0.36,0.36,0.49,0.57,0.59,0.57,0.51,0.51,0.53,0.48,0.45,0.41,0.38,0.33,0.3
"2018/01/22","大園","NOx",4.5,8.5,7,8.7,9.1,8,18,22,20,19,19,24,21,17,18,16,15,20,19,24,18,21,19,14
"2018/01/22","大園","O3",47,37,40,35,36,37,31,31,34,34,40,33,41,59,60,53,55,53,50,41,44,40,41,44
"2018/01/22","大園","PM10",15,28,42,56,51,57,55,57,54,54,52,35,23,23,31,34,34,36,38,36,27,31,31,36
"2018/01/22","大園","SO2",1.3,2.3,1.5,2.1,1.3,1.4,1.8,1.8,2,2.2,2.2,5.5,4.3,2.1,2,1.8,2.6,4.9,6.2,6.1,3.5,4.3,3.7,2.2
"2018/01/23","大園","CO",0.31,0.26,0.25,0.24,0.24,0.24,0.28,0.33,0.38,0.35,0.23,0.2,0.19,0.19,0.2,0.2,0.21,0.23,0.23,0.24,0.26,0.29,0.27,0.28
"2018/01/23","大園","NOx",15,12,7.9,13,14,21,27,35,39,34,15,11,7.7,9.1,11,13,11,14,16,14,19,21,13,17
"2018/01/23","大園","O3",45,45,47,42,42,32,32,28,29,35,46,50,52,51,50,49,51,48,46,48,43,40,46,42
"2018/01/23","大園","PM10",34,44,43,41,27,32,32,38,48,54,55,51,42,42,44,51,56,49,44,43,50,50,48,48
"2018/01/23","大園","SO2",2.6,4.4,3.4,7.6,4.7,12,3.5,3.7,3.7,3.4,3.1,2.5,2.3,2.8,2.3,2.2,2.1,3.1,5.6,5.7,5.9,8.4,4.1,4.6
"2018/01/24","大園","CO",0.31,0.29,0.29,0.29,0.32,0.34,0.43,0.48,0.49,0.42,0.39,0.39,0.37,0.34,0.34,0.33,0.33,0.38,0.39,0.36,0.33,0.33,0.33,0.31
"2018/01/24","大園","NOx",18,10,12,8.3,9.9,12,26,31,34,18,16,24,19,15,16,17,17,29,23,24,16,13,13,11
"2018/01/24","大園","O3",40,46,47,50,47,42,31,28,32,45,47,42,46,48,46,42,40,30,32,32,37,39,40,40
"2018/01/24","大園","PM10",45,47,37,50,51,62,57,63,67,64,66,72,78,79,70,66,49,40,35,37,32,33,29,31
"2018/01/24","大園","SO2",2.7,3.1,4.3,3,2.7,2.6,3.3,3.2,3.9,2.7,3.2,4.3,4.3,4,3.5,3.9,3.6,4.9,4.6,4.7,4.8,4.5,4.3,4.7
"2018/01/25","大園","CO",0.31,0.28,0.27,0.26,0.24,0.25,0.3,0.32,0.36,0.34,0.3,0.28,0.27,NA,NA,0.27,0.28,0.28,0.23,0.21,0.2,0.2,0.19,0.22
