"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/12","臺南","SO2",3.1,2,2,1.7,1.7,1.7,2,2.2,2.3,2.6,2.4,2.5,2.3,2.1,2.1,NA,3.4,3.1,3.4,3.6,3,2.7,2.6,2.8
"2018/01/13","臺南","CO",0.39,0.34,0.35,0.33,0.3,0.33,0.42,0.58,0.63,0.55,0.53,0.49,0.39,0.35,0.35,0.34,0.42,0.55,0.63,0.48,0.47,0.59,0.59,0.56
"2018/01/13","臺南","NOx",20,13,14,15,11,16,23,35,36,37,33,29,15,12,11,12,16,21,25,21,21,24,27,30
"2018/01/13","臺南","O3",23,26,22,19,22,15,8.6,6.4,12,17,27,37,56,61,65,64,59,48,36,31,25,17,12,7
"2018/01/13","臺南","PM10",78,69,65,55,51,43,45,56,69,71,67,62,65,70,45,38,63,69,74,75,74,78,72,60
"2018/01/13","臺南","SO2",2.9,2.1,2.5,2.3,1.8,2.2,2.3,3.1,3.7,3.4,3.3,3.1,2.3,2.1,2.3,2.6,2.6,2.6,2.2,2,1.8,2,2.6,3.2
"2018/01/14","臺南","CO",0.66,0.64,0.52,0.44,0.36,0.37,0.51,0.58,0.77,0.7,0.53,0.44,0.37,0.42,0.39,0.39,0.4,0.43,0.5,0.38,0.32,0.34,0.34,0.35
"2018/01/14","臺南","NOx",42,45,26,17,11,12,24,33,36,37,25,16,11,12,14,14,16,18,21,16,13,15,13,14
"2018/01/14","臺南","O3",1.2,1.6,11,16,24,21,9.6,7.7,15,26,41,54,64,70,68,66,57,43,31,30,28,25,26,24
"2018/01/14","臺南","PM10",55,61,72,66,51,41,40,49,70,83,85,65,60,54,53,40,36,51,67,69,57,54,60,62
"2018/01/14","臺南","SO2",2.9,3.1,2,1.4,1.2,1.1,1.9,3.1,3.9,4.3,3.9,2.4,1.8,2.3,2.9,2.8,3,2.6,1.8,1.4,1.2,1.1,1,0.8
