日期,測站,測項,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018/1/16,彰化,PM10,47,46,54,49,41,33,42,49,56,57,63,63,72,72,82,82,87,90,88,89,84,86,79,77
2018/1/16,彰化,SO2,1.8,2.3,2.3,2.1,2.2,2.3,2.6,3,3.4,3.9,4.9,4.9,9.2,9.5,9.8,8.6,8.2,11,8,6.1,4.8,4.9,4.9,5.2
2018/1/17,彰化,CO,1.21,0.71,0.51,0.48,0.57,0.53,0.59,0.89,0.76,0.79,0.6,0.48,0.46,0.41,0.36,0.38,0.48,0.62,0.76,0.68,0.59,0.63,0.57,0.52
2018/1/17,彰化,NOx,97,46,28,33,36,34,34,45,52,55,51,36,32,35,28,20,22,25,30,27,26,28,28,26
2018/1/17,彰化,O3,1.6,1.8,8.5,8.2,2.5,1.8,2,3.3,4.5,9,13,24,28,27,33,51,49,39,29,30,27,20,17,15
2018/1/17,彰化,PM10,75,68,50,36,35,39,39,31,35,42,52,56,70,75,85,78,86,86,92,97,90,84,77,79
2018/1/17,彰化,SO2,4.5,2.9,2.5,3.8,3.3,2.8,3.2,3.7,4.4,4.4,5.1,4,4.4,7.6,4.8,3.2,3,2.5,2.9,2.9,3.3,3.3,3.4,2.7
2018/1/18,彰化,CO,0.47,0.41,0.35,0.33,0.34,0.36,0.41,0.54,0.56,0.48,0.43,0.42,0.37,0.35,0.31,0.33,0.41,0.49,0.47,0.41,0.43,0.45,0.37,0.29
2018/1/18,彰化,NOx,24,20,19,18,19,21,24,23,23,24,25,25,21,20,14,16,19,22,21,17,16,18,15,11
2018/1/18,彰化,O3,14,15,13,13,10,7.8,7.4,16,21,22,25,30,38,44,46,39,32,27,27,29,28,23,24,27
2018/1/18,彰化,PM10,72,66,63,70,65,59,54,55,69,81,89,85,84,76,69,55,59,61,66,65,73,88,91,86
2018/1/18,彰化,SO2,2.5,2.4,2.4,2.4,3.1,2.9,2.9,1.9,2.4,2.6,2.8,3,2.8,4,2.4,2.5,2.5,2.8,2.6,2.9,2,1.9,1.9,1.8
2018/1/19,彰化,CO,0.27,0.28,0.27,0.27,0.27,0.28,0.34,0.55,0.54,0.55,0.53,0.54,0.49,0.47,0.43,0.52,0.62,0.89,0.8,0.87,0.54,0.52,0.5,0.51
2018/1/19,彰化,NOx,10,8.8,7.3,7.9,6.7,7.8,10,19,21,24,24,25,22,26,23,26,33,49,44,40,32,23,18,16
2018/1/19,彰化,O3,27,25,30,30,33,33,30,21,21,20,22,25,29,25,27,23,14,3.9,3.9,2.9,6.8,13,18,18
2018/1/19,彰化,PM10,63,52,38,34,29,29,24,23,25,33,33,33,27,32,34,35,32,33,46,57,58,53,49,54
2018/1/19,彰化,SO2,2,1.5,1.5,1.2,1.1,1.1,1.2,1.3,1.3,1.6,1.6,1.7,2,2.5,2.3,2.4,2.4,3.3,3.8,3,4.8,2.9,2.5,2.4
2018/1/20,彰化,CO,0.53,0.47,0.41,0.35,0.36,0.37,0.45,0.64,0.75,0.64,0.59,0.55,0.5,0.48,0.49,0.51,0.57,0.64,0.73,0.67,0.6,0.57,0.53,0.56
2018/1/20,彰化,NOx,17,16,14,10,9.6,10,13,19,30,35,26,19,15,13,13,14,15,18,21,20,15,14,13,15
2018/1/20,彰化,O3,14,17,18,28,27,25,22,18,14,17,26,33,45,50,52,53,45,38,31,30,32,32,29,23
2018/1/20,彰化,PM10,61,64,60,56,57,62,75,80,77,68,70,71,77,73,82,75,78,76,81,84,91,90,81,68
2018/1/20,彰化,SO2,1.6,2.3,2.5,2.5,2.3,2,2.1,2.2,2.8,3.5,3.3,3,2.4,2.4,2.3,2.4,2.5,2.5,2.6,2.6,2.4,2.3,2.4,2.2
2018/1/21,彰化,CO,0.51,0.49,0.44,0.43,0.43,0.43,0.44,0.56,0.61,0.52,0.56,0.56,0.52,0.52,0.47,0.45,0.44,0.47,0.52,0.47,0.42,NA,NA,NA
2018/1/21,彰化,NOx,15,11,9.6,8.3,7.5,8.1,9.9,13,16,15,14,14,12,15,17,15,13,12,13,13,11,NA,NA,NA
2018/1/21,彰化,O3,21,20,25,24,25,24,23,22,22,24,32,45,48,43,45,46,45,41,36,35,35,NA,NA,NA
2018/1/21,彰化,PM10,58,60,56,58,54,51,45,41,44,44,41,40,54,59,57,44,44,46,55,61,62,NA,NA,NA
2018/1/21,彰化,SO2,2.8,2.5,2.3,2.3,2.6,2.3,2.1,2.2,2.3,2.4,2.3,2.3,3.6,8,6.8,5.5,3.5,2.7,2.3,2.7,2.4,NA,NA,NA
2018/1/22,彰化,CO,NA,0.32,0.32,0.33,0.34,0.37,0.45,0.83,0.9,0.8,0.6,0.58,0.55,0.47,NA,NA,0.7,0.79,0.78,0.72,0.69,0.7,0.63,0.55
2018/1/22,彰化,NOx,NA,5.6,5.5,6.6,7.2,12,15,28,36,37,35,27,23,20,12,NA,18,22,24,22,21,21,20,17
2018/1/22,彰化,O3,37,38,36,29,24,19,15,7.9,7.9,12,16,24,31,38,NA,55,54,40,32,29,29,27,28,28
2018/1/22,彰化,PM10,59,59,62,48,40,37,44,47,43,43,40,53,60,76,NA,68,64,53,52,48,40,38,40,34
2018/1/22,彰化,SO2,NA,1.3,1.2,1.4,1.2,2,2,1.9,2.4,2.2,3.1,2.9,2.8,2.7,NA,NA,2.4,2.7,2.2,2.3,2.3,2.3,2.2,1.9
2018/1/23,彰化,CO,0.52,0.45,0.41,0.39,0.38,0.35,0.45,0.73,0.68,0.54,0.43,0.41,0.35,0.29,0.27,0.29,NA,0.49,0.51,0.52,0.52,0.51,0.47,0.51
2018/1/23,彰化,NOx,16,14,13,14,14,15,22,35,36,32,23,18,12,8.6,8.6,9.4,NA,NA,21,22,23,22,20,24
2018/1/23,彰化,O3,27,27,27,23,23,23,16,9.4,14,19,30,40,48,48,48,46,NA,33,27,22,19,18,16,10
2018/1/23,彰化,PM10,29,23,30,31,39,39,46,40,38,34,39,40,46,49,55,NA,59,57,55,60,58,58,44,37
2018/1/23,彰化,SO2,1.6,3,3.2,3.6,3.1,3,3.3,3.5,4.4,5.4,4.3,4.1,3.6,3.1,3.2,3.5,NA,NA,2.4,2.8,2.7,3,2.8,2.6
2018/1/24,彰化,CO,0.39,0.32,0.27,0.27,0.28,0.3,0.43,0.65,0.59,0.52,0.46,0.5,0.51,0.43,0.42,0.43,0.48,0.63,0.66,0.73,0.81,0.71,0.47,0.44
2018/1/24,彰化,NOx,19,17,13,11,13,14,21,29,26,23,19,16,14,11,11,13,16,23,25,29,35,36,23,19
2018/1/24,彰化,O3,18,17,23,23,22,19,14,14,21,27,35,46,56,58,56,50,41,30,23,15,8,6.2,16,18
2018/1/24,彰化,PM10,35,29,27,24,24,20,25,37,44,36,28,34,53,77,99,105,95,83,71,67,58,49,29,25
2018/1/24,彰化,SO2,3.2,2.9,2.8,2.9,2.9,2.7,3,2.9,3,3,3.4,3.4,3.3,3.1,3.1,3.2,3.2,2.9,2.8,3,3.6,3.9,4.3,3.4
2018/1/25,彰化,CO,0.38,0.37,0.38,0.38,0.36,0.37,0.41,0.58,0.56,0.45,NA,NA,NA,NA,0.31,0.31,0.35,0.43,0.45,0.41,0.39,0.43,0.42,0.35
2018/1/25,彰化,NOx,14,13,17,21,21,22,21,26,27,24,NA,NA,NA,NA,11,12,15,18,16,15,16,18,19,18
2018/1/25,彰化,O3,24,24,17,13,11,8.8,12,14,19,24,NA,NA,NA,NA,45,40,34,28,28,26,23,19,17,16
2018/1/25,彰化,PM10,30,41,41,30,30,28,23,21,18,25,NA,NA,NA,56,62,54,56,55,51,51,43,50,44,38
2018/1/25,彰化,SO2,2.4,2,2,2.9,2.2,2.3,2.2,2.6,2.6,2.7,NA,NA,NA,NA,2.4,2.2,2.3,2.4,1.8,1.9,1.9,1.9,1.8,2.2
2018/1/26,彰化,CO,0.29,0.28,0.25,0.22,0.21,0.2,0.26,0.36,0.38,0.35,0.33,0.33,0.31,0.28,0.27,0.28,0.32,0.42,0.44,0.43,0.38,0.37,0.34,0.3
2018/1/26,彰化,NOx,14,13,11,10,9.6,8.2,10,13,15,16,17,18,16,15,14,14,17,20,22,20,18,16,15,13
2018/1/26,彰化,O3,19,20,23,25,26,30,28,26,25,25,26,28,31,33,35,32,27,22,19,19,20,21,22,23
2018/1/26,彰化,PM10,30,27,29,NA,25,27,30,32,30,37,38,48,60,65,75,82,82,70,47,35,20,15,10,11
2018/1/26,彰化,SO2,2.6,1.9,1.4,1.3,1.2,0.8,0.7,0.7,0.6,0.5,0.9,1.1,1,1.1,1.1,1.1,1.2,1.2,1,1,0.8,0.9,0.8,0.9
2018/1/27,彰化,CO,0.26,0.23,0.21,0.19,0.19,0.2,0.26,0.38,0.42,0.42,0.46,0.49,0.41,0.47,0.34,0.32,0.35,0.47,0.42,0.42,0.49,0.42,0.41,0.38
2018/1/27,彰化,NOx,12,10,10,9,8.2,8.8,12,17,20,22,25,25,24,23,18,15,14,18,17,15,19,20,24,19
2018/1/27,彰化,O3,23,25,26,26,27,26,23,19,19,22,26,32,31,31,38,38,36,29,26,25,20,17,13,16
2018/1/27,彰化,PM10,7,13,13,14,7,9,11,13,10,12,19,29,41,53,57,56,48,43,41,46,45,46,46,47
2018/1/27,彰化,SO2,1.2,1.9,1.5,1.7,1.5,1.7,1.8,1.8,2.2,2.1,2.4,2.4,2.3,6.5,3.5,2.1,2,2,2.1,1.9,1.8,3.5,4.3,2.6
2018/1/28,彰化,CO,0.28,0.2,0.21,0.25,0.23,0.21,0.28,0.35,0.39,0.37,0.39,0.36,0.32,0.3,0.31,0.32,0.37,0.38,0.38,0.34,0.35,0.33,0.28,0.25
2018/1/28,彰化,NOx,15,6.9,7.3,10,9.6,9.5,8.5,12,12,13,15,13,13,12,13,14,17,19,20,18,18,17,14,11
2018/1/28,彰化,O3,21,23,21,16,19,20,19,16,17,16,16,21,24,25,20,19,16,14,12,13,12,12,15,17
2018/1/28,彰化,PM10,51,42,41,33,36,37,33,29,31,32,34,26,27,22,23,22,26,23,27,24,19,11,4,21
2018/1/28,彰化,SO2,2,1.1,0.8,0.9,1.6,2.5,0.8,0.9,0.9,1,0.8,0.8,0.8,0.8,0.8,0.7,0.6,0.6,0.7,0.7,0.5,0.6,0.6,0.8
2018/1/29,彰化,CO,0.22,0.18,0.18,0.18,0.19,0.2,0.24,0.39,0.43,0.42,0.44,0.47,0.44,0.44,0.46,0.48,0.57,0.68,0.64,0.63,0.65,0.65,0.58,0.53
2018/1/29,彰化,NOx,8.8,4.5,5.3,4.8,4.7,5.3,7.1,13,16,20,20,23,20,18,18,17,21,24,20,18,16,15,13,12
2018/1/29,彰化,O3,22,29,28,28,27,27,25,20,19,18,20,18,22,23,24,22,17,15,19,21,22,22,24,25
2018/1/29,彰化,PM10,25,32,17,21,19,25,18,18,20,20,21,15,20,22,30,25,23,18,19,25,NA,NA,6,6
2018/1/29,彰化,SO2,0.7,2.1,1.7,1.8,1.8,1.8,2,2,2.3,2.4,2.8,2.2,2.2,2.2,2.4,2.2,2.2,2.2,2.2,2.4,2.1,2,2.3,2.2
2018/1/30,彰化,CO,0.48,0.44,0.42,0.42,0.4,0.29,0.3,0.46,0.59,0.43,0.44,NA,0.48,0.46,0.48,0.55,0.48,0.61,0.61,0.51,0.51,0.54,0.5,0.52
2018/1/30,彰化,NOx,10,10,8.7,9.3,10,8.6,9.2,17,29,25,21,NA,30,27,30,37,33,34,35,29,29,31,29,32
2018/1/30,彰化,O3,26,27,28,27,24,30,29,22,15,18,21,NA,17,19,19,16,11,8.2,4.5,6.4,5.8,3.5,4.1,2
2018/1/30,彰化,PM10,5,11,14,17,9,17,19,33,26,18,13,27,32,34,29,36,35,41,37,36,29,28,33,27
2018/1/30,彰化,SO2,2.5,1.1,1,1.2,1.3,1.4,1.3,1.5,1.7,1.9,2,NA,4.3,2.6,2.5,2.4,2.3,2.1,2,1.9,1.6,1.9,1.9,1.7
2018/1/31,彰化,CO,0.51,0.39,0.33,0.33,0.35,0.32,0.46,0.77,0.77,0.62,0.47,0.47,0.5,0.41,0.42,0.4,0.39,0.52,0.52,0.5,0.5,0.51,0.46,0.44
2018/1/31,彰化,NOx,37,26,18,18,21,19,22,36,39,34,NA,19,19,NA,19,17,13,14,15,12,10,10,9.2,8.4
2018/1/31,彰化,O3,1.5,3.1,11,8.1,4.5,6.6,4.3,3.2,6.2,12,21,28,30,34,29,29,29,26,26,29,29,29,29,30
2018/1/31,彰化,PM10,NA,16,20,19,25,17,31,32,35,NA,31,28,30,32,36,45,46,48,32,21,6,14,15,17
2018/1/31,彰化,SO2,1.8,1.6,1.5,1.4,1.5,1.2,1.4,2,2.4,2.1,2.5,1.8,1.9,2,1.9,1.4,1,1,1,0.9,0.8,0.8,0.7,0.6
2018/2/1,彰化,CO,0.39,0.39,0.45,0.53,0.5,0.47,0.55,0.73,0.79,0.8,0.84,0.85,0.83,0.83,0.86,0.8,0.7,0.84,0.79,0.74,0.66,0.68,0.62,0.52
2018/2/1,彰化,NOx,6.5,7.3,7.9,9.9,8.7,7.8,9.8,16,21,21,23,23,22,23,24,23,24,32,30,27,21,22,17,13
2018/2/1,彰化,O3,33,33,32,27,29,31,27,22,20,21,22,23,26,26,26,23,18,9.9,9.3,12,16,14,18,24
2018/2/1,彰化,PM10,9,4,5,13,23,18,18,16,25,28,41,54,64,65,62,64,57,53,46,52,49,41,34,27
2018/2/1,彰化,SO2,0.5,0.9,0.9,0.9,1,1,1.1,1.2,1.6,1.7,1.8,1.9,1.9,1.6,1.8,1.4,1.7,1.8,1.7,1.7,1.2,1.2,1.5,1.4
2018/2/2,彰化,CO,0.44,0.37,0.35,0.32,0.31,0.34,0.41,0.59,0.63,0.49,0.44,0.42,0.41,0.38,0.39,0.34,0.38,0.49,0.51,0.49,0.43,0.43,0.4,0.37
2018/2/2,彰化,NOx,13,9.4,9,8.8,8.4,9.7,14,21,23,19,18,16,14,13,14,13,15,19,16,16,13,12,12,10
2018/2/2,彰化,O3,25,27,27,29,28,26,21,17,21,26,29,36,38,38,35,36,32,27,29,30,34,34,34,36
2018/2/2,彰化,PM10,32,25,22,18,21,27,30,32,38,28,25,21,26,25,26,27,26,25,26,41,49,52,46,39
2018/2/2,彰化,SO2,1.4,1.9,1.6,1.9,2.1,2,2.1,2.1,2.2,2.5,2.5,2.3,2.2,2,1.9,1.7,1.8,1.9,1.9,1.8,1.9,1.9,1.9,1.8
