"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/31","¤¯ªZ","O3",3.6,3.8,3.5,3.7,3.9,2.8,3.7,4.9,7.1,13,20,37,47,56,51,50,41,36,24,23,22,22,25,25
"2018/01/31","¤¯ªZ","PM10",66,66,55,48,44,52,52,51,53,67,83,93,83,73,67,71,75,80,82,80,77,69,65,52
"2018/01/31","¤¯ªZ","SO2",2.9,3.5,3.4,6.2,4,3,3.2,5.1,5.6,5.9,3.6,4,3.5,4.2,3.7,3.4,3.4,3.2,3.4,3,2.3,2.1,2.1,2.1
"2018/02/01","¤¯ªZ","CO",0.48,0.48,0.48,0.51,0.5,0.44,0.5,0.73,0.72,0.63,0.63,0.64,0.64,0.65,0.67,0.67,0.73,0.92,0.91,0.96,0.94,0.78,0.76,0.77
"2018/02/01","¤¯ªZ","NOx",14,14,12,13,16,15,20,27,32,33,38,NA,NA,25,27,27,33,40,37,33,36,29,36,29
"2018/02/01","¤¯ªZ","O3",22,20,19,17,15,19,15,12,12,15,14,16,28,35,39,45,40,32,26,23,12,12,8.4,8.7
"2018/02/01","¤¯ªZ","PM10",38,24,23,25,33,31,34,28,37,43,NA,NA,59,56,63,70,85,96,109,117,114,103,83,79
"2018/02/01","¤¯ªZ","SO2",2.7,1.8,1.5,1.5,1.4,1.6,1.7,1.7,1.8,2.1,2.6,5,2.4,2.4,2.6,2.6,2.6,2.9,2.4,3,2.7,2.6,5.2,2.9
"2018/02/02","¤¯ªZ","CO",0.81,0.77,0.76,0.74,0.73,0.72,0.77,0.88,0.94,0.93,0.82,0.66,0.58,0.46,0.37,0.42,0.42,0.5,0.42,0.39,0.4,0.44,0.43,0.42
"2018/02/02","¤¯ªZ","NOx",28,28,28,30,31,24,32,44,48,69,53,22,23,18,15,20,20,26,22,25,24,21,18,19
"2018/02/02","¤¯ªZ","O3",7.3,6.5,5,4.5,4.2,5.3,4.4,6.3,10,14,29,53,55,58,54,46,43,31,32,26,22,23,25,22
"2018/02/02","¤¯ªZ","PM10",80,85,81,80,73,74,64,70,65,74,77,52,NA,75,83,88,84,70,50,45,39,51,55,65
"2018/02/02","¤¯ªZ","SO2",2.3,2.9,2.7,2.3,2.8,2.1,2.4,6.1,4.3,6.5,4.9,2.9,4.1,3.3,2.3,2.4,2.3,2.3,2.6,4.7,4.6,2.3,2.6,3.5
"2018/02/03","¤¯ªZ","CO",0.42,0.39,0.39,0.38,0.37,0.37,0.38,0.46,0.45,0.46,0.5,0.52,0.6,0.65,0.67,0.7,0.7,0.78,0.78,0.7,0.67,0.62,0.53,0.5
"2018/02/03","¤¯ªZ","NOx",14,14,14,14,14,13,14,18,17,18,22,20,24,23,22,22,24,27,29,27,24,22,18,18
"2018/02/03","¤¯ªZ","O3",25,27,27,27,26,28,30,31,33,35,38,41,39,44,48,44,37,30,22,18,17,18,23,21
"2018/02/03","¤¯ªZ","PM10",59,60,60,70,67,63,57,55,58,56,62,60,71,83,95,93,81,80,80,82,77,77,71,61
"2018/02/03","¤¯ªZ","SO2",1.7,1.8,1.7,2.3,2.1,1.6,1.9,2,1.9,1.9,2.3,2.1,2,2.8,2.5,2.2,2.2,2.2,2.3,2.1,2.2,2.1,2.6,3.4
"2018/02/04","¤¯ªZ","CO",0.48,0.44,0.4,0.37,0.38,0.35,0.34,0.41,0.42,0.45,0.46,0.42,0.44,0.43,0.43,0.41,0.41,0.45,0.44,0.39,0.34,0.34,0.34,0.32
"2018/02/04","¤¯ªZ","NOx",14,14,12,11,12,13,14,18,20,17,19,17,16,16,17,18,18,22,21,21,17,18,18,15
"2018/02/04","¤¯ªZ","O3",24,24,26,28,26,25,23,20,19,22,24,30,33,34,33,31,29,23,21,21,22,20,19,22
"2018/02/04","¤¯ªZ","PM10",57,53,50,46,39,30,17,NA,31,42,45,42,43,35,35,31,31,36,39,52,43,45,32,30
"2018/02/04","¤¯ªZ","SO2",2.1,1.9,1.8,1.9,1.9,1.7,1.8,2.2,2.3,2.1,2.3,2,2.3,2,2.3,2.2,2.3,2.5,2,1.9,2.1,2.1,1.9,1.8
"2018/02/05","¤¯ªZ","CO",0.31,0.3,0.31,0.31,0.33,0.3,0.33,0.41,0.4,0.37,0.35,0.36,0.38,0.38,0.41,0.42,0.44,0.5,0.51,0.46,0.45,0.43,0.41,0.38
"2018/02/05","¤¯ªZ","NOx",14,11,12,11,13,14,17,22,26,27,28,25,24,25,33,31,33,33,31,26,24,23,22,18
"2018/02/05","¤¯ªZ","O3",24,25,23,24,23,21,20,20,18,20,21,24,25,24,19,17,16,14,13,14,15,17,18,22
"2018/02/05","¤¯ªZ","PM10",26,28,24,NA,27,36,38,38,32,35,36,35,37,34,44,41,48,47,42,34,33,34,39,36
"2018/02/05","¤¯ªZ","SO2",1.9,1.9,2.5,1.9,2.2,2.1,1.8,2.2,2.4,2.2,2.4,2.5,2.1,2.1,2.6,2.5,2.8,3.1,2.1,2,2.3,2.3,2.5,2.8
"2018/02/06","¤¯ªZ","CO",0.35,0.33,0.32,0.3,0.32,0.35,0.41,0.62,0.65,0.54,0.45,0.4,0.37,0.37,0.37,0.38,0.43,0.53,0.56,0.58,0.54,0.49,0.5,0.43
"2018/02/06","¤¯ªZ","NOx",15,16,14,13,16,22,32,49,55,64,38,32,20,20,24,23,30,34,38,44,41,32,33,27
"2018/02/06","¤¯ªZ","O3",25,25,26,27,25,15,9.2,7,7,9.1,18,30,41,42,42,42,35,30,26,18,13,16,12,15
"2018/02/06","¤¯ªZ","PM10",39,41,45,48,46,49,49,43,44,56,59,55,39,43,45,47,49,66,78,96,99,110,105,93
"2018/02/06","¤¯ªZ","SO2",2.6,2.6,2,2,2.7,3.1,1.9,2.8,3.6,6.6,2.8,3.6,2.3,2.1,2.1,2.5,2.4,2.6,3.1,3.4,3.1,3.4,4.1,3
"2018/02/07","¤¯ªZ","CO",0.4,0.41,0.44,0.43,0.44,0.47,0.5,0.8,1.08,1.03,0.74,NA,0.62,NA,0.42,0.59,0.6,0.61,0.65,0.71,0.73,0.75,0.7,0.52
"2018/02/07","¤¯ªZ","NOx",33,20,23,25,32,36,23,60,85,133,89,NA,53,24,26,48,53,44,43,48,52,55,52,35
"2018/02/07","¤¯ªZ","O3",10,14,15,11,5.7,3.6,5.6,5,6,5.3,NA,7.1,11,29,30,16,9.5,10,7.4,5.5,4.5,3.4,3.9,12
"2018/02/07","¤¯ªZ","PM10",79,66,66,74,75,70,61,71,92,103,NA,101,105,86,68,60,60,65,61,81,87,86,70,59
"2018/02/07","¤¯ªZ","SO2",5.3,2.9,3,3,3,3.4,2.9,3.9,5.1,6.8,5.1,NA,4.5,4.9,NA,2.7,3.2,3.5,2.7,3.2,4.3,3.8,3.4,2.9
"2018/02/08","¤¯ªZ","CO",0.45,0.57,0.53,0.5,0.46,0.48,0.57,0.69,0.89,0.67,0.58,0.53,0.45,0.47,0.46,0.51,0.6,0.67,0.83,0.73,0.67,0.64,0.58,0.5
"2018/02/08","¤¯ªZ","NOx",32,39,34,34,28,31,41,46,71,49,48,45,35,34,35,41,53,58,74,54,52,48,42,31
"2018/02/08","¤¯ªZ","O3",17,6.4,7.1,6.6,7.9,5.3,4.4,5.3,6.2,10,11,15,24,24,23,20,11,6.3,3.7,4.6,4,4.3,5.7,9.3
"2018/02/08","¤¯ªZ","PM10",53,53,56,48,39,37,39,42,47,60,44,32,46,43,47,54,55,58,60,68,79,77,68,45
"2018/02/08","¤¯ªZ","SO2",4.2,3.3,2.9,4.1,2.7,2.1,2.2,2.3,3.6,2.9,2.8,2.7,2.5,2.7,2.4,2.6,2.3,2.3,2.9,2.3,2.6,2.6,2.7,2.4
"2018/02/09","¤¯ªZ","CO",0.47,0.44,0.44,0.42,0.39,0.44,0.55,0.74,0.77,0.52,0.46,0.42,0.4,0.4,0.42,0.43,0.46,0.64,0.68,0.67,0.67,0.69,0.76,0.69
"2018/02/09","¤¯ªZ","NOx",27,27,24,23,24,26,34,46,56,37,31,26,21,18,22,20,23,33,36,35,35,36,42,31
"2018/02/09","¤¯ªZ","O3",11,8.8,9.1,8.9,10,6.3,5.4,7,11,17,24,30,43,55,57,59,55,39,25,18,12,9,4.3,6.3
"2018/02/09","¤¯ªZ","PM10",NA,46,61,67,63,56,50,50,63,69,65,NA,55,65,69,75,77,100,111,124,127,133,135,132
"2018/02/09","¤¯ªZ","SO2",1.8,1.8,1.8,1.9,2,2,1.9,2.4,3.7,2.5,3.3,3.8,2.9,2.8,2.9,2.8,2.7,3.3,2.7,2.6,2.4,2.7,2.9,2.7
"2018/02/10","¤¯ªZ","CO",0.64,0.61,0.66,0.62,0.65,0.63,0.55,0.64,0.64,0.59,0.59,0.56,0.49,0.46,0.41,0.41,0.49,0.54,0.53,0.51,0.53,0.51,0.54,0.52
"2018/02/10","¤¯ªZ","NOx",26,22,22,20,23,25,23,33,26,26,26,28,20,16,16,17,20,23,23,21,24,23,29,22
"2018/02/10","¤¯ªZ","O3",6.9,6,5.9,5.9,4.8,3.9,6.2,6.1,11,16,20,26,39,50,56,54,41,34,31,26,19,17,9,12
"2018/02/10","¤¯ªZ","PM10",132,134,137,139,155,161,152,129,108,106,101,99,90,73,62,59,78,87,92,83,78,69,69,74
"2018/02/10","¤¯ªZ","SO2",2,1.6,1.5,1.4,1.3,1.3,1.4,2.9,1.7,2,1.7,2.7,1.8,1.8,2,1.9,1.8,1.9,2.2,2,2,2,2.1,1.5
"2018/02/11","¤¯ªZ","CO",0.51,0.48,0.45,0.44,0.48,0.43,0.44,0.48,0.52,0.54,0.54,0.56,0.57,0.54,0.47,0.46,0.46,0.49,0.49,0.47,0.49,0.48,0.48,0.46
"2018/02/11","¤¯ªZ","NOx",21,12,11,9.1,9.3,7.8,7.9,12,14,19,17,20,17,18,13,12,13,17,18,16,17,18,17,14
"2018/02/11","¤¯ªZ","O3",12,18,22,26,29,35,35,31,28,24,28,27,34,38,47,55,55,46,38,34,29,26,24,25
"2018/02/11","¤¯ªZ","PM10",81,71,66,57,52,42,38,29,20,18,29,42,45,52,55,58,63,59,74,94,124,126,118,99
"2018/02/11","¤¯ªZ","SO2",1.4,1.7,1.5,1.6,1.5,1.5,1.6,2.1,2.3,2.5,2.7,2.8,2.1,3.2,2.4,2.6,3,4.1,3.4,2.9,3,3.1,3,2.6
"2018/02/12","¤¯ªZ","CO",0.46,0.41,0.39,0.37,0.38,0.41,0.44,0.56,0.56,0.52,0.54,0.6,0.52,0.49,0.49,0.53,0.53,0.57,0.73,0.54,0.53,0.56,0.57,0.56
"2018/02/12","¤¯ªZ","NOx",13,12,12,15,17,23,27,30,33,47,44,30,19,18,21,28,26,22,36,36,34,33,33,29
"2018/02/12","¤¯ªZ","O3",25,25,25,21,18,11,11,13,16,14,18,34,47,53,55,49,48,44,29,30,28,24,20,20
"2018/02/12","¤¯ªZ","PM10",85,80,78,90,92,92,83,74,89,99,111,99,94,90,94,98,93,88,90,127,161,189,179,179
"2018/02/12","¤¯ªZ","SO2",2.4,2.4,2.4,2.7,3.3,2.2,2,2.3,2.6,4.1,5,3.2,3.5,3,3.5,4.3,3.7,2.6,2.8,3.1,3.2,3.4,3.2,3.1
"2018/02/13","¤¯ªZ","CO",0.54,0.45,0.45,0.46,0.46,0.44,0.51,0.66,0.73,0.75,0.89,0.88,0.52,0.38,0.33,0.3,0.31,0.37,0.49,0.61,0.72,0.67,0.58,0.65
"2018/02/13","¤¯ªZ","NOx",28,22,24,28,28,24,39,49,63,103,78,45,26,16,15,15,15,18,26,34,47,43,47,51
"2018/02/13","¤¯ªZ","O3",20,23,20,15,13,18,9.7,10,12,10,24,48,63,72,74,74,74,68,56,42,23,22,14,8.3
"2018/02/13","¤¯ªZ","PM10",162,149,136,137,134,126,111,107,107,128,137,146,135,120,103,83,81,92,104,116,118,125,131,140
"2018/02/13","¤¯ªZ","SO2",3.2,2.3,2.8,3.6,2.1,2.2,2.5,2.9,4.7,10,11,7.3,4.3,3.4,2.9,2.6,2.6,2.6,3.1,2.9,2.5,2.6,5.7,3.6
"2018/02/14","¤¯ªZ","CO",0.7,0.63,0.48,0.45,0.44,0.43,0.54,0.86,0.77,0.6,0.58,0.42,0.36,0.54,0.47,0.46,0.45,0.41,0.61,1.04,1.5,0.95,0.8,0.67
"2018/02/14","¤¯ªZ","NOx",60,51,29,28,34,28,31,47,36,26,24,14,11,21,17,17,23,21,32,48,72,47,35,26
"2018/02/14","¤¯ªZ","O3",4.6,4.6,18,18,16,15,12,9.9,22,35,52,68,75,90,91,85,59,49,26,12,4.3,7.9,9.2,17
"2018/02/14","¤¯ªZ","PM10",134,117,97,91,88,78,74,76,82,82,84,74,NA,NA,67,67,52,43,43,46,62,78,83,76
"2018/02/14","¤¯ªZ","SO2",3.8,2.9,2.4,3.4,4.5,2.6,1.9,2.3,3.3,2.9,2.7,2.4,2.2,4.9,4,3.6,4.5,3.4,3,2.8,3,2.5,3,2.4
"2018/02/15","¤¯ªZ","CO",0.53,0.46,0.42,0.4,0.42,0.42,0.37,0.48,0.26,0.22,0.21,0.21,0.26,0.26,0.29,0.42,0.31,0.33,0.36,0.38,0.57,0.5,0.51,0.46
"2018/02/15","¤¯ªZ","NOx",20,24,21,17,15,16,13,17,9.8,6.5,4.8,5.2,5.6,6.5,11,17,13,15,17,19,26,22,23,18
"2018/02/15","¤¯ªZ","O3",21,22,23,24,22,19,21,21,27,33,40,44,49,54,49,34,32,27,21,18,11,24,28,35
"2018/02/15","¤¯ªZ","PM10",65,58,57,53,45,34,30,34,41,38,29,23,24,36,42,49,50,48,52,52,54,57,58,58
"2018/02/15","¤¯ªZ","SO2",2,2.4,2.9,2.4,2,1.8,1.6,1.7,1.6,1.6,1.6,2.1,2.9,3.3,4.1,6.2,3.6,3,2.6,2.8,4.4,2.6,2.5,2.6
"2018/02/16","¤¯ªZ","CO",0.53,0.42,0.29,0.33,0.32,0.28,0.33,0.5,0.27,0.27,0.45,0.56,0.44,0.55,0.45,0.31,0.27,0.31,0.44,0.61,0.49,0.48,0.46,0.5
"2018/02/16","¤¯ªZ","NOx",21,18,9.1,11,20,15,13,19,8,6.5,23,26,21,22,14,7.8,6.9,6.3,17,23,18,17,15,15
"2018/02/16","¤¯ªZ","O3",21,8.7,18,13,7.1,12,9.6,11,24,28,17,20,29,47,65,56,46,44,29,30,34,29,25,19
"2018/02/16","¤¯ªZ","PM10",67,63,64,42,41,39,35,37,33,39,46,47,52,52,71,76,68,61,56,69,77,93,90,85
"2018/02/16","¤¯ªZ","SO2",3.3,2.4,1.8,1.6,4.1,2.9,2,2.2,1.8,1.6,2.3,2.6,5,4.8,3.7,2.6,2.1,2.5,2.2,2.7,2.7,2.1,2,2.1
"2018/02/17","¤¯ªZ","CO",0.5,0.5,0.56,0.43,0.37,0.37,0.39,0.44,0.54,0.54,0.54,0.47,0.44,0.41,0.38,0.36,0.35,0.35,0.34,0.46,0.48,0.45,0.42,0.4
"2018/02/17","¤¯ªZ","NOx",16,20,18,14,11,10,12,13,14,15,16,15,12,9.1,8.6,7.1,7.1,7,8.4,13,14,12,11,11
"2018/02/17","¤¯ªZ","O3",16,12,9.5,12,13,12,10,9.8,11,15,25,34,43,54,62,68,67,63,58,47,42,41,39,35
"2018/02/17","¤¯ªZ","PM10",82,83,81,81,93,101,99,93,91,89,98,96,101,85,81,76,75,73,66,70,98,115,126,107
"2018/02/17","¤¯ªZ","SO2",2.3,4.2,2.8,2.5,1.9,2,2,2,2,2.3,2.4,2.4,2.4,2.6,3.8,3,2.7,2.6,2.5,2.6,2.5,2.3,2.5,2.3
"2018/02/18","¤¯ªZ","CO",0.39,0.39,0.35,0.34,0.33,0.35,0.39,0.41,0.45,0.46,0.42,0.35,0.46,0.37,0.38,0.43,0.41,0.38,0.46,0.46,0.37,0.35,0.38,0.55
"2018/02/18","¤¯ªZ","NOx",10,10,9.3,8.1,10,11,8.9,11,14,28,14,8.7,11,7.2,8.6,11,10,10,14,14,13,11,13,21
"2018/02/18","¤¯ªZ","O3",31,29,28,28,25,22,21,21,22,21,36,47,62,63,67,70,73,69,61,58,54,51,45,27
"2018/02/18","¤¯ªZ","PM10",98,87,81,75,82,82,88,83,90,100,86,65,49,51,60,65,72,83,81,78,74,78,76,73
"2018/02/18","¤¯ªZ","SO2",2,2.1,2.1,2,3,3.2,2.1,2,2.6,8,4.5,3.2,2.4,2.4,2.5,3,3.3,3,2.8,2.9,3.5,3.4,3.2,2.7
"2018/02/19","¤¯ªZ","CO",0.52,0.5,0.53,0.52,0.52,0.55,0.75,0.65,0.65,0.54,0.43,0.34,0.36,0.44,0.42,0.34,0.33,0.32,0.42,0.45,0.65,0.68,0.72,0.85
"2018/02/19","¤¯ªZ","NOx",18,14,14,12,9.2,12,40,31,30,20,15,6.8,6.9,8.5,13,9.5,8,12,17,20,32,31,34,36
"2018/02/19","¤¯ªZ","O3",25,28,27,30,29,21,6.5,12,19,33,45,57,64,84,85,70,62,51,43,38,23,19,12,8.3
"2018/02/19","¤¯ªZ","PM10",72,81,81,77,71,64,77,74,75,65,67,66,63,74,81,72,61,52,63,63,80,78,85,78
"2018/02/19","¤¯ªZ","SO2",3.1,2.2,2.4,2.7,2.8,2.8,3.3,4,4.1,4.5,4.5,2.4,2.5,3.3,5.3,3,2.4,2.9,3.1,3.4,3,3.4,3.3,2.7
"2018/02/20","¤¯ªZ","CO",0.9,0.66,0.54,0.55,0.43,0.38,0.48,0.65,0.73,0.69,0.53,0.56,0.45,0.34,0.28,0.25,0.27,0.29,0.44,0.54,0.51,0.53,0.6,0.6
"2018/02/20","¤¯ªZ","NOx",33,23,18,24,18,12,18,30,29,36,16,15,13,12,5.9,6.8,6.4,8.6,16,23,24,23,29,25
"2018/02/20","¤¯ªZ","O3",8.2,10,19,12,17,26,12,12,17,28,48,53,59,50,47,37,38,33,33,33,27,23,15,13
"2018/02/20","¤¯ªZ","PM10",81,67,66,57,52,42,43,48,52,63,70,85,83,80,65,52,44,43,51,65,79,91,95,95
"2018/02/20","¤¯ªZ","SO2",2.6,2.4,2.3,3,3.2,2.3,2.1,3.1,3,5.3,3.3,3.5,4,3.9,2.3,2.1,4,2.2,2.3,2.3,2.2,2.5,2.7,2.3
"2018/02/21","¤¯ªZ","CO",0.48,0.38,0.36,0.37,0.54,0.54,0.64,0.78,0.74,0.64,0.73,0.63,0.59,0.51,0.42,0.41,0.41,0.48,0.53,0.53,0.46,0.43,0.48,0.52
"2018/02/21","¤¯ªZ","NOx",19,13,15,12,22,25,28,31,33,31,32,28,22,18,15,14,20,28,25,21,20,19,22,24
"2018/02/21","¤¯ªZ","O3",16,19,18,18,11,7.8,5.9,9.3,13,19,23,33,43,52,66,67,54,41,40,38,34,29,22,16
"2018/02/21","¤¯ªZ","PM10",93,87,87,81,79,76,78,91,96,103,98,107,108,103,81,62,78,92,110,98,94,86,87,84
"2018/02/21","¤¯ªZ","SO2",2.1,2.3,2.9,2.4,4.2,4.4,2.7,3,3.3,3.5,3.5,3.2,3.6,3.6,3.5,2.8,2.6,2.5,2.6,2.6,2.5,2.7,3.1,3.4
"2018/02/22","¤¯ªZ","CO",0.61,0.41,0.41,0.41,0.43,0.38,0.42,0.66,0.73,0.9,0.63,0.62,0.54,0.5,0.57,0.52,0.59,0.62,0.55,0.53,0.54,0.55,0.53,0.39
"2018/02/22","¤¯ªZ","NOx",25,18,16,16,16,17,27,41,53,62,37,29,20,23,29,28,33,27,24,24,20,23,31,8
"2018/02/22","¤¯ªZ","O3",14,16,15,14,15,14,9.2,6.5,7.6,9,21,42,61,49,30,26,21,21,22,19,21,15,9.3,26
"2018/02/22","¤¯ªZ","PM10",80,74,63,58,56,54,54,52,73,90,100,95,89,77,75,70,82,79,68,47,41,41,41,33
"2018/02/22","¤¯ªZ","SO2",3.4,2.9,2.6,2.5,2.8,2.5,3.6,3.6,6.6,5.6,4.2,4.5,4,5.1,4.5,3.5,3.4,2.2,2.5,3,2.2,2.8,5,2.4
"2018/02/23","¤¯ªZ","CO",0.37,0.57,0.57,0.48,0.47,0.49,0.52,0.71,0.77,0.63,0.64,NA,NA,0.46,0.44,0.38,0.39,0.42,0.49,0.6,0.66,0.62,0.62,0.61
"2018/02/23","¤¯ªZ","NOx",7.4,20,22,16,16,24,24,34,56,58,60,NA,NA,15,16,12,13,14,17,27,30,29,27,26
"2018/02/23","¤¯ªZ","O3",23,10,8.5,13,11,6,6.8,6.9,6.9,8.9,NA,32,56,68,70,67,66,64,59,44,36,31,29,24
"2018/02/23","¤¯ªZ","PM10",31,26,32,28,34,36,42,44,48,59,NA,78,55,60,49,58,49,53,55,62,80,101,112,115
"2018/02/23","¤¯ªZ","SO2",2.3,2.2,2.1,1.9,2,2.7,2.1,2.3,3.7,4.2,6.3,NA,2.8,2.8,3.8,3.1,2.9,2.9,2.8,2.7,3.1,2.8,2.9,3.1
"2018/02/24","¤¯ªZ","CO",0.6,0.72,0.67,0.64,0.65,0.68,0.74,0.88,0.87,0.81,0.75,0.66,0.7,0.66,0.56,0.59,0.56,0.62,0.53,0.67,0.82,0.93,0.75,0.7
"2018/02/24","¤¯ªZ","NOx",22,30,30,31,29,24,31,41,43,44,40,34,28,25,23,23,20,22,19,26,34,37,29,28
"2018/02/24","¤¯ªZ","O3",24,15,11,9.9,9.1,10,7.2,6,8.4,10,16,23,38,52,60,59,66,58,59,48,32,26,24,17
"2018/02/24","¤¯ªZ","PM10",112,128,135,141,128,122,119,119,128,118,NA,NA,103,109,113,107,100,94,96,104,122,140,159,166
"2018/02/24","¤¯ªZ","SO2",3.6,3.2,4.1,5.1,3.6,2.9,2.8,3.4,3.8,4.8,5.3,5.5,2.8,3.7,3.6,2.3,2.2,2.4,1.9,2.1,2.1,2.3,2.7,2.1
"2018/02/25","¤¯ªZ","CO",0.62,0.69,0.67,0.59,0.51,0.52,0.66,0.68,0.6,0.52,0.46,0.42,0.42,0.38,0.35,0.35,0.35,0.39,0.41,0.45,0.5,0.51,0.45,0.41
"2018/02/25","¤¯ªZ","NOx",24,21,24,17,16,17,31,19,17,15,12,10,11,10,8.5,9.4,8.4,10,12,15,19,21,18,17
"2018/02/25","¤¯ªZ","O3",14,11,5.3,11,10,11,6.7,15,26,49,48,54,57,60,59,59,57,52,46,38,27,21,20,19
"2018/02/25","¤¯ªZ","PM10",159,148,143,131,113,87,76,69,68,65,55,47,46,57,60,70,67,81,81,83,81,81,75,62
"2018/02/25","¤¯ªZ","SO2",1.6,2.3,2.5,2.3,3,3.1,2.9,2.4,2.3,2.5,2.3,2.8,3.2,2.9,2.8,2.4,2.3,2.1,2.2,2.5,2.7,2.5,2.1,2.3
"2018/02/26","¤¯ªZ","CO",0.37,0.33,0.31,0.32,0.32,0.33,0.37,0.56,0.6,0.53,0.62,0.59,0.53,0.5,0.43,0.41,0.37,0.35,0.38,0.49,0.56,0.49,0.47,0.41
"2018/02/26","¤¯ªZ","NOx",15,11,11,11,11,13,17,28,37,35,31,25,21,19,19,21,19,18,18,23,26,23,24,20
"2018/02/26","¤¯ªZ","O3",18,19,18,18,17,15,12,10,11,17,25,38,53,72,73,69,67,60,52,39,32,32,27,30
"2018/02/26","¤¯ªZ","PM10",56,58,63,50,49,57,62,69,61,67,85,99,106,98,93,95,103,116,122,124,134,144,152,145
"2018/02/26","¤¯ªZ","SO2",2.4,1.8,1.6,1.5,1.5,1.5,1.4,1.7,2,2.4,3.5,3.8,3.1,3,3.5,3.9,3.5,2.6,2.5,2.6,2.7,2.5,2.4,2.3
"2018/02/27","¤¯ªZ","CO",0.42,0.37,0.37,0.41,0.36,0.38,0.45,0.61,0.55,0.49,0.44,0.39,0.39,0.39,0.38,0.35,0.35,0.43,0.47,0.52,0.5,0.53,0.59,0.6
"2018/02/27","¤¯ªZ","NOx",20,18,19,22,21,24,32,38,36,29,22,13,16,15,15,15,17,24,21,25,24,23,26,30
"2018/02/27","¤¯ªZ","O3",24,23,19,15,18,11,9.8,12,18,29,45,60,68,76,80,70,63,55,49,41,39,36,29,21
"2018/02/27","¤¯ªZ","PM10",138,121,110,103,100,103,94,95,91,103,105,102,92,94,89,98,93,103,95,100,100,115,122,130
"2018/02/27","¤¯ªZ","SO2",2.1,2.1,2.3,2.6,2.9,3,3.8,4.7,5.7,4.9,4.1,2.8,3.5,2.8,2.5,2.3,2.3,2.4,2.5,2.5,2.4,2.5,2.7,2.8
"2018/02/28","¤¯ªZ","CO",0.51,0.47,0.45,0.5,0.5,0.5,0.51,0.76,0.68,0.5,0.41,0.37,0.57,0.48,0.44,0.4,0.37,0.43,0.47,0.48,0.57,0.59,0.64,0.62
"2018/02/28","¤¯ªZ","NOx",20,13,11,20,24,20,17,37,49,31,11,6.9,17,18,16,12,10,19,19,20,26,27,27,28
"2018/02/28","¤¯ªZ","O3",24,28,30,23,20,12,23,15,15,41,57,62,71,63,72,80,65,52,46,38,25,20,18,16
"2018/02/28","¤¯ªZ","PM10",130,125,115,105,102,90,95,99,121,120,111,86,75,74,76,81,77,82,76,82,89,93,103,102
"2018/02/28","¤¯ªZ","SO2",2.5,2.3,2.2,2.4,2.4,2.2,2.3,2.8,6.4,8.4,4.3,4.5,5.9,5.6,3.6,3.6,3,3.9,3.4,3.5,3.7,3.3,3.3,3
"2018/03/01","¤¯ªZ","CO",0.58,0.53,0.52,0.48,0.56,0.58,0.57,0.84,0.79,0.37,0.39,NA,0.43,0.36,0.34,0.35,0.36,0.4,0.42,0.51,0.65,0.81,0.7,0.65
"2018/03/01","¤¯ªZ","NOx",23,24,21,18,34,38,41,64,63,34,33,NA,17,14,14,13,16,15,18,22,29,41,36,30
"2018/03/01","¤¯ªZ","O3",17,14,14,15,8.5,3.3,5.3,7.3,16,25,NA,60,76,66,63,72,65,63,56,49,38,20,16,17
"2018/03/01","¤¯ªZ","PM10",108,112,115,112,107,107,101,79,52,36,NA,46,57,NA,NA,57,50,48,41,44,50,71,86,102
"2018/03/01","¤¯ªZ","SO2",3.2,4.4,3.1,2.5,2.8,2.8,3.1,4.1,4.7,4.4,4.7,NA,3.1,2.8,3.1,4.3,3.8,3.2,3.1,3.2,2.9,4.7,3.8,3.5
"2018/03/02","¤¯ªZ","CO",0.73,0.57,0.55,0.53,0.46,0.45,0.63,0.91,0.78,0.68,0.53,0.64,0.56,0.42,0.35,0.35,0.37,0.55,0.43,0.45,0.65,0.73,0.8,0.79
"2018/03/02","¤¯ªZ","NOx",33,24,24,20,12,17,41,40,33,41,34,28,19,13,14,16,15,25,17,18,26,30,37,30
"2018/03/02","¤¯ªZ","O3",15,16,13,17,20,16,6.6,13,27,34,44,62,82,76,63,62,54,41,45,39,23,15,7.2,11
"2018/03/02","¤¯ªZ","PM10",114,116,115,103,95,77,74,78,93,98,88,87,80,81,66,65,65,63,54,45,50,55,59,60
"2018/03/02","¤¯ªZ","SO2",4.1,3.6,3.4,4.4,3.1,2.6,3.4,4.4,4.3,6.9,7.4,6,7.2,5.1,4,3.9,2.9,3.1,2.6,2.3,3.2,3.6,4.2,4.5
"2018/03/03","¤¯ªZ","CO",0.7,0.5,0.4,0.33,0.34,0.36,0.37,0.41,0.71,0.67,0.49,0.29,0.22,0.18,0.15,0.15,0.21,0.28,0.32,0.38,0.41,0.64,0.69,0.64
"2018/03/03","¤¯ªZ","NOx",24,17,12,11,9.8,13,14,18,54,33,19,9,7.1,5.3,5.5,5.2,7.6,8.9,11,15,18,37,36,34
"2018/03/03","¤¯ªZ","O3",15,20,19,16,16,12,13,16,26,30,42,47,46,38,27,28,36,39,32,22,18,4.7,3.9,3.6
"2018/03/03","¤¯ªZ","PM10",66,70,68,57,48,39,39,39,49,56,64,59,54,45,42,39,38,44,43,61,64,74,65,71
