"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/08/08","´I¶Q¨¤","O3",16,16,17,16,16,13,15,16,18,22,22,22,NA,23,24,27,28,28,28,28,26,21,17,21
"2018/08/08","´I¶Q¨¤","PM10",6,2,2,5,5,6,9,7,9,13,NA,2,1,2,4,4,4,9,7,9,9,7,11,11
"2018/08/08","´I¶Q¨¤","SO2",1,1.3,0.8,1.2,1.2,3.3,2.6,2.1,2,1.1,NA,NA,0.2,0.2,0,0.7,0.4,0.3,0.3,0.3,0.6,3,5.4,2.3
"2018/08/09","´I¶Q¨¤","CO",0.07,0.08,0.07,0.08,0.12,0.13,0.16,0.15,0.12,0.09,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.1,0.1,0.08,0.08,0.1
"2018/08/09","´I¶Q¨¤","NOx",9.7,7.3,4.8,3,3.8,5.3,7.8,7,5.9,3.7,0.8,1.7,0.4,0.4,0.3,0.7,0.8,0.4,0.6,2.3,1.6,1.4,8.6,4.9
"2018/08/09","´I¶Q¨¤","O3",14,15,16,17,13,12,12,19,25,28,30,32,34,29,35,31,29,28,28,25,25,26,21,23
"2018/08/09","´I¶Q¨¤","PM10",9,5,7,8,5,12,11,10,13,10,13,11,11,9,12,10,9,11,9,17,15,11,15,14
"2018/08/09","´I¶Q¨¤","SO2",8.2,5.5,3.7,1.8,0.8,0.9,1.8,1.9,2.7,2.4,1,1.4,0.9,0.6,0.6,0.4,0.6,0.3,0.4,1.1,1.3,1.3,8.6,3.7
"2018/08/10","´I¶Q¨¤","CO",0.14,0.15,0.15,0.17,0.22,0.27,0.27,0.27,0.25,0.23,0.26,0.19,0.1,0.1,0.11,0.11,0.11,0.11,0.12,0.13,0.12,0.12,0.14,0.14
"2018/08/10","´I¶Q¨¤","NOx",3.1,4.7,4.9,6.3,11,22,17,15,13,11,10,4.5,1.4,0.5,0.4,0.4,0.5,1.3,0.6,1.6,1.4,1.6,1.8,1.7
"2018/08/10","´I¶Q¨¤","O3",24,22,21,18,20,4.5,11,20,33,46,69,71,39,35,38,40,37,37,36,32,32,33,31,31
"2018/08/10","´I¶Q¨¤","PM10",30,14,17,18,19,22,24,28,29,28,32,28,14,16,14,17,19,18,24,21,18,23,20,25
"2018/08/10","´I¶Q¨¤","SO2",1.2,1.6,1.9,1.2,2.1,3.6,3.1,3.9,4.1,4.9,5.7,4.2,1.4,0.6,0.7,0.7,0.6,1,0.4,0.7,0.6,0.6,0.4,0.4
"2018/08/11","´I¶Q¨¤","CO",0.16,0.21,0.2,0.26,0.34,0.36,0.31,0.29,0.16,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.12,0.12,0.12,0.12,0.13,0.14,0.13,0.13
"2018/08/11","´I¶Q¨¤","NOx",3.4,7.2,6.7,10,26,27,22,18,4.7,1.2,0.4,0.6,0.5,0.5,0.1,0.4,0.3,0.1,0.5,0.1,1.5,2.1,1.1,1.5
"2018/08/11","´I¶Q¨¤","O3",27,22,22,17,4.5,3.4,11,22,48,56,50,52,51,51,44,44,48,47,49,47,42,37,34,34
"2018/08/11","´I¶Q¨¤","PM10",25,24,21,25,27,NA,30,31,26,25,22,30,23,26,28,28,26,26,32,26,21,24,20,16
"2018/08/11","´I¶Q¨¤","SO2",1.1,1.5,2,2.3,7.1,7,5,4.8,1.9,1.3,1.1,0.9,0.9,1,0.6,0.7,1,0.6,0.7,0.4,0.8,0.7,0.3,0.5
"2018/08/12","´I¶Q¨¤","CO",0.12,0.12,0.12,0.12,0.18,0.17,0.17,0.18,0.19,0.18,0.2,0.21,0.16,0.18,0.18,0.19,0.18,0.19,0.23,0.18,0.14,0.14,0.14,0.15
"2018/08/12","´I¶Q¨¤","NOx",1.3,2.2,2.4,0.7,1.1,1.2,2.2,1.8,1.9,1,1,1.3,0.5,0.7,0.8,1.2,0.9,1.3,4.1,3.2,1.9,1.7,1.9,1.7
"2018/08/12","´I¶Q¨¤","O3",33,33,35,45,51,50,46,45,45,46,51,50,46,49,50,48,53,58,48,38,26,27,28,31
"2018/08/12","´I¶Q¨¤","PM10",10,16,15,15,27,16,21,29,33,38,35,30,36,29,21,22,30,36,41,30,32,32,41,40
"2018/08/12","´I¶Q¨¤","SO2",0.4,0.2,0.6,0.8,1,0.8,0.8,1.1,1.1,0.5,0.5,0.5,0.2,0.3,0,0.2,0.4,0.7,0.7,0.3,0,0,0,0.2
"2018/08/13","´I¶Q¨¤","CO",0.17,0.19,0.2,0.19,0.29,0.28,0.31,0.37,0.28,0.24,0.26,0.24,0.09,0.09,0.1,0.1,0.11,0.09,0.09,0.09,0.09,0.1,0.1,0.11
"2018/08/13","´I¶Q¨¤","NOx",2.5,3.4,NA,NA,NA,NA,6.9,10,6.9,NA,3.1,3.1,0.9,0.6,0.3,0.3,1.2,0.5,0.3,0.7,1.6,1.7,2.3,2.5
"2018/08/13","´I¶Q¨¤","O3",31,27,29,31,29,28,26,25,42,53,62,66,37,36,37,34,35,34,31,28,27,27,24,23
"2018/08/13","´I¶Q¨¤","PM10",37,65,50,69,63,78,55,40,41,48,38,44,18,9,15,NA,13,10,9,8,6,19,34,22
"2018/08/13","´I¶Q¨¤","SO2",0.5,0.2,0.2,0.3,0.9,0.7,1.7,2.5,2.8,2.3,2.4,1.6,0.5,0.4,0.1,0.1,0.4,0.1,0,0,0.3,0.2,0.4,0.3
"2018/08/14","´I¶Q¨¤","CO",0.14,0.17,0.17,0.16,0.17,0.17,0.18,0.21,0.19,0.17,0.19,0.21,0.14,0.11,0.09,0.08,0.08,0.09,0.1,0.15,0.21,0.16,0.13,0.13
"2018/08/14","´I¶Q¨¤","NOx",4,5.3,4.2,4.2,5,6.1,6.5,6,5.3,3.6,4.4,NA,1.8,2.3,0.9,0.7,0.4,0.4,1.4,4.1,6.9,4.9,4,4.8
"2018/08/14","´I¶Q¨¤","O3",28,26,24,22,24,24,24,26,29,31,31,28,37,38,32,29,29,27,24,23,21,29,30,26
"2018/08/14","´I¶Q¨¤","PM10",12,23,28,11,11,12,12,14,9,8,8,10,17,11,14,10,5,5,4,1,6,8,8,14
"2018/08/14","´I¶Q¨¤","SO2",0.4,0.4,0.5,0.5,0.9,1.1,1,0.9,0.6,0.4,0.9,1.1,0.8,1,0.3,0.1,0,0,0,0.1,0.1,0.3,0.4,0.4
"2018/08/15","´I¶Q¨¤","CO",0.15,0.18,0.18,0.16,0.17,0.18,0.19,0.19,0.24,0.23,0.16,0.12,0.09,0.1,0.1,0.1,0.12,0.12,0.11,0.13,0.14,0.16,0.19,0.23
"2018/08/15","´I¶Q¨¤","NOx",6,6.7,7.8,7.3,6.4,7.5,8.1,9.2,14,11,4.3,1.3,0.8,0.6,0.3,0.3,1,1.6,1,1.7,2.2,3.5,NA,6.3
"2018/08/15","´I¶Q¨¤","O3",25,27,25,25,27,24,25,24,21,27,39,44,42,45,41,40,48,47,41,43,44,43,36,30
"2018/08/15","´I¶Q¨¤","PM10",11,9,11,10,10,13,11,16,12,21,17,15,20,22,19,17,23,20,15,16,21,20,20,23
"2018/08/15","´I¶Q¨¤","SO2",0.9,1,1.5,1.6,1.4,1.9,2,2,4.1,3.6,1.7,0.7,0.3,0.4,0.4,0.2,0.6,0.5,0.1,0.1,0.2,0.7,0.8,1.7
"2018/08/16","´I¶Q¨¤","CO",0.17,0.14,0.18,0.17,0.19,0.22,0.26,0.23,0.18,0.16,0.14,0.16,0.13,0.15,0.17,0.13,0.11,0.11,0.14,0.18,0.16,0.19,0.27,0.24
"2018/08/16","´I¶Q¨¤","NOx",4.6,3.1,6.1,5.1,6.6,8.8,12,13,7.8,5,2.4,8.3,4.2,3.9,3.5,2.3,0.9,1.3,3.4,6.8,6.3,9.3,15,14
"2018/08/16","´I¶Q¨¤","O3",31,32,27,28,24,20,18,21,26,32,35,37,43,53,59,46,39,32,31,24,26,22,15,15
"2018/08/16","´I¶Q¨¤","PM10",18,20,22,25,20,21,20,20,24,24,29,24,18,15,29,24,22,19,17,23,26,18,25,21
"2018/08/16","´I¶Q¨¤","SO2",1.2,0.8,1.4,1.4,2.1,2.5,2.8,3.3,1.8,0.8,0.3,1,1,1.1,1.2,0.6,0.2,0.2,0.3,0.8,1.4,2.1,4.4,3.8
"2018/08/17","´I¶Q¨¤","CO",0.19,0.15,0.12,0.11,0.11,0.12,0.13,0.14,0.19,0.22,0.17,0.15,0.19,0.16,0.15,0.12,0.13,0.13,0.13,0.12,0.11,0.13,0.14,0.26
"2018/08/17","´I¶Q¨¤","NOx",11,8.2,4.2,3.9,3.1,4.8,5.6,6.3,8.3,8.2,4.2,1.9,2.5,1.9,1.5,1,1.8,1.1,1.6,0.6,0.7,1.2,1.6,8.1
"2018/08/17","´I¶Q¨¤","O3",19,21,23,22,23,21,22,24,28,40,48,53,60,55,52,41,43,43,35,34,31,23,23,16
"2018/08/17","´I¶Q¨¤","PM10",17,19,25,11,15,13,17,20,20,22,39,30,32,32,25,24,22,14,12,13,25,18,19,18
"2018/08/17","´I¶Q¨¤","SO2",2.2,1.1,1,1,0.8,1.1,1.3,1.3,1.5,1.5,0.9,0.4,1.1,1.3,1.2,0.5,0.2,0,0,0,0,0,0.1,0.2
"2018/08/18","´I¶Q¨¤","CO",0.28,0.31,0.27,0.3,0.34,0.32,0.26,0.26,0.23,0.19,0.18,0.19,0.19,0.21,0.12,0.1,0.09,0.09,0.09,0.13,0.15,0.2,0.2,0.19
"2018/08/18","´I¶Q¨¤","NOx",8.6,11,8.3,9.6,15,14,9.9,10,9.4,5.6,3.8,2.8,2.2,2.1,0.7,0.6,1.7,0.3,1.3,3.3,3.8,8.8,9.8,9.6
"2018/08/18","´I¶Q¨¤","O3",13,11,14,12,9.5,13,15,15,22,30,41,52,59,57,43,39,36,38,38,32,23,25,25,22
"2018/08/18","´I¶Q¨¤","PM10",22,21,18,20,19,21,15,22,19,20,16,23,26,26,37,26,24,15,12,18,15,14,15,16
"2018/08/18","´I¶Q¨¤","SO2",0.3,0.5,0.5,0.7,2.3,1.8,1.3,1.4,2,2.4,2.1,1.9,1.8,2.4,0.6,0.5,1.1,0.4,1,1.2,0.3,1.4,1.3,1.9
"2018/08/19","´I¶Q¨¤","CO",0.19,0.21,0.18,0.2,0.21,0.19,0.17,0.16,0.22,0.2,0.22,0.2,0.18,0.18,0.14,0.1,0.1,0.1,0.17,0.2,0.25,0.31,0.29,0.29
"2018/08/19","´I¶Q¨¤","NOx",11,14,8.7,8,9.1,7.7,5.9,5.3,9.6,9.7,8.5,8.2,2.8,1.9,0.8,0.2,-0.1,0.6,3.1,4.4,7.2,9.6,10,9.1
"2018/08/19","´I¶Q¨¤","O3",18,15,19,20,17,17,19,22,22,28,37,33,47,59,46,35,35,35,28,26,22,21,20,19
"2018/08/19","´I¶Q¨¤","PM10",16,12,10,11,18,15,10,11,18,16,20,23,22,26,12,12,21,18,13,17,16,20,17,18
"2018/08/19","´I¶Q¨¤","SO2",2.2,2.4,1.5,1.9,2.2,1.7,1.3,1.3,3.2,3.5,3.8,3.8,2.5,2.5,1.1,0.3,0.1,0.3,0.2,0.2,0.2,0.9,0.8,0.7
"2018/08/20","´I¶Q¨¤","CO",0.25,0.17,0.16,0.16,0.13,0.14,0.14,0.21,0.25,0.18,0.17,0.17,NA,0.16,0.15,0.13,0.09,0.1,0.09,0.12,0.2,0.23,0.15,0.15
"2018/08/20","´I¶Q¨¤","NOx",7.3,5.8,6.8,7.3,3.3,7.8,11,14,14,5.7,2.6,2.4,NA,1.3,0.7,0.5,0.6,0.6,2,2.2,5.4,6.6,2.5,3
"2018/08/20","´I¶Q¨¤","O3",18,21,19,16,23,16,12,19,24,34,48,NA,36,50,56,50,34,34,30,26,24,25,33,25
"2018/08/20","´I¶Q¨¤","PM10",19,13,9,8,7,30,32,12,9,15,11,NA,24,20,12,13,14,19,20,25,29,26,19,42
"2018/08/20","´I¶Q¨¤","SO2",0.6,0.5,1.5,1.3,1,1.7,1.8,4.8,4.6,3,2.1,3.2,NA,3,1.7,1.5,0.3,0.4,0.5,0.3,0.4,0.5,1,0.9
"2018/08/21","´I¶Q¨¤","CO",0.22,0.25,0.27,0.27,0.24,0.19,0.15,0.14,0.18,NA,0.13,0.1,0.1,0.08,0.07,0.07,0.07,0.08,0.09,0.08,0.08,0.11,0.15,0.19
"2018/08/21","´I¶Q¨¤","NOx",5.5,8,11,12,10,6.7,3.5,2.2,2.9,NA,1.5,0.5,0,0,-0.4,-0.2,-0.4,-0.1,0.6,0.4,1.3,2.7,4.2,5.8
"2018/08/21","´I¶Q¨¤","O3",27,26,21,18,20,29,34,36,39,NA,48,47,44,43,37,37,33,37,36,30,31,18,17,14
"2018/08/21","´I¶Q¨¤","PM10",17,18,17,21,23,21,9,13,29,33,20,NA,23,14,11,15,14,17,19,21,26,29,42,39
"2018/08/21","´I¶Q¨¤","SO2",0.8,0.8,1.9,2.9,2.9,3.4,1.4,0.9,1.7,NA,0.9,0.6,0.5,0.7,0.2,0.3,0.3,0.3,0.3,0.2,1.4,0.8,0.2,0.2
"2018/08/22","´I¶Q¨¤","CO",0.19,0.18,0.16,0.17,0.17,0.17,0.18,0.16,0.15,0.19,0.11,0.08,0.08,0.08,0.09,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.1
"2018/08/22","´I¶Q¨¤","NOx",6.2,5.2,4.5,4.7,4.8,4.1,5.1,4.4,4.2,4.3,0.6,0.1,0.3,-0.1,0.1,0.5,0.7,1,1.2,0.8,0.9,0.8,0.5,1.3
"2018/08/22","´I¶Q¨¤","O3",15,18,20,20,20,18,18,23,29,43,34,31,31,31,32,32,32,32,31,35,34,33,33,31
"2018/08/22","´I¶Q¨¤","PM10",38,29,16,21,20,22,28,28,28,33,11,12,13,11,16,16,22,12,10,12,20,20,22,17
"2018/08/22","´I¶Q¨¤","SO2",0.5,1,1.2,1.5,1.5,1.3,1.1,1.9,3.9,2.6,0.6,0.3,0.5,0.2,0.3,0.5,0.4,0.5,0.3,0.2,0.3,0.2,0.2,0.7
"2018/08/23","´I¶Q¨¤","CO",0.09,0.1,0.09,0.09,0.08,0.09,0.09,0.1,0.1,0.1,0.1,0.1,NA,NA,0.21,NA,0.11,0.11,0.1,0.1,0.1,0.09,0.09,0.09
"2018/08/23","´I¶Q¨¤","NOx",0.7,1.4,0.8,0.4,0.4,1,1,1.4,1,0.6,0.3,0.3,NA,NA,NA,NA,0.3,0.2,0.5,0.5,0.2,0.6,0.2,1.1
"2018/08/23","´I¶Q¨¤","O3",31,30,31,31,31,30,31,34,38,40,41,42,42,NA,NA,NA,37,36,35,34,32,30,29,28
"2018/08/23","´I¶Q¨¤","PM10",18,24,31,22,23,24,31,28,20,27,17,24,29,21,28,24,26,31,27,32,34,31,29,32
"2018/08/23","´I¶Q¨¤","SO2",0.4,0.3,0.2,0.1,0.1,0.2,0.2,0.4,0.3,0.2,0.1,0.1,NA,NA,NA,NA,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.4
"2018/08/24","´I¶Q¨¤","CO",0.09,0.13,0.12,0.1,0.1,0.11,0.12,0.12,0.13,0.2,0.27,0.17,0.12,0.15,0.14,0.16,0.16,0.18,0.14,0.15,0.14,0.13,0.13,0.13
"2018/08/24","´I¶Q¨¤","NOx",0.4,5,3.4,2.5,1.8,2.5,4.5,4.4,4.5,NA,NA,6.7,0.2,2.1,3.4,8,9.5,6,2.2,2.6,2.8,1.7,1.3,1.5
"2018/08/24","´I¶Q¨¤","O3",29,24,24,21,26,26,21,23,27,31,33,36,41,52,49,35,29,23,29,28,30,29,29,35
"2018/08/24","´I¶Q¨¤","PM10",33,12,12,43,31,12,40,55,41,33,28,22,15,15,16,21,19,28,36,44,37,34,39,34
"2018/08/24","´I¶Q¨¤","SO2",0.2,0.8,0.5,0.6,0.6,0.8,1.1,1.2,1.7,1.2,1.4,1,0.2,0.5,0.9,1.2,1,0.6,0,0.2,0.3,0.1,0.1,0.7
"2018/08/25","´I¶Q¨¤","CO",0.15,0.15,0.14,0.18,0.26,0.26,0.24,0.24,0.21,0.17,0.14,0.14,0.14,0.13,0.15,0.15,0.15,0.13,0.15,0.15,0.13,0.12,0.12,0.11
"2018/08/25","´I¶Q¨¤","NOx",1.9,1.7,1.2,3.1,7.3,6.7,6.1,6.6,5.7,2.7,1.2,0.7,1.2,0.8,0.6,0.4,0.4,1.1,1.1,0.7,1,2.8,1.3,0.9
"2018/08/25","´I¶Q¨¤","O3",34,31,30,24,22,17,19,20,31,40,50,50,51,49,51,46,45,39,43,44,39,34,33,33
"2018/08/25","´I¶Q¨¤","PM10",29,34,52,26,22,20,26,24,23,22,27,30,28,34,27,28,21,16,20,18,16,22,15,20
"2018/08/25","´I¶Q¨¤","SO2",0.6,0.3,0.4,0.3,0.7,0.6,0.4,0.5,0.9,0.7,0.7,0.5,0.7,0.5,0.8,0.2,0.1,0.4,0.1,0.1,0.5,1.6,0.3,0
"2018/08/26","´I¶Q¨¤","CO",0.12,0.13,0.12,0.12,0.1,0.11,0.11,0.11,0.12,0.13,0.12,0.13,0.15,0.15,0.16,0.18,0.24,0.25,0.3,0.27,0.27,0.27,0.26,0.26
"2018/08/26","´I¶Q¨¤","NOx",2.2,4.1,1.7,3.4,2,1.1,2.6,5.3,2.4,1.8,1.4,0.9,1.2,0.3,3.2,3.5,3.8,4.6,6.7,4.2,3.6,2.4,4.1,3.9
"2018/08/26","´I¶Q¨¤","O3",32,32,33,30,28,29,27,28,37,36,37,41,45,45,37,38,47,47,39,38,45,47,41,40
"2018/08/26","´I¶Q¨¤","PM10",14,15,12,15,10,18,13,10,24,18,7,7,12,9,6,9,16,17,24,26,28,27,24,15
"2018/08/26","´I¶Q¨¤","SO2",1.3,3,1,2.2,1.1,0.6,1.4,4.4,1.4,1.2,0.7,0.3,0.4,0.1,0.2,0.2,0.6,0.8,0.5,0.5,0.6,0.8,0.7,0.5
"2018/08/27","´I¶Q¨¤","CO",0.23,0.22,0.22,0.23,0.22,0.19,0.18,0.18,0.17,0.17,0.17,0.17,0.18,0.17,NA,0.11,0.1,0.11,0.14,0.16,0.12,0.12,0.14,0.14
"2018/08/27","´I¶Q¨¤","NOx",3.1,2.6,3,3.2,3.1,1.8,2.1,2.5,2.5,1.7,1.4,1.2,0.8,0.6,NA,1.2,2.5,2.2,4.7,7,1.4,1.2,1.7,2.4
"2018/08/27","´I¶Q¨¤","O3",42,44,42,35,36,25,20,32,29,40,47,51,54,54,NA,45,34,29,34,30,35,29,27,27
"2018/08/27","´I¶Q¨¤","PM10",9,19,15,22,25,23,39,22,23,25,24,21,23,17,23,19,12,8,15,10,17,18,15,16
"2018/08/27","´I¶Q¨¤","SO2",0.5,0.5,0.8,0.7,0.9,0.5,0.4,1,1,1.2,1.3,1.6,1.5,1.3,NA,1.5,1.6,0.7,0.9,0.9,0.2,0.2,0.3,0.6
"2018/08/28","´I¶Q¨¤","CO",0.12,0.13,0.11,0.11,0.13,0.11,0.13,0.11,0.1,0.09,0.09,0.09,0.08,0.09,0.09,0.1,0.11,0.12,0.14,0.14,0.12,0.11,0.11,0.11
"2018/08/28","´I¶Q¨¤","NOx",2.3,1.7,1.2,1.2,2.1,1.5,5.6,1.8,1.8,2.2,1.6,0.4,0.3,0.2,0.3,1.3,1.5,2.5,3,4,1.6,1.3,1.2,1.4
"2018/08/28","´I¶Q¨¤","O3",21,15,14,18,17,19,15,20,23,24,30,30,31,31,34,40,47,42,35,31,28,26,22,22
"2018/08/28","´I¶Q¨¤","PM10",16,28,31,18,13,17,18,19,12,NA,NA,12,9,13,15,17,11,14,11,16,12,11,23,27
"2018/08/28","´I¶Q¨¤","SO2",0.7,0.2,-0.1,0,0.1,0,0.3,0.3,0.9,0.8,1,0.2,0.2,0.2,0.4,1,1,0.2,0.1,0.4,0.1,0.1,0,0
"2018/08/29","´I¶Q¨¤","CO",0.11,0.1,0.09,0.1,0.1,0.1,0.1,0.13,0.14,0.14,0.15,0.16,0.13,0.14,0.14,0.11,0.08,0.08,0.09,0.11,0.1,0.1,0.09,0.18
"2018/08/29","´I¶Q¨¤","NOx",1.2,1,1.1,1.5,1.8,2.3,2.8,4.4,4.4,3.6,3.4,2.8,1.7,1.9,2.1,1,1,1.3,2.4,3.2,3.4,1.9,2,7.1
"2018/08/29","´I¶Q¨¤","O3",23,23,23,20,18,17,16,19,24,31,43,50,49,57,62,44,32,33,30,26,24,18,14,10
"2018/08/29","´I¶Q¨¤","PM10",21,16,17,15,16,13,16,17,19,23,27,18,17,22,22,22,14,13,10,12,14,21,30,27
"2018/08/29","´I¶Q¨¤","SO2",0,0,0,0.1,0.1,0.1,0.1,0.5,0.8,0.9,1.4,2.5,1.6,1.9,1.4,0.6,0.4,0.5,0.7,0.3,0.2,0.3,0.1,0.5
"2018/08/30","´I¶Q¨¤","CO",0.15,0.18,0.25,0.16,0.17,0.14,0.15,0.2,0.22,0.24,0.27,0.23,0.15,0.13,0.12,0.11,0.13,0.19,0.2,0.12,0.11,0.13,0.13,0.14
"2018/08/30","´I¶Q¨¤","NOx",6.1,5.3,9.1,4.9,5.6,3.9,5.2,8,9.9,12,10,6,2.7,2,1.7,1.8,3.4,9.1,5.9,2,1.8,2,2.3,3.6
"2018/08/30","´I¶Q¨¤","O3",9.6,10,9.5,13,12,13,11,13,20,25,41,61,40,36,31,32,28,24,20,23,19,22,23,20
"2018/08/30","´I¶Q¨¤","PM10",19,22,26,26,26,21,18,21,19,25,27,32,21,15,12,17,18,20,30,17,22,24,23,20
"2018/08/30","´I¶Q¨¤","SO2",1.3,0.9,0.4,0.7,0.9,0.8,1.1,1.6,2.5,2.6,3.2,3.4,0.9,0.4,0.3,0.3,0.5,0.4,0.3,0.5,0.4,0.2,0.3,0.4
"2018/08/31","´I¶Q¨¤","CO",0.15,0.18,0.18,0.18,0.13,0.14,0.16,0.2,0.22,0.18,0.15,0.17,NA,0.13,0.11,0.08,0.08,0.08,0.13,0.26,0.19,0.17,0.18,0.2
"2018/08/31","´I¶Q¨¤","NOx",4.2,6.6,6.7,6.4,4.8,5.6,7.3,9.7,13,8,5.4,NA,NA,1.4,0.7,0.4,0.5,1.2,3.4,12,6,5.4,5.3,6.6
"2018/08/31","´I¶Q¨¤","O3",17,15,15,13,15,13,15,15,19,26,34,NA,NA,53,49,32,32,30,36,25,34,35,33,31
"2018/08/31","´I¶Q¨¤","PM10",18,17,17,20,23,31,19,12,19,17,22,19,19,17,17,17,16,16,22,30,26,20,25,29
"2018/08/31","´I¶Q¨¤","SO2",0.3,0.4,0.5,0.4,0.8,0.9,1.8,2.6,4.4,3.4,4.6,3.2,NA,1.7,1.2,0.7,0.5,1,1.1,0.7,1,1.7,1.3,1.7
"2018/09/01","´I¶Q¨¤","CO",0.16,0.18,0.17,0.23,0.27,0.27,0.33,0.41,0.27,0.24,0.29,0.29,0.22,0.14,0.14,0.13,0.14,0.16,0.18,0.3,0.55,0.46,0.49,0.35
"2018/09/01","´I¶Q¨¤","NOx",4.4,6,8.6,7.9,13,9,11,15,9.7,7.7,8.7,8.3,4.4,0.6,1.1,0.7,0.4,0.6,2.4,7.8,23,18,21,13
"2018/09/01","´I¶Q¨¤","O3",33,24,18,18,12,14,13,11,18,28,38,55,63,49,50,46,49,54,49,37,20,19,16,18
"2018/09/01","´I¶Q¨¤","PM10",25,27,26,33,32,36,32,30,22,20,31,32,30,21,19,19,25,17,27,37,38,33,31,27
"2018/09/01","´I¶Q¨¤","SO2",1.9,2.7,3,2.9,3.6,2.2,3.1,5.1,3.7,5.2,8.7,9.9,3.5,1.1,1.2,1.6,1.1,1.3,1.5,1.3,0.8,0.7,1.7,0.9
"2018/09/02","´I¶Q¨¤","CO",0.32,0.26,0.23,0.22,0.34,0.21,0.22,0.27,0.23,0.2,0.2,0.1,0.09,0.08,0.07,0.08,0.08,0.12,0.12,0.13,0.12,0.13,0.13,0.22
"2018/09/02","´I¶Q¨¤","NOx",10,12,11,7.6,15,7.9,10,14,12,7.9,7.4,3.1,1,0.2,0.1,0.3,0.9,1.5,1.6,3.2,2.7,3.8,3.9,6.9
"2018/09/02","´I¶Q¨¤","O3",19,20,18,17,5.9,16,15,15,21,33,36,34,36,35,35,34,34,49,34,22,18,18,18,17
"2018/09/02","´I¶Q¨¤","PM10",18,24,25,25,24,21,26,28,20,26,19,18,21,21,18,15,17,22,25,25,21,20,20,28
"2018/09/02","´I¶Q¨¤","SO2",0.8,2.3,2,1.8,4.9,1.9,2.7,4.4,3.8,2.9,2.6,1.2,0.8,0.4,0.4,0.6,0.6,1.1,0.6,0.3,0.4,0.6,0.7,0.8
"2018/09/03","´I¶Q¨¤","CO",0.29,0.3,NA,0.26,0.26,0.22,0.17,0.16,0.16,0.14,0.15,0.11,0.09,0.08,0.08,0.08,0.08,0.09,0.09,0.12,0.15,0.19,0.21,0.23
"2018/09/03","´I¶Q¨¤","NOx",10,15,NA,12,12,9.3,7.8,9.5,8.9,9.7,9,2.1,1.3,0.5,0.2,0.5,0.8,3.1,4.5,7.4,7.6,10,9.9,13
"2018/09/03","´I¶Q¨¤","O3",15,7.8,NA,7.1,8.5,11,14,15,19,21,25,30,29,30,32,34,31,29,25,16,17,15,16,13
"2018/09/03","´I¶Q¨¤","PM10",20,24,23,32,28,24,20,19,21,20,28,26,27,30,22,23,22,26,28,28,22,24,32,31
"2018/09/03","´I¶Q¨¤","SO2",1.2,3,NA,1.5,2,1.9,1.3,2.1,1.8,2.9,2.3,0.7,0.6,0.6,0.5,0.8,0.4,0.3,0.7,2.1,2.6,2.3,2,1.9
"2018/09/04","´I¶Q¨¤","CO",0.24,0.2,0.18,0.14,0.11,0.1,0.1,0.1,0.1,0.1,0.14,0.16,NA,0.13,0.15,0.13,0.12,0.11,0.11,0.14,0.14,0.13,0.11,0.12
"2018/09/04","´I¶Q¨¤","NOx",16,13,11,8.2,5.8,5,5.7,5.9,5.9,3.9,5.1,4.2,NA,NA,2.5,1.4,1.7,1.9,1.8,4.7,4.7,4.3,3,2.9
"2018/09/04","´I¶Q¨¤","O3",9.3,9.2,9.8,12,14,17,19,21,25,31,36,45,51,NA,64,61,49,37,30,38,34,30,32,31
"2018/09/04","´I¶Q¨¤","PM10",26,27,30,26,21,20,22,23,30,29,NA,18,39,41,38,42,26,30,31,31,33,35,26,27
"2018/09/04","´I¶Q¨¤","SO2",2.5,2.1,1.8,1.4,1.2,0.9,1.2,1.3,1.6,0.7,1,1,NA,1,0.7,0.4,0.4,1.1,0.9,1,1,0.8,0.8,0.9
"2018/09/05","´I¶Q¨¤","CO",0.11,0.13,0.13,0.15,0.15,0.17,0.19,0.21,0.2,0.21,0.25,0.2,0.21,0.15,0.12,0.11,0.15,0.2,0.16,0.16,0.15,0.16,0.16,0.15
"2018/09/05","´I¶Q¨¤","NOx",2.7,2.5,2.6,3.2,3.5,6.2,8,7.7,7.1,8.3,6.6,4.4,4.4,1.5,1.2,0.5,1,2,1.7,2.7,1.7,2.4,4.4,4.8
"2018/09/05","´I¶Q¨¤","O3",32,37,35,31,27,25,25,29,34,43,73,79,65,63,55,52,61,70,61,59,58,55,46,38
"2018/09/05","´I¶Q¨¤","PM10",28,30,27,21,28,27,NA,32,36,38,41,32,33,26,26,25,29,35,32,33,28,23,33,30
"2018/09/05","´I¶Q¨¤","SO2",0.8,0.9,1,0.6,0.7,1.9,2.1,2.1,3.6,4.5,3.2,2.5,4.1,2.3,1.1,0.6,1.4,1.9,1.2,2.1,1.2,1.7,2.9,3.5
