"ら戳","代","代兜","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/10/31","打","PM10",32,44,40,34,28,20,25,29,26,31,35,35,NA,31,27,24,29,32,30,34,38,31,22,NA
"2018/10/31","打","SO2",2.2,1.8,1.6,1.8,2.1,1.7,2.3,2.2,2,1.8,1.8,1.9,NA,2,1.9,2.1,2.1,2.1,2.1,2.2,2.1,2.2,1.9,1.7
"2018/11/01","打","CO",0.25,0.23,0.21,0.21,0.21,0.22,0.27,0.34,0.35,0.34,0.29,0.28,0.23,0.2,NA,NA,0.27,0.29,0.31,0.27,0.25,0.2,0.2,0.19
"2018/11/01","打","NOx",5.3,3.3,2.6,2.3,2.9,3.4,5.8,10,14,16,15,14,10,7.6,7.3,13,13,9.7,10,7.5,6.8,5.1,4.5,5.8
"2018/11/01","打","O3",58,59,60,58,58,56,54,49,47,45,44,42,40,43,43,37,39,41,40,44,42,43,42,41
"2018/11/01","打","PM10",22,26,27,29,24,22,30,35,39,39,37,36,32,25,21,22,24,26,26,20,16,18,19,16
"2018/11/01","打","SO2",1.9,2,1.8,1.9,1.7,1.6,1.9,2.2,2.2,2.4,2,2,1.7,1.6,1.6,1.9,1.8,1.8,2,1.8,1.9,1.5,1.5,1.7
"2018/11/02","打","CO",0.19,0.12,0.13,0.13,0.13,0.15,0.19,0.24,0.24,0.24,0.23,0.22,0.19,0.17,0.15,0.15,0.16,0.19,0.19,0.19,0.28,0.26,0.26,0.23
"2018/11/02","打","NOx",5.6,5,5.5,5,4.1,4.8,6.8,10,12,13,14,10,11,9.5,7.5,8,7.8,8.1,9.4,11,14,14,13,11
"2018/11/02","打","O3",40,42,41,41,43,40,40,36,35,35,36,40,39,39,41,41,40,39,37,35,26,26,28,30
"2018/11/02","打","PM10",16,19,18,17,21,22,17,17,24,27,24,27,34,33,28,22,14,11,19,24,22,18,15,18
"2018/11/02","打","SO2",1.6,1.4,1.4,1.3,1.1,1.3,1.5,1.5,1.4,1.6,1.8,1.4,2.1,1.9,1.3,1.2,1.2,1.1,1.4,1.7,1.6,1.4,1.8,2
"2018/11/03","打","CO",0.22,0.2,0.17,0.18,0.18,0.2,0.17,0.22,0.24,0.21,0.2,0.19,0.2,0.18,0.2,0.2,0.2,0.2,0.2,0.21,0.21,0.18,0.18,0.16
"2018/11/03","打","NOx",10,9.2,6.7,7,10,8,6.7,7.6,17,11,23,22,18,12,17,17,14,9.7,6.5,7.8,8.5,7.6,7.1,6.5
"2018/11/03","打","O3",29,29,34,31,26,28,32,32,25,33,28,29,31,32,29,31,30,33,36,34,32,34,35,35
"2018/11/03","打","PM10",19,21,20,18,20,20,26,33,31,27,32,33,33,33,30,29,23,12,14,21,22,20,23,26
"2018/11/03","打","SO2",2.2,2,1.9,2.2,2.6,2.6,1.9,1.8,2.3,2.2,2.4,2.1,2,1.5,1.5,1.5,2,1.7,1.5,1.5,1.5,1.4,1.7,1.5
"2018/11/04","打","CO",0.15,0.15,0.15,0.15,0.15,0.17,0.19,0.22,0.23,0.21,0.19,0.19,0.17,0.17,0.17,0.18,0.19,0.21,0.21,0.19,0.23,0.25,0.26,0.29
"2018/11/04","打","NOx",6.2,4.6,3.4,3.4,3.5,5.9,7.8,10,12,17,8,9.1,5.2,4.9,5.8,7.1,8.3,9.6,11,9.1,8.4,19,17,17
"2018/11/04","打","O3",34,36,38,39,40,33,33,33,35,36,43,45,47,48,45,43,41,37,33,36,31,20,21,21
"2018/11/04","打","PM10",25,23,22,24,18,17,24,30,34,37,37,43,42,34,30,28,29,15,12,26,32,33,33,32
"2018/11/04","打","SO2",1.7,1.5,1.4,1.6,1.5,2.2,2.2,2.5,3,2.9,2.7,2.2,2,1.9,2,2.7,3.2,3.4,3.4,2,1.8,2.6,3.5,2.5
"2018/11/05","打","CO",0.27,0.25,0.2,0.16,0.18,0.17,0.24,0.3,0.26,0.27,0.24,0.23,0.2,0.19,0.19,0.19,0.23,0.29,0.28,0.34,0.35,0.29,0.27,0.24
"2018/11/05","打","NOx",14,12,8.8,5.4,6.4,7.3,12,15,15,16,14,12,11,10,12,11,16,17,16,22,17,13,11,9.4
"2018/11/05","打","O3",23,23,29,33,30,30,25,25,28,31,36,40,40,39,38,36,31,26,25,18,25,28,29,30
"2018/11/05","打","PM10",32,30,25,20,13,11,15,18,20,21,22,29,34,27,21,22,29,24,24,32,28,24,21,23
"2018/11/05","打","SO2",2.2,1.8,1.5,1.4,1.5,1.7,2,2.2,2.3,2.3,2.6,2.1,2.6,2.4,2.4,2.3,2.7,3,3.1,3.5,2.3,2.2,2.1,2.4
"2018/11/06","打","CO",0.24,0.17,0.15,0.15,0.15,0.18,0.48,0.54,0.4,0.38,0.36,0.35,0.3,0.2,0.19,0.2,0.24,0.36,0.44,0.46,0.42,0.4,0.39,0.36
"2018/11/06","打","NOx",9.2,8.8,7.8,7.5,9.1,25,28,26,21,16,15,9.4,8.4,7.3,8.6,11,15,18,22,23,21,21,20,21
"2018/11/06","打","O3",28,28,29,27,26,6.6,6.9,13,24,46,69,84,82,71,69,54,32,21,14,12,13,12,11,7.9
"2018/11/06","打","PM10",28,24,21,18,12,11,16,25,36,49,64,81,77,50,41,45,35,17,17,26,28,24,22,23
"2018/11/06","打","SO2",2.3,2.5,2.1,2.3,2.5,1.7,1.8,3.2,4,4.2,3.9,3.6,3,2.7,2.6,3.1,2.3,2.5,3,3.1,2.6,2.5,2.7,4.4
"2018/11/07","打","CO",0.41,0.41,0.34,0.28,0.3,0.3,0.8,1.24,0.58,0.52,0.4,0.39,0.32,0.29,0.29,0.32,0.37,0.44,0.51,0.5,0.43,0.32,0.51,0.65
"2018/11/07","打","NOx",28,33,44,31,31,21,41,71,29,26,19,19,14,12,9.1,8.9,12,17,20,20,21,17,25,41
"2018/11/07","打","O3",3.1,3,2.3,2.2,4.4,9.2,5.7,5.1,21,35,61,68,67,75,88,99,93,81,71,57,28,20,9,3.8
"2018/11/07","打","PM10",24,31,29,25,29,37,48,64,87,96,87,84,81,65,63,66,74,89,106,116,108,90,81,102
"2018/11/07","打","SO2",2.8,2.2,2.3,2,2,2,2,2.7,3.2,3.4,4.3,5.9,4.6,3.9,3.4,3.9,4,4.3,5.2,4.7,5.1,3.8,3.2,3.8
"2018/11/08","打","CO",0.59,0.41,0.38,0.35,0.32,0.28,0.36,0.5,0.43,0.31,0.19,0.2,0.19,0.19,0.19,0.19,0.26,0.39,0.43,0.38,0.35,0.43,0.63,0.55
"2018/11/08","打","NOx",35,19,18,17,15,15,26,33,32,20,8.4,7.3,6.5,6.3,5.8,6,7.5,13,16,20,21,26,43,38
"2018/11/08","打","O3",5.7,17,28,29,23,33,14,9,16,32,47,49,60,67,72,71,66,52,40,29,29,21,6.1,13
"2018/11/08","打","PM10",118,106,94,97,90,76,76,80,84,78,65,67,72,62,56,58,68,74,83,98,92,94,106,110
"2018/11/08","打","SO2",4.4,2.5,2.9,3.5,2.9,2.8,3.2,3.4,4.1,3.7,2.8,NA,2.7,2.7,2.8,3.4,3.8,3.3,3.2,4.5,9.7,10,8.6,7.5
"2018/11/09","打","CO",0.22,0.18,0.19,0.21,0.28,0.32,0.44,0.5,0.5,0.49,0.45,0.42,0.44,0.4,0.39,0.39,0.4,0.44,0.41,0.43,0.43,0.37,0.34,0.34
"2018/11/09","打","NOx",12,5.7,7.1,7.6,12,11,11,14,16,16,13,12,14,13,13,14,15,19,14,13,12,11,6.9,9
"2018/11/09","打","O3",42,47,40,37,28,20,14,14,15,22,27,31,32,39,38,37,33,27,33,32,34,39,45,44
"2018/11/09","打","PM10",96,71,61,62,69,63,53,51,47,44,43,43,51,49,41,40,37,29,30,39,41,42,41,38
"2018/11/09","打","SO2",4.4,2.5,3,3.3,4.2,2.9,2.2,2.6,2.7,3.2,2.6,2.2,2.6,3,2.9,2.7,2.5,3.3,2.1,2.3,2.5,2.6,1.9,2.1
"2018/11/10","打","CO",0.33,0.3,0.29,0.29,0.29,0.3,0.31,0.34,0.36,0.35,0.34,0.31,0.3,0.29,0.28,0.32,0.3,0.32,0.36,0.35,0.39,0.38,0.44,0.56
"2018/11/10","打","NOx",9.7,8.1,6.7,8.9,6.7,5.9,7.1,10,9.9,13,13,11,10,9.8,9.8,12,13,11,14,16,19,20,25,37
"2018/11/10","打","O3",41,42,43,43,45,45,45,42,40,40,40,43,44,46,43,40,38,36,29,26,20,15,7.2,3.1
"2018/11/10","打","PM10",41,45,46,43,36,37,44,45,41,40,43,42,43,40,34,45,55,43,38,51,51,48,49,46
"2018/11/10","打","SO2",2.4,1.9,1.8,2.8,1.9,2.2,2.1,2.3,2.1,2.7,2.4,2.3,2.2,2.2,2.3,3,2.8,2.7,3.3,3.4,3.3,3.2,3.4,2.8
"2018/11/11","打","CO",0.53,0.41,0.39,0.34,0.33,0.43,0.44,0.44,0.34,0.24,0.26,0.24,0.21,0.22,0.22,0.24,0.24,0.27,0.29,0.31,0.41,0.37,0.44,0.32
"2018/11/11","打","NOx",47,29,29,21,17,25,27,26,23,11,9.5,7.8,5.4,4.3,4,7.6,8.1,5.6,7.9,9.2,14,12,20,15
"2018/11/11","打","O3",2.3,2.2,2.2,4.5,8.3,4.3,5.6,12,22,34,40,48,53,54,55,54,53,52,48,46,36,39,20,25
"2018/11/11","打","PM10",42,40,39,34,31,59,80,69,66,57,57,65,61,53,49,53,52,45,53,63,68,68,69,68
"2018/11/11","打","SO2",2.1,1.5,1.4,1.4,1.4,2.2,2.7,2.8,3.3,2.7,2.6,2.1,2.1,1.8,1.5,1.9,1.4,1.5,2,3.3,3.1,2,2.1,2.3
"2018/11/12","打","CO",0.33,0.37,0.34,0.33,0.28,0.28,0.33,0.49,0.45,0.27,0.26,0.24,0.21,0.22,NA,0.29,0.35,0.42,0.39,0.4,0.36,0.31,0.29,0.26
"2018/11/12","打","NOx",15,20,19,16,19,21,32,41,39,13,13,13,8.5,7.3,6.4,9,8.9,12,10,10,10,8.4,7.8,7
"2018/11/12","打","O3",21,9.3,11,13,11,9.6,7,5.8,15,35,36,38,46,49,51,50,48,40,40,35,33,35,37,40
"2018/11/12","打","PM10",62,63,58,59,54,44,50,58,62,62,50,52,46,40,41,50,60,62,46,31,33,29,27,27
"2018/11/12","打","SO2",2.1,1.8,1.7,1.7,2,1.9,2.9,2.9,3.3,2.6,2.8,2.8,2.3,2.5,2.2,2.7,2,2.6,2.1,2.4,2.5,1.9,1.9,1.8
"2018/11/13","打","CO",0.25,0.28,0.27,0.26,0.27,0.28,0.33,0.33,0.35,0.41,0.28,0.26,0.27,0.26,0.26,NA,0.3,0.33,0.33,0.28,0.26,0.24,0.23,0.22
"2018/11/13","打","NOx",5.9,5.3,4.3,3.9,3.8,5.2,9.7,8.6,13,17,11,8.1,6.9,7.1,7.7,NA,9,11,12,9.6,9,6.8,4.1,4
"2018/11/13","打","O3",40,39,41,43,43,41,36,40,37,37,43,48,51,51,NA,48,45,42,41,41,44,49,50,50
"2018/11/13","打","PM10",18,17,19,17,14,13,14,19,21,17,24,29,29,32,35,NA,NA,32,32,28,34,31,34,30
"2018/11/13","打","SO2",1.6,2.1,1.8,1.9,2,2.6,2.8,2,2.7,2.6,2.7,2.6,2.2,3.1,2.4,NA,2,2.2,2.3,2.3,2.3,2,1.9,1.8
"2018/11/14","打","CO",0.23,0.23,0.23,0.22,0.23,0.24,0.26,0.32,0.34,0.32,NA,NA,NA,0.28,0.23,0.28,0.29,0.35,0.3,0.27,0.29,0.31,0.29,0.28
"2018/11/14","打","NOx",3.9,4.6,4.9,4.8,4.7,6,8.3,13,14,13,NA,NA,NA,NA,NA,12,14,16,15,12,11,12,11,10
"2018/11/14","打","O3",50,49,48,48,47,44,40,38,39,44,NA,NA,NA,47,45,43,39,33,36,41,41,40,39,39
"2018/11/14","打","PM10",25,28,27,26,25,26,29,32,35,33,31,NA,38,54,45,34,35,39,35,29,32,31,32,33
"2018/11/14","打","SO2",1.9,1.6,1.7,1.6,1.9,2,2.1,2.8,2.8,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,2.7,2.4,2.2
"2018/11/15","打","CO",0.25,0.26,0.25,0.25,0.27,0.27,0.37,0.51,0.37,0.39,0.46,0.44,0.39,0.24,0.22,0.22,0.22,0.24,0.26,0.27,0.41,0.56,0.53,0.48
"2018/11/15","打","NOx",8.6,7.4,6.9,7.5,8.6,10,17,26,18,20,23,19,12,8,8.5,10,7.7,6.8,7.8,10,22,25,22,20
"2018/11/15","打","O3",40,40,39,35,31,28,21,17,29,34,41,62,81,65,57,49,44,42,39,35,20,15,16,12
"2018/11/15","打","PM10",32,33,32,33,28,33,33,45,43,40,43,48,51,40,40,43,32,32,30,30,35,37,29,43
"2018/11/15","打","SO2",2.2,2.3,2.3,2.7,2.4,3.1,3,3,3.5,3.8,4,3.4,3.1,3.4,4,2.9,2.1,2.1,2.5,3.1,4.1,3.4,3.3,2.6
"2018/11/16","打","CO",0.48,0.45,0.42,0.33,0.28,0.3,0.6,1.33,0.72,0.5,0.39,0.3,0.18,0.15,0.17,0.19,0.22,0.25,0.22,0.17,0.17,0.23,0.26,0.24
"2018/11/16","打","NOx",19,34,30,31,18,16,34,51,35,26,20,19,8.1,6.2,7.8,8.6,9.6,10,10,9.2,8.2,8.3,11,9
"2018/11/16","打","O3",9.2,3,3.1,2.7,12,12,5.2,6.7,16,35,51,54,53,53,50,46,42,39,38,35,36,37,32,36
"2018/11/16","打","PM10",38,32,34,32,39,40,44,63,65,72,78,54,39,36,40,31,34,35,35,22,23,37,42,24
"2018/11/16","打","SO2",2.2,2.6,3.1,1.7,2,2.6,2.9,3,4.3,4.8,5.3,6.3,3.1,2.3,2.6,2.3,2.6,2.8,2.4,2.9,2.9,2.2,2.8,3
"2018/11/17","打","CO",0.25,0.24,0.23,0.23,0.22,0.21,0.22,0.23,0.23,0.2,0.22,0.22,0.2,0.21,0.26,0.26,0.33,0.43,0.41,0.41,0.38,0.34,0.37,0.36
"2018/11/17","打","NOx",9.4,7,5.6,6.3,7.3,6.4,6.5,7.1,8.2,8.8,9.4,11,7.8,11,14,16,22,27,24,22,22,21,25,21
"2018/11/17","打","O3",36,38,38,34,31,34,34,35,35,35,36,35,39,35,32,29,22,15,14,16,16,17,13,14
"2018/11/17","打","PM10",22,23,33,21,23,14,18,15,15,13,11,16,8,8,11,18,20,25,31,25,27,19,22,20
"2018/11/17","打","SO2",2.6,2.1,2.2,1.9,2.7,2.4,2.1,2.1,1.9,2.1,1.9,1.9,1.7,1.9,2.3,3,3.4,3.1,2.9,2.8,3.1,4,3.4,2.8
"2018/11/18","打","CO",0.38,0.48,0.53,0.53,0.5,0.45,0.38,0.39,0.36,0.32,0.33,0.38,0.29,0.24,0.21,0.2,0.24,0.24,0.25,0.27,0.24,0.24,0.24,0.21
"2018/11/18","打","NOx",21,29,34,33,38,34,20,24,18,23,47,43,19,6.9,5.8,5.6,8,7.2,5.8,5.9,5.6,5.8,6.2,6.6
"2018/11/18","打","O3",9.2,5.1,2.4,2.5,2.2,2.6,5.7,10,21,26,28,37,52,57,51,48,44,42,41,39,38,36,32,32
"2018/11/18","打","PM10",20,27,23,29,31,25,32,30,22,46,127,44,58,35,37,35,44,49,41,37,39,35,33,29
"2018/11/18","打","SO2",3,3.1,3.3,2.7,2.7,3,2.4,2.3,2.8,3.2,3.2,3.1,2.8,2.6,2.2,2.2,2.6,2.3,1.9,2.7,1.8,1.7,2,1.7
"2018/11/19","打","CO",0.21,0.13,0.13,0.11,0.12,0.12,0.14,0.19,0.16,0.14,0.15,0.15,0.16,0.19,0.2,NA,0.22,0.23,0.24,0.26,0.29,0.27,0.25,0.24
"2018/11/19","打","NOx",4.5,3.8,2.9,2.1,2.5,3.6,5.4,8,9.3,9.9,12,10,9.5,11,8.4,8.3,8.6,8,9.6,9.8,11,9.1,6.1,4.9
"2018/11/19","打","O3",37,33,34,35,35,38,35,33,32,31,29,32,33,33,35,34,37,37,35,33,31,35,39,39
"2018/11/19","打","PM10",17,18,15,10,9,10,9,10,13,8,15,10,16,19,21,19,21,12,13,18,14,18,18,23
"2018/11/19","打","SO2",1.3,1.5,1.3,1.5,1.5,1.5,1.5,1.6,1.5,1.7,2,1.9,2,2.7,2.2,2.3,1.9,1.8,1.9,2.1,2.1,2,1.6,1.7
"2018/11/20","打","CO",0.24,0.32,0.34,0.34,0.32,0.32,0.35,0.41,0.46,0.45,0.43,0.41,0.38,0.37,0.37,0.39,0.41,0.43,0.47,0.49,0.53,0.54,0.53,0.45
"2018/11/20","打","NOx",5.3,6.3,7.1,6.7,5.3,5.2,8,11,13,14,15,14,11,11,12,13,14,15,18,17,20,23,25,19
"2018/11/20","打","O3",38,37,36,38,41,41,39,39,38,37,39,43,47,45,44,40,38,35,31,30,25,16,13,19
"2018/11/20","打","PM10",21,19,23,20,21,22,22,26,22,25,23,24,21,25,24,20,28,26,28,31,29,20,25,32
"2018/11/20","打","SO2",2.1,1.9,2,2.5,2.1,2,2.1,1.9,1.6,1.6,1.9,1.7,1.5,1.7,1.6,1.8,2.1,2.8,3.6,3.1,2.9,1.8,1.6,2.2
"2018/11/21","打","CO",0.42,0.43,0.45,0.46,0.42,0.39,0.39,0.47,0.51,0.46,0.39,0.34,0.34,0.28,0.32,0.33,0.34,0.36,0.38,0.44,0.44,0.37,0.3,0.27
"2018/11/21","打","NOx",16,17,24,29,15,8.3,9.7,15,17,16,11,8.6,17,11,6,6.3,9.1,9.6,11,13,13,13,6.9,6.3
"2018/11/21","打","O3",27,29,17,9.9,23,29,27,26,29,38,52,59,61,59,68,65,63,54,52,48,43,37,43,42
"2018/11/21","打","PM10",47,62,62,61,51,55,56,63,66,66,61,59,47,31,41,41,49,46,50,45,40,36,27,15
"2018/11/21","打","SO2",2.5,3.8,4.2,4.9,3.2,2.5,2.6,2.8,3.5,3.6,3.2,3.1,2.7,1.9,2.4,2.2,2.9,2.8,3.7,3.3,3,3.6,2.2,2.5
"2018/11/22","打","CO",0.29,0.33,0.4,0.44,0.45,0.42,0.43,0.48,0.49,0.48,0.42,0.39,0.37,0.36,0.33,0.32,0.4,0.49,0.5,0.45,0.49,0.38,0.21,0.21
"2018/11/22","打","NOx",6.7,5.1,5.4,6,6.2,6.5,9.1,12,13,14,11,11,9.6,9.4,9.9,10,22,30,28,21,24,14,5.1,6.3
"2018/11/22","打","O3",40,35,28,23,25,31,26,22,22,24,33,38,42,41,42,43,29,21,21,27,22,33,45,42
"2018/11/22","打","PM10",25,19,12,19,18,21,23,22,24,15,23,31,31,30,38,36,33,34,35,28,26,26,21,25
"2018/11/22","打","SO2",2,1.9,1.7,1.8,1.8,1.6,1.9,2,1.9,2.1,1.8,1.8,1.8,2,2.1,2.1,2.5,2.6,2.5,2.3,2.6,2.2,1.8,2.2
"2018/11/23","打","CO",0.23,0.18,0.17,0.16,0.16,0.16,0.19,0.26,0.27,0.31,0.33,0.32,0.3,0.26,0.24,0.25,0.25,0.29,0.3,0.29,0.26,0.23,0.22,0.21
"2018/11/23","打","NOx",7.7,5.6,5.8,5.6,5.4,5.3,7.1,12,13,19,24,20,20,18,15,16,14,17,16,13,11,9.6,9.2,8.9
"2018/11/23","打","O3",42,44,44,44,44,44,41,36,35,28,28,32,30,33,33,32,33,30,30,32,34,35,34,34
"2018/11/23","打","PM10",27,29,24,17,21,25,24,26,24,29,29,26,26,26,31,28,29,29,29,23,22,19,9,16
"2018/11/23","打","SO2",2.4,1.8,1.8,1.8,1.8,1.9,1.9,2,2,2.4,2.8,2.1,2.2,2.1,2.1,2,1.7,2.2,2.6,2.1,1.8,1.8,1.9,2
"2018/11/24","打","CO",0.2,0.17,0.17,0.15,0.15,0.16,0.17,0.21,0.23,0.26,0.23,0.22,0.21,0.2,0.22,0.22,0.23,0.27,0.27,0.26,0.26,0.27,0.24,0.22
"2018/11/24","打","NOx",7.7,6.9,7.4,6.5,6.5,8.2,8.7,9.6,10,9.8,8.5,8.2,7.2,7,7.6,8.1,8.2,10,10,9.7,10,12,10,9.7
"2018/11/24","打","O3",35,37,35,36,35,33,34,35,38,41,43,43,45,46,44,40,38,33,34,34,32,29,31,32
"2018/11/24","打","PM10",21,19,15,12,15,12,12,14,17,13,15,17,17,19,19,20,19,22,18,24,25,31,26,25
"2018/11/24","打","SO2",2.1,2.2,2.3,2.2,2.2,2.3,2.2,2,2.1,2,1.7,1.5,1.4,1.5,1.9,1.5,1.5,1.6,1.6,1.8,2.1,2.1,2,2.6
"2018/11/25","打","CO",0.19,0.21,0.2,0.21,0.2,0.21,0.31,0.43,0.43,0.35,0.43,0.53,0.47,0.44,0.43,0.47,0.5,0.54,0.6,0.53,0.36,0.51,0.53,0.49
"2018/11/25","打","NOx",9,7,6.7,6.5,6.5,8.1,20,38,22,16,19,15,10,11,12,14,15,15,24,16,22,20,24,22
"2018/11/25","打","O3",34,37,36,34,35,27,13,8.3,22,34,47,65,70,70,63,61,57,49,43,38,30,24,16,15
"2018/11/25","打","PM10",23,14,23,17,20,23,19,25,20,27,45,58,63,63,62,68,74,90,80,59,41,72,61,46
"2018/11/25","打","SO2",3,2.5,2.5,1.7,1.7,1.7,1.8,2.5,1.9,2.7,5.6,5.2,4.2,4.1,4.1,5.5,4.4,4.4,4.2,3.3,3.8,3.2,3.4,3
"2018/11/26","打","CO",0.35,0.26,0.22,0.2,0.18,0.18,0.28,0.56,0.49,0.25,0.21,0.17,0.18,0.24,NA,0.25,0.26,0.24,0.23,0.22,0.21,0.21,0.19,0.19
"2018/11/26","打","NOx",12,12,11,6.5,7.2,6.4,13,26,21,18,13,11,9.1,18,NA,NA,17,11,11,9.7,10,10,7.6,8.8
"2018/11/26","打","O3",21,22,26,26,27,30,25,19,28,30,32,33,37,32,NA,34,31,36,36,37,36,34,34,33
"2018/11/26","打","PM10",27,31,28,21,21,29,17,11,18,17,18,10,19,21,NA,25,26,21,22,22,20,23,24,25
"2018/11/26","打","SO2",2,1.9,1.8,1.5,1.6,1.6,1.5,1.7,1.7,1.5,1.4,1.5,1.6,3.3,NA,2.4,2.3,2,2.3,2.1,2.5,2.6,2.3,2.5
"2018/11/27","打","CO",0.19,0.28,0.29,0.24,0.17,0.18,0.21,0.27,0.29,0.34,0.33,0.18,0.16,0.16,0.16,0.16,0.19,0.21,0.21,0.22,0.25,0.35,0.32,0.22
"2018/11/27","打","NOx",7.9,14,15,10,5.1,6.6,8,12,15,20,18,9.4,12,12,11,11,11,9.5,9.8,10,13,21,15,11
"2018/11/27","打","O3",30,22,19,30,37,37,35,32,30,29,34,40,39,40,41,42,42,42,44,41,35,27,34,38
"2018/11/27","打","PM10",23,25,26,28,32,36,37,36,34,34,32,32,26,28,31,30,26,31,31,28,32,32,32,26
"2018/11/27","打","SO2",2.3,3.1,2.8,2,1.5,1.5,1.6,1.6,1.6,2.1,1.9,1.2,2,1.7,2.2,2.5,1.6,1.3,1.2,1.3,2,2.4,2,1.5
"2018/11/28","打","CO",0.21,0.21,0.2,0.2,0.2,0.18,0.26,0.38,0.39,0.44,0.47,0.37,0.23,0.21,0.24,0.26,0.31,0.4,0.43,0.49,0.52,0.48,0.42,0.34
"2018/11/28","打","NOx",10,11,10,10,10,11,19,22,25,32,34,23,12,14,17,18,23,24,25,27,28,25,19,15
"2018/11/28","打","O3",37,38,36,34,34,31,24,25,23,19,23,32,43,41,37,37,33,30,28,24,23,27,36,40
"2018/11/28","打","PM10",22,25,25,21,27,28,26,32,34,33,34,37,40,37,37,40,47,43,47,50,50,50,45,42
"2018/11/28","打","SO2",1.7,2.4,2.3,2.6,2.4,3.2,3,2.8,2.9,3,3.3,2.7,2.1,2.1,2.4,2.3,2.5,2.5,2.9,2.9,3,3.4,3.6,3.2
"2018/11/29","打","CO",0.31,0.28,0.24,0.23,0.21,0.18,0.19,0.28,0.29,0.26,0.28,NA,0.25,0.25,0.24,0.27,0.28,0.34,0.37,0.38,0.42,0.37,0.33,0.3
"2018/11/29","打","NOx",12,13,10,10,8.9,7.1,8.6,15,16,13,15,NA,11,9.9,10,12,14,18,17,16,17,14,11,8.7
"2018/11/29","打","O3",44,43,46,43,44,47,45,39,43,49,52,NA,60,61,57,53,47,39,40,40,40,46,49,49
"2018/11/29","打","PM10",41,36,39,33,34,35,33,37,39,42,43,NA,43,41,47,47,41,51,45,48,47,53,56,56
"2018/11/29","打","SO2",3.3,3.1,2.5,3.3,2.8,2.7,2.4,2.8,3,3.2,3.2,NA,2.4,2.3,2.4,2.7,2.6,2.7,2.8,2.6,2.5,2.7,2.8,2.8
"2018/11/30","打","CO",0.26,0.21,0.21,0.21,0.21,0.22,0.28,0.38,0.41,0.42,0.36,0.26,0.28,0.27,0.25,0.24,0.26,0.42,0.78,0.74,0.65,0.59,0.51,0.48
"2018/11/30","打","NOx",7.7,6.3,6.7,7.4,14,13,14,21,26,25,18,11,11,8.7,7.9,8.1,9.6,38,67,53,41,31,28,27
"2018/11/30","打","O3",49,49,47,46,35,36,37,32,31,35,47,66,77,86,88,82,73,38,14,15,20,26,28,22
"2018/11/30","打","PM10",48,47,48,50,50,44,50,58,54,47,46,46,52,54,48,47,56,75,84,72,76,77,61,68
"2018/11/30","打","SO2",2.3,1.9,2,3,1.9,1.9,3,4.1,6,4.3,2.8,2.6,2.6,2.6,2.5,2.4,2.5,2.7,2.8,2.6,2.6,2.5,2.4,2.2
"2018/12/01","打","CO",0.52,0.47,0.44,0.45,0.47,0.46,0.47,0.52,0.49,0.4,0.34,0.32,0.36,0.4,0.35,0.36,0.39,0.44,0.44,0.42,0.5,0.5,0.5,0.56
"2018/12/01","打","NOx",24,27,22,18,14,15,20,25,15,12,9,9.8,9.3,11,10,11,12,13,14,18,24,31,34,36
"2018/12/01","打","O3",17,20,23,28,33,28,24,23,36,49,57,64,82,89,85,91,92,87,62,37,24,7.4,3.7,2.5
"2018/12/01","打","PM10",89,63,80,99,101,92,86,86,82,66,48,68,80,77,70,80,89,98,78,69,68,57,53,54
"2018/12/01","打","SO2",2.2,2.9,3.9,4.5,4.3,4,3.9,3.9,3.8,3.4,3.3,3.2,3.6,4.2,4.9,5.5,5.4,6.5,4.4,4.2,3.4,3.4,3.6,2.8
"2018/12/02","打","CO",0.56,0.41,0.31,0.32,0.32,0.33,0.36,0.35,0.31,0.22,0.19,0.26,0.29,0.28,0.28,0.28,0.33,0.38,0.46,0.53,0.59,0.57,0.46,0.35
"2018/12/02","打","NOx",35,16,10,11,11,12,16,20,75,40,33,14,12,18,12,12,10,11,15,28,34,36,18,12
"2018/12/02","打","O3",3,15,28,28,31,23,18,13,15,26,35,54,70,75,75,77,82,73,57,41,35,29,42,41
"2018/12/02","打","PM10",58,51,53,69,69,76,55,28,27,26,23,55,50,55,56,72,74,105,111,86,89,92,82,74
"2018/12/02","打","SO2",2.7,1.9,2,NA,NA,2.6,2.3,1.8,2.8,2.2,2.2,3.3,3,2.8,3.3,4.4,4,3.5,3.8,3.9,4.6,5.7,4.2,3.3
"2018/12/03","打","CO",0.35,0.37,0.38,0.37,0.33,0.32,0.47,1.14,0.68,0.41,0.41,0.36,0.29,0.23,0.17,0.18,0.2,0.26,0.46,0.65,0.72,0.61,0.42,0.34
"2018/12/03","打","NOx",13,16,17,18,17,25,42,57,25,30,30,17,9.4,8,6.8,6.3,10,16,32,47,60,56,51,45
"2018/12/03","打","O3",33,21,16,14,16,4.3,3,7.6,27,30,44,65,72,72,68,64,45,37,19,10,2.8,2.5,2.2,2.1
"2018/12/03","打","PM10",77,77,97,85,66,54,52,67,76,70,78,67,63,64,56,57,63,83,112,121,73,55,38,38
