"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/11/09","³Á¼d","CO",0.21,0.16,0.16,0.17,0.37,0.49,0.39,0.44,0.7,0.73,0.68,0.88,0.43,0.61,NA,0.87,0.79,0.45,0.36,0.36,0.39,0.38,0.38,0.38
"2018/11/09","³Á¼d","NOx",8.3,7.8,8,6.6,15,17,16,22,34,48,50,74,13,37,90,73,74,31,7.5,9.3,10,9.2,8.3,8.4
"2018/11/09","³Á¼d","O3",38,34,34,30,22,16,18,15,19,28,36,29,56,53,34,31,30,34,36,31,28,29,29,28
"2018/11/09","³Á¼d","PM10",80,61,62,63,87,103,104,119,140,149,NA,NA,NA,NA,NA,NA,NA,NA,84,68,62,66,53,51
"2018/11/09","³Á¼d","SO2",1.3,1.9,1.8,1.6,2.1,2,1.9,1.9,2.8,3.1,3.7,4,3.2,2.7,2.8,2.1,5,1.7,1.6,1.6,1.7,1.7,1.6,1.6
"2018/11/10","³Á¼d","CO",0.36,0.36,0.47,0.43,0.41,0.41,0.48,0.61,0.65,0.76,0.7,0.6,0.33,0.53,0.49,0.51,0.42,0.33,0.33,0.44,0.59,0.48,0.53,0.54
"2018/11/10","³Á¼d","NOx",7.7,5.7,11,10,9.3,9.5,14,22,24,59,84,66,7.1,91,110,89,91,16,5,9.9,17,12,13,17
"2018/11/10","³Á¼d","O3",32,31,19,19,18,13,11,7.8,13,20,23,31,53,32,26,27,27,44,45,37,24,20,19,10
"2018/11/10","³Á¼d","PM10",46,45,67,59,53,56,62,79,107,127,155,87,66,159,126,101,106,69,66,80,95,83,81,89
"2018/11/10","³Á¼d","SO2",1.5,1.2,1.6,1.5,1.3,1.3,1.1,1.4,1.7,2.2,4.9,4.3,1.7,2.4,2.5,2.1,2.2,1.2,1.1,1.3,1.2,1.3,1.4,1.2
"2018/11/11","³Á¼d","CO",0.52,0.47,0.43,0.37,0.39,0.45,0.5,0.53,0.53,0.59,0.47,0.45,0.28,0.45,0.44,0.5,0.35,0.31,0.3,0.29,0.28,0.3,0.33,0.41
"2018/11/11","³Á¼d","NOx",15,15,12,8.4,11,13,18,20,29,58,66,66,6.5,65,70,76,31,16,5.8,5.9,5.8,6.4,7.2,7.9
"2018/11/11","³Á¼d","O3",10,6.9,16,22,24,17,6.8,10,26,28,26,30,49,36,36,36,50,50,48,46,42,36,32,33
"2018/11/11","³Á¼d","PM10",79,77,80,77,83,88,82,99,107,106,118,174,92,173,119,120,93,80,79,73,74,75,85,80
"2018/11/11","³Á¼d","SO2",0.9,1.7,1.8,2.1,2.2,2.2,2,2.2,3.3,3.7,3,3.2,2.3,2.7,2.6,2.6,1.9,1.8,1.7,1.8,1.8,1.8,2.1,2.4
"2018/11/12","³Á¼d","CO",0.39,0.45,0.4,0.43,0.43,0.44,0.66,0.69,0.56,0.71,0.71,0.58,0.31,0.67,0.56,0.67,0.59,0.35,0.32,0.32,0.37,0.4,0.39,0.48
"2018/11/12","³Á¼d","NOx",8,9.7,10,13,14,15,27,35,27,48,42,97,11,52,43,49,68,9.5,6,5.5,11,14,11,14
"2018/11/12","³Á¼d","O3",25,17,17,11,8.5,3.1,2.2,6.2,21,25,37,25,45,34,38,35,27,40,43,39,31,23,24,18
"2018/11/12","³Á¼d","PM10",85,91,98,101,97,97,105,128,112,136,134,156,102,129,87,178,175,72,78,74,80,88,86,84
"2018/11/12","³Á¼d","SO2",2.1,1.7,1.6,1.5,1.6,1.4,1.7,2.1,3.4,3.9,3.5,4.1,3.4,3,2.2,2,2.1,1.6,1.4,1.5,2.2,2.5,2,2.4
"2018/11/13","³Á¼d","CO",0.75,0.42,0.65,0.78,0.72,0.59,0.33,0.49,0.7,0.7,0.58,0.49,0.25,0.31,0.48,0.38,0.33,0.33,0.3,NA,0.31,0.31,0.33,0.32
"2018/11/13","³Á¼d","NOx",18,12,16,18,21,18,11,21,29,30,29,30,6.8,NA,25,36,38,11,9.2,10,9.7,11,15,16
"2018/11/13","³Á¼d","O3",14,17,13,11,9.8,15,22,19,24,30,38,44,59,57,56,49,42,45,41,38,35,34,28,26
"2018/11/13","³Á¼d","PM10",64,58,53,54,45,42,37,44,74,119,185,179,132,NA,NA,161,131,122,85,62,48,44,45,44
"2018/11/13","³Á¼d","SO2",2.9,2.3,2.7,2.9,3.4,3.2,2.4,4,5.7,4.9,4.1,2.8,2.6,1.6,2.8,2.6,2.8,2.5,2.3,2.4,2.4,2.5,3.6,3.5
"2018/11/14","³Á¼d","CO",0.58,0.49,0.65,0.64,0.46,0.56,0.48,0.46,0.52,NA,0.54,0.35,0.23,0.29,0.24,0.25,0.28,0.28,0.2,0.18,0.19,0.26,0.27,0.27
"2018/11/14","³Á¼d","NOx",20,22,20,17,16,18,20,54,43,NA,90,49,19,50,40,35,59,15,8.5,7.7,9.2,13,13,13
"2018/11/14","³Á¼d","O3",19,16,16,18,21,19,20,20,26,NA,25,43,56,47,46,43,33,40,41,40,34,26,24,24
"2018/11/14","³Á¼d","PM10",56,52,49,50,42,44,53,53,59,74,202,170,NA,167,154,128,98,87,163,77,49,50,56,46
"2018/11/14","³Á¼d","SO2",3.9,3.7,3.4,3.2,2.9,3.2,2.9,3.9,5.1,NA,8.6,3.4,2.7,2.8,2.6,2.4,3.9,3.1,2.1,2.1,2.2,2.8,2.4,2.2
"2018/11/15","³Á¼d","CO",0.35,0.56,0.51,0.68,0.37,0.32,0.44,0.59,0.51,0.41,0.26,0.24,0.25,0.22,0.19,0.19,0.21,0.26,0.25,0.3,0.49,0.25,0.25,0.37
"2018/11/15","³Á¼d","NOx",15,18,19,19,16,16,29,40,27,18,12,10,17,8.7,7.5,8,9.4,10,9.7,13,20,13,14,19
"2018/11/15","³Á¼d","O3",20,17,13,11,12,8.2,6.4,7,18,36,51,61,63,69,63,56,53,49,48,38,25,30,23,14
"2018/11/15","³Á¼d","PM10",52,49,52,56,40,50,55,76,77,55,56,77,77,59,60,112,87,74,58,60,69,56,54,69
"2018/11/15","³Á¼d","SO2",2.7,2.9,2.6,2.6,1.8,1.9,2.4,3,5.1,4.6,3.6,3,2.9,2.6,2.4,2.1,1.9,1.8,2,3.2,3.9,2.6,2.3,2.7
"2018/11/16","³Á¼d","CO",0.48,0.45,0.41,0.43,0.47,0.44,0.54,0.63,0.63,0.53,0.7,0.37,0.23,0.23,0.22,0.21,0.44,0.27,0.22,0.19,0.21,0.19,0.21,0.22
"2018/11/16","³Á¼d","NOx",20,17,18,19,20,20,24,33,27,18,21,14,7,7,6.6,9.1,14,9.2,9.2,6.2,6.6,5.7,7.6,8
"2018/11/16","³Á¼d","O3",11,11,9.8,7.5,3.6,5.6,5.6,5.8,16,36,41,45,51,56,57,51,47,44,40,38,35,33,28,26
"2018/11/16","³Á¼d","PM10",62,63,69,70,75,78,91,116,108,122,117,66,73,111,113,62,107,62,55,45,53,41,40,41
"2018/11/16","³Á¼d","SO2",2.6,2.8,2.8,2.6,2.6,2.4,2.5,3,4.9,4.8,7.9,6.1,3.1,3,2.9,2.3,3.6,2.5,2.6,2,2.1,2,2.1,2.3
"2018/11/17","³Á¼d","CO",0.26,0.53,0.57,0.45,0.47,0.58,0.45,0.43,0.46,0.41,0.3,0.26,0.22,0.21,0.33,0.31,0.26,0.25,0.27,0.3,0.34,0.36,0.3,0.27
"2018/11/17","³Á¼d","NOx",9.6,19,16,13,20,22,18,18,21,21,7.9,5.4,4.5,4,13,13,7.4,6.2,6.8,10,11,14,12,7.7
"2018/11/17","³Á¼d","O3",22,12,13,16,10,9.6,13,15,17,21,34,41,44,41,34,32,37,36,33,26,20,16,20,24
"2018/11/17","³Á¼d","PM10",45,50,64,52,57,56,52,46,46,38,94,159,107,50,31,62,31,18,22,29,30,36,33,17
"2018/11/17","³Á¼d","SO2",2.6,4.8,3.4,3.6,4.5,4,3.2,3.2,5.7,6.5,2.4,1.7,1.5,1.4,2.9,2.8,1.5,1.6,1.6,1.6,1.8,2.3,2.5,1.9
"2018/11/18","³Á¼d","CO",0.29,0.22,0.23,0.39,0.42,0.45,0.39,0.37,0.37,0.27,0.18,0.18,0.17,0.16,0.17,0.19,0.18,0.22,0.23,0.21,0.21,0.25,0.31,0.28
"2018/11/18","³Á¼d","NOx",8.9,8.9,9.6,13,14,17,15,16,13,10,5,4.3,3.9,4.5,8,16,4.8,5.3,5.7,6.1,5.9,6.6,11,9.5
"2018/11/18","³Á¼d","O3",20,21,18,12,11,8,9.2,14,22,29,38,43,46,49,46,42,43,42,39,36,35,32,23,21
"2018/11/18","³Á¼d","PM10",27,32,32,34,39,41,39,46,47,47,49,39,33,26,28,33,34,35,42,53,50,62,68,78
"2018/11/18","³Á¼d","SO2",2.4,2.1,2,2.6,2.7,4.3,2.6,3.1,4.6,3.4,2.4,2.2,1.9,2.1,3.2,2.7,2.1,1.9,1.6,1.8,1.8,2.1,3.4,2.6
"2018/11/19","³Á¼d","CO",0.31,0.27,0.21,0.17,0.25,0.37,0.23,0.25,0.24,0.27,0.33,0.28,0.26,0.17,0.17,0.21,0.21,0.24,0.25,0.24,0.26,0.3,0.32,0.46
"2018/11/19","³Á¼d","NOx",9.9,9.3,6.4,5,10,17,8.2,10,21,26,24,21,17,8.4,9.1,9.5,8.2,8.8,10,9.2,9.3,11,13,20
"2018/11/19","³Á¼d","O3",19,21,27,31,26,17,27,27,23,23,24,28,32,41,42,40,36,33,30,31,30,28,27,18
"2018/11/19","³Á¼d","PM10",78,68,52,32,28,30,16,19,34,72,228,103,129,175,170,164,138,73,33,31,31,25,27,30
"2018/11/19","³Á¼d","SO2",2.3,2.2,2.3,1.7,2.2,4,2.1,1.9,2.8,4.3,4.9,3.8,4.1,2,1.7,1.6,1.6,1.6,1.9,1.5,1.7,2.1,2.4,4.2
"2018/11/20","³Á¼d","CO",0.7,0.69,0.43,0.35,0.39,0.38,0.44,0.52,0.49,0.35,0.36,0.36,0.35,0.38,0.39,0.36,0.35,0.4,0.44,0.38,0.44,0.35,0.39,0.4
"2018/11/20","³Á¼d","NOx",23,21,12,9.5,11,12,16,22,17,10,8.4,8.6,8.7,18,NA,NA,NA,10,13,9.6,13,7.6,7.5,7.5
"2018/11/20","³Á¼d","O3",16,17,24,24,23,20,14,12,22,33,43,53,61,56,53,67,62,52,44,44,35,34,34,31
"2018/11/20","³Á¼d","PM10",24,31,26,23,30,28,36,52,52,35,52,NA,NA,45,55,44,50,52,63,58,61,51,63,63
"2018/11/20","³Á¼d","SO2",4.7,5.1,3.6,2.9,2.5,2.7,1.9,2.7,3.3,2.5,2.8,3.3,3.1,5.6,7.4,2.1,2.4,2.2,1.8,1.7,2,1.9,1.9,1.6
"2018/11/21","³Á¼d","CO",0.39,0.34,0.34,0.33,0.34,0.37,0.49,0.57,0.48,0.56,0.38,0.41,0.33,0.39,0.32,0.3,0.36,0.47,0.44,0.51,0.53,0.4,0.28,0.26
"2018/11/21","³Á¼d","NOx",7.9,6.5,6.9,5.8,7.3,7.2,12,23,15,17,9.5,10,7.2,6.9,5.2,6.3,8.6,14,15,15,17,12,4.9,4.7
"2018/11/21","³Á¼d","O3",28,26,22,24,27,26,21,13,23,31,45,55,54,54,55,58,56,43,37,31,19,28,49,44
"2018/11/21","³Á¼d","PM10",59,54,55,48,51,117,58,78,91,89,69,75,60,68,55,43,56,75,53,73,88,77,47,37
"2018/11/21","³Á¼d","SO2",1.7,1.4,1.3,1.3,1.5,1.6,1.4,1.8,4.1,4.8,3.7,3.7,2.3,1.9,1.7,2.1,2.4,2.1,1.7,1.7,1.7,2,1.9,2.3
"2018/11/22","³Á¼d","CO",0.28,0.31,0.49,0.41,0.48,0.45,0.56,0.58,0.45,0.44,0.43,0.43,0.41,0.44,0.38,0.35,0.35,0.37,0.33,0.33,0.32,0.35,0.38,0.45
"2018/11/22","³Á¼d","NOx",4.2,8.4,16,16,18,15,15,15,15,13,9.6,7.4,10,12,11,9.5,10,12,12,16,15,18,22,19
"2018/11/22","³Á¼d","O3",41,35,21,21,17,16,13,20,25,30,36,41,45,47,48,47,42,37,34,30,30,25,20,23
"2018/11/22","³Á¼d","PM10",38,46,64,52,41,50,60,75,163,276,429,498,300,251,317,229,146,97,63,62,45,39,33,26
"2018/11/22","³Á¼d","SO2",1.7,2.1,3.3,4.1,4.4,3.8,3.8,3.6,4.1,3.4,2.1,1.7,2.6,3,3,2.4,1.8,1.6,2.1,3.8,3.7,4.4,5.7,5.7
"2018/11/23","³Á¼d","CO",0.42,0.44,0.46,0.3,0.23,0.24,0.45,0.45,0.21,0.19,0.19,0.21,0.23,0.22,0.19,0.21,0.24,0.25,0.22,0.21,0.22,0.25,0.34,0.46
"2018/11/23","³Á¼d","NOx",14,13,13,8.8,9.3,10,18,22,9.9,8.4,7.7,8.1,9.6,8.8,8.1,10,12,12,11,10,11,14,19,23
"2018/11/23","³Á¼d","O3",26,24,24,27,24,21,18,21,35,39,44,46,49,50,48,43,39,34,31,29,27,21,13,9.8
"2018/11/23","³Á¼d","PM10",26,25,32,27,28,29,40,63,43,38,61,87,152,114,102,78,83,53,34,36,36,44,44,42
"2018/11/23","³Á¼d","SO2",3.8,3.1,3.1,2.3,2.2,1.7,2.7,3.4,2.3,2.1,1.9,1.9,2.2,2.1,2,2,1.8,1.7,1.7,1.6,1.7,2.1,3,2.8
"2018/11/24","³Á¼d","CO",0.43,0.33,0.3,0.29,0.34,0.42,0.52,0.6,0.54,0.47,0.41,0.25,0.19,0.2,0.2,0.16,0.16,0.18,0.19,0.34,0.42,0.3,0.27,0.49
"2018/11/24","³Á¼d","NOx",19,16,16,15,19,27,30,37,32,21,20,12,7.5,6.8,6.4,6.4,7,7.1,8.1,11,14,12,13,22
"2018/11/24","³Á¼d","O3",10,9.5,9,6.4,3.8,1.9,2.1,5.2,15,30,36,43,51,56,55,51,44,41,36,30,22,21,20,5.9
"2018/11/24","³Á¼d","PM10",37,32,35,44,40,43,47,63,52,54,55,44,55,80,97,47,42,41,38,43,45,59,58,55
"2018/11/24","³Á¼d","SO2",2.2,1.6,1.5,1.3,1.4,1.6,1.8,3.4,6.9,5.9,6.5,3.8,2,2,1.8,1.7,1.6,1.7,1.6,1.9,1.5,1.7,1.7,1.7
"2018/11/25","³Á¼d","CO",0.38,0.27,0.25,0.3,0.33,0.46,0.47,0.55,0.54,0.5,0.33,0.28,0.28,0.25,0.26,0.32,0.24,0.16,0.15,0.22,0.19,0.18,0.17,0.18
"2018/11/25","³Á¼d","NOx",16,11,10,11,12,19,19,22,23,20,15,21,21,15,20,11,12,8.2,5,12,5.6,7.2,7.6,14
"2018/11/25","³Á¼d","O3",10,11,11,8.4,4.2,4,7.6,9.1,16,23,40,34,31,37,33,42,37,37,36,25,32,28,23,14
"2018/11/25","³Á¼d","PM10",62,45,37,42,48,94,89,90,84,98,68,57,62,58,66,72,40,31,26,18,21,21,26,25
"2018/11/25","³Á¼d","SO2",1.6,1.4,1.3,1.3,1.3,1.4,2.5,2.6,4.2,6.4,6.3,11,9.2,8.4,8.4,3.9,3.5,2.7,1.4,1.8,1.4,1.3,1.3,2.1
"2018/11/26","³Á¼d","CO",0.17,0.19,0.23,0.28,0.29,0.28,0.36,0.43,0.34,0.24,0.24,0.31,0.27,0.22,0.2,0.23,0.29,0.4,0.25,0.21,0.2,0.22,0.23,0.31
"2018/11/26","³Á¼d","NOx",8.1,7.6,10,12,13,12,15,22,20,14,14,18,14,12,11,13,17,23,16,11,9.1,13,13,15
"2018/11/26","³Á¼d","O3",18,19,16,13,9,17,13,8.4,15,24,26,26,28,30,29,25,24,22,26,28,30,26,21,17
"2018/11/26","³Á¼d","PM10",17,28,31,32,36,34,33,38,35,23,19,17,19,14,14,24,26,31,25,32,28,33,41,44
"2018/11/26","³Á¼d","SO2",1.9,1.2,1.4,1.5,1.3,1.8,1.4,1.5,1.7,1.8,1.7,1.5,1.2,1.2,1.1,1.2,1.3,1.8,1.8,1.4,1.5,2,2,2.2
"2018/11/27","³Á¼d","CO",0.24,0.23,0.26,0.22,0.26,0.24,0.39,0.33,0.3,0.42,0.38,0.37,0.33,0.28,0.22,NA,0.19,NA,0.23,0.21,0.24,0.31,0.28,0.25
"2018/11/27","³Á¼d","NOx",11,12,11,8.1,6.3,16,16,13,14,22,25,20,15,12,8.7,6.8,6.6,NA,10,11,12,16,14,12
"2018/11/27","³Á¼d","O3",26,24,24,26,28,20,19,23,25,22,22,30,39,49,NA,NA,47,40,NA,30,26,22,24,26
"2018/11/27","³Á¼d","PM10",32,23,18,22,21,29,34,37,41,44,46,55,53,48,51,51,NA,40,43,45,40,40,35,34
"2018/11/27","³Á¼d","SO2",1.4,3.6,3.7,2.4,2,4.7,4.4,2.8,3.9,7.2,8,6.2,5,3.9,2.4,NA,NA,NA,2,1.8,2.4,4.4,3.6,3.1
"2018/11/28","³Á¼d","CO",0.27,0.19,0.19,0.19,0.23,0.37,0.36,0.43,0.48,NA,0.33,0.36,0.22,0.18,0.32,0.41,0.27,0.38,0.46,0.39,0.24,0.25,0.36,0.28
"2018/11/28","³Á¼d","NOx",13,7.8,6.7,5.7,9.6,13,15,25,23,NA,NA,NA,NA,NA,19,27,13,20,27,18,8.6,9.3,12,11
"2018/11/28","³Á¼d","O3",22,32,35,32,24,17,14,7.8,9.1,NA,NA,21,31,36,26,20,34,25,16,23,33,35,29,32
"2018/11/28","³Á¼d","PM10",38,41,34,21,30,35,27,35,42,35,27,24,NA,28,41,45,37,49,47,36,41,38,34,44
"2018/11/28","³Á¼d","SO2",3.7,2.5,2.1,1.6,1.8,1.7,1.5,1.6,2.6,NA,4,4.4,2.4,1.8,5.8,7.1,2.4,3.6,5.2,3.6,1.8,2.4,3.4,3.3
"2018/11/29","³Á¼d","CO",0.27,0.25,0.28,0.37,0.31,0.35,0.29,0.46,0.54,0.27,0.22,0.25,0.32,0.33,0.24,0.23,0.24,0.3,0.27,0.28,0.32,0.31,0.34,0.35
"2018/11/29","³Á¼d","NOx",9.4,8.5,14,16,22,27,15,26,23,14,7.6,10,15,14,7.8,6.5,6.7,9,8.5,10,13,13,16,15
"2018/11/29","³Á¼d","O3",33,37,30,27,24,17,31,22,26,38,49,49,53,67,69,63,58,53,49,42,33,28,20,19
"2018/11/29","³Á¼d","PM10",42,41,46,46,47,51,41,52,51,56,58,60,73,75,68,57,58,59,59,55,59,56,61,63
"2018/11/29","³Á¼d","SO2",3.5,2.9,4.5,6.2,8.1,8.4,4.1,6.7,7,5.1,2.3,2.6,4.5,3.9,2.2,1.7,1.7,1.9,1.8,1.8,1.7,1.9,1.7,1.5
"2018/11/30","³Á¼d","CO",0.38,0.48,0.67,0.65,0.57,0.56,0.69,0.93,0.61,0.43,0.42,0.4,0.39,0.38,0.3,0.38,0.42,0.49,0.52,0.59,0.78,0.55,0.56,0.53
"2018/11/30","³Á¼d","NOx",18,23,30,28,28,36,53,66,39,16,12,11,11,12,9,12,31,18,22,27,33,23,21,23
"2018/11/30","³Á¼d","O3",13,7.5,2.5,2.6,1.9,2,2.2,3.5,12,42,58,68,77,88,79,80,69,61,48,41,27,32,23,18
"2018/11/30","³Á¼d","PM10",66,63,66,60,68,80,108,128,99,105,106,100,90,85,60,67,86,79,87,89,88,79,82,92
"2018/11/30","³Á¼d","SO2",1.4,2.2,2.4,2.2,2,2,2.4,3.3,3.3,4.5,5,4.2,4.2,5.6,4.3,4.9,10,3.4,2.6,2.7,2.4,2.3,1.9,1.7
"2018/12/01","³Á¼d","CO",0.29,0.25,0.22,0.2,0.24,0.26,0.3,0.38,0.25,0.2,0.18,0.18,0.18,0.19,0.23,0.22,0.22,0.27,0.23,0.22,0.26,0.3,0.38,0.41
"2018/12/01","³Á¼d","NOx",9.9,9.7,6.8,8,8.3,12,12,17,10,6.7,6.9,6.5,8.1,8.1,9.1,8.8,9.2,11,10,8.4,8.8,10,14,13
"2018/12/01","³Á¼d","O3",36,29,41,37,28,21,27,26,41,47,50,52,54,58,61,60,60,58,54,55,50,44,38,37
"2018/12/01","³Á¼d","PM10",72,67,70,77,72,83,79,94,90,73,74,74,72,78,96,72,87,89,80,82,89,93,110,112
"2018/12/01","³Á¼d","SO2",1.8,1.3,1.3,1.5,1.1,1,1.1,1.6,1.9,1.8,2.6,1.9,2,2.1,3.4,3.2,2.5,2.1,1.8,1.5,1.8,2.1,3.1,2.5
"2018/12/02","³Á¼d","CO",0.45,0.47,0.48,0.45,0.38,0.35,0.32,0.35,0.4,0.4,0.33,0.38,0.39,0.31,0.21,0.2,0.21,0.24,0.25,0.24,0.26,0.26,0.29,0.3
"2018/12/02","³Á¼d","NOx",11,11,13,15,14,15,14,20,21,15,12,22,19,21,15,13,11,10,10,9.2,9.3,8.7,10,11
"2018/12/02","³Á¼d","O3",37,31,18,12,9.1,8.2,8.3,11,15,32,46,47,61,53,53,49,46,43,41,39,36,36,29,25
"2018/12/02","³Á¼d","PM10",113,113,113,92,78,59,58,59,61,70,69,84,81,60,53,53,56,62,56,63,72,78,82,83
"2018/12/02","³Á¼d","SO2",3.3,2,1.9,1.9,1.8,2,1.8,2.4,3.1,4.2,5.1,9.5,8.7,10,7.2,5.8,3.9,2.9,2.5,2.6,2.3,2.1,2.1,2
"2018/12/03","³Á¼d","CO",0.33,0.4,0.39,0.35,0.36,0.37,0.54,0.73,0.62,0.52,0.42,0.35,0.26,0.21,0.21,0.2,0.23,0.35,0.29,0.24,0.3,0.38,0.37,0.43
"2018/12/03","³Á¼d","NOx",13,12,70,13,11,14,30,43,27,46,38,13,8.4,21,28,27,20,15,13,12,16,21,21,23
"2018/12/03","³Á¼d","O3",19,13,12,14,11,6.7,3.8,3.7,11,23,39,55,57,47,43,44,39,34,31,29,21,13,9,7.6
"2018/12/03","³Á¼d","PM10",79,84,92,73,80,78,72,85,102,147,139,91,55,49,44,45,52,53,57,56,64,66,81,94
"2018/12/03","³Á¼d","SO2",1.8,1.5,2.4,1.5,1.4,1.4,1.8,2.2,2.7,5.3,5.7,4.7,3.4,2.5,2.6,2.8,2.1,2.1,1.9,2.2,2.2,2.2,2.2,2.3
"2018/12/04","³Á¼d","CO",0.44,0.52,0.49,0.44,0.38,0.38,0.39,0.44,0.37,0.35,0.25,0.18,0.15,0.14,0.15,0.15,0.18,0.26,0.23,0.28,0.33,0.21,0.21,0.25
"2018/12/04","³Á¼d","NOx",26,33,31,28,23,24,26,30,24,16,9.3,5.5,4.3,3.3,3.8,3.6,5,9,12,19,29,12,8,5.9
"2018/12/04","³Á¼d","O3",5.3,2.3,3.9,5.8,5.6,3.8,4.2,6.5,17,32,36,34,28,31,30,31,29,24,16,9.8,5.3,13,25,36
"2018/12/04","³Á¼d","PM10",110,97,79,67,60,62,53,57,61,60,33,NA,NA,19,24,20,24,34,39,50,52,27,57,58
"2018/12/04","³Á¼d","SO2",2.3,2.2,2,1.8,1.7,1.5,1.6,1.9,2.6,3.1,2.7,2,1.6,1.4,1.3,1.3,1.5,1.6,1.6,1.9,2.6,2,2.5,2.4
"2018/12/05","³Á¼d","CO",0.28,0.39,0.43,0.61,0.77,0.83,0.73,0.73,0.7,0.4,0.38,0.39,0.38,0.38,0.36,0.36,0.35,0.37,0.33,0.32,0.33,0.34,0.34,0.37
"2018/12/05","³Á¼d","NOx",9.7,17,12,15,18,19,25,32,27,11,11,9.5,8.7,9.6,6.7,10,10,8.9,7.9,7.6,8.2,8.2,8.8,9.4
"2018/12/05","³Á¼d","O3",24,15,20,17,13,12,10,11,18,33,41,49,54,54,53,45,38,37,35,33,30,28,25,23
"2018/12/05","³Á¼d","PM10",62,79,76,80,68,60,55,60,85,84,107,124,115,125,158,149,113,67,54,53,56,55,48,56
"2018/12/05","³Á¼d","SO2",3.3,3.8,2.8,3.4,4,4,5.7,7.5,9,4.1,3.9,3.8,3.4,3.3,2.7,2.4,2.3,2.3,2.4,2.5,2.6,2.7,2.8,2.7
"2018/12/06","³Á¼d","CO",0.38,0.26,0.24,0.24,0.33,0.5,0.53,NA,NA,0.59,NA,NA,0.27,0.26,NA,NA,NA,0.32,0.29,0.26,NA,NA,NA,0.33
"2018/12/06","³Á¼d","NOx",8.6,7.6,7.2,6.6,12,16,16,22,30,28,19,12,7.4,8.8,11,10,12,10,7.9,6.6,9.9,21,12,10
"2018/12/06","³Á¼d","O3",24,30,32,31,20,13,15,14,18,18,29,42,48,47,48,46,42,43,44,39,30,15,21,20
"2018/12/06","³Á¼d","PM10",54,53,51,47,56,66,67,78,81,78,74,87,104,96,90,93,106,125,110,72,89,102,53,49
"2018/12/06","³Á¼d","SO2",2.5,3,2.8,2.5,3.1,3.5,2.6,2.7,4.9,8.6,6.2,4.8,3.4,3.7,2.9,3.9,3.3,2.5,2.2,2.1,2.4,4.7,3.3,2.7
"2018/12/07","³Á¼d","CO",0.33,0.22,0.21,0.32,0.23,0.21,0.23,0.26,0.21,0.32,0.3,0.25,0.24,0.21,0.2,0.22,0.23,0.26,0.25,0.26,0.36,0.33,0.28,NA
"2018/12/07","³Á¼d","NOx",9.6,6.2,6.1,15,8,6.9,7.3,11,7,20,16,10,9.1,6.6,6.3,6.8,6.7,8.1,7.3,7.3,16,12,6.2,8.2
"2018/12/07","³Á¼d","O3",21,26,27,19,26,30,30,28,32,25,30,38,42,46,45,40,36,33,31,29,21,25,30,27
"2018/12/07","³Á¼d","PM10",44,56,38,42,32,39,65,68,149,107,115,142,135,232,175,161,106,65,49,57,43,43,39,37
"2018/12/07","³Á¼d","SO2",3,1.7,1.4,4.8,2.7,2.1,2.1,2.6,1.9,5.4,4.2,2.5,2.4,1.9,1.6,1.5,1.4,1.3,1.3,1.5,4.8,3.3,1.6,2.2
"2018/12/08","³Á¼d","CO",NA,0.34,0.27,0.25,0.24,0.26,0.26,0.22,0.26,0.22,0.21,0.2,0.2,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.21,0.2,0.18
"2018/12/08","³Á¼d","NOx",14,13,7.3,6.4,7,9.8,11,8.1,12,8.9,7.2,7,7,7.4,8.4,8.1,7.3,8.4,7.9,8,7.8,8.6,8,6.1
"2018/12/08","³Á¼d","O3",21,21,27,28,27,24,24,28,26,31,35,38,41,42,40,36,34,30,29,28,28,26,27,29
"2018/12/08","³Á¼d","PM10",30,32,34,28,37,37,36,38,56,100,159,173,104,161,119,92,50,40,37,30,28,32,29,33
"2018/12/08","³Á¼d","SO2",5.1,3.9,1.9,1.3,1.6,2.9,2.7,1.5,3.6,1.9,1.2,1.4,1.4,1.4,1.4,1.3,1.1,1.3,1.3,1.2,1.2,1.8,1.7,1.1
"2018/12/09","³Á¼d","CO",0.18,0.24,0.21,0.23,0.39,0.32,0.3,0.29,0.39,0.26,0.22,0.23,0.2,0.21,0.22,0.21,0.22,0.22,0.22,0.22,0.24,0.23,0.23,0.29
"2018/12/09","³Á¼d","NOx",6,11,8,7.7,15,16,15,16,18,12,8,8.1,7.4,7.2,7.5,7.6,8,8.2,7.9,7.4,9.2,8.5,8.8,13
"2018/12/09","³Á¼d","O3",29,24,27,27,21,18,18,18,18,25,31,33,36,38,37,35,33,32,31,30,27,27,26,21
"2018/12/09","³Á¼d","PM10",33,25,22,19,24,20,24,26,24,67,123,160,198,152,86,62,40,36,28,26,22,25,34,29
"2018/12/09","³Á¼d","SO2",1,3.2,2.4,2.6,5.1,4.9,4.4,4.7,5,3.7,2.2,2.1,2,2,1.9,2,1.9,1.8,1.8,1.9,2,2,2,2.8
"2018/12/10","³Á¼d","CO",0.26,0.26,0.24,0.34,0.51,0.23,0.4,0.47,0.28,0.32,0.24,0.32,0.3,0.26,0.23,0.35,0.26,0.28,0.38,0.25,0.21,0.28,0.38,0.3
