"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/16","新港","SO2",0.9,1.5,1.2,1.4,1.2,2.2,2.2,2.7,3,3.2,3.1,4.1,4.8,3.5,3.7,4.3,4.2,3.6,3.3,2.5,2.7,3,2.9,3.5
"2018/01/17","新港","CO",0.48,0.51,0.44,0.33,0.43,0.53,0.6,0.65,0.6,0.56,0.49,0.47,0.38,0.32,0.26,0.27,0.32,0.49,0.5,0.58,0.6,0.57,0.44,0.38
"2018/01/17","新港","NOx",31,32,24,17,23,32,33,31,32,29,27,24,18,16,13,12,14,22,20,19,17,16,16,15
"2018/01/17","新港","O3",1,2.1,6.7,12,8,1.1,1.6,5.3,12,19,20,27,34,40,40,42,41,49,43,36,35,34,29,25
"2018/01/17","新港","PM10",120,111,95,65,57,57,69,81,80,80,77,89,88,83,NA,76,80,111,133,149,143,131,127,121
"2018/01/17","新港","SO2",3.5,4.7,3.4,2.8,3.6,3.4,4,3.8,4.1,5.1,5.3,5.6,6.1,5.8,3.9,3.3,4,5.6,5.5,4.3,3.8,3.8,3.6,3.4
"2018/01/18","新港","CO",0.36,0.3,0.3,0.33,0.45,0.49,0.42,0.55,0.54,0.32,0.34,0.49,0.37,0.34,0.35,0.31,0.44,0.44,0.43,0.37,0.34,0.37,0.48,0.56
"2018/01/18","新港","NOx",13,14,14,14,15,16,15,16,18,14,15,16,14,13,14,13,18,22,18,15,13,13,14,14
"2018/01/18","新港","O3",23,20,20,20,18,17,20,21,21,27,31,40,51,50,49,48,40,30,30,31,33,31,27,23
"2018/01/18","新港","PM10",106,87,76,78,84,82,75,71,68,69,81,99,104,103,84,81,72,81,88,82,79,79,89,87
"2018/01/18","新港","SO2",3.4,2.1,2.5,3.6,3.7,4,3.4,2.4,2.2,1.3,1.2,2.4,3,3.3,3.8,3.7,5,4.7,3.8,3.6,3.1,2.6,2,1.4
"2018/01/19","新港","CO",0.59,0.46,0.48,0.34,0.31,0.36,0.39,0.42,0.44,0.39,0.39,0.41,0.4,0.45,0.48,0.43,0.52,0.56,0.63,0.5,0.4,0.35,0.34,0.35
"2018/01/19","新港","NOx",14,12,12,11,9.7,7.7,8.6,10,13,15,15,16,16,18,22,19,21,25,27,25,17,14,11,8.6
"2018/01/19","新港","O3",19,22,22,23,23,33,35,33,31,29,30,32,36,33,33,35,30,24,17,15,20,25,30,35
"2018/01/19","新港","PM10",97,106,110,95,69,56,44,42,33,28,28,31,40,55,64,68,56,56,59,76,79,76,66,66
"2018/01/19","新港","SO2",0.9,1.1,0.9,1.1,1,1.5,1.6,1.5,2,1.9,1.9,2,2.3,2.8,4.3,3.4,3.8,2.8,2.8,2.7,2.3,1.7,1.4,1.5
"2018/01/20","新港","CO",0.38,0.52,0.43,0.38,0.53,0.54,0.44,0.41,0.46,0.5,0.48,0.63,0.48,0.4,0.39,0.42,0.47,0.48,0.5,0.52,0.57,0.63,0.72,0.54
"2018/01/20","新港","NOx",10,14,12,11,12,12,11,13,13,16,17,18,14,10,9.5,11,12,12,13,14,15,13,13,10
"2018/01/20","新港","O3",31,25,25,23,23,23,22,21,24,22,25,32,43,52,59,59,54,51,44,37,31,32,28,32
"2018/01/20","新港","PM10",67,71,75,79,84,84,83,84,83,92,96,108,110,109,109,104,110,108,120,119,117,112,112,114
