"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/04/24","µæ¼d","PM10",26,21,22,30,30,27,28,30,34,40,39,28,17,10,4,7,19,19,15,16,21,28,31,32
"2018/04/24","µæ¼d","SO2",1.8,2.2,2.1,2.9,2.8,2.3,2.3,3,4.1,3.8,3,2.7,2,1.9,1.8,1.9,2,1.7,1.7,1.8,2.1,1.9,1.6,1.7
"2018/04/25","µæ¼d","CO",0.33,0.31,0.31,0.3,0.3,0.31,0.36,0.47,0.39,0.36,0.37,0.36,0.38,0.36,0.37,0.4,0.39,0.49,0.51,0.52,0.48,0.45,0.4,0.39
"2018/04/25","µæ¼d","NOx",8.3,7.5,7.6,6.9,7.5,7.7,12,16,13,14,15,13,12,12,13,14,13,16,17,17,17,17,14,14
"2018/04/25","µæ¼d","O3",38,36,34,32,31,31,29,32,37,38,38,44,47,50,51,52,55,54,56,54,54,53,53,53
"2018/04/25","µæ¼d","PM10",32,30,30,33,30,29,31,32,31,33,36,37,35,36,40,41,42,46,47,50,52,48,46,47
"2018/04/25","µæ¼d","SO2",1.4,0.9,0.9,0.8,0.9,0.9,1,1,1.1,1.1,1.2,1.2,1.1,1.1,1.1,1.1,1.2,1.5,1.8,2.6,2.3,2.3,1.7,1.4
"2018/04/26","µæ¼d","CO",0.35,0.3,0.3,0.28,0.29,0.31,0.35,0.46,0.46,0.37,0.35,0.34,0.33,0.34,0.34,0.4,0.44,0.45,0.6,0.59,0.58,0.57,0.63,0.63
"2018/04/26","µæ¼d","NOx",12,8.1,8.6,8.7,9.5,9.2,12,16,17,18,16,14,12,12,14,17,17,19,22,24,23,24,27,31
"2018/04/26","µæ¼d","O3",52,52,51,49,48,49,45,45,49,50,50,50,50,48,46,42,41,39,33,30,30,29,27,21
"2018/04/26","µæ¼d","PM10",49,45,36,35,36,36,36,31,33,38,38,36,36,34,27,30,34,30,25,24,25,26,25,27
"2018/04/26","µæ¼d","SO2",2.1,1,2.2,2.5,2.4,1.9,1.5,1.8,2.7,4,3.7,3.3,2.8,2.2,1.8,2.3,1.9,4.1,2.9,4.9,3.7,2.2,3.6,4.9
"2018/04/27","µæ¼d","CO",0.58,0.48,0.46,0.39,0.36,0.39,0.52,0.72,1,0.99,0.59,0.48,0.47,0.48,0.4,0.37,0.45,0.53,0.52,0.46,0.41,0.4,0.38,0.36
"2018/04/27","µæ¼d","NOx",24,16,17,13,11,11,17,25,34,39,27,20,17,20,21,20,23,21,19,18,15,14,12,11
"2018/04/27","µæ¼d","O3",23,25,22,25,26,19,15,17,22,30,38,40,52,43,28,28,28,28,31,33,38,40,40,43
"2018/04/27","µæ¼d","PM10",30,27,24,24,26,29,31,32,30,40,50,46,39,38,37,29,22,21,26,31,31,31,35,38
"2018/04/27","µæ¼d","SO2",2.2,1.6,1.7,1.5,1.4,1.4,1.6,1.7,2.1,2.8,4.9,4.6,4.1,3.8,4.5,3.4,2.8,1.8,1.8,2.3,2.5,2.5,2.3,2
"2018/04/28","µæ¼d","CO",0.34,0.28,0.27,0.25,0.26,0.3,0.35,0.42,0.4,0.41,0.43,0.43,0.46,0.41,0.41,0.42,0.41,0.46,0.49,0.5,0.54,0.6,0.62,0.54
"2018/04/28","µæ¼d","NOx",9.8,8.9,8,7.6,8.4,9.5,13,16,15,17,17,15,16,15,17,18,18,16,19,19,21,21,24,22
"2018/04/28","µæ¼d","O3",47,48,50,49,48,49,46,46,46,45,46,46,45,44,42,39,39,39,35,34,33,32,29,28
"2018/04/28","µæ¼d","PM10",43,42,34,32,32,30,31,32,37,43,57,57,43,42,42,43,42,38,37,36,35,36,35,30
"2018/04/28","µæ¼d","SO2",2.1,1.6,1.3,1.5,1.5,1.6,1.5,1.6,1.8,2,2,1.9,1.9,1.9,1.7,1.9,1.7,2.2,2.6,2.1,1.9,2.1,2,2
"2018/04/29","µæ¼d","CO",0.57,0.8,0.62,0.49,0.61,0.51,0.59,0.67,0.7,0.68,0.61,0.58,0.45,0.38,0.38,0.41,0.45,0.5,0.53,0.65,0.63,0.71,0.85,0.85
"2018/04/29","µæ¼d","NOx",23,35,22,14,22,17,20,21,20,17,13,12,13,10,11,12,14,15,16,28,22,23,28,26
"2018/04/29","µæ¼d","O3",25,15,18,18,10,15,13,13,23,37,52,60,56,54,52,51,46,45,42,27,30,27,19,15
"2018/04/29","µæ¼d","PM10",29,34,33,25,24,25,23,22,29,50,69,77,77,68,62,63,61,60,66,73,77,72,64,56
"2018/04/29","µæ¼d","SO2",1.3,1.1,1.1,1,1.5,1,1,1,1.2,1.9,2.5,2.6,4.7,3.2,3.6,3.3,3.8,4,3.8,10,7.3,4.8,3.2,1.4
"2018/04/30","µæ¼d","CO",0.59,0.6,0.6,0.56,0.43,0.42,0.58,0.88,1.07,0.76,NA,NA,0.4,0.38,0.38,0.37,0.38,0.46,0.55,0.67,0.78,0.96,1.19,1.19
"2018/04/30","µæ¼d","NOx",15,16,16,16,13,11,19,28,34,23,NA,NA,13,12,17,16,18,21,22,26,36,43,53,47
"2018/04/30","µæ¼d","O3",17,13,10,8.9,9.6,11,8.9,9,13,28,NA,50,57,56,38,27,26,22,20,15,15,7.9,2.8,2.5
"2018/04/30","µæ¼d","PM10",44,38,35,35,38,32,30,34,36,39,NA,62,61,55,49,41,41,48,52,50,51,58,59,58
"2018/04/30","µæ¼d","SO2",1.8,1.8,1.8,1.8,1.7,1.6,1.9,2.1,2.6,3.3,NA,NA,4.3,3.8,3.7,2.9,3.6,4.5,4.8,4.6,5.8,6.1,4.8,3.7
"2018/05/01","µæ¼d","CO",1.08,1.13,0.81,0.54,0.36,0.43,0.52,0.85,1.21,0.86,0.52,0.44,0.38,0.31,0.3,0.29,0.36,0.44,0.46,0.51,0.64,0.76,0.88,0.82
"2018/05/01","µæ¼d","NOx",42,53,34,21,11,12,17,32,45,34,24,16,13,12,12,11,14,18,19,20,22,30,42,37
"2018/05/01","µæ¼d","O3",2.1,2.5,1.2,6,11,8.5,8.5,6.8,11,25,22,33,45,39,33,29,26,18,12,17,27,19,9.6,9.6
"2018/05/01","µæ¼d","PM10",53,53,53,46,33,29,36,43,50,59,54,42,48,51,46,46,53,51,42,41,44,45,52,52
"2018/05/01","µæ¼d","SO2",3.7,3.5,2.8,2.7,1.5,1.4,1.5,1.8,2.9,6,6.6,3.8,4.3,3.4,3.1,2.9,3.3,3.2,2.6,3.1,4.3,5.6,6.4,5.3
"2018/05/02","µæ¼d","CO",0.92,0.54,0.43,0.46,0.41,0.43,0.6,0.85,0.68,0.42,0.37,0.31,0.28,0.28,0.32,NA,0.27,0.39,0.46,0.52,0.48,0.5,0.41,0.26
"2018/05/02","µæ¼d","NOx",37,16,11,13,11,10,21,39,25,16,18,14,12,13,14,NA,18,20,24,30,26,26,16,11
"2018/05/02","µæ¼d","O3",5.2,10,12,9.1,8.4,8.2,6.9,9.2,17,25,30,36,38,38,NA,29,14,11,6.9,3.4,3.6,7.4,13,11
"2018/05/02","µæ¼d","PM10",52,53,47,48,45,41,45,49,47,39,38,49,47,39,NA,57,47,37,37,35,32,33,34,30
"2018/05/02","µæ¼d","SO2",3,3.1,2.6,2.7,2.4,2.4,2.8,3.9,6.6,3.6,3.9,3.9,3.5,3.3,3,NA,3.8,3.9,5,5.4,5.5,4.9,3.9,3.5
"2018/05/03","µæ¼d","CO",0.31,0.44,0.34,0.33,0.37,0.41,0.43,0.56,0.47,0.42,0.44,0.43,0.39,0.4,0.39,0.38,0.44,0.54,0.53,0.42,0.4,0.37,0.34,0.29
"2018/05/03","µæ¼d","NOx",5.4,4.9,4.1,3.6,3.8,4.3,6.6,11,9.5,11,13,13,10,13,17,18,18,22,17,15,14,13,12,9.8
"2018/05/03","µæ¼d","O3",39,57,53,54,56,55,50,46,47,48,47,47,48,44,40,38,39,37,38,37,37,37,38,38
"2018/05/03","µæ¼d","PM10",28,44,51,47,53,49,40,46,52,52,50,45,41,40,44,46,44,41,39,32,27,29,32,34
"2018/05/03","µæ¼d","SO2",1.8,2,2,2.1,1.9,1.9,1.9,2,2,1.9,2,1.9,1.9,1.9,4.5,6,4.7,3.5,2.9,3,2.3,2.4,2.5,2.3
"2018/05/04","µæ¼d","CO",0.24,0.21,0.2,0.2,0.2,0.23,0.28,0.41,0.39,0.37,0.33,0.34,0.37,0.31,0.3,0.32,0.36,0.5,0.48,0.44,0.41,0.45,0.49,0.4
"2018/05/04","µæ¼d","NOx",7.3,6.9,7.1,6.8,6.6,7.3,12,16,16,16,12,13,13,12,11,11,13,18,17,18,16,18,21,17
"2018/05/04","µæ¼d","O3",42,44,44,43,43,43,40,38,38,40,43,42,42,41,40,39,37,32,32,30,31,29,28,29
"2018/05/04","µæ¼d","PM10",36,32,26,23,24,23,21,23,25,30,NA,39,33,29,30,32,34,31,29,25,23,23,22,20
"2018/05/04","µæ¼d","SO2",2.6,1.2,1.3,1.3,1.2,1.5,1.2,1.3,1.5,1.4,1.2,1.2,1.2,1.1,1.2,1.1,1.3,1.2,1.1,1.2,1.1,1.4,1.4,1.5
"2018/05/05","µæ¼d","CO",0.42,0.29,0.26,0.28,0.33,0.36,0.47,0.55,0.62,0.59,0.58,0.52,0.51,0.44,0.4,0.42,0.41,0.52,0.67,0.66,0.56,0.54,0.7,0.81
"2018/05/05","µæ¼d","NOx",19,13,12,13,12,13,19,21,26,23,22,18,15,15,14,14,13,16,21,27,24,24,29,32
"2018/05/05","µæ¼d","O3",27,29,28,26,24,22,19,20,22,31,41,52,69,67,59,59,57,49,42,20,18,18,14,9.2
"2018/05/05","µæ¼d","PM10",19,17,17,18,17,18,19,21,22,23,31,45,54,62,71,70,63,59,60,50,35,29,29,31
"2018/05/05","µæ¼d","SO2",1,1.7,1.8,1.7,2,1.8,2,2,2.1,2.2,2.5,3,3.5,4.1,4.1,3.8,3.7,3.6,3.6,2.4,2,2.1,2,2
"2018/05/06","µæ¼d","CO",0.64,0.4,0.45,0.49,0.33,0.37,0.42,0.56,0.66,0.58,0.43,0.38,0.27,0.3,0.34,0.44,0.36,0.34,0.42,0.41,0.55,0.79,0.79,0.7
"2018/05/06","µæ¼d","NOx",24,14,17,19,11,12,14,19,22,18,11,13,9.7,8.8,11,15,15,14,17,17,22,41,41,33
"2018/05/06","µæ¼d","O3",11,14,9.5,8.1,11,11,13,19,29,41,53,46,37,40,38,42,30,21,13,8.2,5.1,4.9,5.3,6
"2018/05/06","µæ¼d","PM10",32,31,27,32,32,26,28,29,32,37,36,47,55,49,46,44,46,42,34,25,23,34,47,48
"2018/05/06","µæ¼d","SO2",2,0.9,0.8,1.1,1,0.9,0.8,1.1,1.5,1.5,2.5,4.1,3,2.8,2.9,3,2.9,2.2,1.6,1.7,2.1,5.8,6.1,5
"2018/05/07","µæ¼d","CO",0.82,0.71,0.54,0.4,0.32,0.33,0.44,0.8,0.94,0.77,0.73,0.59,0.43,0.29,0.25,0.3,0.64,0.82,1,0.82,0.76,0.83,0.86,0.89
"2018/05/07","µæ¼d","NOx",47,30,21,15,11,10,17,28,33,28,29,25,20,17,16,19,39,38,43,37,40,50,48,48
"2018/05/07","µæ¼d","O3",2.1,4.4,7.1,8.6,10,10,8.1,8.1,12,24,34,45,43,35,37,32,15,13,6.4,4.9,3.4,2.3,2,2.3
"2018/05/07","µæ¼d","PM10",43,43,44,41,35,30,31,32,36,44,52,53,52,51,52,51,43,41,38,33,32,32,31,33
"2018/05/07","µæ¼d","SO2",3.8,3.9,3.1,2.3,1.9,1.8,1.9,2.1,2.7,4.3,4,3.4,3.2,4,3.4,5.1,13,6.9,5.1,6,7.8,7.2,6.5,5.1
"2018/05/08","µæ¼d","CO",0.48,0.12,0.12,0.13,0.13,0.2,0.36,0.63,0.61,0.36,0.23,0.26,0.24,0.2,0.23,0.32,0.49,0.71,0.61,0.52,0.47,0.49,0.41,0.32
"2018/05/08","µæ¼d","NOx",28,6.2,6,6.1,6.4,9.6,22,38,33,23,17,16,15,14,11,11,17,21,17,15,15,17,13,9.6
"2018/05/08","µæ¼d","O3",9.6,26,28,29,27,22,15,12,14,25,31,35,36,33,32,33,31,31,33,33,34,34,37,38
"2018/05/08","µæ¼d","PM10",38,31,24,13,4,6,3,5,12,15,16,13,14,18,22,22,23,29,26,19,19,22,22,23
"2018/05/08","µæ¼d","SO2",3.6,1.5,1.2,1.5,1.3,1.3,1.5,2.8,2.8,2.2,2.2,2.4,2.1,2.8,1.6,1.3,1.6,1.4,1.2,1.4,1.6,1.5,1.3,1.2
"2018/05/09","µæ¼d","CO",0.28,0.22,0.2,0.18,0.18,0.22,0.28,0.44,0.45,0.34,0.28,0.27,0.27,0.27,0.25,0.27,0.3,0.4,0.38,0.33,0.3,0.29,0.27,0.25
"2018/05/09","µæ¼d","NOx",8.2,6.7,6,5.2,5.1,5.9,10,15,17,15,12,13,13,15,12,14,14,16,14,12,10,10,9.8,9.3
"2018/05/09","µæ¼d","O3",38,39,37,38,40,39,37,34,34,37,41,40,40,38,41,40,41,39,41,42,42,43,43,43
"2018/05/09","µæ¼d","PM10",24,19,18,20,21,22,21,23,27,29,31,31,28,25,26,30,34,42,43,39,34,33,37,39
"2018/05/09","µæ¼d","SO2",1.7,0.6,0.5,0.4,0.4,0.4,0.5,0.6,0.6,0.5,1.4,2.5,2.9,1.3,0.7,1.7,2,0.8,0.6,0.7,0.8,0.7,0.6,0.5
"2018/05/10","µæ¼d","CO",0.2,0.19,0.18,0.17,0.16,0.21,0.28,0.36,0.3,0.24,0.25,0.24,0.23,0.22,0.23,0.24,0.27,0.34,0.38,0.42,0.36,0.35,0.3,0.24
"2018/05/10","µæ¼d","NOx",8.1,7.9,7.5,7.2,6.1,8.3,13,14,13,12,15,13,12,11,13,14,15,18,18,20,17,17,15,12
"2018/05/10","µæ¼d","O3",43,42,42,41,44,42,40,41,NA,45,44,45,45,44,42,40,38,33,32,30,33,32,34,37
"2018/05/10","µæ¼d","PM10",39,38,38,37,39,38,37,40,42,44,44,47,46,42,42,44,43,40,35,36,40,38,37,37
"2018/05/10","µæ¼d","SO2",0.3,1.7,1.9,1.9,1.5,1.4,1.8,1.9,2.9,3.1,4.5,4.3,3.8,4.1,3.6,3.5,4.3,4.8,3.9,3.4,3,4,4.1,3.3
"2018/05/11","µæ¼d","CO",0.21,0.18,0.17,0.17,0.18,0.23,0.29,0.48,0.48,0.35,0.31,0.33,NA,NA,0.41,0.44,0.46,0.65,0.72,0.75,0.83,0.79,0.77,0.71
"2018/05/11","µæ¼d","NOx",9.8,7.1,6.1,5.8,5.9,8.1,12,18,21,18,17,17,NA,NA,20,26,27,31,36,35,34,35,35,31
"2018/05/11","µæ¼d","O3",37,38,38,38,37,34,31,28,29,32,NA,36,NA,NA,41,34,31,25,15,12,12,10,7.5,9
"2018/05/11","µæ¼d","PM10",37,40,37,31,30,31,28,26,27,30,NA,NA,NA,40,NA,49,43,38,41,39,32,32,32,31
"2018/05/11","µæ¼d","SO2",3,1.5,1.5,1.3,1.1,1.3,1.3,1.5,1.7,2,1.5,1.3,NA,NA,2.9,4.8,5.7,4.4,4.3,3.5,2.2,2,2.4,2.3
"2018/05/12","µæ¼d","CO",0.54,0.46,0.36,0.46,0.65,0.62,0.64,0.77,0.74,0.59,0.31,0.26,0.25,0.25,0.25,0.28,0.31,0.41,0.5,0.58,0.66,0.88,1.02,1.03
"2018/05/12","µæ¼d","NOx",25,19,12,16,28,33,26,33,31,28,14,11,10,9.8,10,12,11,15,18,31,35,35,46,47
"2018/05/12","µæ¼d","O3",12,13,13,8.5,3.4,4.1,7.9,15,27,35,35,34,38,40,40,41,41,37,36,25,19,14,5.1,5.2
"2018/05/12","µæ¼d","PM10",28,24,24,29,38,44,45,52,61,65,55,42,42,44,45,47,52,57,59,53,51,53,59,60
"2018/05/12","µæ¼d","SO2",2.8,1.1,1.3,2.3,5,2.3,2.4,7.6,8.4,7.7,3.6,3,3.1,3.3,3.8,3.5,4,4.3,5,12,11,6,4.7,5.2
"2018/05/13","µæ¼d","CO",1.11,0.99,0.82,0.44,0.37,0.44,0.63,0.68,0.6,0.45,0.43,0.41,0.37,0.33,0.26,0.27,0.28,0.38,0.55,0.54,0.49,0.61,0.42,0.34
"2018/05/13","µæ¼d","NOx",55,43,34,15,12,14,21,23,19,13,11,11,11,11,9.4,11,12,13,22,25,23,26,18,16
"2018/05/13","µæ¼d","O3",2.1,2.3,3.1,8.1,10,8.8,9.2,17,28,41,49,49,47,40,40,34,28,32,31,25,19,14,18,16
"2018/05/13","µæ¼d","PM10",58,57,50,42,33,29,34,46,60,67,64,57,52,49,43,42,43,42,46,46,42,43,42,36
"2018/05/13","µæ¼d","SO2",4.2,3.8,2.7,1.7,1.4,1.2,2,3.2,5.2,5.6,3.1,3,2.6,2.2,2,3.2,4,4.4,8.1,9,4,3.5,3.2,3.9
"2018/05/14","µæ¼d","CO",0.25,0.24,0.29,0.32,0.3,0.42,0.56,0.55,0.59,0.63,0.47,0.39,0.39,0.37,NA,0.28,0.32,0.45,0.42,0.45,0.48,0.56,0.62,0.7
"2018/05/14","µæ¼d","NOx",11,15,18,17,13,16,22,27,28,24,22,15,12,13,NA,11,11,16,16,20,22,22,25,42
"2018/05/14","µæ¼d","O3",17,11,8.2,8.1,9.5,7.3,5.8,7.2,12,19,28,50,59,NA,50,47,38,30,29,21,18,16,13,3
"2018/05/14","µæ¼d","PM10",33,32,34,39,42,40,40,44,50,52,53,59,55,NA,43,46,47,42,44,39,34,41,43,49
"2018/05/14","µæ¼d","SO2",3.1,5,4.8,4.7,3.9,2.8,2.3,3.1,3.4,3.7,3.5,3.3,2.5,2.4,NA,2.9,2.7,3.4,3.6,3.9,4.8,4.5,4.6,4.5
"2018/05/15","µæ¼d","CO",0.6,0.55,0.56,0.58,0.53,0.42,0.57,0.9,0.96,0.7,0.49,0.45,0.35,0.28,0.24,0.22,0.22,0.3,0.41,0.47,0.64,0.68,0.75,0.77
"2018/05/15","µæ¼d","NOx",37,32,33,29,29,15,20,30,31,28,27,23,17,15,19,15,14,15,20,22,31,29,32,41
"2018/05/15","µæ¼d","O3",2.9,3.4,2.7,2.6,2.7,9.6,9.5,16,27,36,30,41,47,48,32,24,23,17,11,7.3,21,19,15,5.6
"2018/05/15","µæ¼d","PM10",52,47,44,43,42,40,41,48,56,59,60,58,58,57,48,44,38,28,29,27,37,50,51,51
"2018/05/15","µæ¼d","SO2",4.7,6.1,5.6,4.7,3.6,2.1,2.2,3.2,3.4,4,6.7,6.4,5.4,4.6,4.2,3.8,3.8,3.5,4,3.9,8.7,7.2,6.8,8.8
"2018/05/16","µæ¼d","CO",0.66,0.52,0.41,0.4,0.33,0.37,0.47,0.7,0.75,0.6,0.4,0.27,0.23,0.2,0.22,0.24,0.27,0.34,0.4,0.33,0.47,0.54,0.5,0.53
"2018/05/16","µæ¼d","NOx",35,25,17,21,12,14,18,25,26,22,22,16,13,15,14,17,19,19,18,15,22,25,24,31
"2018/05/16","µæ¼d","O3",2.2,4.1,5.6,4.7,7.2,7.5,8.5,15,28,41,38,32,33,27,28,21,14,12,10,10,11,12,11,4.4
"2018/05/16","µæ¼d","PM10",45,38,35,36,36,34,34,33,34,41,49,45,42,37,32,33,33,28,26,21,22,33,35,35
"2018/05/16","µæ¼d","SO2",4.8,3.1,2.6,2.6,1.9,2.1,2,2.2,2.8,3.7,5.6,3.8,3.5,3.7,2.8,3.1,3.5,3.2,3.5,3.1,2.6,5.2,6,8.1
"2018/05/17","µæ¼d","CO",0.54,0.4,0.46,0.38,0.42,0.43,0.43,0.62,0.77,0.44,0.3,0.29,0.23,0.19,0.22,0.23,0.29,0.35,0.39,0.39,0.43,0.43,0.53,0.65
"2018/05/17","µæ¼d","NOx",33,26,27,25,22,21,28,33,31,17,13,15,12,10,12,12,16,17,18,19,20,20,26,33
"2018/05/17","µæ¼d","O3",2.5,3.7,3.2,2.7,2.9,4.7,4.7,5.3,15,25,37,36,35,33,33,32,30,24,13,10,10,14,8.2,3.3
"2018/05/17","µæ¼d","PM10",34,34,37,39,39,42,41,40,50,50,41,40,41,38,35,40,42,37,36,35,30,27,29,32
"2018/05/17","µæ¼d","SO2",7.8,8.3,5.9,6.7,4.7,3.8,5.3,4.9,6.3,3.3,2.9,2.7,2.7,2.4,2.5,2.8,3,3.1,3.4,3.8,5.2,5.5,4.6,4.2
"2018/05/18","µæ¼d","CO",0.6,0.54,0.49,0.31,0.32,0.44,0.58,0.67,0.62,0.34,0.33,0.33,0.33,0.25,0.25,0.27,0.28,0.34,0.42,0.47,0.53,0.53,0.57,0.57
"2018/05/18","µæ¼d","NOx",33,30,27,15,16,28,39,32,27,17,17,17,17,14,15,15,20,22,23,28,29,31,35,32
"2018/05/18","µæ¼d","O3",2.5,2.8,4,7.5,7,4.3,5.6,14,25,33,44,55,63,55,47,50,30,23,17,13,15,13,6.4,5.2
"2018/05/18","µæ¼d","PM10",35,35,33,32,29,32,41,46,44,36,33,38,45,51,49,47,50,46,41,43,42,38,36,37
"2018/05/18","µæ¼d","SO2",3.5,3.7,3,2,1.8,3.9,5.2,3.7,4.6,3.3,3.3,3.9,4.5,3.5,3.6,3.9,4.7,5.1,4.8,7,7.6,7.9,8.6,5
"2018/05/19","µæ¼d","CO",0.32,0.24,0.31,0.33,0.24,0.29,0.34,0.41,0.43,0.5,0.52,0.35,0.28,0.21,0.22,0.19,0.22,0.25,0.38,0.33,0.32,0.38,0.37,0.27
"2018/05/19","µæ¼d","NOx",20,14,16,17,12,14,19,23,26,23,21,17,14,9.5,11,10,10,10,18,15,12,17,18,12
"2018/05/19","µæ¼d","O3",16,13,9.8,11,15,15,12,8.7,12,27,45,49,41,43,35,31,24,24,22,21,17,18,19,23
"2018/05/19","µæ¼d","PM10",40,35,35,39,36,40,43,42,45,51,57,54,43,34,33,32,29,28,29,33,33,30,31,30
"2018/05/19","µæ¼d","SO2",3.8,4.3,4.5,4,3.8,4.3,5.9,6,6.4,5.4,4.8,5.7,4.2,3.5,3.8,3.5,2.7,2.5,6.5,4.9,2.3,5.6,8,5.6
"2018/05/20","µæ¼d","CO",0.37,0.23,0.3,0.33,0.31,0.39,0.39,0.47,0.46,0.39,0.25,0.19,0.18,0.16,0.17,0.21,0.23,0.26,0.26,0.31,0.29,0.3,0.34,0.17
"2018/05/20","µæ¼d","NOx",17,11,14,14,16,21,19,20,15,13,11,9.2,9.4,8.6,9.7,11,12,15,17,21,17,15,20,9.2
"2018/05/20","µæ¼d","O3",15,18,15,14,9.5,6.7,11,16,24,33,33,33,30,29,28,29,22,17,14,9.6,9.6,10,8.4,16
"2018/05/20","µæ¼d","PM10",32,33,33,34,34,35,39,41,41,39,39,35,30,30,24,22,24,25,33,32,23,24,27,25
"2018/05/20","µæ¼d","SO2",4.6,4.3,4.2,3.8,2.8,3,3.4,4.8,6.3,3.8,4.2,2.9,3.2,2.9,2.8,2.8,2.3,3.1,3.8,4.1,3.6,2.7,3.3,2.7
"2018/05/21","µæ¼d","CO",0.12,0.18,0.18,0.16,0.15,0.17,0.21,0.29,0.38,0.24,0.22,0.23,0.2,0.2,0.18,0.28,0.42,0.49,0.58,0.51,0.43,0.41,0.38,0.32
"2018/05/21","µæ¼d","NOx",6.8,7.5,8.7,6.7,7.6,8.1,11,10,17,12,11,11,7.9,11,8.4,12,19,17,19,17,14,16,21,25
"2018/05/21","µæ¼d","O3",14,11,10,15,15,26,27,39,32,38,39,42,42,39,39,34,27,29,26,26,27,25,21,16
"2018/05/21","µæ¼d","PM10",20,19,17,17,17,18,20,21,25,29,32,34,33,30,29,29,32,32,31,27,25,26,27,32
"2018/05/21","µæ¼d","SO2",3.1,2.4,2.5,2.6,2.6,2,2.9,2.5,2.6,2.2,2.9,2.7,1.9,2.2,2,2,1.7,2.2,2.7,3.8,3,4.9,11,17
"2018/05/22","µæ¼d","CO",0.26,0.22,0.22,0.2,0.23,0.26,0.32,0.56,0.74,0.51,0.39,0.31,0.28,0.23,0.22,0.23,0.31,0.4,0.59,0.51,0.55,0.69,0.78,0.61
"2018/05/22","µæ¼d","NOx",18,13,10,12,16,20,21,30,32,30,22,16,15,12,11,12,17,27,45,24,27,33,41,34
"2018/05/22","µæ¼d","O3",22,25,27,24,20,15,17,16,22,27,38,48,53,48,45,41,40,34,24,26,21,13,6.8,7.9
"2018/05/22","µæ¼d","PM10",36,32,31,29,29,34,37,39,42,49,57,55,49,NA,34,36,37,40,50,50,39,40,46,45
"2018/05/22","µæ¼d","SO2",12,6.7,4.9,7.1,8.7,12,9.6,7.5,6.8,6.4,6.4,5.4,4.7,3.4,2.9,2.9,3.8,4,4.5,3.5,4.2,5.3,6,5.5
"2018/05/23","µæ¼d","CO",0.5,0.43,0.35,0.37,0.41,0.38,0.4,0.5,0.47,0.39,0.23,0.19,0.32,0.45,0.47,0.49,0.55,0.59,0.63,0.55,0.51,0.44,0.4,0.34
"2018/05/23","µæ¼d","NOx",30,26,26,30,37,34,32,21,26,26,15,9.1,11,13,12,12,14,13,15,14,12,11,11,9.5
"2018/05/23","µæ¼d","O3",6.4,8.4,8.7,5.4,2.5,5,6.7,15,16,21,27,32,31,31,34,38,38,39,38,40,43,47,50,50
"2018/05/23","µæ¼d","PM10",37,33,39,46,50,49,45,38,35,41,43,38,33,29,28,29,26,24,23,24,31,40,48,51
"2018/05/23","µæ¼d","SO2",5.3,4.4,6,15,12,7,5.7,4.7,5.4,6.5,4.9,3.3,2.3,1.8,2,1.9,1.9,1.9,1.8,2.1,2.1,2.2,2.7,2.6
"2018/05/24","µæ¼d","CO",0.29,0.26,0.27,0.27,0.28,0.33,0.34,0.45,0.49,0.53,0.42,0.37,0.34,0.28,0.33,0.38,0.41,0.59,0.77,0.7,0.83,0.8,0.73,0.85
"2018/05/24","µæ¼d","NOx",7.9,6.7,8.2,7.9,7.4,9.4,13,17,19,22,15,11,11,9.2,16,21,23,32,36,32,38,40,36,41
"2018/05/24","µæ¼d","O3",53,52,49,51,50,47,45,41,39,40,53,65,66,60,52,42,38,26,20,18,11,8.6,10,6.9
"2018/05/24","µæ¼d","PM10",48,47,49,50,51,54,56,56,53,52,50,49,59,59,56,54,50,46,44,45,45,44,44,46
"2018/05/24","µæ¼d","SO2",2.7,2.5,4.8,4.6,3.1,3.1,4.8,6.3,5.2,2.9,4.7,3.6,2.7,2.1,6.1,6.6,7.9,9.6,7.3,4.5,3.6,3.4,2.6,2.3
"2018/05/25","µæ¼d","CO",0.52,0.45,0.57,0.51,0.63,0.59,0.57,0.76,0.63,0.38,0.4,0.39,0.3,0.33,0.36,0.38,0.39,0.51,0.62,0.48,0.49,0.52,0.48,0.58
"2018/05/25","µæ¼d","NOx",20,14,22,19,27,24,23,33,25,16,18,17,15,17,16,20,20,21,23,19,22,23,24,25
"2018/05/25","µæ¼d","O3",20,20,11,9.7,6,9.8,14,17,26,36,44,48,40,39,44,38,26,18,13,13,9.5,7.6,6.8,5.5
"2018/05/25","µæ¼d","PM10",45,39,38,42,44,46,51,55,56,56,58,58,55,52,50,49,43,37,29,25,27,27,25,28
"2018/05/25","µæ¼d","SO2",1.4,1.5,2.3,2,4.4,3.4,5.2,10,6.6,3.7,3.7,3.2,3,3.4,2.9,2.6,2.6,2.2,2.3,3.6,5.5,3.9,3.6,2.7
"2018/05/26","µæ¼d","CO",0.6,0.56,0.4,0.31,0.26,0.25,0.25,0.33,0.28,0.29,0.29,0.25,0.24,0.23,0.25,0.34,0.33,0.32,0.38,0.46,0.45,0.57,0.77,0.66
"2018/05/26","µæ¼d","NOx",37,37,25,20,17,18,15,17,14,14,14,13,11,12,12,15,16,13,16,19,20,24,32,33
