"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/05/01","¼é¦{","PM10",32,37,39,45,52,55,44,42,45,46,52,52,56,52,49,51,43,37,38,39,43,43,39,33
"2018/05/01","¼é¦{","SO2",1.6,1.3,1.3,1.3,1.3,1.2,1.4,1.6,1.8,2,2.3,2.1,1.9,1.8,1.7,1.8,1.9,1.8,1.9,2,1.9,1.5,1.4,1.5
"2018/05/02","¼é¦{","CO",0.16,0.15,0.14,0.15,0.14,0.14,0.16,0.15,0.16,0.16,NA,0.17,0.15,0.16,0.16,0.2,0.38,0.25,0.23,0.23,0.26,0.31,0.22,0.2
"2018/05/02","¼é¦{","NOx",7.7,7.7,6.6,7,6.1,5.7,5.9,4.3,5.8,4.7,NA,4.8,4.1,4.7,5.4,8,16,12,11,12,14,16,16,13
"2018/05/02","¼é¦{","O3",4.3,4.9,8,7.4,11,9.9,13,20,24,27,26,NA,31,34,30,35,31,22,16,13,8.6,6.6,4.9,4.4
"2018/05/02","¼é¦{","PM10",28,30,28,26,25,27,33,34,39,41,44,NA,27,42,41,50,54,66,60,57,49,60,56,53
"2018/05/02","¼é¦{","SO2",1.3,1.5,1.4,1.5,1.5,1.5,1.5,1.6,1.8,1.7,NA,NA,NA,2.2,2.5,3.4,7.7,4.4,3.5,3.3,2.6,2.3,2.4,1.8
"2018/05/03","¼é¦{","CO",0.22,0.2,0.22,0.23,0.22,0.21,0.21,0.24,0.22,0.25,0.23,0.27,0.35,0.32,0.25,0.25,0.3,0.35,0.36,0.35,0.35,0.33,0.32,0.32
"2018/05/03","¼é¦{","NOx",8.9,7.3,12,16,16,15,14,12,8.6,8.8,7.2,9.5,11,7.2,6.1,4.9,5.8,6.6,5.4,5,5.7,5.7,7.2,6.5
"2018/05/03","¼é¦{","O3",10,9.1,2.9,0.9,0.9,1.4,5.8,14,26,45,60,71,92,82,68,65,69,64,55,51,48,47,38,31
"2018/05/03","¼é¦{","PM10",46,42,43,44,44,40,40,49,59,69,78,47,49,78,83,82,82,95,77,50,16,11,22,30
"2018/05/03","¼é¦{","SO2",2,0.9,0.8,0.8,0.8,0.8,0.9,1.7,2,1.8,1.7,3.6,4.8,3.9,2.6,2,2.2,1.5,0.7,0.6,0.6,0.7,0.8,0.7
"2018/05/04","¼é¦{","CO",0.32,0.31,0.32,0.3,0.29,0.29,0.3,0.35,0.42,0.49,0.5,0.51,0.42,0.39,0.45,0.35,0.34,0.37,0.38,0.36,0.32,0.29,0.29,0.31
"2018/05/04","¼é¦{","NOx",7.4,8.7,9.7,10,6.8,7.3,7.8,9.6,14,17,18,16,14,12,11,11,11,13,13,12,10,8.2,8.3,9.5
"2018/05/04","¼é¦{","O3",27,23,22,27,47,34,28,34,47,53,70,77,76,78,81,78,74,68,64,55,47,47,40,30
"2018/05/04","¼é¦{","PM10",37,40,44,43,43,52,49,53,74,101,113,103,101,92,89,83,90,89,87,83,84,73,64,51
"2018/05/04","¼é¦{","SO2",0.7,1.6,1.7,1.7,1.7,1.5,1.6,2.9,5.3,7.7,7.8,7.7,5.3,4.5,3.9,3.5,3.6,3.7,3.4,2.7,2.2,2.1,1.7,1.7
"2018/05/05","¼é¦{","CO",0.28,0.29,0.3,0.29,0.31,0.32,0.32,0.31,0.35,0.33,0.28,0.25,0.21,0.2,0.18,0.18,0.18,0.17,0.24,0.32,0.31,0.31,0.33,0.3
"2018/05/05","¼é¦{","NOx",8,8,6.8,6.7,7.6,8.9,8.4,7,8.3,7.7,6.2,6,5.6,5.3,5.1,5.2,5,4.9,7.6,14,13,12,14,13
"2018/05/05","¼é¦{","O3",23,19,19,18,20,17,19,35,50,62,62,59,56,53,46,46,40,35,30,23,38,37,26,18
"2018/05/05","¼é¦{","PM10",53,43,41,41,41,41,42,43,50,56,60,47,36,41,49,55,49,51,52,65,69,75,68,65
"2018/05/05","¼é¦{","SO2",1.4,1.5,1.5,1.6,1.5,1.5,1.7,2,2.6,2.7,3.1,2.4,2.1,2.2,1.8,2.2,1.9,1.6,1.5,2.5,2.7,2.5,2,1.7
"2018/05/06","¼é¦{","CO",0.25,0.18,0.17,0.16,0.16,0.18,0.2,0.22,0.19,0.13,0.12,0.11,0.11,0.11,0.1,0.1,0.11,0.11,0.12,0.13,0.13,0.12,0.13,0.12
"2018/05/06","¼é¦{","NOx",12,9,7.9,8.2,8.7,11,9.2,7.9,7.2,5.7,4.8,5,4.7,4.8,4.7,4.9,5,5.2,5.7,6.8,7.5,11,9.1,8.2
"2018/05/06","¼é¦{","O3",14,12,15,17,17,13,16,30,37,25,24,23,23,21,19,20,23,23,20,17,14,7.5,5.9,7.7
"2018/05/06","¼é¦{","PM10",53,47,43,35,29,20,31,42,48,48,47,51,45,43,35,43,39,46,39,38,38,39,43,33
"2018/05/06","¼é¦{","SO2",1.8,1.4,1.4,1.5,1.5,1.4,1.5,2.5,3.8,1.5,1.6,1.4,1.5,1.5,1.5,1.5,1.7,1.7,1.7,1.7,1.8,1.6,1.5,1.5
"2018/05/07","¼é¦{","CO",0.12,0.11,0.12,0.12,0.12,0.15,0.18,0.16,0.24,0.39,0.27,0.18,0.12,0.11,0.12,NA,NA,0.16,0.21,0.25,0.25,0.24,0.24,0.26
"2018/05/07","¼é¦{","NOx",7.6,6,5.8,5.3,5.7,7.1,9,7.8,6.6,12,11,8,NA,3.5,3.6,NA,NA,6.6,9.5,14,13,11,12,13
"2018/05/07","¼é¦{","O3",6.8,7.2,7,8.4,5.4,6.2,7.9,16,27,38,58,32,29,30,32,NA,36,30,24,14,14,13,8.7,6.4
"2018/05/07","¼é¦{","PM10",27,22,25,27,25,25,31,41,48,50,NA,50,49,43,36,NA,33,33,41,37,44,42,43,37
"2018/05/07","¼é¦{","SO2",1.9,1.3,1.2,1.2,1.2,1.2,1.6,1.8,3.9,7.5,5,3.1,1.7,1.4,1.7,NA,NA,2.5,2.7,2.8,3,2.7,2.2,2.2
"2018/05/08","¼é¦{","CO",0.26,0.24,0.23,0.23,0.19,0.2,0.13,0.12,0.21,0.13,0.26,0.29,0.24,0.29,0.2,0.27,0.15,0.16,0.15,0.19,0.15,0.19,0.19,0.13
"2018/05/08","¼é¦{","NOx",13,12,11,10,11,8.8,6.8,4.8,7.6,10,15,18,11,12,8.5,9.5,8.6,8.3,8.3,11,9,9.4,8.7,7.4
"2018/05/08","¼é¦{","O3",4.2,3.9,4.7,3.5,3.9,7.3,14,16,14,9.8,12,20,31,37,35,40,28,26,24,15,15,12,9.1,15
"2018/05/08","¼é¦{","PM10",32,27,21,22,26,34,31,35,35,31,28,19,19,35,34,31,27,36,44,48,38,35,40,40
"2018/05/08","¼é¦{","SO2",1.8,2,1.8,1.8,1.7,1.7,1.3,1.2,1.2,1.2,2.4,3.6,2.7,3.6,3.9,3.9,1.8,1.7,1.4,1.5,1.5,1.4,1.3,1.3
"2018/05/09","¼é¦{","CO",0.11,0.18,0.17,0.17,0.18,0.16,0.13,0.16,0.26,0.25,0.21,0.22,0.2,0.23,0.4,0.17,0.2,0.24,0.24,0.21,0.22,0.25,0.25,0.24
"2018/05/09","¼é¦{","NOx",6.4,8,7.2,5.7,6.3,6,4.4,5.9,11,12,8.3,7.9,5.3,6.1,17,4.9,4.4,5.5,5.2,3.4,4.3,5.8,5.9,5.7
"2018/05/09","¼é¦{","O3",15,6.1,9,14,12,31,46,36,28,27,34,47,57,69,83,49,45,39,46,42,33,27,23,19
"2018/05/09","¼é¦{","PM10",46,32,28,20,27,35,35,34,36,33,34,27,20,22,39,50,43,37,36,39,35,33,31,29
"2018/05/09","¼é¦{","SO2",1.3,1.5,1.5,1.5,1.5,1.4,1.4,1.4,1.5,1.5,1.7,1.8,1.8,2.1,7.3,1.9,1.6,1.6,1.5,1.3,1.5,1.4,1.6,1.4
"2018/05/10","¼é¦{","CO",0.25,0.26,0.25,0.23,0.23,0.23,0.25,0.28,0.28,0.31,0.32,0.25,0.24,0.23,0.24,0.24,0.23,0.24,0.23,0.24,0.25,0.25,0.24,0.25
"2018/05/10","¼é¦{","NOx",6.3,7.8,7.8,7.3,6.8,6.8,6.7,8.1,7.9,9.4,11,9.6,7.8,6.7,6.9,6.7,6.8,7.5,7.4,7.3,7.4,6.7,6.4,7.2
"2018/05/10","¼é¦{","O3",17,18,14,11,19,16,17,21,35,46,50,49,47,43,39,42,36,31,24,23,25,27,20,14
"2018/05/10","¼é¦{","PM10",27,37,35,38,28,25,25,23,33,33,40,40,38,37,27,32,28,29,30,35,44,42,46,57
"2018/05/10","¼é¦{","SO2",1.5,1,0.9,0.9,0.8,0.9,0.9,1.1,1.2,2.5,4.1,2.1,1.4,1,1,0.9,0.8,0.9,0.9,0.9,1,1,0.9,1.1
"2018/05/11","¼é¦{","CO",0.26,0.21,0.21,0.21,0.21,0.21,0.25,0.26,0.22,0.25,0.26,NA,NA,0.21,0.23,0.21,0.22,0.24,0.32,0.32,0.3,0.28,0.25,0.24
"2018/05/11","¼é¦{","NOx",7.5,4,4.3,4,4.4,4.5,5.3,6.4,5.4,5.5,5.4,NA,NA,6,7.4,6,5.9,6.5,8.1,8.3,7.8,6.7,5.6,4.8
"2018/05/11","¼é¦{","O3",15,27,36,40,38,36,25,28,42,48,57,NA,NA,63,69,54,55,50,48,38,37,35,35,32
"2018/05/11","¼é¦{","PM10",65,63,48,49,51,61,52,54,54,66,68,73,76,78,75,70,69,63,75,78,85,76,70,76
"2018/05/11","¼é¦{","SO2",1,1.7,1.7,1.9,1.9,1.7,1.8,2,2.2,2.6,2.8,NA,NA,3.3,2.9,2.6,2.6,2.2,2.4,2.1,2,2.1,1.9,1.9
"2018/05/12","¼é¦{","CO",0.24,0.24,0.26,0.25,0.24,0.23,0.24,0.21,0.25,0.29,0.28,0.3,0.25,0.4,0.35,0.32,0.29,0.27,0.25,0.22,0.21,0.21,0.2,0.19
"2018/05/12","¼é¦{","NOx",4.6,5.8,5.8,5.7,5.7,6,5.7,5.8,8.4,9,8.9,8.2,8.4,11,12,11,11,11,8.9,7.8,7.6,7.9,7.2,5.7
"2018/05/12","¼é¦{","O3",28,25,21,20,18,22,23,37,46,53,63,66,59,54,51,49,50,49,45,41,38,32,31,28
"2018/05/12","¼é¦{","PM10",77,80,76,69,77,74,82,71,63,64,69,81,78,81,87,86,88,87,95,84,66,59,63,66
"2018/05/12","¼é¦{","SO2",1.7,1.4,1.3,1.2,1.1,1.1,1.2,2.5,3.9,4.1,4.8,4.5,4.4,7.1,5.8,4.9,4.7,4.1,3.1,2.4,2.3,2,1.7,1.4
"2018/05/13","¼é¦{","CO",0.19,0.18,0.19,0.18,0.23,0.26,0.26,0.21,0.18,0.21,0.23,0.27,0.24,0.31,0.42,0.32,0.26,0.25,0.3,0.29,0.28,0.23,0.29,0.27
"2018/05/13","¼é¦{","NOx",6,8,9.3,10,8,7.7,8.3,5.9,5.3,5.9,5.9,6.8,6.9,9.1,13,11,9.8,8.4,9.5,10,11,9.2,9.5,8.5
"2018/05/13","¼é¦{","O3",24,25,19,15,12,11,13,28,39,44,49,60,61,65,60,60,61,50,40,35,26,25,20,20
"2018/05/13","¼é¦{","PM10",59,54,47,47,50,56,59,62,64,56,53,56,67,78,79,74,70,65,67,70,80,77,72,67
"2018/05/13","¼é¦{","SO2",1.3,1.4,1.5,1.3,1.3,1.3,1.4,1.5,2.3,2.6,2.2,2.2,2.9,6.1,7.9,4.7,3.3,2.5,2.4,2.8,2.2,1.8,1.9,1.9
"2018/05/14","¼é¦{","CO",0.25,0.23,0.23,0.23,0.22,0.25,0.3,0.26,0.29,0.36,0.28,0.21,0.17,0.16,0.15,0.13,NA,0.17,0.18,0.18,0.16,0.16,0.15,0.14
"2018/05/14","¼é¦{","NOx",7.7,6.5,6.5,6.2,6.6,12,15,11,7,7.7,6.7,6.3,5.2,5.5,5,4.9,NA,6.3,7.3,7.4,8.8,9.5,11,8.4
"2018/05/14","¼é¦{","O3",19,18,19,19,17,5.4,10,22,39,49,52,46,41,35,33,NA,26,23,22,22,19,13,6.4,6.1
"2018/05/14","¼é¦{","PM10",77,72,72,64,62,49,54,51,50,45,47,52,49,44,43,NA,NA,NA,NA,35,29,30,22,22
"2018/05/14","¼é¦{","SO2",1.7,1.7,1.8,1.7,1.7,1.7,1.9,2,2.9,4.8,3.1,2.3,2.1,2,1.9,1.7,NA,1.9,1.8,1.7,1.6,1.6,1.5,1.7
"2018/05/15","¼é¦{","CO",0.13,0.12,0.1,0.1,0.11,0.12,0.14,0.13,0.14,0.13,0.11,0.09,0.08,0.08,0.08,0.08,0.09,0.12,0.12,0.13,0.13,0.12,0.12,0.12
"2018/05/15","¼é¦{","NOx",7.4,11,7.2,8.5,6.7,8.3,8.3,5.7,6,5.5,4.3,3.4,2.7,2.9,3.4,2.6,2.9,3.9,4.2,5.5,8.2,8,9.4,9.6
"2018/05/15","¼é¦{","O3",5.9,2.1,4.3,2.7,5,4.3,9.6,17,24,33,37,22,23,24,20,19,18,18,17,13,11,11,7,3.6
"2018/05/15","¼é¦{","PM10",17,18,21,23,25,27,34,39,40,38,34,35,29,28,30,29,28,15,17,29,33,37,36,33
"2018/05/15","¼é¦{","SO2",1.6,1.2,1.1,1.1,1,1.2,1.9,2.3,2.8,2.8,2.3,1.5,1.2,1.3,1.2,1.3,1.3,1.4,1.3,1.4,1.4,1.4,1.3,1.4
"2018/05/16","¼é¦{","CO",0.1,0.09,0.09,0.09,0.1,0.11,0.14,0.12,0.13,0.14,0.11,0.1,0.08,0.09,0.09,0.09,0.11,0.11,0.13,0.11,0.14,0.12,0.1,0.11
"2018/05/16","¼é¦{","NOx",8.7,5.8,5.7,5.7,6.1,8,9.1,4.9,5.4,5.4,5.3,4,4,4,3.8,4.1,4.4,5,4.9,5.5,8.3,8.2,7.7,9
"2018/05/16","¼é¦{","O3",3.4,6.6,7.4,6.8,7.2,5.3,7.6,16,24,34,29,20,17,17,15,15,16,15,15,15,13,10,8.4,4.6
"2018/05/16","¼é¦{","PM10",26,27,21,23,20,24,29,31,31,32,33,37,32,28,26,27,32,30,33,30,35,33,29,26
"2018/05/16","¼é¦{","SO2",1.5,1.5,1.3,1.4,1.4,1.4,1.6,1.8,2.1,2,2,1.8,1.6,1.5,1.6,1.6,1.6,1.7,1.6,2,3,2.3,1.5,1.3
"2018/05/17","¼é¦{","CO",0.1,0.08,0.08,0.08,0.08,0.1,0.13,0.09,0.1,0.1,0.1,0.11,0.12,0.18,0.14,0.13,0.14,0.14,0.17,0.18,0.16,0.14,0.14,0.13
"2018/05/17","¼é¦{","NOx",9.3,9,5.6,5.6,5.3,6,6.3,4.8,5.3,5,4.9,6.4,5.7,8.3,8.9,8,7.7,7.6,8.4,9.1,8.9,9.3,9.3,12
"2018/05/17","¼é¦{","O3",2.7,3.4,5.5,6.6,8.3,8.8,12,17,25,26,28,31,37,40,33,32,32,30,24,22,21,18,15,8.1
"2018/05/17","¼é¦{","PM10",23,19,14,18,26,35,40,45,52,50,45,45,47,52,49,41,39,31,41,42,48,47,45,37
"2018/05/17","¼é¦{","SO2",1.5,1.2,1.1,0.9,1,0.9,1.1,1.1,2.4,1.4,1.4,1.6,1.8,4,3.2,2.8,2.6,2.2,2.1,1.9,1.5,1.4,1.6,1.4
"2018/05/18","¼é¦{","CO",0.15,0.16,0.16,0.16,0.16,0.18,0.16,0.13,0.17,0.31,0.22,0.19,0.18,0.15,0.24,0.14,0.14,0.17,0.22,0.23,0.24,0.23,0.18,0.17
"2018/05/18","¼é¦{","NOx",13,12,10,10,10,10,9.8,7.2,7.9,14,13,12,10,10,14,12,14,14,13,13,17,19,14,13
"2018/05/18","¼é¦{","O3",4.6,3.6,5,4.4,5.2,5.9,10,21,30,38,44,37,36,35,36,37,28,20,15,11,5.8,3.2,4.6,6.1
"2018/05/18","¼é¦{","PM10",37,31,36,35,41,42,38,40,37,40,43,46,49,42,46,52,54,53,45,44,41,40,42,44
"2018/05/18","¼é¦{","SO2",1.4,1.9,1.7,1.6,1.7,1.7,1.9,2.1,3.4,5.4,4.6,4.8,4.8,4.8,7.5,4.4,4.2,3.3,2.1,2.4,2.8,2.1,1.8,1.9
"2018/05/19","¼é¦{","CO",0.15,0.16,0.15,0.15,0.15,0.16,0.2,0.16,0.16,0.17,0.21,0.25,0.26,0.29,0.24,0.2,0.16,0.18,0.18,0.19,0.2,0.15,0.14,0.14
"2018/05/19","¼é¦{","NOx",11,7.3,7.4,7.7,8.2,8.4,10,8.6,5.9,5.4,5.8,7.2,6.4,10,12,18,14,5.2,5.8,7.6,9.1,8.3,5.9,5.8
"2018/05/19","¼é¦{","O3",7.8,9.7,9.5,8.2,8.8,8.3,8.9,15,26,38,48,68,64,45,31,24,20,21,19,15,10,9.1,11,8.8
"2018/05/19","¼é¦{","PM10",42,40,32,32,33,40,41,42,42,45,46,53,53,58,52,57,65,64,57,35,32,32,42,48
"2018/05/19","¼é¦{","SO2",1.9,1.4,1.5,1.4,1.4,1.4,1.7,3.8,4,3.3,4,4.3,4.7,6.3,4.9,3.8,2.8,2.3,1.7,1.5,1.6,1.7,1.7,1.6
"2018/05/20","¼é¦{","CO",0.16,0.16,0.17,0.17,0.14,0.17,0.19,0.18,0.19,0.26,0.24,0.24,0.42,0.17,0.11,0.11,0.11,0.12,0.13,0.15,0.14,0.13,0.13,0.15
"2018/05/20","¼é¦{","NOx",6.8,7.5,7.2,7.9,7.6,7.9,9.3,9,7.5,8.9,7.5,7.1,13,8.4,4.9,4.6,4.4,4.5,5.2,5.9,6.6,6.5,6.5,7.5
"2018/05/20","¼é¦{","O3",6.7,10,11,9.5,11,11,11,18,26,40,54,58,47,34,29,27,27,22,21,20,14,12,9.8,8.7
"2018/05/20","¼é¦{","PM10",51,47,42,43,43,47,41,41,37,34,38,44,57,58,48,37,31,41,43,46,43,40,37,35
"2018/05/20","¼é¦{","SO2",1.4,1.3,1.2,1.3,1.2,1.2,1.4,1.8,2.9,3.8,3.2,3.4,8.7,3,1.9,1.6,1.5,1.3,1.3,1.5,1.2,1.2,1.1,1.2
"2018/05/21","¼é¦{","CO",0.14,0.15,0.14,0.14,0.14,0.16,0.19,0.17,0.17,0.31,0.25,0.24,0.19,0.19,0.17,0.13,0.14,0.15,0.16,0.16,0.15,0.15,0.16,0.16
"2018/05/21","¼é¦{","NOx",7.1,6.6,6.1,5.8,7,6.3,12,10,7.1,13,13,12,8.9,9.2,10,6.7,8.9,8.6,8.5,8,7.9,6.7,7.2,6.9
"2018/05/21","¼é¦{","O3",8.4,8.1,8.6,8.5,7,9.7,7.3,15,24,26,27,33,36,35,33,56,35,27,26,22,19,19,17,16
"2018/05/21","¼é¦{","PM10",40,43,45,49,47,50,46,43,40,43,50,53,57,60,67,56,55,50,67,75,71,60,52,51
"2018/05/21","¼é¦{","SO2",0.9,0.8,0.9,0.9,0.8,0.9,1.1,1.3,2.2,4.8,4,4.1,3.7,4.3,3.9,1,1.3,1.7,1.2,1,1.1,1,1,0.9
"2018/05/22","¼é¦{","CO",0.15,0.14,0.14,0.14,0.15,0.15,0.19,0.19,0.19,0.18,0.25,0.21,0.19,0.19,0.12,0.17,0.21,0.19,0.19,0.21,0.2,0.17,0.17,0.19
"2018/05/22","¼é¦{","NOx",6.4,5.1,5.7,5.3,7,8.2,11,9.8,7.2,5.7,12,12,8.9,6.9,3.4,6,9.5,10,8.6,7.7,8.2,8,7.4,7.9
"2018/05/22","¼é¦{","O3",16,17,14,14,9.4,8.1,7.8,18,32,37,36,36,46,45,34,46,44,35,42,46,42,29,21,15
"2018/05/22","¼é¦{","PM10",46,42,37,44,50,53,56,55,55,41,46,45,52,47,44,48,49,58,57,59,43,43,41,53
"2018/05/22","¼é¦{","SO2",0.8,1.4,1.5,1.5,1.5,1.5,1.5,2.2,2.9,2.7,5.1,6.4,5.1,4,2.2,3.9,4.6,4.3,4.2,4,3.5,3,2.5,2
"2018/05/23","¼é¦{","CO",0.21,0.23,0.23,0.22,0.22,0.23,0.26,0.24,0.23,0.25,0.25,0.23,0.25,0.17,0.15,0.14,0.14,0.16,0.23,0.23,0.28,0.18,0.16,0.17
"2018/05/23","¼é¦{","NOx",9.2,9.1,8.6,8.3,8.1,13,15,10,8.3,9.3,9.7,7.3,11,6.8,5.7,5,5.2,6.2,13,15,19,10,9.3,9.4
"2018/05/23","¼é¦{","O3",10,11,12,14,12,5.4,9.8,25,39,49,65,74,64,43,41,37,35,33,20,15,7.9,16,15,14
"2018/05/23","¼é¦{","PM10",55,48,48,44,37,34,35,46,51,53,57,63,66,61,53,47,47,41,43,42,50,38,33,29
"2018/05/23","¼é¦{","SO2",2,2.5,2.6,2.6,2.4,2.6,2.7,3.4,3.7,6.3,6.3,4,5.9,4.2,3.3,3,2.7,2.8,4,6.2,4.9,2.8,2.6,2.6
"2018/05/24","¼é¦{","CO",0.16,0.15,0.15,0.15,0.16,0.17,0.17,0.15,0.16,0.2,0.19,0.17,0.15,0.15,0.17,0.16,0.14,0.17,0.21,0.24,0.2,0.15,0.14,0.13
"2018/05/24","¼é¦{","NOx",8.9,8.3,8.4,8.2,11,9.9,8.2,7.2,6.6,7.4,8.1,6.7,NA,3.4,4,4,3.2,3.7,4.9,5.9,5.7,6.2,5.9,6.5
"2018/05/24","¼é¦{","O3",12,11,11,11,6.1,7.9,14,27,40,51,59,55,44,44,54,49,36,32,38,48,40,20,12,9.9
"2018/05/24","¼é¦{","PM10",39,43,44,43,49,53,61,59,56,47,44,43,NA,NA,55,51,49,48,48,50,47,45,34,30
"2018/05/24","¼é¦{","SO2",2.1,1.4,1.6,1.6,1.5,1.3,1.6,2.3,2.4,2.4,2.8,2.5,2.2,2.2,2.7,2.6,1.8,1.4,1.6,2.3,1.9,1.3,1.2,1.3
"2018/05/25","¼é¦{","CO",0.13,0.14,0.14,0.14,0.15,0.15,0.16,0.14,0.12,0.13,0.15,0.16,0.11,0.1,0.11,0.1,0.11,0.13,0.17,0.16,0.18,0.17,0.12,0.12
"2018/05/25","¼é¦{","NOx",5.9,5.6,5.1,4.3,4.9,5.2,5.4,3.8,3.1,3.6,5,8.3,5.9,2.9,3.2,3.4,3.5,4.6,6.2,7.5,8.4,7.8,7,6.4
"2018/05/25","¼é¦{","O3",8.6,8.8,9.2,8,6.2,7.6,12,20,25,29,24,21,23,24,25,24,24,24,20,16,14,13,12,10
"2018/05/25","¼é¦{","PM10",30,31,32,32,35,39,44,39,32,29,32,35,41,40,40,35,41,39,44,42,43,36,33,24
"2018/05/25","¼é¦{","SO2",1.3,0.9,0.9,0.8,0.8,0.6,0.6,0.8,0.8,1.2,1.2,1.1,1.1,1,1.2,1.1,1.2,1.2,1.1,1,0.9,0.7,0.6,0.9
"2018/05/26","¼é¦{","CO",0.12,0.09,0.09,0.09,0.09,0.12,0.13,0.15,0.16,0.13,0.15,0.13,0.12,0.11,0.1,0.11,0.12,0.14,0.21,0.25,0.24,0.25,0.25,0.21
"2018/05/26","¼é¦{","NOx",5.9,5.3,4.6,4.2,4.8,5,7.4,6.7,6.7,5.9,5.9,6.2,5.1,4.3,4.6,4.5,5.1,6.4,11,16,16,17,18,16
"2018/05/26","¼é¦{","O3",10,9.6,10,11,8.4,9.6,11,21,30,42,49,48,47,49,44,44,43,39,28,15,11,8.5,4.1,5.9
"2018/05/26","¼é¦{","PM10",26,24,29,25,24,25,27,29,25,30,32,41,40,42,45,45,44,46,51,53,51,49,51,48
"2018/05/26","¼é¦{","SO2",1.4,1.2,1.3,1.3,1.2,1.2,1.2,1.8,2.7,2.2,2.1,2.3,1.9,1.9,1.8,1.8,1.7,2,4.3,5.6,6.6,6.1,3.3,1.9
"2018/05/27","¼é¦{","CO",0.17,0.16,0.16,0.16,0.16,0.16,0.18,0.15,0.11,0.12,0.14,0.24,0.18,0.21,0.28,0.23,0.12,0.12,0.2,0.27,0.2,0.24,0.23,0.23
"2018/05/27","¼é¦{","NOx",13,14,17,16,13,14,14,8.9,4.6,6.1,6,9.2,8.8,8.2,11,11,7.3,8.4,13,14,13,15,15,13
"2018/05/27","¼é¦{","O3",7.7,4.9,2.5,2.7,4.2,3.9,9.4,25,29,35,50,53,44,38,30,26,27,26,16,12,9.9,6.4,4.3,5.5
"2018/05/27","¼é¦{","PM10",38,32,26,26,18,20,27,36,39,38,32,44,47,60,52,45,38,39,51,49,41,35,35,42
"2018/05/27","¼é¦{","SO2",1,1.3,1.3,1.3,1.3,1.2,1.3,1.4,1.6,2.1,2.1,5,4.6,6.9,9.3,7.9,3.9,3.2,3.4,3.5,2.6,2.2,1.6,1.4
"2018/05/28","¼é¦{","CO",0.18,0.14,0.13,0.12,0.12,0.14,0.15,0.16,0.15,0.15,0.2,0.2,0.19,0.1,0.13,0.16,0.18,0.17,0.16,0.15,0.15,0.13,0.13,0.15
"2018/05/28","¼é¦{","NOx",11,7.2,7.5,6.7,7.4,7.5,8.9,8.2,9.7,7.4,8.2,8.8,8.2,6.1,7.2,7.2,8.1,8.4,6.7,7.6,7.4,8.1,7.8,8.1
"2018/05/28","¼é¦{","O3",6.7,8.7,9.7,10,9.5,11,12,19,28,39,54,66,58,35,35,29,31,25,20,17,17,14,12,10
"2018/05/28","¼é¦{","PM10",36,37,33,31,29,31,38,42,41,41,48,52,51,45,42,44,45,49,43,42,44,45,37,23
"2018/05/28","¼é¦{","SO2",1.6,0.9,1,0.9,0.9,0.7,0.9,1.9,3.3,2.6,3.4,3.9,3,1.6,2.5,2.4,4,2.1,3.4,4.3,3,1.1,0.9,1
"2018/05/29","¼é¦{","CO",0.16,0.17,0.16,0.15,0.16,0.17,0.18,0.14,0.11,0.12,0.1,0.1,0.09,0.09,0.09,0.09,0.1,0.13,0.12,0.13,0.11,0.12,0.11,0.1
"2018/05/29","¼é¦{","NOx",8.9,10,7,6.3,6.2,8.8,6.9,6.2,4.2,5,4.5,4.1,3.7,3.8,4.1,3.7,3.9,4.3,4.9,5.5,5,6,6.5,7.7
"2018/05/29","¼é¦{","O3",8.5,6,9.9,11,10,8.8,15,25,31,36,32,35,33,NA,31,29,29,31,27,22,18,17,15,9.6
"2018/05/29","¼é¦{","PM10",27,28,39,28,38,37,45,39,36,39,43,41,42,34,38,33,38,33,36,37,39,36,31,36
"2018/05/29","¼é¦{","SO2",1.1,1.4,1.4,1.3,1.3,1.1,1.5,1.4,1.1,1.8,0.6,1.3,1.3,1.6,1.4,1.3,1.3,1.5,1.4,1.6,1.1,1.3,1.2,1.2
"2018/05/30","¼é¦{","CO",0.09,0.1,0.1,0.1,0.11,0.12,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,0.13,0.14,0.13,0.12,0.13,0.12
"2018/05/30","¼é¦{","NOx",6.7,5.1,6,5,4.4,5.5,7.1,5.3,5.3,4.1,4,3.8,3.3,3,3,NA,NA,3.9,4.4,4.5,4.8,5.3,6.9,7.4
"2018/05/30","¼é¦{","O3",10,10,8,9.2,8.7,9.8,14,23,28,27,27,26,25,24,23,24,NA,20,18,20,17,14,9,6.4
"2018/05/30","¼é¦{","PM10",27,24,22,27,28,29,36,40,34,30,30,29,26,22,28,31,33,27,27,26,32,33,36,28
"2018/05/30","¼é¦{","SO2",1.1,1.1,1.1,1.1,1,1,1.2,5.5,3.1,1.4,1.3,1.4,1.3,1.5,1.4,NA,NA,1.4,1.3,1.4,1.2,1.1,1,1
"2018/05/31","¼é¦{","CO",0.1,0.08,0.08,0.08,0.08,0.09,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.08,0.09,0.09,0.09,0.11,0.14,0.17,0.18,0.16,0.14,0.14
