"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/02/01","ªO¾ô","CO",0.49,0.55,0.55,0.52,0.52,0.59,0.68,0.93,1.06,0.99,1.02,1.1,1.1,0.94,0.71,0.79,0.8,0.82,0.85,0.82,0.67,0.55,0.51,0.42
"2018/02/01","ªO¾ô","NOx",10,11,11,9.3,9.1,11,16,25,34,30,37,46,48,45,37,45,47,42,37,40,33,27,25,18
"2018/02/01","ªO¾ô","O3",38,34,33,35,35,30,27,18,9.8,15,11,6.3,5.4,8.3,14,9.3,8.5,11,15,15,20,26,28,34
"2018/02/01","ªO¾ô","PM10",11,14,16,16,17,20,25,39,45,53,66,72,79,73,61,65,69,59,51,54,48,28,20,19
"2018/02/01","ªO¾ô","SO2",1.4,1.9,2.1,1.8,1.9,2,2.3,2.6,2.6,2.9,2.8,3,3.1,2.6,2.4,2.5,2.6,3.4,3,3.6,2.2,1.9,1.8,1.9
"2018/02/02","ªO¾ô","CO",0.38,0.36,0.34,0.32,0.35,0.42,0.5,0.7,1.12,0.79,0.51,NA,0.56,0.49,0.47,0.51,0.58,0.67,0.7,0.8,0.81,0.77,0.7,0.51
"2018/02/02","ªO¾ô","NOx",14,9.6,8.7,5.6,6.6,9.9,25,39,63,46,29,NA,30,20,21,25,30,25,23,37,38,38,32,17
"2018/02/02","ªO¾ô","O3",38,39,40,42,42,35,22,13,5.4,17,28,NA,27,33,32,26,20,28,30,19,15,15,21,39
"2018/02/02","ªO¾ô","PM10",20,19,19,17,17,23,23,23,26,24,20,NA,33,30,21,21,25,27,34,35,33,39,38,35
"2018/02/02","ªO¾ô","SO2",2.1,2.5,4.1,1.7,1.2,1.1,1.3,1.9,2.6,2,1.6,NA,1.6,1.5,1.4,1.4,1.5,1.4,1.5,1.5,1.8,1.4,1.5,1.5
"2018/02/03","ªO¾ô","CO",0.44,0.41,0.41,0.4,0.43,0.48,0.69,0.91,0.99,0.95,1.02,1.09,1,0.67,0.74,0.67,0.67,0.82,0.55,0.42,0.39,0.47,0.52,0.46
"2018/02/03","ªO¾ô","NOx",13,11,11,9.3,9.1,11,21,26,34,39,44,52,54,28,37,33,30,41,23,18,17,28,27,23
"2018/02/03","ªO¾ô","O3",42,40,44,45,46,41,30,21,15,14,12,8,8.4,20,14,17,18,11,25,31,32,21,19,21
"2018/02/03","ªO¾ô","PM10",32,37,41,38,41,41,51,60,55,47,47,54,54,48,44,41,43,40,24,16,15,14,18,20
"2018/02/03","ªO¾ô","SO2",1.4,1.8,1.6,1.5,1.7,1.8,2.6,3,2.9,2.4,2.6,2.5,2.1,1.6,1.9,1.9,1.8,1.9,1.7,1.5,1.5,1.4,1.4,1.5
"2018/02/04","ªO¾ô","CO",0.42,0.3,0.28,0.26,0.24,0.24,0.31,0.41,0.52,0.52,0.51,0.55,0.42,0.39,0.44,0.43,0.45,0.51,0.58,0.53,0.5,0.42,0.45,0.44
"2018/02/04","ªO¾ô","NOx",23,13,11,10,8.1,8.7,12,20,30,37,28,30,26,25,32,31,32,29,29,36,36,29,29,25
"2018/02/04","ªO¾ô","O3",23,31,33,33,35,33,30,22,15,12,20,19,23,22,18,18,16,18,18,14,14,20,20,22
"2018/02/04","ªO¾ô","PM10",19,14,13,17,13,11,8,7,12,14,14,13,15,18,15,16,15,15,18,16,17,15,14,13
"2018/02/04","ªO¾ô","SO2",1.4,1.2,1.2,1.2,1,1.1,1.1,1.2,1.2,1.1,1.2,1.3,1.2,1.2,1.1,1.1,1.2,1.1,1.1,1.2,1.1,1.1,1.1,0.9
"2018/02/05","ªO¾ô","CO",0.4,0.31,0.26,0.25,0.24,0.28,0.37,0.55,0.83,0.6,0.54,0.52,0.5,0.45,0.48,0.54,0.54,0.59,0.74,0.63,0.66,0.86,0.59,0.66
"2018/02/05","ªO¾ô","NOx",20,10,6.7,5.8,4.6,7.2,14,32,49,35,35,32,24,28,28,40,33,35,39,34,37,51,30,37
"2018/02/05","ªO¾ô","O3",28,32,36,37,40,34,27,12,6.9,15,15,17,23,21,19,11,14,13,10,13,10,4.2,14,11
"2018/02/05","ªO¾ô","PM10",13,16,14,9,9,11,15,16,19,23,22,24,25,29,33,30,27,31,37,39,37,38,42,41
"2018/02/05","ªO¾ô","SO2",1.2,1.2,1.2,1.4,1.4,1.5,1.6,1.7,2.1,1.8,2.1,2,1.7,2.4,1.9,2,1.9,1.8,1.8,1.6,1.6,2,1.7,1.7
"2018/02/06","ªO¾ô","CO",0.41,0.47,0.59,0.41,0.35,0.35,0.45,0.71,0.77,0.67,0.58,0.58,0.57,0.5,0.56,0.56,0.58,0.74,0.78,0.7,0.62,0.55,0.56,0.5
"2018/02/06","ªO¾ô","NOx",18,20,28,17,12,14,31,51,49,48,43,41,36,29,38,40,41,45,41,37,35,28,30,22
"2018/02/06","ªO¾ô","O3",26,25,13,26,30,27,15,7.7,12,14,18,19,21,30,25,22,21,19,22,26,27,31,30,34
"2018/02/06","ªO¾ô","PM10",38,39,40,43,44,39,42,49,53,55,59,61,58,54,54,54,57,61,60,55,50,49,48,51
"2018/02/06","ªO¾ô","SO2",1.9,2.6,2.6,2.8,2.9,3,3.4,3.7,3.6,3.5,3.7,3.7,3.6,3.4,3.3,4.1,4.2,4.1,3.6,3.4,3.4,3.3,3.5,3.4
"2018/02/07","ªO¾ô","CO",0.45,0.43,0.38,0.32,0.3,0.31,0.34,0.44,0.61,0.5,0.44,0.45,0.45,0.35,0.35,0.39,0.44,0.53,0.68,0.66,0.47,0.48,0.51,0.57
"2018/02/07","ªO¾ô","NOx",17,14,12,8.4,7.7,9.9,18,23,36,35,35,32,36,26,26,30,36,35,39,36,29,32,35,36
"2018/02/07","ªO¾ô","O3",37,35,37,40,43,39,33,30,21,20,19,22,21,28,27,24,18,17,14,15,22,19,17,14
"2018/02/07","ªO¾ô","PM10",55,57,54,48,47,46,41,40,39,35,29,24,22,23,25,27,30,27,22,23,24,27,28,26
"2018/02/07","ªO¾ô","SO2",3.4,2.7,2.5,2.2,2.2,2.1,2.2,2.2,2.2,2.4,2.1,2.1,2.1,2,2.1,2,2.2,2.1,2.1,2,1.9,2.4,3.2,2.3
"2018/02/08","ªO¾ô","CO",0.61,0.51,0.27,0.22,0.2,0.21,0.27,0.42,0.53,0.47,0.48,0.45,0.45,0.41,0.41,0.42,0.45,0.48,0.5,0.51,0.56,0.53,0.51,0.42
"2018/02/08","ªO¾ô","NOx",34,24,9.8,6.5,5.1,7.9,15,26,31,28,32,26,24,22,23,25,25,22,21,21,25,24,23,18
"2018/02/08","ªO¾ô","O3",12,16,38,44,46,44,38,29,27,28,27,32,33,34,33,30,31,36,39,38,33,32,33,38
"2018/02/08","ªO¾ô","PM10",24,21,16,18,17,17,21,22,19,19,25,31,35,37,37,34,34,32,29,30,32,33,32,27
"2018/02/08","ªO¾ô","SO2",1.8,2.1,2.7,2.1,1.9,2.6,2.1,3.1,2.3,2.2,2.4,2.4,2.4,2.5,2.5,2.3,2.2,2.2,2.2,2.2,2.1,2.1,2,2
"2018/02/09","ªO¾ô","CO",0.34,0.3,0.28,0.25,0.31,0.5,0.89,1.21,2.2,1.59,0.91,1.15,1.13,NA,0.91,1.33,0.89,0.94,1.14,1.92,2.47,1.64,1.06,1.53
"2018/02/09","ªO¾ô","NOx",12,12,11,11,11,25,63,71,119,91,66,71,86,NA,53,88,65,63,76,120,140,85,42,74
"2018/02/09","ªO¾ô","O3",43,43,42,41,39,17,2.4,3.3,3.6,6.1,8.4,8,9.1,NA,8.4,4.8,5.5,3.4,2.2,2.4,2.4,2.9,8.1,2
"2018/02/09","ªO¾ô","PM10",21,19,17,19,18,16,26,34,42,43,30,28,35,NA,35,44,50,54,67,76,77,64,55,57
"2018/02/09","ªO¾ô","SO2",1.9,1.2,1.3,1.3,1.2,1.4,2,3,4.1,3.4,2.6,2.6,3.1,NA,3.2,3.7,3.7,3.2,4.5,5,4.4,3.3,2.1,2.2
"2018/02/10","ªO¾ô","CO",1.82,1.21,1.48,1.59,0.79,0.46,0.69,0.84,1.14,1.35,1.35,1.51,0.94,0.61,0.56,0.58,0.69,0.75,0.82,0.73,0.65,0.72,0.76,0.58
"2018/02/10","ªO¾ô","NOx",97,69,79,86,41,18,30,37,57,64,56,68,43,24,24,27,31,31,34,27,24,28,24,17
"2018/02/10","ªO¾ô","O3",2.1,1.9,2.1,2,4.2,21,12,8.2,4.9,6.1,9.7,11,14,29,31,27,24,24,21,28,31,25,27,40
"2018/02/10","ªO¾ô","PM10",56,49,44,44,48,50,49,51,53,55,58,63,56,33,18,18,21,20,23,30,32,30,32,31
"2018/02/10","ªO¾ô","SO2",2.5,1.5,1.6,1.9,1.1,0.8,1.2,2.3,1.4,1.6,1.6,2,1.5,0.8,0.6,0.8,1,1,0.7,0.8,0.9,0.8,1.1,0.6
"2018/02/11","ªO¾ô","CO",0.48,0.44,0.45,0.44,0.4,0.38,0.38,0.47,0.56,0.54,0.56,0.59,0.57,0.58,0.53,0.53,0.55,0.57,0.59,0.5,0.46,0.45,0.47,0.43
"2018/02/11","ªO¾ô","NOx",11,9.2,9,7.3,7.2,7,9.9,18,24,28,28,30,28,27,24,26,28,28,30,23,23,23,24,20
"2018/02/11","ªO¾ô","O3",46,48,45,43,43,46,44,33,25,25,26,25,27,28,31,29,26,25,23,29,33,32,30,34
"2018/02/11","ªO¾ô","PM10",26,25,25,26,28,27,25,29,33,32,35,48,66,84,90,84,87,95,90,72,63,73,90,99
"2018/02/11","ªO¾ô","SO2",0.6,1.6,1.6,1.5,1.5,1.6,1.7,1.7,1.7,1.7,1.8,1.9,2.2,2.2,2,2.1,2.5,2.4,2.2,1.7,1.8,2.6,2.7,2.3
"2018/02/12","ªO¾ô","CO",0.37,0.36,0.31,0.28,0.29,0.31,0.39,0.64,0.8,0.52,0.43,0.4,0.42,0.41,0.42,0.46,0.48,0.57,0.63,0.76,0.72,0.64,0.57,0.51
"2018/02/12","ªO¾ô","NOx",13,13,12,11,9.6,14,28,49,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/02/12","ªO¾ô","O3",41,42,42,43,44,40,31,21,21,35,43,48,49,50,52,50,50,47,44,29,24,28,32,35
"2018/02/12","ªO¾ô","PM10",104,105,99,95,97,100,103,104,107,115,116,111,113,117,122,123,131,138,135,126,111,99,89,83
"2018/02/12","ªO¾ô","SO2",2.5,1.8,1.9,1.9,2,2.6,1.9,1.9,2.7,4,2.2,2.7,4.2,4.3,3.3,2.4,3.1,3.8,3.4,3.6,2.9,2,1.9,1.7
"2018/02/13","ªO¾ô","CO",0.43,0.32,0.31,0.29,0.29,0.3,0.36,0.56,0.66,0.48,0.42,0.42,0.38,0.39,0.45,0.54,0.61,0.72,0.8,0.8,0.8,0.81,0.69,0.58
"2018/02/13","ªO¾ô","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,16,21,27,31,32,36,35,37,35,29,25
"2018/02/13","ªO¾ô","O3",43,51,51,53,53,50,42,35,34,39,34,39,44,43,38,33,28,27,24,24,22,23,26,28
"2018/02/13","ªO¾ô","PM10",79,79,79,81,86,90,95,97,100,95,NA,65,61,53,48,55,64,68,68,60,53,49,46,40
"2018/02/13","ªO¾ô","SO2",2,1.6,1.7,1.6,1.5,1.8,1.7,1.7,1.7,1.8,1.4,1.3,1.3,1.1,1.2,1.4,1.4,1.6,1.6,1.5,1.4,1.3,1.3,1.2
"2018/02/14","ªO¾ô","CO",0.51,1.11,0.88,0.8,0.67,0.75,0.9,1.25,1.33,1.48,1.16,0.98,0.59,0.7,0.61,0.64,0.69,0.97,1.56,2.44,1.28,1.15,0.96,1.8
"2018/02/14","ªO¾ô","NOx",21,76,55,50,37,41,59,77,73,86,53,39,18,30,23,27,29,36,64,109,57,46,39,93
"2018/02/14","ªO¾ô","O3",23,2.4,2.2,2.1,2.3,2.3,2.3,3.7,7.6,16,32,49,64,61,66,60,53,42,14,4,5.3,9.1,14,4.1
"2018/02/14","ªO¾ô","PM10",31,44,61,60,49,42,46,51,65,73,63,51,41,51,61,57,59,57,63,72,63,45,37,52
"2018/02/14","ªO¾ô","SO2",1.1,4.5,4,3.9,3.2,3.2,3.8,3.8,4.7,3.9,3.1,2.4,1.9,3.8,3.6,3.9,3.8,3.7,3.7,4,2.4,2.1,2,3.3
"2018/02/15","ªO¾ô","CO",1.53,1.04,0.99,0.9,1.12,1.09,1.32,1.68,1.36,1.34,1.21,1.04,0.61,0.61,0.52,0.44,0.52,0.57,0.83,0.94,0.9,0.88,0.92,1
"2018/02/15","ªO¾ô","NOx",76,49,43,36,48,46,62,85,59,57,42,36,21,27,17,14,17,21,32,35,37,38,43,44
"2018/02/15","ªO¾ô","O3",2.3,2.5,2.4,3.9,2.1,2.1,2.6,4.3,16,33,57,67,65,64,76,70,66,57,39,31,24,20,8.2,5.7
"2018/02/15","ªO¾ô","PM10",67,59,52,50,44,47,51,54,60,61,57,54,43,45,51,45,45,53,65,77,84,86,87,96
"2018/02/15","ªO¾ô","SO2",3.1,2.5,2.4,2.2,2.4,2.7,2.8,3.4,3,3,3.1,3,2.5,8.4,5.2,5.1,5.7,6.7,6.5,5.8,4.2,4.1,4.5,4.7
"2018/02/16","ªO¾ô","CO",1.06,0.8,0.74,0.75,0.4,0.3,0.38,0.54,0.55,0.6,0.66,0.57,0.36,0.37,0.4,0.5,0.63,0.81,0.94,0.66,0.49,0.5,0.46,0.46
"2018/02/16","ªO¾ô","NOx",45,32,29,28,14,11,14,25,22,24,23,21,18,19,19,25,31,39,48,33,21,22,21,20
"2018/02/16","ªO¾ô","O3",4.2,9.4,8.8,9.3,32,31,28,17,23,33,50,54,39,33,29,23,17,10,3.4,10,20,21,21,28
"2018/02/16","ªO¾ô","PM10",111,108,91,82,75,63,59,70,73,67,65,74,83,81,83,87,94,101,106,108,92,77,65,47
"2018/02/16","ªO¾ô","SO2",5.2,3.4,2.7,2.5,3.1,2.5,2.1,2.9,2.7,2.8,3.1,4.6,5.2,4.8,3,3.1,3.1,2.8,2.9,2.3,1.6,1.6,1.8,1.7
"2018/02/17","ªO¾ô","CO",0.31,0.31,0.33,0.32,0.33,0.34,0.37,0.37,0.37,0.39,0.4,0.39,0.36,0.35,0.38,0.37,0.38,0.4,0.43,0.43,0.44,0.45,0.47,0.46
"2018/02/17","ªO¾ô","NOx",9.4,10,9.2,8.3,8.5,8.9,13,13,14,16,16,14,15,13,16,14,14,14,17,18,17,19,19,18
"2018/02/17","ªO¾ô","O3",43,46,45,47,46,46,43,43,42,41,45,46,46,46,44,46,45,43,40,38,38,37,37,37
"2018/02/17","ªO¾ô","PM10",35,35,45,45,36,30,34,41,37,32,37,38,32,30,28,29,34,36,36,33,31,35,37,35
"2018/02/17","ªO¾ô","SO2",1,1.2,1.2,1.1,1.1,1.2,1.8,1.5,2.3,3.4,2.2,1.2,1.2,1.2,1.3,1.2,1.2,1.2,1.3,1.3,1.3,1.3,1.3,1.2
"2018/02/18","ªO¾ô","CO",0.45,0.46,0.45,0.49,0.48,0.46,0.52,0.6,0.6,0.56,0.63,0.58,0.45,0.33,0.47,0.47,0.52,0.84,1.17,1.27,1.65,1.86,1.67,1.27
"2018/02/18","ªO¾ô","NOx",18,14,13,16,16,15,20,26,28,22,22,20,14,9.5,18,18,22,33,44,57,80,103,85,63
"2018/02/18","ªO¾ô","O3",37,36,33,20,18,16,9.3,8.2,14,27,36,48,58,58,54,54,53,36,22,7.7,2.3,2.3,2,2
"2018/02/18","ªO¾ô","PM10",35,33,34,33,29,29,30,42,53,52,50,44,38,36,56,74,77,83,84,95,104,106,114,106
"2018/02/18","ªO¾ô","SO2",1.7,1.9,2,2.4,2.6,2.9,3.4,3.1,3.8,3.3,3.1,2.7,2.9,2.4,3.6,3.6,4.8,3.4,3.4,3.6,4.2,4.6,4.5,3.9
"2018/02/19","ªO¾ô","CO",1.14,0.83,0.79,0.87,0.93,0.78,0.81,0.86,1.03,1.18,0.98,0.66,0.36,0.29,0.46,0.55,0.69,0.68,0.49,0.59,1.22,1.43,1.18,0.56
"2018/02/19","ªO¾ô","NOx",57,37,33,37,42,37,40,43,49,53,43,25,12,8.6,23,29,33,30,24,36,68,85,63,26
"2018/02/19","ªO¾ô","O3",2,1.9,2.1,2,1.9,2.1,2.2,4.6,12,22,33,53,56,56,44,41,40,30,29,17,3.3,2.2,4.6,21
"2018/02/19","ªO¾ô","PM10",85,77,64,51,47,47,46,45,50,67,73,67,52,32,43,60,62,55,42,38,48,59,64,69
"2018/02/19","ªO¾ô","SO2",2.7,2.3,2.2,2.1,2.2,2.1,2.7,2.7,3.1,3.3,4.2,5.5,3,2.2,5.4,7.4,6.4,4.3,3.8,5,4.4,4.1,4.1,4.8
"2018/02/20","ªO¾ô","CO",0.51,0.42,0.41,0.39,0.33,0.31,0.32,0.4,0.33,0.35,0.37,0.38,0.49,0.44,0.48,0.54,0.62,0.71,0.58,0.48,0.55,0.52,0.43,0.38
"2018/02/20","ªO¾ô","NOx",21,12,11,11,8.7,7.5,8.6,13,13,16,14,12,17,14,18,20,23,28,23,17,26,25,16,13
"2018/02/20","ªO¾ô","O3",29,37,36,34,35,33,32,27,34,36,37,42,42,41,36,31,28,22,24,26,16,17,27,31
"2018/02/20","ªO¾ô","PM10",63,60,65,71,67,63,63,59,44,35,38,43,45,44,51,55,51,43,39,40,48,60,52,43
"2018/02/20","ªO¾ô","SO2",3.3,2.2,2.3,2.1,1.9,1.7,1.8,1.8,1.9,4.6,3.9,2.6,3,2.6,2.2,2.4,2.2,4.2,2.8,2.2,3.1,2.7,2.2,2.3
"2018/02/21","ªO¾ô","CO",0.37,0.33,0.4,0.4,0.35,0.37,0.47,0.67,0.85,0.63,0.47,0.44,0.49,0.53,0.4,0.41,0.4,0.53,0.59,0.56,0.47,0.46,0.45,0.4
"2018/02/21","ªO¾ô","NOx",11,6.8,7,8,6.1,8.6,18,25,32,28,23,20,20,23,19,21,20,29,30,29,24,20,18,14
"2018/02/21","ªO¾ô","O3",32,40,36,33,36,34,24,18,14,23,31,36,35,34,39,37,36,27,26,26,31,34,35,38
"2018/02/21","ªO¾ô","PM10",43,33,29,29,20,12,14,20,27,37,33,25,24,20,14,12,16,23,29,30,30,23,14,14
"2018/02/21","ªO¾ô","SO2",1.9,2,1.7,1.8,1.7,1.7,1.8,1.9,2.2,2.4,2.3,2.1,2.2,2.3,2,2.1,2.6,3.2,3.5,4.3,3.8,2.5,2.4,2.5
"2018/02/22","ªO¾ô","CO",0.37,0.34,0.33,0.34,0.36,0.4,0.47,0.62,0.68,0.59,0.54,0.57,0.55,0.6,0.55,0.54,0.62,0.64,0.66,0.88,0.62,0.55,0.54,0.44
"2018/02/22","ªO¾ô","NOx",10,8.9,8.4,8.7,7.6,9.2,19,26,27,25,25,28,24,26,23,20,31,27,27,39,32,25,24,17
"2018/02/22","ªO¾ô","O3",43,46,48,46,48,47,40,35,34,36,37,33,36,33,35,38,28,32,29,16,26,33,33,38
"2018/02/22","ªO¾ô","PM10",15,12,14,16,16,21,25,28,30,29,20,17,18,18,16,16,21,26,27,22,19,20,25,25
"2018/02/22","ªO¾ô","SO2",2.2,2.7,2.4,2.5,2.4,2.4,2.4,2.7,3.1,3,2.7,3.3,3.3,2.9,2.9,2.7,2.9,3,2.9,2.8,2.7,2.7,2.6,3
"2018/02/23","ªO¾ô","CO",0.41,0.35,0.33,0.31,0.3,0.31,0.38,0.57,0.66,0.49,NA,NA,0.46,0.44,0.45,0.45,0.44,0.57,0.69,0.61,0.55,0.57,0.62,0.61
"2018/02/23","ªO¾ô","NOx",14,9,NA,6.1,6.2,7.7,17,27,33,22,NA,NA,19,17,17,16,15,23,28,24,21,22,25,22
"2018/02/23","ªO¾ô","O3",41,43,44,45,46,43,36,28,27,34,NA,40,39,41,41,40,41,33,29,32,35,33,29,30
"2018/02/23","ªO¾ô","PM10",27,31,34,39,39,38,39,42,48,47,NA,47,50,49,48,48,49,53,54,53,53,53,49,46
"2018/02/23","ªO¾ô","SO2",2.5,1.6,1.7,1.8,1.7,1.8,1.8,2.3,2.7,1.9,NA,NA,1.4,1.2,1.3,1.2,1.3,1.2,1.3,1.4,1.5,2,1.9,2.1
"2018/02/24","ªO¾ô","CO",0.62,0.69,0.67,0.6,0.59,0.71,1.02,1.01,0.94,0.46,0.48,0.56,0.81,0.96,1,0.84,0.86,1.13,1.47,1.73,1.44,1.66,1.22,1.15
"2018/02/24","ªO¾ô","NOx",21,24,25,26,25,30,48,61,57,26,25,25,41,45,48,47,44,57,67,87,74,79,55,52
"2018/02/24","ªO¾ô","O3",30,26,20,8,9.5,6,3,3.3,4.8,27,28,29,20,24,28,21,19,9.2,4.1,2.7,2.8,2.5,2.8,2.2
"2018/02/24","ªO¾ô","PM10",51,48,39,40,43,46,52,54,56,62,68,69,78,92,98,101,96,93,98,105,110,110,105,96
"2018/02/24","ªO¾ô","SO2",3.5,3.2,3.1,4.6,5.1,4.2,4.3,7,6.2,4.6,4.2,3.6,3.9,3.7,4.7,6.2,4.5,5.1,4.5,4.9,5.2,4.2,3.5,3.2
"2018/02/25","ªO¾ô","CO",1.06,0.88,0.74,0.59,0.53,0.44,0.37,0.43,0.46,0.4,0.42,0.47,0.45,0.41,0.38,0.41,0.34,0.39,0.56,0.56,0.56,0.47,0.49,0.49
"2018/02/25","ªO¾ô","NOx",49,43,35,25,21,18,16,19,22,21,20,21,20,19,19,20,17,18,27,26,26,20,21,21
"2018/02/25","ªO¾ô","O3",2.1,2.2,5.9,11,14,19,24,23,23,27,27,27,32,35,36,35,38,37,27,25,26,31,31,29
"2018/02/25","ªO¾ô","PM10",90,87,82,77,75,76,68,57,43,34,30,27,29,23,20,18,17,18,21,26,33,32,23,20
"2018/02/25","ªO¾ô","SO2",3.3,2.7,2.9,2.7,2.2,2.1,1.9,1.9,1.5,1.6,1.7,1.7,1.7,1.3,1.3,1.7,1.4,1.4,1.4,1.4,1.4,1.5,1.2,1.3
"2018/02/26","ªO¾ô","CO",0.39,0.33,0.25,0.23,0.23,0.26,0.36,0.68,0.71,0.6,0.5,0.42,0.36,0.35,0.37,0.38,0.42,0.48,0.53,0.47,0.45,0.44,0.43,0.39
"2018/02/26","ªO¾ô","NOx",16,11,7.3,5.5,5.8,9,24,41,40,39,32,26,19,17,19,20,22,23,24,21,20,20,16,14
"2018/02/26","ªO¾ô","O3",36,38,41,44,43,38,25,15,18,20,26,34,40,42,41,39,37,34,32,37,40,38,40,41
"2018/02/26","ªO¾ô","PM10",17,12,18,21,20,23,28,36,41,43,47,49,46,43,50,52,47,43,42,42,44,46,41,38
"2018/02/26","ªO¾ô","SO2",1.2,1.4,1.5,1.4,1.5,2,2,2.2,2.2,2.5,3.1,2.2,2.1,2,1.8,1.6,1.8,1.7,1.7,1.7,1.6,1.5,1.6,1.7
"2018/02/27","ªO¾ô","CO",0.34,0.3,0.28,0.3,0.29,0.39,0.64,1.15,1.27,0.97,0.81,0.48,0.49,0.6,0.7,0.53,0.68,0.69,0.66,0.84,0.9,0.94,1.65,1.88
"2018/02/27","ªO¾ô","NOx",11,9,8.2,8.5,9.2,13,44,68,71,55,43,20,27,30,31,29,37,38,36,41,43,48,79,100
"2018/02/27","ªO¾ô","O3",43,44,44,43,42,34,11,8.2,11,20,34,48,46,53,47,51,36,28,25,18,13,8.5,2.5,2.2
"2018/02/27","ªO¾ô","PM10",39,32,26,30,33,36,38,37,43,45,44,40,37,66,87,88,93,99,104,125,136,138,139,127
"2018/02/27","ªO¾ô","SO2",2,2.1,2.1,2.3,2.3,2.3,2.6,3.7,5.1,4.6,3.9,3.3,6.8,7.4,8.1,7.5,7.6,7.6,8.6,7.9,6.8,6.1,5.8,5.1
"2018/02/28","ªO¾ô","CO",2.02,1.25,1.12,0.73,0.75,0.8,0.73,0.89,1.09,1.24,1.74,1.95,2.1,1.33,0.43,0.59,0.84,1.08,1.45,2.79,2.95,3.65,3.69,4.02
"2018/02/28","ªO¾ô","NOx",122,68,57,39,41,51,53,59,66,76,105,109,116,76,24,40,57,61,67,126,150,181,188,205
"2018/02/28","ªO¾ô","O3",2.1,2.1,2,1.9,1.9,2.2,2.3,3.5,4.2,3.8,3.8,4.1,5,8.1,30,19,10,8,3.5,2.8,2.5,2.6,2.7,2.5
"2018/02/28","ªO¾ô","PM10",122,124,116,94,90,97,94,86,83,82,86,98,107,102,66,35,36,41,48,59,64,64,73,74
"2018/02/28","ªO¾ô","SO2",4.6,5.2,6.5,6.1,5.3,6.6,6.7,5.9,6.2,7.5,5.8,5,4.9,4.3,2.6,2.3,2.5,3.5,3.3,4.3,4.6,5.4,7.8,7.5
"2018/03/01","ªO¾ô","CO",3.78,2.99,2.68,2.28,1.18,0.83,0.79,1.13,1.03,0.64,0.49,0.48,0.42,0.43,0.43,0.47,0.5,0.69,0.78,0.75,0.67,0.67,0.7,0.52
"2018/03/01","ªO¾ô","NOx",194,147,134,111,53,36,41,55,46,30,21,18,13,15,16,18,18,24,27,26,NA,20,NA,NA
"2018/03/01","ªO¾ô","O3",2.4,2.2,2.1,2,1.7,3.3,4.4,8.3,20,30,34,38,42,42,43,41,38,30,28,28,31,34,32,41
"2018/03/01","ªO¾ô","PM10",72,75,64,49,38,27,27,43,48,44,46,41,35,36,37,36,31,29,26,23,20,15,13,9
"2018/03/01","ªO¾ô","SO2",6.6,4,3.5,3.1,1.9,1.5,3.6,4.7,2.9,2.1,1.9,1.5,1.2,1.3,1.1,1.2,1.1,1.2,1.2,1.2,1.1,1.1,1.2,0.9
"2018/03/02","ªO¾ô","CO",0.44,0.33,0.32,0.33,0.44,0.8,1.07,1.88,1.96,1.55,0.98,1.02,0.87,0.81,0.76,0.77,1,1.23,1.55,1.82,1.62,2.25,2.22,1.87
"2018/03/02","ªO¾ô","NOx",NA,7.5,6.7,7.1,14,42,71,111,117,93,73,59,54,44,38,37,50,56,65,82,81,101,110,112
"2018/03/02","ªO¾ô","O3",45,47,47,45,34,3.6,2.5,3.1,3.9,4.2,7.4,16,27,47,50,46,30,14,6.7,2.5,2.2,3,2.5,2.1
"2018/03/02","ªO¾ô","PM10",11,14,11,9,10,19,30,41,55,68,68,59,77,97,98,NA,119,127,133,128,127,133,143,141
"2018/03/02","ªO¾ô","SO2",1.5,2,2.1,1.8,2.2,3,3.9,5.7,9.3,8.5,9.8,7.2,8.7,7.1,7.4,6.6,6.2,6.4,7.9,9.1,9.9,8.5,8,7.4
"2018/03/03","ªO¾ô","CO",1.16,1.04,1.02,0.92,0.9,0.88,0.94,0.74,0.81,0.89,0.89,1.05,0.92,0.91,0.73,0.59,0.63,0.94,1.89,1.66,2.07,2.5,2.86,2.76
"2018/03/03","ªO¾ô","NOx",75,68,58,44,52,51,57,34,34,40,41,46,45,45,35,28,29,38,70,64,78,98,120,125
"2018/03/03","ªO¾ô","O3",1.9,2,2.5,2.6,2,2.2,2.3,8.2,10,13,20,25,25,26,39,37,33,21,4.7,4.5,2.8,2.8,2.9,2.4
"2018/03/03","ªO¾ô","PM10",147,155,145,130,131,147,141,140,149,148,131,125,122,112,101,90,83,70,80,96,96,97,99,92
"2018/03/03","ªO¾ô","SO2",15,13,9.3,5.6,9.2,9.4,7.2,5.3,4.9,4.5,4.4,4.5,3.9,4.2,4.6,4.1,3.8,4,4.7,4.3,4.5,4.7,4.8,5
"2018/03/04","ªO¾ô","CO",2.55,2.46,2.25,1.95,1.89,1.6,1.55,1.29,1.3,1.58,1.28,1.31,1.23,1.07,0.86,0.53,0.4,0.42,0.67,0.9,1.12,1.04,1.22,1.41
