"¤é´Á","´ú¯¸","´ú¶µ","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/05/02","¤g«°","NOx",29,27,21,25,31,38,40,41,17,11,10,11,10,9.3,NA,10,12,21,29,51,58,40,23,20
"2018/05/02","¤g«°","O3",5.7,2.6,3.7,2.5,2,2.9,4.2,8.7,24,37,46,61,63,62,NA,64,57,30,13,10,6.3,15,16,15
"2018/05/02","¤g«°","PM10",51,46,46,51,53,53,53,53,48,40,45,49,50,46,NA,44,42,40,40,44,51,52,48,38
"2018/05/02","¤g«°","SO2",2.3,3.7,3.6,3.9,4.9,5.9,5.6,7.8,3.7,2.5,2.5,3.4,3.4,2.8,NA,NA,3.4,4.7,3.5,9,8.7,7.3,7.3,6.1
"2018/05/03","¤g«°","CO",0.29,0.48,0.45,0.36,0.38,0.44,0.49,0.65,0.57,0.46,0.41,0.42,0.44,0.39,NA,0.41,0.43,0.52,0.6,0.55,0.49,0.43,0.39,0.31
"2018/05/03","¤g«°","NOx",11,8.6,7.1,6.6,6,7.9,9.7,16,16,15,14,13,17,18,NA,17,14,14,17,15,15,12,11,8.9
"2018/05/03","¤g«°","O3",39,72,72,68,72,71,65,55,54,56,60,60,54,NA,52,51,56,54,52,50,49,51,51,52
"2018/05/03","¤g«°","PM10",36,54,69,67,66,69,63,65,68,65,61,60,59,NA,48,45,48,52,56,57,45,43,44,39
"2018/05/03","¤g«°","SO2",4.7,3.4,3.7,4,3.3,3.9,2.6,2.9,3.2,3.1,2,1.9,3.7,2.5,NA,1.9,1.5,1.7,1.6,1.8,1.7,1.6,1.7,1.7
"2018/05/04","¤g«°","CO",0.27,0.24,0.22,0.22,0.21,0.23,0.31,0.48,0.42,0.31,0.3,0.3,0.29,0.28,0.28,0.29,0.33,0.41,0.44,0.44,0.41,0.37,0.37,0.35
"2018/05/04","¤g«°","NOx",6.8,5.7,4.4,4.4,4.6,4.9,8.7,15,14,11,10,10,8.7,8.8,9.5,10,11,13,13,13,14,11,12,12
"2018/05/04","¤g«°","O3",54,53,55,53,53,54,49,45,49,52,53,52,54,52,50,49,48,45,44,43,42,43,39,36
"2018/05/04","¤g«°","PM10",36,36,37,35,32,27,29,34,36,37,37,35,31,24,23,24,25,27,31,27,19,18,15,16
"2018/05/04","¤g«°","SO2",2,1.1,1.2,1.2,1.1,1.2,1.5,1.3,1.6,1.6,1.3,1.1,1,0.8,1.1,1.2,0.9,0.9,1.2,1.1,1.1,1,0.9,1.1
"2018/05/05","¤g«°","CO",0.5,0.39,0.37,0.31,0.35,0.43,0.52,0.65,0.59,0.38,0.5,0.54,0.53,0.5,0.48,0.46,0.55,0.74,0.77,0.67,0.73,0.69,0.63,0.62
"2018/05/05","¤g«°","NOx",25,20,21,14,16,31,35,35,33,11,15,15,14,13,18,21,24,31,33,31,35,41,29,28
"2018/05/05","¤g«°","O3",15,17,13,19,15,6.6,7.3,14,21,43,61,84,106,109,89,80,77,63,47,20,12,8.4,11,8
"2018/05/05","¤g«°","PM10",19,22,24,22,21,23,27,33,38,36,29,35,46,53,63,71,71,75,71,52,42,44,44,48
"2018/05/05","¤g«°","SO2",0.6,0.9,1.1,1.6,1,1.2,1.1,1.9,1.6,1.1,1.3,1.6,1.8,2.6,4,5.1,5.3,5.3,4,1.6,1.5,1.5,1.7,2.3
"2018/05/06","¤g«°","CO",0.75,0.78,0.71,0.79,0.78,0.76,0.81,0.58,0.45,0.4,0.39,0.37,0.44,0.36,0.46,0.53,0.55,0.54,0.39,0.48,0.5,0.7,0.67,0.6
"2018/05/06","¤g«°","NOx",34,35,28,32,33,34,39,20,14,9.6,9.6,8.2,12,8.1,14,15,16,17,13,23,32,30,25,25
"2018/05/06","¤g«°","O3",4.1,3.2,4.2,2.4,3.5,3.7,7.2,23,36,55,78,74,66,77,70,75,77,50,23,10,4.7,19,24,17
"2018/05/06","¤g«°","PM10",54,52,50,51,49,48,47,40,34,33,36,40,47,54,54,52,55,53,39,33,32,43,53,49
"2018/05/06","¤g«°","SO2",2.7,4.6,4.6,4.3,4.2,4.2,3.7,3,3,3,3.9,3.9,5.2,5.1,5.1,5.3,5.9,4.7,4.3,3.6,3.6,5.4,4.3,4
"2018/05/07","¤g«°","CO",0.49,0.49,0.5,0.47,0.48,0.58,0.76,0.92,1.05,0.6,0.31,0.24,0.21,0.2,0.23,0.27,0.51,0.65,0.75,0.76,0.46,0.56,0.39,0.43
"2018/05/07","¤g«°","NOx",20,23,23,19,21,32,53,45,40,31,15,11,11,11,10,12,26,30,36,36,21,27,17,26
"2018/05/07","¤g«°","O3",15,10,5.8,6.6,5,3.3,4,10,26,28,38,57,42,47,61,59,41,29,18,13,16,7.5,13,7.8
"2018/05/07","¤g«°","PM10",46,45,44,45,45,43,46,56,60,54,45,41,41,39,41,47,47,48,43,37,31,23,21,25
"2018/05/07","¤g«°","SO2",2.9,3.8,3.2,3,2.5,2.8,3.4,3.9,4,4.6,2.8,2.9,2.5,2.7,3.4,3.9,5.7,4.8,4.9,3.7,2.7,2.7,2.9,3.2
"2018/05/08","¤g«°","CO",0.43,0.18,0.13,0.1,0.11,0.16,0.25,0.57,0.45,0.26,0.27,0.23,0.22,0.18,0.23,0.35,0.45,0.49,0.45,0.38,0.33,0.32,0.3,0.27
"2018/05/08","¤g«°","NOx",29,12,7.3,5.3,5.3,14,28,40,30,21,21,12,10,10,13,13,17,17,18,17,17,15,11,8.4
"2018/05/08","¤g«°","O3",3.1,21,43,42,39,27,15,14,21,31,40,56,60,51,46,46,43,49,46,43,43,46,51,53
"2018/05/08","¤g«°","PM10",30,31,25,12,7,10,11,13,16,16,21,23,21,16,17,23,24,27,28,25,23,24,21,19
"2018/05/08","¤g«°","SO2",4,2.1,2.2,1.3,1.5,2.5,2.6,3.9,4,3.6,3.7,3.4,2.9,3.7,3,1.9,1.9,1.9,2.9,2.9,2.9,2.4,2.3,2.7
"2018/05/09","¤g«°","CO",0.26,0.24,0.24,0.23,0.22,0.24,0.27,0.41,0.41,0.32,0.28,0.28,0.31,0.27,0.28,0.26,0.28,0.41,0.46,0.4,0.4,0.44,0.34,0.28
"2018/05/09","¤g«°","NOx",8.9,5.1,4.5,5.1,5.8,7.3,9.8,15,16,13,12,12,16,13,16,11,11,16,16,14,15,16,12,10
"2018/05/09","¤g«°","O3",49,52,51,44,45,42,40,39,42,47,48,47,39,40,46,52,55,49,51,48,44,41,46,49
"2018/05/09","¤g«°","PM10",27,30,22,15,18,23,24,26,28,28,34,36,32,23,27,36,42,47,44,42,42,43,45,41
"2018/05/09","¤g«°","SO2",3.2,1.9,1.7,1.9,2,2.1,1.9,1.9,2.3,2,1.8,1.7,1.9,1.8,2.9,2,2.3,2.7,2.3,2,2,2.1,1.9,1.5
"2018/05/10","¤g«°","CO",0.24,0.2,0.19,0.17,0.18,0.21,0.26,0.35,0.32,0.26,0.25,0.23,0.25,0.23,0.24,0.25,0.28,0.35,0.42,0.34,0.32,0.31,0.29,0.25
"2018/05/10","¤g«°","NOx",7.9,6,5.2,5,4.9,6.7,11,12,11,9.9,9.7,8.2,8.2,8.2,9.3,11,11,12,14,11,11,10,10,8.4
"2018/05/10","¤g«°","O3",51,52,53,53,51,48,48,52,54,58,57,60,59,60,NA,55,51,46,44,48,49,49,50,52
"2018/05/10","¤g«°","PM10",41,43,39,36,37,37,39,47,58,62,58,58,54,49,49,NA,47,44,42,41,37,33,33,39
"2018/05/10","¤g«°","SO2",1.8,0.9,0.9,0.6,0.7,1.2,1.1,0.8,1,1.1,0.9,0.8,0.8,0.7,0.9,0.6,0.5,0.7,0.7,0.9,0.9,0.8,0.8,0.8
"2018/05/11","¤g«°","CO",0.22,0.21,0.2,0.19,0.2,0.23,0.33,0.56,0.58,0.42,0.28,0.31,0.34,0.37,0.46,0.48,0.47,0.48,0.55,0.71,0.72,0.92,0.78,0.77
"2018/05/11","¤g«°","NOx",6.9,5.4,4.8,4.6,4.7,6.2,12,20,22,19,11,14,15,19,24,30,24,23,26,38,47,53,43,40
"2018/05/11","¤g«°","O3",52,50,47,45,45,40,34,30,30,38,48,56,60,62,59,45,62,58,45,18,9.4,7.3,11,8.6
"2018/05/11","¤g«°","PM10",41,36,27,27,33,34,31,32,38,37,31,33,39,41,46,52,54,53,50,48,45,53,63,61
"2018/05/11","¤g«°","SO2",1.1,1.7,1.8,1.8,1.7,1.9,1.9,2.1,2.1,2.1,1.8,1.7,1.8,2.3,3.8,5.2,4.6,4,3.1,2.6,3.1,5,5.3,5.3
"2018/05/12","¤g«°","CO",0.63,0.59,0.66,0.63,0.72,0.82,0.75,0.61,0.37,0.37,0.36,0.32,0.33,0.32,0.29,0.38,0.42,0.53,0.7,0.77,0.79,0.8,0.83,0.75
"2018/05/12","¤g«°","NOx",31,28,33,29,34,51,46,36,19,17,14,11,10,9.8,9.4,14,14,17,26,39,43,45,43,34
"2018/05/12","¤g«°","O3",8.3,8.9,5.8,6.9,3,3.2,5.9,22,46,65,75,83,87,84,73,79,79,70,52,32,18,8.4,7.2,9.2
"2018/05/12","¤g«°","PM10",56,51,50,57,60,54,55,61,59,51,45,41,42,44,39,45,58,60,59,57,57,59,61,54
"2018/05/12","¤g«°","SO2",4.4,3.7,4.1,4.1,4.5,4.6,5.5,5.8,5.8,5.6,4.7,4.1,3.7,4.3,3.8,7.1,8.1,7.4,5.6,9.3,8,6.2,5.8,4.6
"2018/05/13","¤g«°","CO",0.9,0.68,0.62,0.59,0.58,0.69,0.61,0.65,0.45,0.33,0.33,0.33,0.34,0.3,0.29,0.37,0.46,0.58,0.8,0.8,0.6,0.59,0.51,0.56
"2018/05/13","¤g«°","NOx",41,29,23,19,21,29,29,30,20,10,8.8,8.4,8.1,7.2,6.7,12,18,33,37,38,22,30,26,23
"2018/05/13","¤g«°","O3",4.8,6.3,7.9,9.2,6.9,4.1,9.5,20,41,56,70,78,84,81,80,77,60,43,33,20,27,13,12,12
"2018/05/13","¤g«°","PM10",52,56,57,56,54,52,53,57,62,62,54,53,58,53,44,46,47,47,49,49,46,42,42,42
"2018/05/13","¤g«°","SO2",4.3,4.3,3.8,3.4,4.1,3.8,5.8,7.3,6.8,3.1,3.6,2.8,3.5,3.4,3.2,4,4.6,15,14,11,3.4,2.4,2.6,2.9
"2018/05/14","¤g«°","CO",0.65,0.56,0.46,0.44,0.41,0.44,0.54,0.53,0.5,0.33,0.28,NA,NA,NA,NA,NA,0.4,0.74,0.65,0.52,0.66,0.67,0.6,0.67
"2018/05/14","¤g«°","NOx",30,32,24,24,24,29,38,25,25,18,15,NA,NA,NA,NA,NA,16,21,26,30,40,41,41,48
"2018/05/14","¤g«°","O3",5,2.9,5.4,3.5,3.3,2.8,4.4,10,21,34,47,NA,NA,NA,NA,NA,59,55,31,17,6.6,3.8,3.4,2.1
"2018/05/14","¤g«°","PM10",47,51,49,44,42,45,47,52,55,51,48,NA,41,39,41,NA,48,50,49,44,47,50,45,46
"2018/05/14","¤g«°","SO2",3,2.7,3.5,3.2,2.5,2.1,2.8,3.3,3.6,2.5,1.8,NA,NA,NA,NA,NA,3.6,5.6,10,13,6.3,5.9,5.2,5.4
"2018/05/15","¤g«°","CO",0.6,0.61,0.64,0.56,0.54,0.5,0.79,0.81,0.66,0.62,0.43,0.48,0.61,0.45,0.52,0.26,0.23,0.29,0.36,0.39,0.42,0.52,0.45,0.44
"2018/05/15","¤g«°","NOx",39,36,38,31,34,30,62,44,22,19,15,15,21,18,19,15,12,16,18,22,25,30,29,30
"2018/05/15","¤g«°","O3",2.4,2.3,2.4,2,2.4,4.4,4,15,34,55,65,97,97,90,79,43,31,21,12,8.4,5,3,2.9,2.2
"2018/05/15","¤g«°","PM10",48,49,47,45,47,47,55,58,54,52,53,61,70,71,63,47,33,29,23,19,22,30,32,26
"2018/05/15","¤g«°","SO2",5.4,4.4,3.6,3.1,2.6,2.8,3.5,3.5,2.4,2.4,2.5,4.1,4.7,4.1,4.7,6.4,2.6,2.2,1.8,1.1,1,1.2,1.4,1.3
"2018/05/16","¤g«°","CO",0.41,0.38,0.39,0.34,0.35,0.51,0.54,0.66,0.72,0.42,0.4,0.37,0.4,0.31,0.23,0.25,0.46,0.48,0.63,0.6,0.54,0.55,0.58,0.4
"2018/05/16","¤g«°","NOx",30,22,31,29,32,42,44,43,38,18,14,13,17,15,11,13,26,24,25,36,40,40,42,26
"2018/05/16","¤g«°","O3",2.5,2.8,1.9,2,2.1,2.5,4.5,14,32,54,79,87,67,55,57,56,32,18,14,13,8,6,4.1,11
"2018/05/16","¤g«°","PM10",24,23,26,29,33,34,35,42,49,49,47,46,46,46,42,37,40,41,37,39,39,37,41,45
"2018/05/16","¤g«°","SO2",1,1.9,4,5,4.5,3,4.9,7.9,11,6.5,6.4,4.7,3.9,3.7,2.8,3.8,5.1,3.1,2.8,9.4,12,11,7.2,4.6
"2018/05/17","¤g«°","CO",0.41,0.31,0.38,0.35,0.38,0.45,0.5,0.58,0.38,0.29,0.2,0.2,0.25,0.25,0.23,0.24,0.28,0.37,0.65,0.62,0.53,0.49,0.59,0.56
"2018/05/17","¤g«°","NOx",34,22,27,27,27,34,39,36,21,15,9.6,7.4,8.9,9.6,9.7,11,14,17,27,27,30,28,39,40
"2018/05/17","¤g«°","O3",6.5,5.6,3,2.8,4.6,3,5.1,8.3,24,42,46,56,75,74,68,70,62,56,32,20,17,13,3.5,2.5
"2018/05/17","¤g«°","PM10",40,36,41,42,42,47,49,50,46,40,34,28,32,39,40,41,42,44,46,44,39,37,36,34
"2018/05/17","¤g«°","SO2",3.6,3.7,4.8,4.8,4.9,3.8,4.4,8,6.1,3.6,2.3,1.9,4.1,4.3,3.7,4.1,5.3,4.4,3.9,4.4,9.1,6.3,5.2,5.3
"2018/05/18","¤g«°","CO",0.51,0.5,0.47,0.43,0.4,0.44,0.51,0.6,0.41,0.29,0.29,0.3,0.32,0.37,0.34,0.32,0.41,0.62,0.67,0.64,0.69,0.64,0.74,0.58
"2018/05/18","¤g«°","NOx",38,28,24,29,26,27,39,39,23,14,13,12,9.9,12,14,12,18,33,34,31,37,36,45,35
"2018/05/18","¤g«°","O3",2.1,2.8,2.6,2.2,2.3,4.3,5.2,14,31,43,59,83,101,106,88,86,76,51,37,26,11,8.3,2.6,3.6
"2018/05/18","¤g«°","PM10",36,43,42,36,40,43,49,55,48,42,40,39,41,44,52,47,44,48,43,40,38,38,36,37
"2018/05/18","¤g«°","SO2",5.2,2.9,2.4,2,2.3,3.7,5.8,13,6.9,2.5,2.8,2.7,2.9,3.8,3.4,4.4,5.5,7.1,7,5.8,5.4,4.6,3.6,3.4
"2018/05/19","¤g«°","CO",0.6,0.43,0.42,0.38,0.32,0.46,0.58,0.52,0.49,0.45,0.41,0.48,0.43,0.34,0.33,0.32,0.34,0.44,0.43,0.45,0.49,0.41,0.41,0.46
"2018/05/19","¤g«°","NOx",33,23,22,20,14,26,44,30,28,23,13,13,16,12,13,15,17,20,21,23,25,19,17,22
"2018/05/19","¤g«°","O3",3.9,6.7,4.9,7.3,14,4.9,3.8,9.4,17,40,80,102,69,72,68,48,32,34,33,23,18,24,24,14
"2018/05/19","¤g«°","PM10",41,46,45,43,41,41,48,52,51,53,53,59,52,34,37,39,35,34,32,31,33,32,28,31
"2018/05/19","¤g«°","SO2",3.5,4.3,3.3,3.6,3,2.6,4.5,5.5,9,8,4.4,6.1,5.5,5.2,5,3.6,4.4,5,7.2,5,4.1,3.9,2.7,2.2
"2018/05/20","¤g«°","CO",0.43,0.37,0.41,0.41,0.43,0.41,0.45,0.36,0.25,0.22,0.22,0.27,0.24,0.22,0.21,0.2,0.2,0.24,0.3,0.41,0.46,0.47,0.43,0.25
"2018/05/20","¤g«°","NOx",20,17,17,18,23,22,27,20,11,8.3,7.8,7.4,7,6.9,7.2,7.6,7.9,8.6,12,20,27,29,25,16
"2018/05/20","¤g«°","O3",11,9.5,9,9,3.2,5.3,6.8,17,32,45,52,62,62,60,56,54,48,41,33,18,8.2,7.8,7.9,12
"2018/05/20","¤g«°","PM10",34,34,35,38,36,35,41,44,38,32,29,31,30,27,29,31,28,24,22,25,28,26,25,21
"2018/05/20","¤g«°","SO2",3.4,4.4,5.2,5.1,6.3,8.4,7.3,7.8,4.5,4.2,4,4.3,4.1,4.1,4.1,3.5,3.4,3.4,3.5,7,3.7,4.2,5.1,4.6
"2018/05/21","¤g«°","CO",0.15,0.21,0.2,0.21,0.21,0.25,0.32,0.3,0.43,0.35,0.25,0.25,0.23,0.23,0.21,0.31,0.46,0.5,0.6,0.6,0.48,0.43,0.4,0.34
"2018/05/21","¤g«°","NOx",8.7,13,12,11,14,15,25,12,18,13,11,12,9.9,9.6,11,16,26,28,28,25,20,18,17,15
"2018/05/21","¤g«°","O3",14,8.9,12,10,7.8,7.3,15,47,40,50,54,62,74,73,68,58,36,32,30,30,32,31,29,30
"2018/05/21","¤g«°","PM10",19,23,27,28,26,26,29,20,14,19,23,27,32,35,38,43,41,37,37,36,33,37,37,32
"2018/05/21","¤g«°","SO2",3.8,3.5,2.8,2.1,2.1,3.1,4.7,3.1,6.2,4.4,5.3,5.1,4.8,4.5,3.9,3.6,3.5,5.5,5.1,3.7,3.2,2.6,2.4,2.7
"2018/05/22","¤g«°","CO",0.29,0.22,0.22,0.21,0.21,0.35,0.35,0.44,0.46,0.48,0.35,0.35,0.3,0.23,0.22,0.22,0.25,0.31,0.42,0.47,0.52,0.57,0.56,0.41
"2018/05/22","¤g«°","NOx",13,9,8.5,10,11,27,26,27,27,26,17,15,12,9.7,9.5,11,11,13,20,27,36,32,34,29
"2018/05/22","¤g«°","O3",33,34,29,23,14,3.9,9.3,17,26,47,69,86,83,73,67,68,64,55,33,24,12,13,9.6,11
"2018/05/22","¤g«°","PM10",28,27,22,19,25,31,32,38,46,54,58,56,55,48,39,39,38,35,34,31,31,34,36,35
"2018/05/22","¤g«°","SO2",2.5,2.7,2.6,2.5,2.6,2.7,3.2,6.2,8.2,6.8,4.9,4.8,4.1,3.9,3.8,3.7,4.1,3.9,4.4,3.6,3.1,3,3.3,3.7
"2018/05/23","¤g«°","CO",0.35,0.32,0.29,0.22,0.24,0.31,0.53,0.46,0.37,0.34,0.37,0.28,0.32,0.45,0.46,0.5,0.55,0.59,0.63,0.56,0.5,0.45,0.43,0.35
"2018/05/23","¤g«°","NOx",23,22,20,9.8,14,24,44,27,19,18,16,15,13,21,16,14,15,16,23,15,13,11,10,8.8
"2018/05/23","¤g«°","O3",13,10,11,24,16,5.9,5.7,17,26,34,49,44,43,35,41,44,47,48,41,50,57,59,60,63
"2018/05/23","¤g«°","PM10",37,42,35,30,29,28,34,39,42,43,41,41,36,40,39,32,31,26,27,33,36,44,52,52
"2018/05/23","¤g«°","SO2",3.5,5.3,4.6,3.6,4.1,5.1,7.1,6.5,6.1,6.3,6.3,4.8,4.8,8.3,5,2.6,2.5,2.6,7.4,3.2,2.5,2.6,2.7,2.6
"2018/05/24","¤g«°","CO",0.32,0.29,0.28,0.28,0.29,0.32,0.39,0.52,0.5,0.51,0.6,0.59,0.54,0.48,0.44,0.45,0.49,0.59,0.71,0.91,0.84,0.66,0.51,0.59
"2018/05/24","¤g«°","NOx",7.3,5.1,5.1,5.3,5.9,7.3,13,14,18,16,20,19,NA,15,20,27,31,33,35,40,40,35,24,28
"2018/05/24","¤g«°","O3",64,65,63,59,57,53,43,43,45,57,77,101,129,111,78,57,51,43,32,18,14,15,22,14
"2018/05/24","¤g«°","PM10",51,50,50,50,47,46,45,45,45,45,48,NA,73,70,68,66,61,59,59,53,48,48,52,53
"2018/05/24","¤g«°","SO2",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1,7.5,10,8.4,6.8,5.9,4,2.6,2.5,2.1,2
"2018/05/25","¤g«°","CO",0.69,0.77,0.68,0.54,0.56,0.53,0.62,0.63,0.46,0.35,0.32,0.33,0.32,0.3,0.26,0.26,0.29,0.28,0.32,0.48,0.53,0.39,0.32,0.37
"2018/05/25","¤g«°","NOx",33,42,36,28,27,29,46,39,20,15,11,11,10,10,11,13,15,15,14,26,35,23,19,22
"2018/05/25","¤g«°","O3",5.4,2.9,4.2,7.1,6.8,8.9,7.3,16,37,51,69,81,85,77,67,59,42,28,24,12,4.9,10,11,6.9
"2018/05/25","¤g«°","PM10",50,50,50,51,50,47,46,52,59,58,51,48,54,57,52,52,48,35,33,35,39,37,29,30
"2018/05/25","¤g«°","SO2",2.4,4,4.7,4.2,2.9,2.5,4.5,7.1,5,4.2,2.6,2.5,3,2.8,2,2.3,2,1.2,0.5,0.1,0.4,0.1,-0.1,-0.1
"2018/05/26","¤g«°","CO",0.43,0.31,0.32,0.35,0.34,0.36,0.51,0.35,0.2,0.19,0.2,0.25,0.24,0.22,0.18,0.19,0.22,0.25,0.32,0.39,0.4,0.57,0.54,0.47
"2018/05/26","¤g«°","NOx",27,20,20,25,25,27,36,22,10,8.4,8.8,9.5,8.8,9.1,8.7,8.4,11,12,15,23,22,31,33,29
"2018/05/26","¤g«°","O3",3.1,5.4,6.6,3.1,3.8,4.2,6.3,19,30,39,53,63,63,56,54,51,46,44,40,24,20,12,8,7.2
"2018/05/26","¤g«°","PM10",33,32,32,34,30,31,39,41,30,20,21,32,40,43,46,42,41,35,30,33,33,36,40,36
"2018/05/26","¤g«°","SO2",2.2,3.1,2.7,2.9,2.7,2.4,2.9,3.3,1.8,1,1.2,3.3,2.1,2.1,1,1.2,1.3,1,1.4,0.1,-0.2,-0.3,NA,NA
"2018/05/27","¤g«°","CO",0.58,0.51,0.47,0.44,0.42,0.46,0.57,0.62,0.46,0.21,0.18,0.17,0.25,0.3,0.29,0.25,0.29,0.35,0.42,0.44,0.38,0.29,0.48,0.45
"2018/05/27","¤g«°","NOx",32,32,28,26,25,28,35,36,18,8.1,5.4,5.5,7.1,10,12,13,16,25,19,18,20,15,33,31
"2018/05/27","¤g«°","O3",4.7,3.4,3.1,3.3,4.2,4.2,6.6,19,48,52,61,64,76,73,60,45,46,41,29,21,19,19,5.1,4.5
"2018/05/27","¤g«°","PM10",32,30,33,36,35,33,35,42,42,32,24,23,23,30,39,38,36,37,38,35,36,38,36,33
"2018/05/27","¤g«°","SO2",2.9,3.3,3.3,3.1,2.4,1.8,3.2,3.8,NA,2.1,1.1,0.8,3.9,5.6,4.8,4.4,5.1,9.2,4.3,3.3,4.5,4.1,6,5.3
"2018/05/28","¤g«°","CO",0.35,0.34,0.32,0.32,0.33,0.35,0.48,0.35,0.3,0.28,0.27,0.24,0.21,0.22,0.23,0.23,0.31,0.43,0.49,0.51,0.41,0.37,0.35,0.23
"2018/05/28","¤g«°","NOx",23,23,22,21,23,23,41,19,14,13,11,11,8.3,10,13,12,14,15,21,28,20,17,14,8.9
"2018/05/28","¤g«°","O3",9.2,5.5,5,3.9,3,4.3,5.1,18,29,45,61,55,58,51,46,47,43,39,30,20,23,23,23,26
"2018/05/28","¤g«°","PM10",31,36,35,32,33,33,36,33,29,31,33,35,32,26,33,44,42,39,43,46,42,35,30,32
"2018/05/28","¤g«°","SO2",8,5,4,3.7,3.3,2.6,3.1,3.2,2.7,3.1,2.8,2.3,1.9,2.1,2.8,3.2,3.1,2.6,3.2,-0.2,NA,NA,NA,NA
"2018/05/29","¤g«°","CO",0.23,0.26,0.28,0.29,0.3,0.39,0.56,0.61,0.58,0.37,0.36,0.4,0.31,0.26,0.31,0.36,0.29,0.45,0.57,0.54,0.55,0.49,0.46,0.46
"2018/05/29","¤g«°","NOx",11,17,17,18,17,26,46,31,21,15,12,15,10,8.7,14,21,15,16,21,22,28,28,26,26
"2018/05/29","¤g«°","O3",21,9.7,11,6.8,8.7,5.1,5.8,21,44,60,79,89,86,74,66,55,44,40,37,28,13,10,12,7.5
"2018/05/29","¤g«°","PM10",32,34,40,37,35,37,42,44,42,43,46,49,49,41,37,45,43,30,25,22,23,27,28,29
"2018/05/29","¤g«°","SO2",1.4,1.5,2.2,2,1.5,3.2,3.6,3.6,2.9,4.2,3,3.9,2.5,1.4,1.9,2.3,NA,1.5,1.3,1.2,1.2,1.6,2.1,1.9
"2018/05/30","¤g«°","CO",0.42,0.35,0.36,0.31,0.34,0.44,0.44,0.54,0.39,0.29,NA,0.27,0.29,0.35,0.34,0.35,0.31,0.53,0.6,0.53,0.48,0.52,0.41,0.35
"2018/05/30","¤g«°","NOx",25,22,22,19,25,33,35,34,19,13,NA,12,9.7,13,17,19,19,29,33,27,26,29,22,18
"2018/05/30","¤g«°","O3",7.5,8,7.1,7.7,3.2,3.2,6.2,15,30,49,NA,83,95,79,76,60,50,35,21,20,19,15,11,9.1
"2018/05/30","¤g«°","PM10",30,34,36,37,40,39,38,38,40,44,NA,47,48,45,46,44,32,27,31,36,41,43,38,30
"2018/05/30","¤g«°","SO2",2.9,3,2.3,1.2,2.3,3.8,5.3,6.3,3.4,1.6,NA,1.5,1.9,4.4,6.2,5,1.5,1.6,1.6,1.9,2.3,2.1,2.8,1.2
"2018/05/31","¤g«°","CO",0.36,0.25,0.24,0.26,0.24,0.36,0.44,0.64,0.54,0.28,0.26,0.3,0.27,0.22,0.21,0.2,0.2,0.3,0.34,0.39,0.32,0.29,0.32,0.31
"2018/05/31","¤g«°","NOx",19,14,13,18,16,29,31,35,23,16,12,13,11,8.9,10,11,11,14,17,19,14,9.7,9.1,7.9
"2018/05/31","¤g«°","O3",6.8,10,9.4,5.5,5.4,3.5,6.8,16,35,46,55,69,69,62,69,52,34,29,19,10,19,44,50,54
"2018/05/31","¤g«°","PM10",28,29,28,29,29,33,39,43,43,35,31,38,43,37,33,32,25,22,22,18,17,30,39,36
"2018/05/31","¤g«°","SO2",4.1,1.3,1.3,1.7,1.4,1.4,2.9,2.4,2.7,1.9,1.8,2.5,2.3,2,1.5,1.2,1,0.4,2.6,3,1.6,NA,0.4,1
"2018/06/01","¤g«°","CO",0.33,0.27,0.27,0.25,0.26,0.27,0.32,0.52,0.5,0.4,0.37,0.33,0.32,0.3,0.31,0.31,0.34,0.39,0.45,0.42,0.38,0.36,0.35,0.31
"2018/06/01","¤g«°","NOx",7.6,4.5,4.5,4.3,4.4,5.6,9.8,18,19,18,18,15,15,18,21,17,14,15,15,17,16,17,14,13
"2018/06/01","¤g«°","O3",58,64,63,67,67,66,59,51,49,51,53,58,61,58,55,58,59,58,58,55,56,56,58,56
"2018/06/01","¤g«°","PM10",32,25,23,23,15,11,13,15,19,16,13,16,18,20,28,39,38,32,32,34,31,24,21,18
"2018/06/01","¤g«°","SO2",1.1,1.6,1.5,1.5,1.6,1.9,2.5,3.6,4.1,3.1,3,3.7,3.4,5.7,6.3,3.2,1.5,1,1.1,2.4,2.5,3.8,2.3,1.8
"2018/06/02","¤g«°","CO",0.26,0.22,0.2,0.2,0.2,0.23,0.28,0.33,0.34,0.29,0.28,0.29,0.28,0.28,0.27,0.28,0.3,0.36,0.4,0.34,0.37,0.33,0.38,0.32
"2018/06/02","¤g«°","NOx",8,6,5.3,4.8,4.7,6.2,10,11,12,9.5,8,9.3,9.4,9.6,8.9,10,10,12,13,10,12,9.6,12,11
"2018/06/02","¤g«°","O3",61,62,62,62,63,61,57,58,59,64,66,65,62,60,59,56,53,52,51,50,45,46,44,45
"2018/06/02","¤g«°","PM10",13,14,23,32,31,29,30,32,36,39,39,40,37,30,30,31,29,29,31,35,34,24,18,14
"2018/06/02","¤g«°","SO2",1.9,1.2,1.2,1,0.8,1,1,1.3,1.2,0.9,0.8,1.1,1.1,0.4,1.1,0.9,0.1,0.7,0.3,-0.2,-0.2,-0.3,-0.4,NA
