"日期","測站","測項","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/01/15","萬里","O3",26,26,26,25,23,22,20,19,18,31,40,43,42,45,49,50,51,41,19,18,19,21,23,22
"2018/01/15","萬里","PM10",NA,2,3,6,3,2,6,8,9,20,30,25,18,19,22,23,21,17,17,14,11,9,5,15
"2018/01/15","萬里","SO2",1.3,0.2,0,0.5,1.4,1.6,1.4,0.5,0.2,0.8,0.8,1.3,2,1.7,1,0.7,0.7,0.8,1.1,0.7,0.7,0.6,0.4,0.9
"2018/01/16","萬里","CO",0.13,0.12,0.12,0.13,0.13,0.17,0.22,0.25,0.35,0.32,0.27,0.27,0.23,0.23,0.19,0.19,0.22,0.32,0.36,0.34,0.28,0.29,0.27,0.22
"2018/01/16","萬里","NOx",2.7,2.4,1.9,2,2.3,3.9,8.4,11,19,22,14,18,13,12,9.6,9.9,13,20,21,19,12,14,12,7.6
"2018/01/16","萬里","O3",22,22,22,20,24,21,24,26,22,25,34,36,45,50,50,45,36,21,13,15,28,21,23,27
"2018/01/16","萬里","PM10",13,1,4,5,5,6,14,25,32,63,73,48,45,49,52,51,55,49,40,37,26,18,13,12
"2018/01/16","萬里","SO2",-0.3,0.7,0.8,0.8,0.6,0.6,1.2,1.2,1.7,2.8,4.2,3.7,2.9,3.5,3.5,2.5,2.9,2.6,2.7,2.8,2.4,1.8,1.8,1.1
"2018/01/17","萬里","CO",0.23,0.25,0.24,0.4,0.54,0.33,0.17,0.2,0.2,0.22,0.25,0.23,NA,0.24,0.25,0.25,0.25,0.26,0.29,0.3,0.27,0.24,0.2,0.18
"2018/01/17","萬里","NOx",6.9,10,9.7,19,26,15,7.2,12,12,11,9.3,11,NA,7.9,10,12,11,9.8,9.5,11,12,5.9,5.5,4.2
"2018/01/17","萬里","O3",29,23,19,12,4.6,23,33,27,27,35,47,52,NA,60,65,65,56,54,51,46,42,51,50,51
"2018/01/17","萬里","PM10",14,21,23,24,30,34,43,45,38,41,50,58,NA,64,69,77,71,66,71,72,57,42,47,45
"2018/01/17","萬里","SO2",1.7,4.3,3.4,4.2,3.6,4,3.6,3.1,2.7,3,3.1,4.8,NA,2.4,2.7,2.7,2,2.4,2,4.2,8.2,2,2.1,1.6
"2018/01/18","萬里","CO",0.18,0.16,0.17,0.18,0.18,0.19,0.2,0.23,0.23,0.26,0.26,0.23,0.24,0.26,0.24,0.26,0.32,0.26,0.23,0.22,0.22,0.22,0.21,0.21
"2018/01/18","萬里","NOx",3.5,2.7,3,3.2,3.9,4.4,9,10,10,13,13,6.1,12,10,6,8.7,16,12,7.7,6.9,6.6,4.6,3.9,4
"2018/01/18","萬里","O3",51,50,50,50,49,45,39,43,45,41,42,48,43,43,48,43,36,43,45,47,49,53,53,52
"2018/01/18","萬里","PM10",42,44,46,55,70,62,40,42,52,42,31,33,31,29,28,28,32,29,23,13,3,12,25,24
"2018/01/18","萬里","SO2",1.6,2,2.1,2.2,2.3,2.1,2.8,2.6,2.5,2.5,2.2,2.3,2.3,2.2,2.4,2.3,2.7,2.5,2.5,2.6,2.6,2.5,2.3,2.4
"2018/01/19","萬里","CO",0.21,0.21,0.22,0.23,0.22,0.23,0.24,0.22,0.25,0.24,0.25,0.24,0.25,0.25,0.26,0.3,0.31,0.33,0.36,0.43,0.46,0.39,0.36,0.34
"2018/01/19","萬里","NOx",2.9,2.6,2.3,2.6,2.3,2.6,3.4,3.9,9.1,10,11,8.2,7.8,6.1,4.8,7.9,10,11,11,19,25,13,10,11
