"ら戳","代","代兜","00","01","02","03","04","05","06","07","08","09","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"2018/11/06","获","O3",12,9.9,11,18,19,17,12,9.7,24,40,54,57,66,65,63,57,49,43,24,21,15,14,15,31
"2018/11/06","获","PM10",97,102,84,74,73,73,79,88,83,63,61,64,54,46,57,45,43,43,41,37,47,54,73,92
"2018/11/06","获","SO2",2.1,3,1.9,1.2,0.8,0.8,1.3,2.8,NA,2.1,1.8,4.2,3.2,1.7,1,1.3,0.8,1.3,0.9,1.4,1.5,2.1,2.2,2
"2018/11/07","获","CO",0.48,0.42,0.42,0.39,0.35,0.45,0.66,0.72,0.57,0.46,0.66,0.51,0.48,0.47,0.48,0.5,0.62,0.67,0.84,1.08,0.93,0.74,0.86,0.62
"2018/11/07","获","NOx",21,17,14,12,9.6,14,26,23,20,18,34,22,20,18,18,17,22,20,26,33,39,34,36,32
"2018/11/07","获","O3",17,19,22,23,24,16,8,16,26,46,71,85,86,84,86,77,70,68,46,34,25,24,14,7.8
"2018/11/07","获","PM10",79,76,75,69,67,69,80,60,73,57,88,81,60,59,73,73,79,92,91,94,97,87,103,93
"2018/11/07","获","SO2",1.5,1.2,1.2,1.1,0.8,1.2,2.4,1.6,1.7,1.8,3.8,1.9,2.4,3,1.9,1.3,2.5,0.9,1,1.3,7.4,7.8,2.2,1.8
"2018/11/08","获","CO",0.64,0.54,0.47,0.46,0.45,0.47,0.71,0.81,0.59,0.57,0.5,0.48,0.52,0.47,0.43,0.36,0.46,0.63,0.77,0.72,0.85,0.89,0.46,0.33
"2018/11/08","获","NOx",33,27,26,33,30,22,22,27,18,22,18,23,19,16,17,15,19,23,27,29,32,39,24,20
"2018/11/08","获","O3",6.6,7.7,2.4,2.2,2.3,12,15,17,31,48,69,86,100,100,86,54,48,42,45,39,23,19,35,35
"2018/11/08","获","PM10",93,87,90,106,109,99,110,103,88,99,92,93,102,94,75,NA,41,58,74,89,104,92,76,NA
"2018/11/08","获","SO2",3.7,2.5,2.5,6.6,5,3.3,3.4,3.4,3.2,7.3,4.9,4.3,2.7,2.3,2.1,1.4,1.6,1.8,2.7,3.9,5.8,8.7,8.5,7.7
"2018/11/09","获","CO",0.26,0.2,0.29,0.28,0.37,0.4,0.51,0.7,0.61,0.64,0.52,0.47,0.42,0.35,0.36,0.45,0.56,0.76,0.81,0.69,0.72,0.76,0.69,0.65
"2018/11/09","获","NOx",16,11,12,12,15,14,15,26,24,24,19,15,12,11,13,14,18,30,34,24,23,28,29,27
"2018/11/09","获","O3",41,34,28,26,20,20,18,13,26,40,41,60,60,66,58,68,65,54,49,50,43,32,23,17
"2018/11/09","获","PM10",51,42,50,57,86,75,76,76,76,71,48,62,46,41,33,54,62,75,93,100,106,106,100,95
"2018/11/09","获","SO2",7.3,3.5,2.5,2.4,3,2,2,3.8,4.8,3.8,2.8,2.6,1.7,1.6,1.5,1.7,1.6,2.6,4.5,3.3,2.8,2.9,3.8,3.9
"2018/11/10","获","CO",0.62,0.58,0.55,0.58,0.62,0.62,0.7,0.91,0.87,1.07,0.82,0.55,0.5,0.39,0.38,0.41,0.45,0.48,0.5,0.52,0.45,0.47,0.45,0.46
"2018/11/10","获","NOx",22,28,24,26,24,22,25,45,41,38,37,20,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/11/10","获","O3",17,7.2,6.5,2.9,3.7,7.3,6.9,5.6,19,31,33,57,63,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/11/10","获","PM10",101,94,87,81,80,77,80,94,108,101,86,68,53,44,38,38,49,55,57,55,62,69,64,65
"2018/11/10","获","SO2",2.7,4.2,3.4,5.1,3.8,2.4,2.5,5.4,5.9,9.6,12,4.1,2.3,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/11/11","获","CO",0.47,0.47,0.45,0.42,0.43,0.43,0.46,0.61,0.47,0.38,0.47,0.55,0.51,0.52,0.49,0.53,0.55,0.59,0.75,0.84,0.59,0.49,0.53,0.52
"2018/11/11","获","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/11/11","获","O3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/11/11","获","PM10",62,60,61,64,60,62,58,62,55,44,53,56,50,53,50,63,62,61,68,79,100,107,102,102
"2018/11/11","获","SO2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/11/12","获","CO",0.53,0.55,0.48,0.45,0.47,0.53,0.53,0.64,0.56,0.43,0.34,0.44,0.47,NA,0.46,0.42,0.51,0.58,0.59,0.45,0.43,0.49,0.58,0.57
"2018/11/12","获","NOx",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,21,25,28,26,18,17,18,21,26
"2018/11/12","获","O3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,73,54,49,44,45,41,34,32,23,12
"2018/11/12","获","PM10",99,105,97,77,96,112,102,90,104,69,44,NA,56,60,86,57,71,67,91,87,81,81,86,94
"2018/11/12","获","SO2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,3,2,2.1,2.8,2.1,2.7,2.3,2.4,2.4
"2018/11/13","获","CO",0.45,0.39,0.35,0.32,0.28,0.32,0.46,0.75,NA,0.69,0.54,0.48,0.52,0.46,0.44,0.48,0.64,0.8,0.94,0.84,0.64,0.66,0.6,0.53
"2018/11/13","获","NOx",21,16,22,20,9.5,15,28,31,NA,44,28,21,21,18,17,18,28,28,32,32,31,35,33,34
"2018/11/13","获","O3",16,19,13,14,22,16,5.9,13,23,36,54,66,88,97,88,76,61,53,46,40,35,23,17,10
"2018/11/13","获","PM10",92,92,81,70,67,66,71,82,80,89,80,74,67,67,66,74,84,85,82,92,121,127,110,87
"2018/11/13","获","SO2",3.4,1.9,3.4,3.3,1,0.9,1.9,2.5,NA,4.8,1.7,1.2,1.8,1.8,1.8,1.9,2.2,1.2,1.1,1.3,2.2,3.8,4.4,5.8
"2018/11/14","获","CO",0.47,0.49,0.48,0.46,0.47,0.52,0.65,0.85,0.93,0.65,0.54,0.68,0.71,0.74,0.68,0.56,0.63,0.72,0.69,0.64,0.45,0.48,0.42,0.38
"2018/11/14","获","NOx",31,36,33,29,27,24,31,51,65,47,23,31,26,23,24,22,24,24,22,21,14,17,17,17
"2018/11/14","获","O3",8.1,4,3.5,3.3,4.6,7.8,8.3,6,12,34,68,85,110,105,82,75,71,70,70,68,71,50,41,34
"2018/11/14","获","PM10",73,74,72,68,71,80,86,87,97,94,76,81,95,81,66,69,72,77,75,70,60,112,104,92
"2018/11/14","获","SO2",7.1,8.2,5.4,5.1,4.9,3.5,3.4,8.4,7.2,7,4,4,3.1,5.6,6,7.1,4.5,5.6,6.1,4.3,2.1,1.9,1.9,2.7
"2018/11/15","获","CO",0.36,0.36,0.37,0.41,0.46,0.46,0.61,0.94,0.65,0.47,0.64,0.67,0.59,0.54,0.51,0.5,0.53,0.57,0.56,0.56,0.61,0.76,0.86,0.91
"2018/11/15","获","NOx",16,16,20,31,26,22,25,59,25,17,27,24,17,18,17,18,17,17,15,17,19,24,30,33
"2018/11/15","获","O3",25,23,16,5.1,4.5,13,16,7,28,51,64,82,82,84,93,89,75,69,64,57,50,44,34,21
"2018/11/15","获","PM10",80,87,85,82,73,91,94,100,72,67,74,77,68,70,71,69,62,56,50,51,50,52,59,65
"2018/11/15","获","SO2",4.4,3.4,3.2,7.3,3.9,3,2.9,4.5,3.6,3.2,4.8,4.8,4.4,4.2,3.3,3.2,2.5,2.4,2.2,2.2,2.3,2.3,3.2,2.5
"2018/11/16","获","CO",0.66,0.49,0.52,0.52,0.54,0.58,0.7,0.95,0.78,0.63,0.49,0.46,0.57,0.63,0.57,0.67,0.85,1,0.95,0.78,0.63,0.6,0.74,0.44
"2018/11/16","获","NOx",27,15,11,10,10,15,18,28,27,30,29,20,23,21,21,27,34,37,34,23,21,25,29,20
"2018/11/16","获","O3",23,34,49,50,49,33,24,18,25,44,66,77,77,98,98,86,69,48,59,59,48,35,31,43
"2018/11/16","获","PM10",84,92,94,97,95,95,84,94,93,96,86,NA,NA,87,88,92,100,NA,117,122,103,103,97,69
"2018/11/16","获","SO2",2.4,1.8,3,3.1,3.2,2.9,7.4,14,4.8,7.1,5.3,2.9,2.2,2.5,2.5,2.9,4.1,3.7,4.6,4.7,3.3,4.2,6,5.5
"2018/11/17","获","CO",0.33,0.48,0.56,0.6,0.47,0.5,0.55,0.74,0.63,0.73,0.98,0.73,0.7,0.6,0.58,0.6,0.73,0.68,0.59,0.56,0.58,0.61,0.77,0.71
"2018/11/17","获","NOx",14,18,22,23,16,15,17,26,21,25,34,23,23,19,29,21,25,24,20,26,25,34,40,41
"2018/11/17","获","O3",37,29,19,15,26,23,24,20,32,48,60,69,79,88,72,61,46,56,54,36,26,13,5.6,2.9
"2018/11/17","获","PM10",45,97,105,120,83,81,76,93,89,79,107,92,95,79,76,76,76,86,82,74,57,59,63,63
"2018/11/17","获","SO2",3.7,4,4.2,5.1,2.5,1.5,2.1,3.7,3.7,3.1,3.2,3.5,5.8,3.1,2.4,2,1.2,3.4,2.8,3.7,3.4,4.3,4.2,6
"2018/11/18","获","CO",0.65,0.58,0.59,0.51,0.5,0.54,0.66,0.68,0.74,1.05,0.84,0.58,0.56,0.65,0.59,0.59,0.66,0.65,0.73,0.68,0.51,0.38,0.37,0.37
"2018/11/18","获","NOx",36,25,28,17,16,17,23,22,20,36,27,20,19,16,13,14,25,24,29,32,19,13,16,19
"2018/11/18","获","O3",3.8,7.4,4.7,14,12,12,7.7,19,36,37,62,64,74,85,87,77,64,45,33,29,48,39,30,23
"2018/11/18","获","PM10",64,72,74,68,69,64,73,84,81,100,67,50,49,60,53,47,54,45,41,42,49,41,42,38
"2018/11/18","获","SO2",6.4,2.7,3.6,2,1.7,1.5,2.3,2.3,3,13,11,5,4,4.2,3.8,3.3,5,4.3,5.7,8.1,4.2,0.7,1.5,2.1
"2018/11/19","获","CO",0.31,0.25,0.25,0.22,0.19,0.28,0.41,0.64,0.52,0.34,0.29,0.28,0.23,0.22,0.25,0.44,0.58,0.68,0.53,0.5,0.53,0.54,0.46,0.4
"2018/11/19","获","NOx",11,13,14,8.9,6.9,14,23,35,32,24,21,17,10,9.7,10,25,28,NA,28,27,36,37,37,35
"2018/11/19","获","O3",26,24,23,27,29,12,6.2,7.2,13,24,31,40,49,49,58,48,41,25,25,20,8.8,4.4,2.9,2.5
"2018/11/19","获","PM10",45,39,43,43,35,39,61,81,87,61,57,42,33,27,32,50,NA,NA,132,152,96,77,57,50
"2018/11/19","获","SO2",1.4,1.8,1.9,0.9,0.6,2.2,3.6,5,4.6,2.8,2.4,1.6,0.6,0.4,0.7,1.6,1.7,2.3,2.3,1.6,4.2,5.1,5.4,5.1
"2018/11/20","获","CO",0.43,0.37,0.36,0.38,0.39,0.44,0.62,0.97,0.89,0.51,0.54,0.49,0.42,0.41,0.42,0.46,0.5,0.67,0.61,0.76,0.72,0.64,0.48,0.42
"2018/11/20","获","NOx",36,34,29,34,29,29,27,41,44,22,25,19,15,15,17,18,22,25,26,35,32,28,18,17
"2018/11/20","获","O3",2.3,2.3,3.2,2,1.9,2.3,3.5,7.3,20,36,35,49,60,64,58,51,45,40,39,27,28,34,42,42
"2018/11/20","获","PM10",47,37,37,47,41,47,64,83,71,53,63,52,46,41,44,38,40,45,50,62,64,61,64,59
"2018/11/20","获","SO2",6.1,6.3,4,5,3.4,3.7,3.7,9.2,9,3.2,2.8,1.8,1.7,1.9,1.4,1.5,1.9,1.4,1.5,2.6,2.2,2,1.6,2.5
"2018/11/21","获","CO",0.42,0.44,0.47,0.43,0.45,0.49,0.72,0.97,0.93,0.94,0.69,0.94,0.93,0.6,0.63,0.56,0.67,0.72,0.72,0.84,0.65,0.7,0.81,0.79
"2018/11/21","获","NOx",15,14,13,12,12,14,25,36,31,31,30,50,35,24,24,18,22,26,27,32,27,31,38,34
"2018/11/21","获","O3",38,33,32,25,22,21,12,17,33,46,47,58,82,72,75,81,70,53,48,34,33,23,13,12
"2018/11/21","获","PM10",60,74,65,63,53,55,68,79,89,77,63,99,76,50,49,63,63,70,68,79,72,66,73,75
"2018/11/21","获","SO2",2.5,3.2,2.8,1.9,1.3,2.7,2.5,3.3,NA,3.2,6.4,15,11,5.6,3.5,3.9,4,2,1.9,3.5,4.2,4.9,5.2,3.3
"2018/11/22","获","CO",0.58,0.57,0.63,0.58,0.53,0.55,0.6,0.77,0.7,0.52,NA,0.59,0.55,0.51,0.53,0.69,0.79,1,0.92,0.78,0.7,0.67,0.66,0.63
"2018/11/22","获","NOx",27,28,27,27,19,22,29,34,36,28,NA,26,20,18,19,22,24,32,39,36,33,33,32,38
"2018/11/22","获","O3",15,12,11,8.4,13,7.4,5.6,7.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2018/11/22","获","PM10",75,81,83,72,71,77,84,96,89,74,NA,66,71,71,77,109,164,185,158,146,138,91,73,60
"2018/11/22","获","SO2",5.3,5.7,5.3,4.4,2,2.1,3.1,3,2.6,2.1,NA,2.4,1.8,2.3,1.7,0.7,0.6,1,2,2.9,2.3,1.8,1.9,4.8
"2018/11/23","获","CO",0.57,0.55,0.49,0.49,0.54,0.68,0.66,0.76,0.69,0.64,0.62,0.5,0.52,0.47,0.42,0.49,0.53,0.65,0.67,0.64,0.6,0.62,0.71,0.71
"2018/11/23","获","NOx",26,31,30,34,32,42,43,50,43,47,27,18,21,19,21,24,28,34,37,37,35,42,44,44
"2018/11/23","获","O3",NA,NA,NA,NA,NA,2.4,3,7.3,25,38,62,68,74,72,66,56,50,37,29,19,16,6.9,3.3,2
"2018/11/23","获","PM10",56,57,60,54,57,66,58,56,61,83,94,67,61,58,67,83,77,123,101,98,84,83,82,86
"2018/11/23","获","SO2",3,5.4,4.6,6,6.6,8.7,6.4,6.5,5.7,7.6,5,2.5,2.2,1.6,2,2.3,2.5,2.6,3.4,2.8,2.8,5.7,4.9,4.2
"2018/11/24","获","CO",0.59,0.5,0.52,0.51,0.52,0.5,0.54,0.5,0.45,0.49,0.56,0.68,0.64,0.53,0.64,0.67,0.63,0.71,0.75,0.71,0.55,0.62,0.61,0.57
"2018/11/24","获","NOx",42,41,33,33,31,25,21,19,17,18,17,21,19,16,20,20,20,22,24,29,22,29,29,25
"2018/11/24","获","O3",1.9,1.9,3.2,3.1,4.5,10,11,17,24,34,48,65,81,80,87,95,72,59,51,40,38,23,21,18
"2018/11/24","获","PM10",66,63,67,69,68,61,77,47,38,47,49,44,54,56,65,79,60,58,52,58,65,70,64,68
"2018/11/24","获","SO2",7.5,11,6.9,5.2,4.6,2.9,1.7,1.7,NA,3.2,2.6,1.8,1.8,1.6,2.6,3,1.7,1.3,1.4,2.1,1.5,2.8,2.1,1.2
"2018/11/25","获","CO",0.56,0.48,0.44,0.43,0.33,0.35,0.4,0.51,0.57,0.64,0.66,0.68,0.76,0.56,0.37,0.37,0.46,0.46,0.39,0.33,0.26,0.25,0.22,0.19
"2018/11/25","获","NOx",23,14,11,10,9.6,8.1,13,15,20,21,17,17,23,18,13,14,17,17,16,16,13,12,9.4,9.3
"2018/11/25","获","O3",20,31,34,41,32,32,24,29,43,59,76,88,70,68,63,60,45,40,41,38,36,35,42,40
"2018/11/25","获","PM10",65,81,62,62,47,41,37,43,66,66,57,56,64,50,38,38,37,38,34,46,45,49,51,NA
"2018/11/25","获","SO2",2.5,1.4,0.7,1.1,0.5,0.1,0.4,1.2,2.2,3.4,4.2,3.5,6.8,4,0.8,0.1,0,-0.1,-0.1,0.1,-0.4,NA,NA,NA
"2018/11/26","获","CO",0.18,0.18,0.16,0.14,0.13,0.16,0.23,0.48,0.55,0.44,0.38,0.3,0.21,0.15,0.15,0.21,0.23,NA,NA,NA,0.47,0.43,0.4,0.39
"2018/11/26","获","NOx",11,12,8,11,8.5,8.1,17,33,41,40,39,23,17,13,12,20,17,30,25,28,40,38,35,34
"2018/11/26","获","O3",36,30,33,31,32,29,21,11,8,12,12,21,30,36,36,30,29,15,17,12,3.1,2.5,2.1,1.8
"2018/11/26","获","PM10",NA,NA,15,13,16,20,26,23,38,52,60,51,34,28,24,19,20,22,18,16,22,27,35,37
"2018/11/26","获","SO2",0.5,2.6,1.4,2.5,1.4,1.2,2.5,4.1,4.2,3.3,2.5,1.1,0.6,-0.1,-0.1,0.4,-0.2,1.1,0.5,0.5,3.8,3.4,3.2,1.9
"2018/11/27","获","CO",0.36,0.33,0.27,0.27,0.31,0.37,0.47,0.67,0.6,0.6,1.06,NA,0.52,0.51,NA,0.52,0.65,0.79,0.94,0.58,0.5,0.54,0.56,0.61
"2018/11/27","获","NOx",30,29,17,15,24,30,36,40,31,34,59,NA,34,28,28,28,32,40,45,30,24,25,25,27
"2018/11/27","获","O3",2.8,2.6,8,7,1.9,1.9,2.3,5.6,NA,22,NA,45,45,60,64,57,42,29,22,28,29,24,21,17
"2018/11/27","获","PM10",36,40,31,29,38,41,39,42,41,49,NA,62,65,55,61,65,70,71,78,72,75,80,72,74
"2018/11/27","获","SO2",3.5,4.4,1.2,1.1,2.5,2.8,2.7,3.2,2.1,3.8,9.2,NA,NA,NA,2.2,1.7,1.7,2.4,2.5,2.7,2.9,2.9,2.7,2.4
"2018/11/28","获","CO",0.6,0.58,0.49,0.45,0.4,0.41,0.51,0.82,1.05,0.72,0.56,0.46,0.5,0.49,0.54,0.49,0.56,0.71,0.78,0.62,0.87,0.88,0.62,0.61
"2018/11/28","获","NOx",30,33,31,28,18,25,25,33,59,55,48,30,32,27,26,32,40,41,46,33,42,49,41,39
"2018/11/28","获","O3",11,4.4,5.9,5.3,15,4.8,6.1,7.3,4.4,6,13,23,30,42,52,28,12,9.2,3.6,7.5,3.9,2.3,2.5,1.8
"2018/11/28","获","PM10",81,86,77,70,69,59,56,64,83,75,64,49,46,44,53,46,45,45,57,56,53,51,48,52
"2018/11/28","获","SO2",2.4,2.9,3.3,3.4,1.9,3,1.3,2,4.1,3.7,3.7,1.3,1.9,0.7,1.3,1.7,2.4,0.7,2.8,1.4,1.7,2.1,4.4,3.6
"2018/11/29","获","CO",0.61,0.5,0.45,0.45,0.45,0.49,0.62,0.73,0.9,0.92,0.67,0.89,0.63,0.51,0.65,0.63,0.85,0.93,1.31,1.08,0.82,0.78,0.75,0.73
"2018/11/29","获","NOx",40,39,29,25,24,28,44,47,51,44,26,43,29,23,26,32,37,37,49,42,42,39,40,42
"2018/11/29","获","O3",1.9,2,2.3,2.7,2.7,2.7,2.1,3,6.9,21,42,49,57,66,71,64,49,41,26,32,26,24,18,13
"2018/11/29","获","PM10",49,60,50,55,52,51,62,56,80,74,56,87,62,52,67,71,75,77,74,81,108,104,106,99
"2018/11/29","获","SO2",5.2,5.2,2.3,1.4,1.2,1.3,2.1,4.5,3.1,2.5,1.6,2.4,1.6,1.9,2.2,2.6,2.9,2.3,3.3,3.1,2.6,1.8,2.4,4.4
"2018/11/30","获","CO",0.7,0.64,0.53,0.43,0.37,0.36,0.4,0.66,0.65,0.7,1.01,0.66,0.68,0.52,0.49,0.53,0.57,0.61,0.55,0.49,0.51,0.59,0.5,0.44
"2018/11/30","获","NOx",40,34,29,22,15,13,14,27,27,28,44,25,25,20,19,27,24,19,18,19,23,29,25,22
"2018/11/30","获","O3",11,13,13,23,33,32,19,8.4,18,38,49,76,88,81,69,62,63,60,51,47,38,30,38,35
"2018/11/30","获","PM10",106,99,100,91,89,76,48,41,44,63,88,91,87,73,60,66,66,57,51,54,59,73,86,80
"2018/11/30","获","SO2",4.1,2.2,3,4.3,4,1.9,1.3,1.2,1.6,4,9.5,5.3,3.8,2.6,2.1,4,2.5,0.9,0.3,0.6,0.8,1.7,1.8,1.8
"2018/12/01","获","CO",0.37,0.35,0.34,0.33,0.29,0.32,0.55,0.64,0.63,0.46,0.53,0.64,0.49,0.36,0.36,0.42,0.45,0.55,0.73,0.7,0.49,0.46,0.59,0.61
"2018/12/01","获","NOx",19,16,15,17,10,10,19,21,19,13,19,28,17,13,14,16,16,19,28,30,21,18,22,22
"2018/12/01","获","O3",38,42,42,38,42,38,28,31,38,46,54,65,77,71,70,65,54,50,43,34,40,40,29,24
"2018/12/01","获","PM10",72,67,73,81,75,74,77,74,75,50,39,69,66,58,63,59,57,56,81,92,97,101,100,112
"2018/12/01","获","SO2",2.5,2.9,3.9,4.5,1.8,1.4,1.6,2.2,2.4,1.5,3.2,5.4,1.6,1.2,0.5,0.4,-0.1,0.1,0.5,1.2,1.3,1.3,1.2,0.9
"2018/12/02","获","CO",0.66,0.51,0.45,0.43,0.5,0.42,0.41,0.45,0.53,0.59,0.58,0.6,0.84,0.65,0.42,0.4,0.45,0.55,0.57,0.57,0.46,0.36,0.35,0.36
"2018/12/02","获","NOx",24,20,18,15,20,14,11,14,21,20,19,19,27,19,13,12,17,22,22,24,25,14,16,21
"2018/12/02","获","O3",15,14,14,18,7.2,21,17,20,21,41,60,73,83,94,87,81,67,57,43,35,31,39,33,24
"2018/12/02","获","PM10",101,82,85,78,83,67,40,32,49,70,71,64,83,73,69,59,56,64,52,73,68,58,63,73
"2018/12/02","获","SO2",1.6,1.6,1.3,1.4,1.3,0.7,0.1,0.7,2.2,4.6,5.5,3.9,6,2.4,1.8,1.6,3.1,3.2,1.1,1.1,1.4,0.2,2,2.3
"2018/12/03","获","CO",0.31,0.34,0.33,0.34,0.32,0.31,0.44,0.93,1.04,0.66,0.48,NA,0.54,0.59,0.52,0.59,0.64,0.87,1.36,1.61,1,0.65,0.63,0.56
"2018/12/03","获","NOx",12,13,12,9.1,9.2,10,14,31,43,41,29,NA,27,40,26,27,27,34,49,65,55,35,33,29
"2018/12/03","获","O3",30,29,32,33,29,27,28,21,23,36,54,61,79,85,69,66,63,47,29,9.3,12,14,12,13
"2018/12/03","获","PM10",72,72,70,64,45,39,47,58,70,74,NA,50,50,71,54,68,60,64,66,83,87,72,63,72
"2018/12/03","获","SO2",1.9,3.1,2.1,1,0.6,0.4,0.7,1.2,2.8,2.9,1.8,NA,2.7,5.2,2,1.4,1,1.2,1.4,2.6,2.9,2.7,2.6,1.9
"2018/12/04","获","CO",0.49,0.39,0.42,0.46,0.43,0.46,0.58,1.4,1.25,0.7,0.34,0.31,0.28,0.24,0.25,0.34,0.65,0.62,0.63,0.42,0.45,0.55,0.63,0.51
"2018/12/04","获","NOx",24,15,15,17,15,15,18,48,49,44,17,16,14,12,13,18,33,31,31,25,23,25,26,22
"2018/12/04","获","O3",20,31,28,24,27,29,26,15,32,52,61,65,68,67,63,58,34,38,32,20,18,15,20,18
"2018/12/04","获","PM10",87,57,66,66,62,58,54,69,89,86,60,49,46,39,39,56,49,60,66,46,42,45,61,58
"2018/12/04","获","SO2",3,1.6,1.6,2.1,1.4,1.2,1.4,2.2,4.3,4.1,1.9,1.7,1.9,1.6,1.2,1.3,1.5,1.6,2,1.9,1.4,1.5,1.2,2.9
"2018/12/05","获","CO",0.38,0.56,0.38,0.31,0.35,0.34,0.46,0.59,0.9,1.31,1.06,1,0.76,0.67,0.74,0.78,0.83,1.08,1.03,1.04,0.93,0.81,0.81,0.74
"2018/12/05","获","NOx",17,23,15,10,13,21,32,25,33,69,57,39,24,23,25,28,30,37,36,32,34,30,27,24
"2018/12/05","获","O3",25,17,23,28,23,9.3,3.5,11,21,24,34,45,69,83,85,77,61,43,38,39,28,24,25,27
"2018/12/05","获","PM10",48,52,46,30,38,30,44,35,55,62,70,59,54,59,65,88,102,103,91,79,122,136,117,110
"2018/12/05","获","SO2",2.4,2.7,2.3,1.7,2.8,3.5,4.4,2.2,3.1,4.7,11,12,6,3.3,3.2,3.1,2.9,2.6,3.8,3.5,3.8,3.4,3.6,2.7
"2018/12/06","获","CO",0.72,0.55,0.57,0.55,0.51,0.57,0.66,0.8,1.1,1.24,1.16,1.06,0.95,0.84,0.76,0.69,0.71,0.81,0.84,0.79,0.62,0.44,0.49,0.5
"2018/12/06","获","NOx",21,19,16,16,15,24,24,26,36,40,37,42,42,27,24,24,23,26,36,36,34,24,28,31
"2018/12/06","获","O3",26,29,26,21,24,4.9,7.7,16,23,41,67,71,75,98,102,90,80,67,51,26,18,20,12,8.9
"2018/12/06","获","PM10",102,93,85,86,80,84,91,67,95,105,94,99,93,76,84,NA,83,95,117,97,84,105,107,112
"2018/12/06","获","SO2",4,4.5,2.1,1.9,2.8,2.6,4.6,3.9,5.4,9.2,10,9.4,8.3,5.7,4.8,4.1,3.4,2.7,3.8,3.9,4,2.9,3.1,4
"2018/12/07","获","CO",0.47,0.49,0.53,0.49,0.47,0.5,0.61,0.89,0.86,0.67,0.69,0.89,0.86,0.76,0.58,0.53,0.59,0.78,0.68,0.66,0.61,0.6,0.55,0.48
"2018/12/07","获","NOx",30,32,22,25,23,20,29,40,46,40,40,49,36,31,24,17,20,30,35,33,33,31,32,27
"2018/12/07","获","O3",9.2,6.1,8.5,4.7,4.1,6.7,2.4,3.1,5.1,13,27,42,60,77,69,66,60,44,27,18,13,9.1,5.6,8.6
"2018/12/07","获","PM10",106,110,101,98,105,88,95,117,111,109,108,114,99,92,76,90,103,120,174,181,122,87,57,52
"2018/12/07","获","SO2",5.4,7.3,4.3,4,2.6,1.4,2.7,2,2.7,3.8,4.7,6,3.3,3,2.6,1.3,1.4,2,3.5,3.1,3.6,3.7,4.8,2.9
"2018/12/08","获","CO",0.47,0.48,0.47,0.45,0.45,0.44,0.45,0.52,0.64,0.67,0.66,0.68,0.7,0.6,0.81,0.67,0.6,0.75,0.63,0.59,0.56,0.56,0.55,0.49
"2018/12/08","获","NOx",21,29,26,24,25,25,22,27,34,44,36,32,28,27,31,23,24,31,31,32,30,27,29,25
"2018/12/08","获","O3",8.9,3,4.9,5.2,3.9,5.1,7.2,9,10,14,25,41,57,57,54,57,47,34,29,20,13,12,8.7,7.9
"2018/12/08","获","PM10",51,49,38,29,30,31,30,29,36,54,63,73,67,64,68,73,84,105,108,120,105,83,74,60
"2018/12/08","获","SO2",2.6,3.5,2.7,2.7,3.9,4,2.4,3,2.4,3.5,1.9,1.7,1.7,3.8,3.5,1.9,2.1,2.2,3,3.1,3.5,3.2,3.4,2.7
"2018/12/09","获","CO",0.45,0.38,0.34,0.33,0.33,0.29,0.33,0.41,0.47,0.43,0.51,0.65,0.58,0.5,0.51,0.48,0.55,0.69,0.6,0.55,0.55,0.47,0.56,0.46
"2018/12/09","获","NOx",24,21,20,20,17,14,24,25,29,22,15,25,24,16,15,15,20,27,27,27,31,24,37,28
"2018/12/09","获","O3",8,7.8,7.5,5.3,8.1,10,4.2,8.3,13,30,55,59,64,72,77,65,50,32,26,16,9.8,14,3.2,4.9
"2018/12/09","获","PM10",52,45,44,38,35,29,28,30,37,55,82,71,67,62,60,63,104,131,103,106,87,63,65,49
"2018/12/09","获","SO2",3.5,3.8,4.4,3.9,2.7,2,5.3,3.8,3.9,3.8,3,3.2,3.1,2.5,3.3,2.9,3.1,4.1,4.3,4.2,4.5,2.8,4.3,4
"2018/12/10","获","CO",0.42,0.44,0.4,0.39,0.41,0.44,0.49,0.74,0.74,0.75,0.67,0.67,0.77,0.58,0.49,0.56,0.58,0.71,0.82,0.77,0.83,0.68,0.6,0.56
"2018/12/10","获","NOx",25,28,27,26,26,30,33,45,32,39,43,32,30,22,21,25,36,43,47,38,47,42,41,44
